Symbol,Date,Open,High,Low,Close,Volume
AAL,30-Jan-2015,52,52.13,48.63,49.08,18473100
AAME,30-Jan-2015,3.79,3.99,3.79,3.99,4200
AAOI,30-Jan-2015,9.17,9.28,8.86,8.94,138200
AAON,30-Jan-2015,22.31,22.55,21.78,21.81,137800
AAPL,30-Jan-2015,29.6,30,29.2125,29.29,83745400
AAWW,30-Jan-2015,45.86,46.63,44.57,45.2,331700
AAXJ,30-Jan-2015,62.44,62.54,61.87,61.91,1800600
ABCB,30-Jan-2015,25,25,24.11,24.13,117900
ABIO,30-Jan-2015,89.46,93.24,88.2,89.46,130600
ABMD,30-Jan-2015,51.83,52.98,51.13,51.74,772400
ACAD,30-Jan-2015,30.61,31.73,30.36,30.43,1130000
ACET,30-Jan-2015,20.04,20.25,19.38,19.4,137900
ACGL,30-Jan-2015,19.6633,19.6633,19.2967,19.3233,696800
ACHC,30-Jan-2015,58.62,58.79,57.07,57.75,376200
ACIW,30-Jan-2015,18.63,18.78,18.43,18.47,553000
ACLS,30-Jan-2015,9.92,10.36,9.6,9.6,472200
ACNB,30-Jan-2015,20.7,20.7,19.8,20.02,2800
ACOR,30-Jan-2015,41.85,42.97,41.36,41.55,750400
ACRX,30-Jan-2015,6.88,7,6.66,6.7,406700
ACST,30-Jan-2015,4.5,4.6,4.4,4.6,132300
ACTG,30-Jan-2015,13.49,13.57,12.39,12.52,796700
ACWI,30-Jan-2015,57.92,58.36,57.64,57.73,4620400
ACWX,30-Jan-2015,43.02,43.27,42.84,42.87,856500
ADBE,30-Jan-2015,71.32,71.67,70.06,70.13,2331800
ADES,30-Jan-2015,11.57,12.25,9.75,10.6,1962600
ADI,30-Jan-2015,52.82,53.36,52.05,52.1,1928700
ADMA,30-Jan-2015,10.75,10.86,10.75,10.8,17900
ADMP,30-Jan-2015,7,7,6.77,6.82,138400
ADMS,30-Jan-2015,17.14,17.24,16.57,16.83,46000
ADP,30-Jan-2015,83.96,84.24,82.47,82.53,4076600
ADRE,30-Jan-2015,35.4,35.52,35.22,35.22,23700
ADSK,30-Jan-2015,54.78,55.32,53.89,54.01,1477900
ADTN,30-Jan-2015,22.44,22.63,22.08,22.11,748900
ADUS,30-Jan-2015,23.25,23.25,22.05,22.18,77400
ADXS,30-Jan-2015,144.9,153.75,144,147.75,821000
AEHR,30-Jan-2015,2.55,2.66,2.51,2.66,5600
AEIS,30-Jan-2015,24.49,24.83,23.85,24,422900
AERI,30-Jan-2015,28.24,28.63,27.13,27.96,479200
AEY,30-Jan-2015,2.33,2.33,2.31,2.31,19300
AEZS,30-Jan-2015,52,54,51,53,267400
AFMD,30-Jan-2015,5.9,6.19,5.57,5.69,16000
AGEN,30-Jan-2015,5.19,5.32,5.02,5.03,852200
AGIO,30-Jan-2015,120.43,122.98,115.6,115.92,473200
AGNC,30-Jan-2015,21.43,21.66,21.41,21.55,3982200
AGNCP,30-Jan-2015,26.71,26.93,26.49,26.69,8800
AGRX,30-Jan-2015,8.43,8.76,8.25,8.7,12900
AGTC,30-Jan-2015,24.46,25.11,24.23,24.98,111400
AGYS,30-Jan-2015,10.62,10.73,10.36,10.38,53900
AGZD,30-Jan-2015,49.15,49.15,48.83,48.83,4300
AHPI,30-Jan-2015,1.49,1.63,1.49,1.55,12800
AIMC,30-Jan-2015,25.67,26.2,25.35,25.55,301700
AINV,30-Jan-2015,21.33,21.6,21.21,21.36,3189100
AIQ,30-Jan-2015,23.55,24.24,22.53,22.54,23700
AIRR,30-Jan-2015,16.93,16.93,16.64,16.68,40400
AIRT,30-Jan-2015,19.95,21.01,19.85,20.31,9500
AKAM,30-Jan-2015,59.4,59.65,58.07,58.15,1547900
AKBA,30-Jan-2015,10.67,11.01,10.11,10.27,112300
ALCO,30-Jan-2015,50,50.05,47.54,47.54,16200
ALDX,30-Jan-2015,12.3,12.3,11.8,12.1,25000
ALGN,30-Jan-2015,52.79,55.15,51.77,53.05,5115500
ALGT,30-Jan-2015,178.88,183.97,175.05,181.27,301000
ALIM,30-Jan-2015,5.46,5.59,5.34,5.43,170600
ALKS,30-Jan-2015,71.88,73.69,71.48,72.25,1238900
ALLT,30-Jan-2015,9.06,9.11,8.9,9.01,114300
ALNY,30-Jan-2015,92.99,95.36,91.56,93.83,1026000
ALOT,30-Jan-2015,14.95,14.95,14.95,14.95,0
ALTR,30-Jan-2015,33.15,33.53,32.88,32.92,3657000
AMAT,30-Jan-2015,23.4,23.72,22.79,22.84,13074400
AMBA,30-Jan-2015,56.11,57.92,55,55.31,1359800
AMCX,30-Jan-2015,66.34,68.11,66.08,66.7,688400
AMD,30-Jan-2015,2.56,2.6,2.51,2.57,12908100
AMED,30-Jan-2015,28.62,28.86,28.1,28.18,376100
