Symbol,Date,Open,High,Low,Close,Volume
AAME,04-May-2004,2.47,2.74,2.39,2.65,15365
AAON,04-May-2004,3.8675,4.0258,3.8675,3.9129,8142
AAPL,04-May-2004,0.4654,0.4741,0.4554,0.4668,9999326
ABCB,04-May-2004,15.85,16.3,15.85,15.95,28939
ABMD,04-May-2004,11.99,12.14,11.75,12,64440
ACBA,04-May-2004,8.804,8.931,8.684,8.778,2720
ACET,04-May-2004,9.2233,9.6667,9.2233,9.5333,133348
ACGL,04-May-2004,4.3989,4.4522,4.3733,4.4111,99194
ACLS,04-May-2004,41.84,45.92,41.76,45.16,1872532
ACMR,04-May-2004,27.44,27.44,26.65,27.27,119600
ACTG,04-May-2004,6.2,6.43,6,6.05,36419
ADBE,04-May-2004,22.16,23.44,22.025,22.95,18779890
ADES,04-May-2004,4.25,4.495,4.25,4.495,1900
ADI,04-May-2004,42.78,43.8,42.43,43.18,4653900
ADP,04-May-2004,38.8499,39.5083,38.7885,39.1923,2007500
ADPT,04-May-2004,7.66,8.04,7.62,7.92,1129044
ADRE,04-May-2004,17.033,17.808,17.033,17.77,4845
ADSK,04-May-2004,17.055,17.605,17.05,17.45,4382800
ADTN,04-May-2004,24.99,26.19,24.985,25.88,1515140
AEHR,04-May-2004,4,4,3.7,4,9050
AEIS,04-May-2004,13.59,14.15,13.55,14.07,413469
AEZS,04-May-2004,4764,4776,4500,4560,137381
AGEN,04-May-2004,9.84,10.18,9.72,9.87,431287
AGIL,04-May-2004,7.55,7.77,7.54,7.69,476901
AGYS,04-May-2004,12.65,13.1,12.32,12.61,108471
AHPI,04-May-2004,5.31,5.56,5.3,5.55,19893
AINV,04-May-2004,40.95,41.13,40.35,40.62,236126
AIRT,04-May-2004,5.48,5.485,5.48,5.485,1700
AKAM,04-May-2004,12.45,13.08,12.22,12.79,3109311
ALCO,04-May-2004,33.93,34.8,33.93,34.79,5610
ALGN,04-May-2004,18.6,18.86,17.88,18.74,351967
ALKS,04-May-2004,15.64,15.76,15.05,15.18,1612834
ALOT,04-May-2004,9.28,9.44,9.28,9.408,3600
ALTR,04-May-2004,20,20.53,19.9,20.34,7537673
ALVR,04-May-2004,109.4,113.2,108.3,111.2,556860
AMAT,04-May-2004,18.29,18.97,18.21,18.65,40354600
AMD,04-May-2004,14.33,14.62,14.23,14.46,7400000
AMED,04-May-2004,22.125,22.388,19.245,20.025,709755
AMGN,04-May-2004,58.17,58.31,57.13,57.7,9901300
AMKR,04-May-2004,8.15,9,8.12,8.83,3507384
AMNB,04-May-2004,23.84,24.3,23.84,24.04,2600
AMOT,04-May-2004,4.645,4.7,4.58,4.62,11700
AMPH,04-May-2004,10.891,10.98,10.5,10.7,16610
AMPL,04-May-2004,68.4,69.4,68,69.18,8225
AMRN,04-May-2004,1.152,1.21,1.14,1.17,71959
AMSC,04-May-2004,127.1,131,125.3,128.6,93268
AMSWA,04-May-2004,5.77,6.08,5.77,5.99,40424
