Symbol,Date,Open,High,Low,Close,Volume
AAME,28-Sep-2004,3,3.18,3,3,6502
AAON,28-Sep-2004,3.4605,3.5239,3.3991,3.4092,22304
AAPL,28-Sep-2004,0.6697,0.6838,0.6688,0.6793,12613740
ABCB,28-Sep-2004,16.3833,16.6583,16.1042,16.6417,17973
ABMD,28-Sep-2004,8.9,9.11,8.63,9.01,175944
ACAD,28-Sep-2004,7.39,7.9,7.23,7.23,19794
ACBA,28-Sep-2004,8.804,8.804,8.638,8.672,4544
ACET,28-Sep-2004,9.2333,9.56,9.2133,9.4933,200787
ACGL,28-Sep-2004,4.18,4.2189,4.18,4.1911,60694
ACLS,28-Sep-2004,31.6,31.96,30.6,31.96,747297
ACMR,28-Sep-2004,22.87,23.48,22.87,23.38,79000
ACTG,28-Sep-2004,4.15,4.2,4.1,4.12,14091
ADBE,28-Sep-2004,23.985,24.405,23.935,24.345,5606790
ADES,28-Sep-2004,7,7,6.9,6.9,2610
ADI,28-Sep-2004,37.31,37.65,36.93,37.47,3889300
ADP,28-Sep-2004,36.0843,36.2687,35.9086,36.0229,1429500
ADPT,28-Sep-2004,7.3,7.35,7.2,7.32,459163
ADRE,28-Sep-2004,17.68,17.8,17.68,17.8,8950
ADSK,28-Sep-2004,24.14,24.205,23.98,23.99,3141382
ADTN,28-Sep-2004,22,22.69,21.8,22.37,1834793
AEHR,28-Sep-2004,2.71,2.71,2.55,2.67,5700
AEIS,28-Sep-2004,9.02,9.27,8.96,9.26,132219
AEZS,28-Sep-2004,3252,3360,3210,3342,111056
AGEN,28-Sep-2004,5.99,6.2,5.95,6.07,237677
AGIL,28-Sep-2004,7.5,7.61,7.37,7.54,146967
AGYS,28-Sep-2004,15.95,16.34,15.95,16.14,312262
AHPI,28-Sep-2004,6.87,7,6.77,6.92,15042
AINV,28-Sep-2004,41.91,41.91,41.28,41.88,156481
AIRT,28-Sep-2004,26.99,28.41,22.8,23.17,7699607
AKAM,28-Sep-2004,13.92,14.04,13.64,13.91,2501628
ALCO,28-Sep-2004,41.49,42.87,41.49,42.7,6279
ALGN,28-Sep-2004,14.73,15.24,14.54,15.14,528031
ALKS,28-Sep-2004,11.63,11.74,11.4,11.63,450936
ALNY,28-Sep-2004,5.6,5.95,5.5,5.65,33800
ALOT,28-Sep-2004,8.84,8.84,8.56,8.6,2030
ALTR,28-Sep-2004,19.05,19.11,18.66,18.92,10778100
ALVR,28-Sep-2004,125.6,126.6,122.6,126.6,382772
AMAT,28-Sep-2004,16.45,16.47,16,16.21,34472450
AMD,28-Sep-2004,12.47,12.65,12.29,12.46,4542900
AMED,28-Sep-2004,21.413,21.975,21,21.773,296129
AMGN,28-Sep-2004,56.84,57.87,56.78,57.35,5675800
AMKR,28-Sep-2004,3.57,3.57,3.31,3.344,2643275
AMNB,28-Sep-2004,23.55,23.79,23.54,23.72,5199
AMOT,28-Sep-2004,5.55,5.61,5.55,5.61,7470
AMPH,28-Sep-2004,9.81,9.81,9.81,9.81,600
AMPL,28-Sep-2004,66,67.2,63,67.2,17750
AMRN,28-Sep-2004,0.78,0.82,0.74,0.82,23136
AMSC,28-Sep-2004,116.9,120,116,119.5,155068
AMSWA,28-Sep-2004,6.15,6.2,6.05,6.16,84600
AMWD,28-Sep-2004,36.6,37.05,36.25,37.05,30299
AMZN,28-Sep-2004,40.33,40.33,38.97,39.43,11907200
ANAT,28-Sep-2004,95.5,96.61,95.5,96.06,2025
ANDE,28-Sep-2004,6.6833,6.9667,6.4933,6.9367,18476
ANGN,28-Sep-2004,1.34,1.34,1.34,1.34,300
ANGO,28-Sep-2004,12,12.6,11.6,12.15,11395
ANIK,28-Sep-2004,13.45,13.97,13.45,13.94,14223
ANSS,28-Sep-2004,11.775,12.31,11.775,12.31,242620
APAC,28-Sep-2004,1.52,1.6,1.51,1.549,10001
APOG,28-Sep-2004,12.25,12.27,12.05,12.24,57653
APTM,28-Sep-2004,8.2,8.35,8.025,8.35,35835
ARKR,28-Sep-2004,25.65,25.71,24.99,25.609,54215
ARLP,28-Sep-2004,13.645,13.9625,13.5125,13.8025,55791
ARNA,28-Sep-2004,42.3,42.6,42,42.6,120488
AROW,28-Sep-2004,30.33,30.35,29.88,30.35,4713
ARRY,28-Sep-2004,6.7,7,6.7,6.936,88047
ARTL,28-Sep-2004,5.43,5.43,5.43,5.43,0
ARTNA,28-Sep-2004,17.862,18.129,17.862,17.949,4000
ARTW,28-Sep-2004,4.52,4.52,4.52,4.52,0
ARWR,28-Sep-2004,5.61,5.61,5.61,5.61,0
ASML,28-Sep-2004,13.27,13.29,13.05,13.24,3977678
ASRV,28-Sep-2004,5.1,5.1,4.85,4.931,3836
ASTE,28-Sep-2004,18.84,19.26,18.84,19.09,232974
ASYS,28-Sep-2004,4.28,4.391,4.28,4.3,5900
ATLO,28-Sep-2004,23.6667,23.6667,23.6667,23.6667,0
ATRI,28-Sep-2004,43.75,43.75,43.75,43.75,0
ATRO,28-Sep-2004,4.175,4.2742,4.175,4.2742,300
ATRS,28-Sep-2004,31,31.25,30.55,31.19,280907
ATVI,28-Sep-2004,3.7125,3.797,3.6875,3.7775,1504900
AUBN,28-Sep-2004,19.421,19.421,19.421,19.421,0
AUDC,28-Sep-2004,11.99,12.13,11.83,11.95,246755
AVCT,28-Sep-2004,26.1,26.4,25.75,26.29,319967
AVID,28-Sep-2004,45.52,45.75,44.12,45.59,529505
AWRE,28-Sep-2004,2.47,2.52,2.39,2.44,37760
AXTI,28-Sep-2004,1.42,1.55,1.42,1.5,25376
AZPN,28-Sep-2004,6.82,6.91,6.69,6.88,220400
