Symbol,Date,Open,High,Low,Close,Volume
AAME,24-Aug-2004,3,3,3,3,0
AAON,24-Aug-2004,3.3182,3.3182,3.16,3.2767,30645
AAPL,24-Aug-2004,0.5582,0.5705,0.557,0.5705,13361840
ABCB,24-Aug-2004,15,15.025,14.9,14.9583,9357
ABMD,24-Aug-2004,10.12,10.12,9.73,9.95,44331
ACAD,24-Aug-2004,5.7,5.7,5.4,5.6,2230
ACBA,24-Aug-2004,8.324,8.471,8.304,8.304,1700
ACET,24-Aug-2004,10.7333,10.74,10.2807,10.4,73440
ACGL,24-Aug-2004,4.1717,4.1744,4.0956,4.1178,198753
ACLS,24-Aug-2004,36.08,36.28,34.32,35.04,726609
ACMR,24-Aug-2004,21.79,22.1,21.65,21.87,169500
ACTG,24-Aug-2004,2.99,3.09,2.99,3.04,26987
ADBE,24-Aug-2004,22.95,23.13,22.615,22.865,2903240
ADES,24-Aug-2004,4.3,4.3,4.25,4.25,2560
ADI,24-Aug-2004,36.97,36.99,35.31,35.61,5519900
ADP,24-Aug-2004,35.2327,35.5225,35.1184,35.3731,1954700
ADPT,24-Aug-2004,7.35,7.39,7.16,7.3,526510
ADRE,24-Aug-2004,17.16,17.16,17.025,17.025,451
ADSK,24-Aug-2004,21.25,21.255,20.86,21.19,4948258
ADTN,24-Aug-2004,24.77,25.2,24.44,24.66,467948
AEHR,24-Aug-2004,3.41,3.42,3.03,3.1,5200
AEIS,24-Aug-2004,10.28,10.28,9.75,9.85,181337
AEZS,24-Aug-2004,3276,3276,3036,3060,56459
AGEN,24-Aug-2004,6.57,6.64,6.35,6.36,162739
AGIL,24-Aug-2004,7.56,7.75,7.41,7.5,198411
AGYS,24-Aug-2004,14.36,15.6,14.36,15.6,487794
AHPI,24-Aug-2004,4.89,4.9,4.76,4.8,5900
AINV,24-Aug-2004,41.4,41.82,41.01,41.67,457213
AIRT,24-Aug-2004,13.44,14.15,12.42,13.61,762864
AKAM,24-Aug-2004,13.93,14.15,13.77,13.9,1356072
ALCO,24-Aug-2004,41.87,44.71,41.75,42.89,30161
ALGN,24-Aug-2004,14.93,15.05,14.76,14.88,391426
ALKS,24-Aug-2004,11.1,11.19,10.57,10.66,881339
ALNY,24-Aug-2004,4.25,5.1,4.25,4.69,10600
ALOT,24-Aug-2004,7.458,7.52,7.44,7.44,8390
ALTR,24-Aug-2004,20.62,20.65,19.52,19.66,7466798
ALVR,24-Aug-2004,119.6,120.3,114.2,116.1,407487
AMAT,24-Aug-2004,16.34,16.36,15.84,15.93,32144230
AMD,24-Aug-2004,12.42,12.44,11.88,11.95,6705100
AMED,24-Aug-2004,19.943,19.943,19.418,19.448,110039
AMGN,24-Aug-2004,58.18,59,58.08,58.83,7610200
AMKR,24-Aug-2004,4.31,4.32,4.08,4.11,1542919
AMNB,24-Aug-2004,23.86,23.86,23.64,23.64,1033
AMOT,24-Aug-2004,5.37,5.78,5.31,5.34,13151
AMPH,24-Aug-2004,9.55,9.6,9.46,9.46,1400
AMPL,24-Aug-2004,68.8,68.8,58.6,62,18700
AMRN,24-Aug-2004,0.85,0.85,0.78,0.82,15514
AMSC,24-Aug-2004,110.9,111.9,109.6,111,152211
AMSWA,24-Aug-2004,5.6,5.66,5.56,5.6,77600
AMWD,24-Aug-2004,31.5,31.53,30.89,30.895,25744
AMZN,24-Aug-2004,39.72,39.93,38.32,39.05,7691200
ANAT,24-Aug-2004,96.75,96.99,96.44,96.8,2475
ANDE,24-Aug-2004,5.7567,5.8833,5.7567,5.8667,9905
ANGN,24-Aug-2004,1.42,1.46,1.41,1.46,2200
ANGO,24-Aug-2004,11.88,12.089,11.88,12.08,3280
ANIK,24-Aug-2004,13.48,13.56,12.73,12.77,47412
ANSS,24-Aug-2004,11.275,11.293,11.095,11.285,58812
APAC,24-Aug-2004,1.68,1.77,1.65,1.7,14370
APOG,24-Aug-2004,11.03,11.49,10.66,11.49,109747
APTM,24-Aug-2004,4,4.025,3.935,3.96,14397
ARKR,24-Aug-2004,23.61,23.61,23,23.099,2684
ARLP,24-Aug-2004,12.415,12.48,12.15,12.325,34535
ARNA,24-Aug-2004,42.4,42.4,37.5,39.6,107342
AROW,24-Aug-2004,27.4757,27.6893,27.0194,27.3495,5378
ARRY,24-Aug-2004,6.25,6.39,6.02,6.15,43134
ARTL,24-Aug-2004,5.49,5.49,5.49,5.49,0
ARTNA,24-Aug-2004,17.742,18.076,17.742,18.009,2700
ARTW,24-Aug-2004,4.65,4.65,4.65,4.65,0
ARWR,24-Aug-2004,6.2,6.3,6,6,16550
ASML,24-Aug-2004,13.83,13.85,13.33,13.39,2514078
ASRV,24-Aug-2004,5.1,5.19,5.07,5.15,5100
ASTE,24-Aug-2004,16.67,17.53,16.49,17.53,40949
ASYS,24-Aug-2004,4.45,4.47,4.35,4.4,3200
ATLO,24-Aug-2004,22.3333,22.3333,22.3333,22.3333,0
ATRI,24-Aug-2004,45.89,46,45.5,45.5,900
ATRO,24-Aug-2004,4.0833,4.1667,3.9917,4.0833,7072
ATRS,24-Aug-2004,24.49,24.74,24.34,24.6,103491
ATVI,24-Aug-2004,3.9745,3.9745,3.859,3.8925,1222900
AUBN,24-Aug-2004,20.05,20.05,19.9,20.05,800
AUDC,24-Aug-2004,11.34,11.7,11.3,11.45,235521
AVCT,24-Aug-2004,29.94,30.06,29.34,30.05,187091
AVID,24-Aug-2004,44.85,45.63,44.85,45.125,524556
AWRE,24-Aug-2004,2.81,2.84,2.78,2.81,47951
AXTI,24-Aug-2004,1.37,1.471,1.26,1.4,79228
AZPN,24-Aug-2004,5.57,5.74,5.49,5.69,343600
BANF,24-Aug-2004,30,30.035,29.845,30.035,1809
BANFP,24-Aug-2004,25.31,25.52,25.31,25.52,1100
BANR,24-Aug-2004,202.72,203.28,194.6,195.65,38684
BBBY,24-Aug-2004,35.58,35.95,35.37,35.59,1780388
BBGI,24-Aug-2004,14.77,15.04,14.77,14.98,2334
BBSI,24-Aug-2004,9.8467,9.8467,9.8467,9.8467,150
BCPC,24-Aug-2004,5.4993,5.5093,5.45,5.45,6300
BCRX,24-Aug-2004,6.4,6.58,5.78,5.87,770966
BDSI,24-Aug-2004,2.269,2.269,2.269,2.269,0
BELFA,24-Aug-2004,31.9,32.47,31.79,32.13,1000
BELFB,24-Aug-2004,38.53,38.53,37.51,37.74,6632
BGFV,24-Aug-2004,20.81,20.88,20.4,20.57,45100
BIIB,24-Aug-2004,54.5666,54.8061,53.4889,54.3916,2292836
BJRI,24-Aug-2004,14.88,15.16,14.81,14.91,15014
BKSC,24-Aug-2004,11.4264,11.4636,11.01,11.1909,1870
BLDP,24-Aug-2004,6.25,6.25,5.88,5.91,418665
BLKB,24-Aug-2004,8.85,9.25,8.85,9,85600
BLUE,24-Aug-2004,2.69,2.88,2.68,2.88,8400
BMRC,24-Aug-2004,14.881,14.881,14.6429,14.6429,983
BMRN,24-Aug-2004,5.58,5.97,5.56,5.96,405346
BMTC,24-Aug-2004,20.75,20.93,20.26,20.35,2076
BNSO,24-Aug-2004,6.08,6.2,5.65,5.94,42125
BOKF,24-Aug-2004,41.84,42.36,41.84,42.17,26113
BOOM,24-Aug-2004,1.705,1.705,1.705,1.705,1300
BOSC,24-Aug-2004,7,7.32,7,7.32,825
BPOP,24-Aug-2004,242,242,238.5,239.4,139470
BPOPN,24-Aug-2004,25.26,25.66,25.26,25.64,4400
BRID,24-Aug-2004,8.01,8.11,8,8.11,2702
BRKL,24-Aug-2004,14.6,14.61,14.4,14.57,124348
BRKR,24-Aug-2004,3.84,3.87,3.6,3.6,24043
BRKS,24-Aug-2004,13.65,13.84,12.88,13.06,563598
BRLI,24-Aug-2004,6.13,6.2,6.05,6.14,34200
BSET,24-Aug-2004,19.44,19.62,18.77,19,9806
BSML,24-Aug-2004,7.91,8.4,7.91,8.4,6535
BSQR,24-Aug-2004,1.92,2,1.84,1.88,190200
BSRR,24-Aug-2004,16.89,16.9,16.6,16.71,4200
BUSE,24-Aug-2004,19.23,19.26,19.05,19.21,4131
BYFC,24-Aug-2004,12.02,12.02,12.02,12.02,0
CAAS,24-Aug-2004,6.73,6.74,5.6,6,59046
CACC,24-Aug-2004,18.6,18.6,18.25,18.3,38500
CAKE,24-Aug-2004,26.68,27.3067,26.68,27.22,694135
CALM,24-Aug-2004,5.425,5.545,5.155,5.31,408549
CAMP,24-Aug-2004,6.14,6.25,5.95,5.95,53177
CAMT,24-Aug-2004,3.82,4.04,3.79,3.79,46428
CASA,24-Aug-2004,6.4,7.1,6.37,7.1,2700
CASH,24-Aug-2004,7.0263,7.0263,7.0263,7.0263,100
CASS,24-Aug-2004,26.68,26.787,26.68,26.747,1227
CASY,24-Aug-2004,16.77,17.09,16.5,16.73,116572
CATY,24-Aug-2004,33.95,34.07,33.65,33.75,114764
CBAN,24-Aug-2004,18.976,18.976,18.624,18.624,500
CBRL,24-Aug-2004,31.82,32.11,31.62,31.77,401323
CBSH,24-Aug-2004,45.8,46.0381,45.8,45.9524,72656
CCBG,24-Aug-2004,30.352,30.624,30.168,30.576,11781
CCMP,24-Aug-2004,34.68,34.93,33.12,33.64,561947
CCNE,24-Aug-2004,13.6,13.6,13.54,13.57,2634
CCRN,24-Aug-2004,15.17,15.34,15,15.33,83953
CDZI,24-Aug-2004,11,11,11,11,0
CECE,24-Aug-2004,1.5,1.5,1.5,1.5,100
CENT,24-Aug-2004,31.34,31.44,30.89,31.38,93733
CENX,24-Aug-2004,24.8,24.83,23.96,24.36,133788
CERN,24-Aug-2004,5.76,5.8075,5.735,5.8038,429743
CERS,24-Aug-2004,2.15,2.17,2.07,2.17,54431
CEVA,24-Aug-2004,6.94,6.94,6.6,6.65,99401
CFFI,24-Aug-2004,36.24,36.24,36,36.05,575
CFFN,24-Aug-2004,32.28,33,32.12,32.59,53300
CGEN,24-Aug-2004,4.53,4.94,4.48,4.82,76351
CGNX,24-Aug-2004,7.0725,7.095,6.96,7.03,442060
CHCO,24-Aug-2004,31.5,31.5,30.75,30.8,31063
CHDN,24-Aug-2004,11.7467,11.8267,11.6767,11.6867,6034
CHKP,24-Aug-2004,18.26,18.6,18.14,18.34,2647891
CHNR,24-Aug-2004,4,4,3.69,3.95,1250
CHRS,24-Aug-2004,7.08,7.1,6.96,7.01,556617
CHRW,24-Aug-2004,21.225,21.335,20.965,21.11,906400
CHSCP,24-Aug-2004,26.81,27.2,26.81,27.2,6431
CHTR,24-Aug-2004,3.03,3.13,2.95,3.13,4288050
CINF,24-Aug-2004,38.1429,38.2476,37.9714,38.1619,312114
CLBK,24-Aug-2004,29,29,28.7,28.7,4746
CLRO,24-Aug-2004,4.5,4.5,4.15,4.25,44800
CLWT,24-Aug-2004,9.35,9.3867,8.7633,8.7633,6850
CMCO,24-Aug-2004,7.95,8.09,7.6,8.06,36875
CMCSA,24-Aug-2004,9.3345,9.3345,9.2215,9.288,3962300
CMLS,24-Aug-2004,125.44,126.8,123.52,124.72,342944
CMTL,24-Aug-2004,12.28,12.28,11.82,12.1067,201333
CNBKA,24-Aug-2004,31.43,31.43,31.43,31.43,400
CNET,24-Aug-2004,8.48,8.57,8.27,8.33,686129
CNOB,24-Aug-2004,12.6,12.6,12.35,12.35,5600
CNTY,24-Aug-2004,4.8,4.81,4.25,4.31,54800
COCO,24-Aug-2004,11.37,11.52,11.18,11.33,1997553
COHR,24-Aug-2004,25.91,26.2,25.37,26.18,169942
COHU,24-Aug-2004,18.8,18.9,18.52,18.77,44540
COKE,24-Aug-2004,55.5,56,54.55,55.68,3411
COLB,24-Aug-2004,22,22.3,21.72,21.96,37182
COLM,24-Aug-2004,27.125,27.46,27,27.1,138055
COMS,24-Aug-2004,4.63,4.66,4.4,4.43,4500800
CONN,24-Aug-2004,15.52,15.57,15.3,15.3,11333
COOL,24-Aug-2004,808.5,852.6,808.5,820.26,4520
COOP,24-Aug-2004,10.147,10.227,10.045,10.121,5250
CORT,24-Aug-2004,6.48,6.48,6.13,6.4,6363
COST,24-Aug-2004,41.95,42.32,41.84,42.09,2475252
CPRT,24-Aug-2004,5.49,5.515,5.285,5.335,505178
CPSI,24-Aug-2004,20.38,21.4,20.37,21.08,26416
CPSS,24-Aug-2004,4.36,4.44,4.1,4.4,11204
