Symbol,Date,Open,High,Low,Close,Volume
AAME,23-Jul-2004,2.86,2.86,2.66,2.8,5422
AAON,23-Jul-2004,3.5573,3.6225,3.5553,3.5573,14492
AAPL,23-Jul-2004,0.5661,0.567,0.5443,0.5482,9770650
ABCB,23-Jul-2004,14.5917,14.85,14.5767,14.5833,12675
ABMD,23-Jul-2004,10.14,10.14,8.96,9.04,165378
ACAD,23-Jul-2004,6.3,6.3,6.02,6.17,1500
ACBA,23-Jul-2004,7.817,7.817,7.61,7.61,1116
ACET,23-Jul-2004,10.5,10.5533,10.24,10.4667,60324
ACGL,23-Jul-2004,4.0833,4.1133,4.04,4.0656,147196
ACLS,23-Jul-2004,37.2,37.32,34.96,35,1069456
ACMR,23-Jul-2004,24.75,25.4,24.42,24.42,144900
ACTG,23-Jul-2004,3.6,3.64,3.21,3.26,55650
ADBE,23-Jul-2004,20.275,20.3,19.94,20.175,3216320
ADES,23-Jul-2004,4.505,4.525,4.505,4.525,1900
ADI,23-Jul-2004,40.35,40.52,39.26,39.26,4367400
ADP,23-Jul-2004,34.943,35.0044,34.6443,34.785,1272400
ADPT,23-Jul-2004,7.1,7.13,7,7.03,1167144
ADRE,23-Jul-2004,16.238,16.238,16.19,16.19,900
ADSK,23-Jul-2004,18.625,18.825,18.4054,18.77,2264742
ADTN,23-Jul-2004,25.09,25.74,24.95,25.42,813327
AEHR,23-Jul-2004,3.81,4.19,3.5,3.65,13500
AEIS,23-Jul-2004,9,9.1,8.55,8.78,749304
AEZS,23-Jul-2004,2400,2616,2376,2598,161264
AGEN,23-Jul-2004,7.57,7.62,7.23,7.27,259502
AGIL,23-Jul-2004,7.45,7.58,7.26,7.26,413326
AGYS,23-Jul-2004,11.41,11.44,10.74,10.75,187309
AHPI,23-Jul-2004,4.91,4.91,4.91,4.91,0
AINV,23-Jul-2004,41.22,41.61,40.53,40.53,412870
AIRT,23-Jul-2004,12.97,14,12.55,13.03,200047
AKAM,23-Jul-2004,14.24,14.41,13.87,13.93,2473478
ALCO,23-Jul-2004,38.909,38.909,38.5,38.5,3162
ALGN,23-Jul-2004,17.75,18.05,17.56,17.91,700041
ALKS,23-Jul-2004,11.69,11.76,10.9,10.91,1089376
ALNY,23-Jul-2004,5.9,5.9,5.5,5.79,41562
ALOT,23-Jul-2004,8,8.08,8,8.072,6936
ALTR,23-Jul-2004,19.57,20.38,19.36,19.86,9322807
ALVR,23-Jul-2004,112.5,112.7,108.51,109.8,472681
AMAT,23-Jul-2004,16.74,16.87,16.33,16.36,21604680
AMD,23-Jul-2004,12.43,12.54,12.11,12.12,7900000
AMED,23-Jul-2004,19.553,19.838,18.96,19.013,173829
AMGN,23-Jul-2004,55.75,56.57,55.16,55.36,8466500
AMKR,23-Jul-2004,4.93,4.95,4.69,4.81,1732824
AMNB,23-Jul-2004,22.88,23.34,22.88,23.25,3620
AMOT,23-Jul-2004,5.63,6.2,5.63,6,28210
AMPH,23-Jul-2004,10.07,10.07,10.07,10.07,300
AMPL,23-Jul-2004,58.2,63,58.2,61,7100
AMRN,23-Jul-2004,0.801,0.89,0.78,0.87,25850
AMSC,23-Jul-2004,100.5,102.9,91.9,95.8,193887
AMSWA,23-Jul-2004,5.6,5.8,5.6,5.75,33930
AMWD,23-Jul-2004,28.475,28.475,27.59,27.645,20164
AMZN,23-Jul-2004,42.47,42.76,39.56,39.98,35933127
ANAT,23-Jul-2004,95.03,95.03,93.93,94.78,2805
ANDE,23-Jul-2004,5.6633,5.6633,5.6167,5.6167,2775
ANGN,23-Jul-2004,1.66,1.66,1.66,1.66,0
ANGO,23-Jul-2004,11.25,11.81,11.25,11.72,8250
ANIK,23-Jul-2004,15.6,16.05,15.31,15.61,85713
ANSS,23-Jul-2004,10.69,10.81,10.438,10.495,108602
APAC,23-Jul-2004,1.61,1.64,1.6,1.62,7725
APOG,23-Jul-2004,10.84,10.96,10.73,10.86,71040
APTM,23-Jul-2004,2.875,3.05,2.875,3,10850
ARKR,23-Jul-2004,22.951,24.159,22.951,24.159,1750
ARLP,23-Jul-2004,11.3875,11.745,11.3825,11.3925,64473
ARNA,23-Jul-2004,40.5,41.6,39.7,39.8,104524
AROW,23-Jul-2004,26.7961,26.8738,26.3204,26.3592,9795
ARRY,23-Jul-2004,6.78,7.11,6.74,6.75,89627
ARTL,23-Jul-2004,5.658,5.658,5.15,5.4,700
ARTNA,23-Jul-2004,16.348,16.348,16.135,16.135,2250
ARTW,23-Jul-2004,4.94,4.94,4.94,4.94,0
ARWR,23-Jul-2004,6.6,6.6,6.49,6.5,1800
ASML,23-Jul-2004,14.37,14.42,13.86,13.9,4096916
ASRV,23-Jul-2004,5.341,5.4,5.34,5.4,8080
ASTE,23-Jul-2004,16.51,17.51,16.44,17.18,71148
ASYS,23-Jul-2004,4.79,4.95,4.75,4.95,5500
ATLO,23-Jul-2004,21,21,21,21,0
ATRI,23-Jul-2004,43.78,43.78,43.78,43.78,0
ATRO,23-Jul-2004,4.175,4.3333,3.9,4.0583,21831
ATRS,23-Jul-2004,22.85,22.85,21.88,22.17,552901
ATVI,23-Jul-2004,4.202,4.202,3.9125,3.946,3176346
AUBN,23-Jul-2004,20.89,20.89,20.89,20.89,0
AUDC,23-Jul-2004,10.39,10.45,10.17,10.21,212989
AVCT,23-Jul-2004,29.89,30.19,28.9,29.89,521302
AVID,23-Jul-2004,47.9,48.93,45.75,46.65,900059
AWRE,23-Jul-2004,3.3,3.33,3.17,3.29,20235
AXTI,23-Jul-2004,1.5,1.56,1.47,1.51,32100
AZPN,23-Jul-2004,5.65,5.7,5.5,5.5,422500
BANF,23-Jul-2004,29.45,29.45,29.32,29.32,6002
BANFP,23-Jul-2004,26.5,26.5,26.5,26.5,0
BANR,23-Jul-2004,208.04,208.88,200.13,201.25,12777
BBBY,23-Jul-2004,35.14,35.5,34.5,34.89,1879635
BBGI,23-Jul-2004,15.25,15.25,14.63,15.11,15048
BBSI,23-Jul-2004,10.2933,10.3667,10.1667,10.3667,4801
BCPC,23-Jul-2004,5.6873,5.6873,5.6387,5.6873,27000
BCRX,23-Jul-2004,5.1,5.18,4.7,4.8,194750
BDSI,23-Jul-2004,2.05,2.05,1.66,1.69,32900
BELFA,23-Jul-2004,30.81,31.82,30.81,31.71,4500
BELFB,23-Jul-2004,36.94,37.51,35.76,37,18392
BGFV,23-Jul-2004,21.39,21.61,21.09,21.25,144600
BIIB,23-Jul-2004,50.7716,51.6099,50.4216,51.0203,2869904
BJRI,23-Jul-2004,13.94,14.11,13.81,13.9,27921
BKSC,23-Jul-2004,11.7,11.7,10.9091,10.9182,6435
BLDP,23-Jul-2004,6.16,6.27,5.92,6.12,764595
BLKB,23-Jul-2004,8.52,8.6,8.45,8.54,374156
BLUE,23-Jul-2004,2.77,2.77,2.7,2.71,10959
BMRC,23-Jul-2004,14.0715,14.1191,14.0096,14.0905,7638
BMRN,23-Jul-2004,5.14,5.21,5.04,5.05,299432
BMTC,23-Jul-2004,21.91,21.91,21.18,21.25,6690
BNSO,23-Jul-2004,6.6,6.6,6.33,6.43,39180
BOKF,23-Jul-2004,40.16,40.45,40.07,40.09,14000
BOOM,23-Jul-2004,1.7,1.7,1.7,1.7,500
BOSC,23-Jul-2004,7.4,7.96,7,7.76,12452
BPOP,23-Jul-2004,225.5,225.5,221,221.4,177610
BPOPN,23-Jul-2004,25.05,25.05,25.05,25.05,200
BRID,23-Jul-2004,8.39,8.4,7.84,8.26,7045
BRKL,23-Jul-2004,14.4,14.59,14.26,14.33,229021
BRKR,23-Jul-2004,4.27,4.31,4.25,4.26,49641
BRKS,23-Jul-2004,15.15,15.48,14.64,14.69,726142
BRLI,23-Jul-2004,6.395,6.44,6.2,6.315,127690
BSET,23-Jul-2004,20.15,20.15,18.84,18.96,29496
BSML,23-Jul-2004,8.06,8.06,7.52,7.8,20186
BSQR,23-Jul-2004,2.72,2.8,2.24,2.48,59900
BSRR,23-Jul-2004,16.21,16.23,16.2,16.21,4200
