Symbol,Date,Open,High,Low,Close,Volume
AAME,15-Jan-2004,3.08,3.1,3.08,3.1,11000
AAON,15-Jan-2004,4.0297,4.259,3.9606,4.259,40308
AAPL,15-Jan-2004,0.4091,0.4179,0.4018,0.408,36371590
ABCB,15-Jan-2004,14.7167,14.7167,14.5,14.5667,28047
ABMD,15-Jan-2004,7.15,7.29,7.13,7.22,11100
ACBA,15-Jan-2004,8.344,8.346,8.344,8.344,700
ACET,15-Jan-2004,11.9667,11.9667,11.4733,11.5467,180222
ACGL,15-Jan-2004,4.7122,4.7922,4.7067,4.7778,138736
ACLS,15-Jan-2004,44.88,46.24,43.2,45.28,1251855
ACMR,15-Jan-2004,22.54,23,22.45,22.93,143500
ACTG,15-Jan-2004,6.27,6.67,6.01,6.52,137305
ADBE,15-Jan-2004,18.3505,19.39,18.325,19.225,10105240
ADES,15-Jan-2004,4.45,4.5,4.125,4.375,15995
ADI,15-Jan-2004,50.54,50.88,49.86,50.51,4570000
ADP,15-Jan-2004,36.1896,36.3037,35.6629,36.0756,1465800
ADPT,15-Jan-2004,10.17,10.23,9.84,10.1,2242885
ADRE,15-Jan-2004,19.145,19.145,19,19,535
ADSK,15-Jan-2004,12.42,12.7465,12.405,12.645,4250762
ADTN,15-Jan-2004,34.58,35.18,34.12,34.84,971877
AEHR,15-Jan-2004,4.62,6.27,4.62,5.45,30287
AEIS,15-Jan-2004,26.92,27.78,26.35,27.43,471724
AEZS,15-Jan-2004,2250,2250,2148,2250,86234
AGEN,15-Jan-2004,11.32,11.51,11.1,11.27,372647
AGIL,15-Jan-2004,10.4,10.5,10.05,10.05,1365773
AGYS,15-Jan-2004,11.86,13.45,11.85,12.93,707516
AHPI,15-Jan-2004,3.81,4.04,3.79,4,12100
AIRT,15-Jan-2004,5.51,5.51,5.51,5.51,300
AKAM,15-Jan-2004,14.12,14.9,14.07,14.59,7157834
ALCO,15-Jan-2004,37.79,38.58,37.79,38.2,2683
ALGN,15-Jan-2004,19.79,19.82,18.9,19.2,633844
ALKS,15-Jan-2004,13.83,14.1,13.52,13.96,505652
ALOT,15-Jan-2004,10.16,10.59,9.964,10.218,49397
ALTR,15-Jan-2004,25.85,25.92,24.79,24.91,14885600
ALVR,15-Jan-2004,130.1,131,127,129.5,271512
AMAT,15-Jan-2004,22.92,24.23,22.92,24.01,39949740
AMD,15-Jan-2004,15.25,15.92,15.14,15.9,15480800
AMED,15-Jan-2004,11.813,11.97,11.55,11.85,21270
AMGN,15-Jan-2004,64.24,64.49,63.06,63.15,11031400
AMKR,15-Jan-2004,19.4,19.97,18.84,19.77,1731083
AMNB,15-Jan-2004,26.03,26.3,26.01,26.3,1480
AMOT,15-Jan-2004,4.169,4.17,4.08,4.1,5740
AMPH,15-Jan-2004,8.77,9.34,8.7,9.15,35742
AMPL,15-Jan-2004,72.2,73.6,72.2,73,6030
AMRN,15-Jan-2004,1.71,1.71,1.64,1.65,28960
AMSC,15-Jan-2004,169.5,172,165.5,166.6,207616
AMSWA,15-Jan-2004,8.07,8.45,8.05,8.34,127856
AMWD,15-Jan-2004,28.465,28.495,27.935,28.085,14200
AMZN,15-Jan-2004,54.73,56.78,54.62,56.18,12227291
ANAT,15-Jan-2004,87.85,89,87.65,89,3674
ANDE,15-Jan-2004,5.3133,5.3333,5.2573,5.33,2740
ANGN,15-Jan-2004,2.6,2.88,2.27,2.44,193135
ANIK,15-Jan-2004,8.9,9.99,8.73,9.59,132773
ANSS,15-Jan-2004,11.11,11.11,10.7,11.072,71060
APAC,15-Jan-2004,2.69,2.85,2.69,2.8,64486
APOG,15-Jan-2004,12.03,12.03,11.42,11.97,63900
APTM,15-Jan-2004,2.325,2.35,2.15,2.275,69650
ARKR,15-Jan-2004,13.989,13.989,13.38,13.5,41903
ARLP,15-Jan-2004,8.5625,8.6625,7.81,7.9475,502875
ARNA,15-Jan-2004,60.5,60.8,59.8,60.2,121747
AROW,15-Jan-2004,27.3544,27.534,27.1942,27.3301,12912
ARRY,15-Jan-2004,7.44,7.45,7,7.22,132489
ARTL,15-Jan-2004,4.56,4.73,4.56,4.73,655
ARTNA,15-Jan-2004,19.917,19.917,19.176,19.476,2681
ARTW,15-Jan-2004,4.881,4.881,4.881,4.881,0
ARWR,15-Jan-2004,3.25,3.25,3.25,3.25,0
ASML,15-Jan-2004,21.19,21.66,20.94,21.3,6426532
ASRV,15-Jan-2004,5.08,5.23,5.03,5.09,42439
ASTE,15-Jan-2004,14.55,15.38,14.4,15.1,56244
ASYS,15-Jan-2004,5.88,6.08,5.88,6.08,2348
ATLO,15-Jan-2004,19.5233,19.5233,19.5233,19.5233,0
ATRI,15-Jan-2004,45.09,45.09,45,45,1615
ATRO,15-Jan-2004,4.5417,4.6667,4.275,4.275,5760
ATRS,15-Jan-2004,38.1,38.7,37.25,38.64,186059
ATVI,15-Jan-2004,3.5155,3.5755,3.4255,3.454,2937901
