Symbol,Date,Open,High,Low,Close,Volume
AAME,08-Dec-2004,3,3.01,2.87,3,22242
AAON,08-Dec-2004,2.9505,2.992,2.9428,2.9623,25676
AAPL,08-Dec-2004,1.1264,1.1505,1.108,1.13,24923510
ABCB,08-Dec-2004,17.575,17.6667,17.2103,17.4917,17838
ABMD,08-Dec-2004,13.98,14.5,13.84,14.2,108159
ACAD,08-Dec-2004,6.91,6.91,6.52,6.83,17620
ACBA,08-Dec-2004,11.026,11.092,10.739,10.872,11940
ACET,08-Dec-2004,11.58,12,11.58,12,149308
ACGL,08-Dec-2004,4.3356,4.3556,4.2533,4.2822,123284
ACLS,08-Dec-2004,32.16,32.216,30.684,31.08,1874044
ACMR,08-Dec-2004,27.71,28.22,27.45,28.12,148900
ACTG,08-Dec-2004,4.62,4.66,4.5,4.55,12157
ADBE,08-Dec-2004,30.275,30.5,29.875,30.165,4047418
ADES,08-Dec-2004,11.55,12.0695,11,11.5795,20028
ADI,08-Dec-2004,37.7,37.71,35.84,36.14,5938800
ADP,08-Dec-2004,39.8507,39.9121,39.2976,39.6664,1181100
ADPT,08-Dec-2004,7.58,7.68,7.51,7.635,413102
ADRE,08-Dec-2004,20,20,19.78,19.862,3026
ADSK,08-Dec-2004,32.79,33.22,32.32,32.625,3765318
ADTN,08-Dec-2004,22.735,22.735,21.93,21.96,853778
AEHR,08-Dec-2004,2.42,2.42,2.39,2.42,2500
AEIS,08-Dec-2004,8.01,8.15,7.92,7.92,616695
AEZS,08-Dec-2004,4038,4038,3786,3930,45349
AGEN,08-Dec-2004,8.13,8.83,8.12,8.71,1433572
AGIL,08-Dec-2004,8.8,8.8,8.56,8.57,271000
AGYS,08-Dec-2004,16.1,16.61,16,16.53,104123
AHPI,08-Dec-2004,7,7,6.8,6.82,3100
AINV,08-Dec-2004,43.5,45.15,43.5,45.135,351226
AIRT,08-Dec-2004,21.77,22.25,21.16,21.92,412139
AKAM,08-Dec-2004,13.345,13.46,12.51,12.58,3773158
ALCO,08-Dec-2004,52.97,53.74,52.65,53.65,4531
ALGN,08-Dec-2004,11.35,11.38,11.01,11.1,482465
ALKS,08-Dec-2004,13.57,13.72,13.28,13.61,808682
ALNY,08-Dec-2004,6.7,7.17,6.7,7,89550
ALOT,08-Dec-2004,7.024,7.08,6.869,6.869,7940
ALTR,08-Dec-2004,22.1,22.43,22.01,22.2,12831160
ALVR,08-Dec-2004,139.4,140.2,130.62,133,1644969
AMAT,08-Dec-2004,17.46,17.49,17.15,17.27,31071470
AMD,08-Dec-2004,23.39,23.67,22.56,22.9,11573000
AMED,08-Dec-2004,23.198,23.258,22.23,23.25,558842
AMGN,08-Dec-2004,62.3,63.7,62.25,63.07,6538500
AMKR,08-Dec-2004,6.25,6.28,6.06,6.12,1185997
AMNB,08-Dec-2004,24.68,24.68,24.45,24.45,1100
AMOT,08-Dec-2004,6.5,6.85,6.5,6.85,9886
AMPH,08-Dec-2004,10.05,10.2,10.05,10.101,17231
AMPL,08-Dec-2004,77,78.6,77,78.2,4400
AMRN,08-Dec-2004,2.5,2.536,2.35,2.35,39835
AMSC,08-Dec-2004,136.7,137.7,135.6,136.4,220104
AMSWA,08-Dec-2004,5.81,6,5.76,6,40800
AMWD,08-Dec-2004,43.06,43.6,42.83,43.07,43579
AMZN,08-Dec-2004,38.32,39.1,37.99,38.72,6425200
ANAT,08-Dec-2004,102.35,103.85,102.28,103.66,5345
ANDE,08-Dec-2004,7.94,8.38,7.94,8.37,16196
ANGN,08-Dec-2004,2.39,2.39,2.29,2.31,42400
ANGO,08-Dec-2004,15.12,15.12,13.76,14,41896
ANIK,08-Dec-2004,9.846,10,9.63,9.89,32400
ANSS,08-Dec-2004,15.875,16.3,15.7,15.93,265064
APAC,08-Dec-2004,1.65,1.7,1.65,1.68,35616
APOG,08-Dec-2004,14,14.1,13.53,13.81,195226
