Symbol,Date,Open,High,Low,Close,Volume
AAME,27-Jan-2004,2.96,3.15,2.96,3.14,10980
AAON,27-Jan-2004,4.1108,4.2966,4.1108,4.2057,7078
AAPL,27-Jan-2004,0.4113,0.4152,0.4071,0.412,10972640
ABCB,27-Jan-2004,15.0833,15.425,15.0833,15.1917,28149
ABMD,27-Jan-2004,8.1,8.48,8.05,8.24,55730
ACBA,27-Jan-2004,8.504,8.798,8.184,8.756,10700
ACET,27-Jan-2004,11.0267,11.26,10.7667,11.2333,355738
ACGL,27-Jan-2004,4.9422,5,4.94,4.9578,101690
ACLS,27-Jan-2004,46.2,47.28,44.28,45.76,1714895
ACMR,27-Jan-2004,23.1,23.14,22.47,22.5,73100
ACTG,27-Jan-2004,6.6,6.73,6.39,6.64,134711
ADBE,27-Jan-2004,19.215,19.285,18.73,18.795,5251266
ADES,27-Jan-2004,4.25,4.25,4.2,4.225,5454
ADI,27-Jan-2004,48.82,49.08,47.17,47.17,2985300
ADP,27-Jan-2004,37.0675,37.1642,36.7691,37.0325,1534800
ADPT,27-Jan-2004,10.18,10.34,9.79,10,4131803
ADRE,27-Jan-2004,19.435,19.435,19.398,19.398,2585
ADSK,27-Jan-2004,13,13.095,12.855,13,1440816
ADTN,27-Jan-2004,36.54,36.83,35.82,36.16,1185188
AEHR,27-Jan-2004,6.15,6.15,5.43,5.44,69723
AEIS,27-Jan-2004,25.02,25.05,23.25,23.52,739506
AEZS,27-Jan-2004,2238,2340,2238,2322,44610
AGEN,27-Jan-2004,11.85,12.15,11.7,11.971,488080
AGIL,27-Jan-2004,11,11.1,10.78,10.83,572109
AGYS,27-Jan-2004,13.82,13.82,13.13,13.15,104674
AHPI,27-Jan-2004,3.71,3.89,3.63,3.64,12390
AIRT,27-Jan-2004,6.45,6.45,6.1,6.1,5900
AKAM,27-Jan-2004,14.01,14.439,13.55,13.6,2149458
ALCO,27-Jan-2004,38.1,38.44,38,38.36,28702
ALGN,27-Jan-2004,21.8,21.85,21.02,21.45,637035
ALKS,27-Jan-2004,15,15.16,14.65,14.87,559351
ALOT,27-Jan-2004,10.545,10.836,10.4,10.669,56607
ALTR,27-Jan-2004,23.01,23.07,21.82,22.52,22808210
ALVR,27-Jan-2004,149.3,149.8,142.2,142.5,533354
AMAT,27-Jan-2004,22.5,22.71,21.86,22.03,43492600
AMD,27-Jan-2004,15.8,16.08,15.54,15.56,11140800
AMED,27-Jan-2004,11.888,11.955,11.7,11.925,38143
AMGN,27-Jan-2004,64.85,65.2,64.44,64.5,7469500
AMKR,27-Jan-2004,20.07,20.52,19.7,19.79,1378327
AMNB,27-Jan-2004,25.51,25.85,25.51,25.77,1048
AMOT,27-Jan-2004,4.83,4.879,4.8,4.8,11654
