Symbol,Date,Open,High,Low,Close,Volume
AAME,15-Oct-2009,1.37,1.72,1.12,1.4,404988
AAON,15-Oct-2009,5.5911,5.6445,5.3778,5.5763,355280
AAPL,15-Oct-2009,6.7725,6.8186,6.7689,6.8057,13341200
AAWW,15-Oct-2009,34.41,37.23,33.93,36.9,1629969
AAXJ,15-Oct-2009,54.55,54.89,54.27,54.89,522500
ABCB,15-Oct-2009,7.01,7.07,6.6,6.66,76572
ABIO,15-Oct-2009,2517.48,2570.4,2457,2509.92,147183
ABMD,15-Oct-2009,9.85,10.99,9.85,10.84,1079135
ACAD,15-Oct-2009,1.85,1.87,1.81,1.82,504600
ACET,15-Oct-2009,6.58,6.69,6.48,6.52,421550
ACGL,15-Oct-2009,7.72,7.8411,7.6333,7.8222,2018613
ACIW,15-Oct-2009,5.7,6.03,5.6733,5.8967,1548317
ACLS,15-Oct-2009,5.36,7.12,5.16,6.2,15449959
ACMR,15-Oct-2009,3.87,5.19,3.75,5.19,510432
ACOR,15-Oct-2009,25.07,26,24.26,24.65,13159300
ACTG,15-Oct-2009,8.68,9.64,8.68,9.25,915538
ACWI,15-Oct-2009,42.04,42.42,42.02,42.42,123500
ACWX,15-Oct-2009,41.39,41.73,41.39,41.73,31600
ADBE,15-Oct-2009,35.08,35.85,35.07,35.75,8063500
ADES,15-Oct-2009,1.7,1.815,1.65,1.66,57711
ADI,15-Oct-2009,28.59,28.62,28.03,28.16,3887900
ADP,15-Oct-2009,35.5312,35.8823,35.3291,35.8649,3985800
ADPT,15-Oct-2009,3.18,3.33,3.18,3.29,2536887
ADRE,15-Oct-2009,43.93,44.12,43.61,44.08,163000
ADSK,15-Oct-2009,25.05,25.56,24.89,25.49,3548900
ADTN,15-Oct-2009,24.99,26.14,24.1,25.34,15955776
AEHR,15-Oct-2009,1.15,1.29,1.14,1.26,41000
AEIS,15-Oct-2009,14.1,14.53,13.77,14.2,1662888
AEY,15-Oct-2009,2.25,2.29,2.25,2.27,6300
AEZS,15-Oct-2009,726,726,678,690,1311788
AGEN,15-Oct-2009,2.1,2.15,2.08,2.15,1233200
AGNC,15-Oct-2009,27.68,28.1,27.45,27.75,431500
AGYS,15-Oct-2009,7.33,7.68,6.9,7.34,422995
AHPI,15-Oct-2009,5.96,6.55,5.81,6.55,85686
AIMC,15-Oct-2009,11.3,11.58,10.65,11.19,886390
AINV,15-Oct-2009,29.28,29.7,29.22,29.55,621700
AIRT,15-Oct-2009,11.25,11.71,10.93,10.94,161395
AKAM,15-Oct-2009,21.9,22.34,21.67,22.04,7005500
ALCO,15-Oct-2009,29.83,30.2,28.5,29,74683
ALGN,15-Oct-2009,16.18,16.34,15.66,15.81,2578482
ALGT,15-Oct-2009,39.62,40.78,37.54,38.75,1370458
ALKS,15-Oct-2009,8.66,9.2,8.54,9.12,4700616
ALLT,15-Oct-2009,4.06,4.15,3.91,4.15,149200
ALNY,15-Oct-2009,21.9,22.19,21.01,21.06,985532
ALOT,15-Oct-2009,6.8,6.89,6.01,6.25,34530
ALTR,15-Oct-2009,21.85,21.87,21.47,21.66,8632500
