Symbol,Date,Open,High,Low,Close,Volume
AAME,04-May-2009,0.61,0.61,0.61,0.61,0
AAON,04-May-2009,5.6948,5.8341,5.5319,5.763,80600
AAPL,04-May-2009,4.58,4.7232,4.56,4.7168,21770700
AAWW,04-May-2009,28.32,30.05,28.25,28.9,282900
AAXJ,04-May-2009,40.62,42.44,40.62,42.43,237700
ABCB,04-May-2009,6.75,6.86,6.54,6.86,19000
ABIO,04-May-2009,7552.44,7733.88,7182,7393.68,34300
ABMD,04-May-2009,6.49,6.56,6.28,6.55,293400
ACAD,04-May-2009,1.87,2.97,1.87,2.34,2931800
ACET,04-May-2009,7.13,7.35,6.92,7.02,99000
ACGL,04-May-2009,6.4756,6.5278,6.2567,6.5122,753200
ACIW,04-May-2009,5.6067,5.79,5.5667,5.7,465000
ACLS,04-May-2009,1.88,1.92,1.84,1.88,425600
ACMR,04-May-2009,3.03,3.2,3.03,3.15,46800
ACOR,04-May-2009,20,20,19.26,19.46,472700
ACTG,04-May-2009,4.43,4.57,4.37,4.54,88000
ACWI,04-May-2009,32.51,33.64,32.51,33.61,182100
ACWX,04-May-2009,31.25,32.08,31,32.08,99100
ADBE,04-May-2009,26.59,26.75,25.88,26.69,14574200
ADES,04-May-2009,1.975,1.975,1.685,1.895,14000
ADI,04-May-2009,21.41,22.12,21.15,22.06,5724600
ADP,04-May-2009,31.4486,31.4486,30.3511,30.6058,6806500
ADPT,04-May-2009,2.87,2.91,2.83,2.91,358500
ADRE,04-May-2009,32.14,33.9,32.14,33.89,295700
ADSK,04-May-2009,19.86,20.52,19.75,20.47,3159400
ADTN,04-May-2009,21,21,20.54,20.76,790000
AEHR,04-May-2009,0.91,1.1,0.91,0.98,149600
AEIS,04-May-2009,8.27,9.04,8.08,9.04,1164400
AEY,04-May-2009,1.85,1.85,1.79,1.85,9800
AEZS,04-May-2009,666,702,666,702,19600
AGEN,04-May-2009,0.73,0.73,0.64,0.69,399600
AGNC,04-May-2009,18.65,18.75,18.08,18.64,185900
AGYS,04-May-2009,6.91,8.83,6.88,7.78,266800
AHPI,04-May-2009,5.89,5.89,5,5.12,6900
AIMC,04-May-2009,5.8,6.24,5.75,6.16,579500
AINV,04-May-2009,15.75,18,15.63,17.97,2970500
AIRT,04-May-2009,8.64,8.64,7.26,7.8,42200
AKAM,04-May-2009,22.47,23.3,22.38,23.26,5489400
ALCO,04-May-2009,24.63,25.47,24,24.98,12200
ALGN,04-May-2009,12.2,12.34,11.97,12.33,455400
ALGT,04-May-2009,51,56.19,50.27,55.46,814100
ALKS,04-May-2009,7.72,7.86,7.63,7.85,1214500
ALLT,04-May-2009,2.31,2.33,2.16,2.33,37300
ALNY,04-May-2009,18.4,19.19,18.25,19,419900
ALOT,04-May-2009,5.01,5.01,5.01,5.01,100
ALTR,04-May-2009,16.27,16.6,16.18,16.51,8149300
ALTU,04-May-2009,0.29,0.32,0.27,0.28,1764000
ALVR,04-May-2009,31.6,33.4,31.3,33.1,741300
AMAT,04-May-2009,12.3,12.88,12.24,12.76,17457700
AMD,04-May-2009,3.9,4.3,3.83,4.26,21250700
AMED,04-May-2009,34.34,35.45,34.01,35.42,598700
AMGN,04-May-2009,49.12,49.19,48.08,48.51,5993700
AMKR,04-May-2009,4.25,4.56,4.25,4.5,2506800
AMNB,04-May-2009,16.48,16.49,15.96,16.31,36100
AMOT,04-May-2009,2.47,2.55,1.83,2.5,5300
AMPH,04-May-2009,20.75,20.84,19.51,19.51,17300
AMPL,04-May-2009,47.6,47.6,44.2,46,31700
AMRN,04-May-2009,1.33,1.47,1.25,1.47,29300
AMSC,04-May-2009,275,299.9,271,295.6,1617500
AMSF,04-May-2009,16.69,17.1,16.16,16.53,208200
AMSWA,04-May-2009,5.49,5.58,5.18,5.25,52900
AMWD,04-May-2009,20.49,21.69,20.25,21.61,50000
AMZN,04-May-2009,80.36,81.35,78.85,79.77,7027000
ANAT,04-May-2009,67.2,68.51,64.09,68.41,143900
ANDE,04-May-2009,11.0467,12.1067,11.04,11.9267,303800
ANGN,04-May-2009,2.19,2.28,2.19,2.22,15300
ANGO,04-May-2009,12.39,12.54,12.12,12.53,146800
ANIK,04-May-2009,5.74,5.8,5.58,5.8,4500
ANSS,04-May-2009,27.05,27.61,26.67,27.33,977300
APAC,04-May-2009,4.53,4.67,4,4.3,860000
APEI,04-May-2009,35,35.75,34.69,34.88,352900
APOG,04-May-2009,12.99,13.77,12.94,13.67,367200
ARAY,04-May-2009,6.01,6.08,5.9,6.06,399800
ARCC,04-May-2009,5.96,6.5,5.95,6.46,1020400
ARKR,04-May-2009,11.85,11.85,11.45,11.84,15500
ARLP,04-May-2009,17.495,18.295,17.32,18.295,163800
ARNA,04-May-2009,28,29,26.7,28.1,1447900
AROW,04-May-2009,25.5,26.17,25.41,26,15800
ARRY,04-May-2009,2.9,3.64,2.88,3.49,1019300
ARTL,04-May-2009,4,4.34,3.6,4.34,2400
ARTNA,04-May-2009,14.5,14.88,14.45,14.45,6100
ARTW,04-May-2009,3.95,4.48,3.88,4.25,37400
ARWR,04-May-2009,0.75,0.75,0.68,0.68,142900
ASML,04-May-2009,21.32,22.17,21.32,22.12,3734700
ASRV,04-May-2009,1.82,1.82,1.72,1.74,2500
ASTC,04-May-2009,0.67,0.68,0.66,0.66,2900
ASTE,04-May-2009,30.09,31.3,29.57,31.12,595200
ASUR,04-May-2009,0.1133,0.1267,0.1067,0.1067,25500
ASYS,04-May-2009,4.76,4.79,4.59,4.66,58000
ATAI,04-May-2009,5,5.94,4.85,5.94,73700
ATAX,04-May-2009,6.22,6.49,6,6.17,9000
ATEC,04-May-2009,24.48,28.8,24.48,28.44,222900
ATHX,04-May-2009,0.8,0.83,0.8,0.8,46800
ATLO,04-May-2009,20.37,20.94,19.54,20.05,9000
ATNI,04-May-2009,22.69,24.11,22.69,23.4,40300
ATRC,04-May-2009,1.29,1.49,1.2,1.4,719100
ATRI,04-May-2009,86.45,90.08,85.15,90.08,6400
ATRO,04-May-2009,8.4667,8.7083,6.4833,6.575,146800
ATSG,04-May-2009,0.7,0.72,0.65,0.7,70600
ATVI,04-May-2009,10.99,11.14,10.84,11.05,8343700
AUBN,04-May-2009,22.75,22.75,22.75,22.75,100
AUDC,04-May-2009,1.5,1.5,1.46,1.5,61800
AVAV,04-May-2009,23.94,24.34,23.74,24.21,156900
AVCT,04-May-2009,14.75,14.88,14.37,14.8,358900
AVID,04-May-2009,11.83,12.14,11.73,12.03,270800
AWRE,04-May-2009,2.36,2.37,2.34,2.34,39300
AXTI,04-May-2009,0.81,0.83,0.8,0.82,210400
AZPN,04-May-2009,7.8,8.2,7.78,8.2,91600
BANF,04-May-2009,41.34,42.89,40.6,42.89,48700
BANFP,04-May-2009,24.94,24.95,24.94,24.95,500
BANR,04-May-2009,31.99,38.64,31.99,38.57,291800
BBBY,04-May-2009,29.49,30.07,29.2,29.95,5532100
BBGI,04-May-2009,2.27,2.65,2.27,2.41,2000
BBSI,04-May-2009,10.11,10.76,10.11,10.56,27600
BCBP,04-May-2009,9.47,9.47,9.47,9.47,300
BCPC,04-May-2009,16.7867,17.0067,16.4667,16.6333,87600
BCRX,04-May-2009,3.42,3.49,3.02,3.08,1930900
BDSI,04-May-2009,4.75,4.75,4.48,4.6,59000
BECN,04-May-2009,17.36,17.92,17.29,17.65,958900
BELFA,04-May-2009,14.44,14.67,13.48,13.57,2100
BELFB,04-May-2009,15.92,15.97,14.77,15.33,41200
BFIN,04-May-2009,10.46,10.67,10.25,10.56,51700
BGCP,04-May-2009,2.89,3.45,2.88,3.45,387700
BGFV,04-May-2009,10.92,13.49,10.17,12.3,972800
BIDU,04-May-2009,23.84,24.827,23.664,24.825,2195400
BIIB,04-May-2009,42.8132,43.6238,42.3803,42.933,2903800
BJRI,04-May-2009,16.36,16.81,16.26,16.75,355200
BKCC,04-May-2009,5.79,6.92,5.79,6.92,118800
BKSC,04-May-2009,12.9,12.9,12.9,12.9,0
BLDP,04-May-2009,1.99,2.05,1.97,1.98,193400
BLKB,04-May-2009,15.42,15.84,15.42,15.69,305900
BMRC,04-May-2009,12.885,13.125,12.885,13.125,2200
BMRN,04-May-2009,13.75,13.98,13.41,13.94,2183500
BMTC,04-May-2009,19.45,19.5,18.99,19.5,11400
BNSO,04-May-2009,1.2,1.22,1.1,1.22,12100
BOKF,04-May-2009,37.66,40.14,36.93,40.06,512400
BOLT,04-May-2009,10.51,11.24,10.38,11.23,56900
BOOM,04-May-2009,17.25,17.73,16.86,16.96,595900
BOSC,04-May-2009,2.2,2.64,2.2,2.64,1056300
BPOP,04-May-2009,27.8,32.2,27.6,31.9,3088400
BPOPM,04-May-2009,13,13,13,13,1000
BPOPN,04-May-2009,13.75,14.64,13.75,14.34,20500
BRID,04-May-2009,4.31,4.88,4.31,4.68,3900
BRKL,04-May-2009,9.84,10.22,9.78,10.17,482800
BRKR,04-May-2009,6.95,7.24,6.83,7.24,452600
BRKS,04-May-2009,6.13,6.49,6.04,6.48,206200
BRLI,04-May-2009,12.96,13.115,12.785,13.095,78800
BSET,04-May-2009,2.35,2.39,2.3,2.3,31800
BSQR,04-May-2009,2.19,2.19,2.1,2.15,11000
BSRR,04-May-2009,11.8,12.9,11.71,12.9,11200
BUSE,04-May-2009,7.4,7.95,7.4,7.9,76500
BWEN,04-May-2009,75,82.7,75,80.1,188700
BYFC,04-May-2009,6,6,6,6,100
CAAS,04-May-2009,4.62,4.75,4.44,4.5,63000
CAC,04-May-2009,28.22,29.55,27.27,29.52,11500
CACC,04-May-2009,23.09,23.57,22.59,23.33,13300
CAKE,04-May-2009,16.77,17.94,16.75,17.75,1646600
CALM,04-May-2009,13.29,13.365,13.12,13.34,196300
CAMP,04-May-2009,0.8,0.88,0.8,0.88,61000
CAMT,04-May-2009,0.5,0.5,0.46,0.5,4800
CARV,04-May-2009,5.38,5.79,5.38,5.79,1400
CASA,04-May-2009,2.25,2.6,2.25,2.56,2100
CASH,04-May-2009,4.5133,4.5133,4.5133,4.5133,100
CASS,04-May-2009,33.73,34.09,33.28,34.08,11400
CASY,04-May-2009,26.3,27.22,26.06,26.78,410500
CATY,04-May-2009,11,12.22,11,12.2,1004900
CBAN,04-May-2009,8.85,8.87,8.11,8.85,600
CBNK,04-May-2009,12.49,12.49,12.49,12.49,3400
CBRL,04-May-2009,32.07,33.36,31.77,32.67,290900
CBSH,04-May-2009,32.71,34.92,32.58,34.84,1192900
CCBG,04-May-2009,13.95,14.3,13.55,14,41000
CCMP,04-May-2009,28.34,29.48,28.34,29.08,161800
CCNE,04-May-2009,10.73,11.01,10.73,11.01,800
CCOI,04-May-2009,8.52,8.65,8.32,8.59,357600
CCRN,04-May-2009,9.02,9.39,8.93,9.1,233700
CDNS,04-May-2009,5.4,5.68,5.34,5.67,4242400
CDZI,04-May-2009,6.2,6.65,6.2,6.65,34900
CECE,04-May-2009,3.66,3.76,3.61,3.76,16800
CENT,04-May-2009,9.2,9.57,9.15,9.57,325500
CENTA,04-May-2009,8.82,9.05,8.64,8.98,340200
CENX,04-May-2009,6.1,7.08,6.02,6.93,13058700
CERN,04-May-2009,13.405,13.8325,13.275,13.7925,1279400
CERS,04-May-2009,0.91,1.04,0.9,0.96,492400
CEVA,04-May-2009,7.75,8.1,7.63,7.98,50700
CFBK,04-May-2009,89.375,89.375,88.55,88.55,8000
CFFI,04-May-2009,15,15.24,15,15.21,1300
CFFN,04-May-2009,39.14,41,38.55,40.95,258400
CGEN,04-May-2009,1.1,1.15,1.01,1.04,80500
CGNX,04-May-2009,3.5475,3.5975,3.475,3.5975,383100
CHCI,04-May-2009,0.17,0.19,0.17,0.18,73500
CHCO,04-May-2009,28.77,29.62,27.87,29.5,35300
CHDN,04-May-2009,11.3067,11.6733,11.25,11.6567,32200
CHKP,04-May-2009,23.97,24.02,23.51,23.85,3015000
CHNR,04-May-2009,10.64,11.68,10.6,11.68,122800
CHRS,04-May-2009,3.43,3.53,3.32,3.41,1091200
CHRW,04-May-2009,53.03,54.99,52.81,54.77,1826600
CHSCP,04-May-2009,26.05,26.05,25.86,25.94,13800
CIDM,04-May-2009,10.9,10.9,10,10.4,15200
CINF,04-May-2009,23.19,23.35,22.03,23.05,2608300
CIZN,04-May-2009,22.99,22.99,22.99,22.99,0
CLDX,04-May-2009,147.3,157.5,139.95,150.6,49000
CLFD,04-May-2009,1.36,1.36,1.28,1.3,27400
CLMT,04-May-2009,11.64,11.85,11.43,11.78,115100
CLNE,04-May-2009,9.59,9.69,9,9.29,642500
CLRO,04-May-2009,2.93,3.09,2.76,2.88,9900
CLSN,04-May-2009,3.36,3.36,3.16,3.16,600
CLWT,04-May-2009,3.9967,4.1433,3.63,3.9967,39400
CMCO,04-May-2009,13.67,14.29,13.49,14.03,136000
CMCSA,04-May-2009,8.18,8.53,8.105,8.325,25770000
CME,04-May-2009,45.232,46.966,44.652,46.868,1614700
CMLS,04-May-2009,8.96,9.28,8.64,9.2,46100
CMTL,04-May-2009,32.99,33.1,29.4,29.69,2711900
CNBKA,04-May-2009,14,14.9,14,14.89,2100
CNOB,04-May-2009,7.45,7.74,7.45,7.74,22000
CNSL,04-May-2009,11.5,11.83,11.48,11.8,130200
CNTY,04-May-2009,2.5,2.5,2.2,2.24,53900
COCO,04-May-2009,15.26,15.77,15,15.42,1916100
COGT,04-May-2009,11.5,11.6,11.25,11.37,549300
COHR,04-May-2009,19.2,19.5,18.85,19.5,220000
COHU,04-May-2009,9.82,10.33,9.42,10.03,160600
COIN,04-May-2009,1.7,1.74,1.56,1.65,1747100
COKE,04-May-2009,51.9,52.27,50.05,50.82,18800
COLB,04-May-2009,9.95,10.73,9.55,10.69,61600
COLM,04-May-2009,15.18,16.035,15.18,15.68,324400
COMS,04-May-2009,4.15,4.18,4.08,4.15,5460300
CONN,04-May-2009,15.77,16.1,15.53,16.08,120100
COOL,04-May-2009,63.42,63.42,58.8,60.9,164800
COOP,04-May-2009,0.48,0.72,0.48,0.58,171000
CORT,04-May-2009,0.8,0.88,0.8,0.83,46900
COST,04-May-2009,47.8,47.96,47.3,47.71,4743000
COWN,04-May-2009,5.93,6.6,5.84,6.17,63300
CPHC,04-May-2009,6.03,6.03,6.03,6.03,100
CPLP,04-May-2009,9.39,10,9.23,9.96,197300
CPRT,04-May-2009,7.895,7.9625,7.8125,7.8675,351300
CPRX,04-May-2009,1.93,1.93,1.93,1.93,100
CPSI,04-May-2009,35.8,36.17,34.66,35.11,196100
CPSS,04-May-2009,0.73,0.75,0.73,0.74,2700
CRAI,04-May-2009,23.47,24.14,23.1,23.32,71700
CRESW,04-May-2009,0.11,0.12,0.11,0.11,91700
CRESY,04-May-2009,8.3,9.39,8.3,9.24,141100
CRIS,04-May-2009,5.55,6.05,5.55,5.8,158100
CRMT,04-May-2009,16.53,16.93,16.37,16.63,182200
CRNT,04-May-2009,5.37,5.52,5.31,5.5,168000
CROX,04-May-2009,2.37,3.29,2.35,3.25,9169300
CRTX,04-May-2009,6.47,7.35,6.27,7.2,191600
CRUS,04-May-2009,4.65,4.65,4.47,4.53,392600
CRVL,04-May-2009,11.2,11.425,11.11,11.425,12000
CRWS,04-May-2009,1.91,1.91,1.91,1.91,0
CSCO,04-May-2009,19.82,19.87,19.26,19.5,63902200
CSGP,04-May-2009,37.9,38.05,36.24,36.82,148400
CSGS,04-May-2009,14.66,14.66,14,14.19,419500
CSII,04-May-2009,6.64,6.81,6.64,6.81,9300
CSIQ,04-May-2009,7.69,9.18,7.5,9.07,4152900
CSPI,04-May-2009,3,3.2,2.97,3.09,13600
CSTR,04-May-2009,36.11,37.08,35.72,36.28,683500
CSWC,04-May-2009,19.145,19.75,18.455,18.6275,20000
CSX,04-May-2009,10.4133,10.8667,10.3367,10.7,10800600
CTAS,04-May-2009,25.84,25.97,25.48,25.82,1225900
CTBI,04-May-2009,28.52,30,28.25,29.92,50300
CTHR,04-May-2009,0.5,0.55,0.5,0.52,27600
CTIB,04-May-2009,1.58,1.59,1.58,1.59,600
CTIC,04-May-2009,22.5,24,22,23.5,18333700
CTRN,04-May-2009,24.44,25.1,23.13,24.06,291700
CTSH,04-May-2009,12.675,13.035,12.585,12.95,9581600
CTXS,04-May-2009,21.879,22.6592,21.6959,22.5796,3172200
CUBA,04-May-2009,6.02,6.15,5.83,6.14,8200
CUTR,04-May-2009,6.6,6.97,6.51,6.63,67200
CVBF,04-May-2009,5.97,6.34,5.93,6.33,648300
CVCO,04-May-2009,23.55,24.49,23.5,24.49,32600
