Symbol,Date,Open,High,Low,Close,Volume
AAME,16-Dec-2009,1.24,1.24,1.24,1.24,0
AAON,16-Dec-2009,5.6978,5.7067,5.6474,5.6978,57700
AAPL,16-Dec-2009,6.9679,7.0179,6.9482,6.9654,12611300
AAWW,16-Dec-2009,35.54,37.4,35.52,37.11,596600
AAXJ,16-Dec-2009,55.6,55.71,55.35,55.53,193200
ABCB,16-Dec-2009,6.89,6.92,6.77,6.84,26100
ABIO,16-Dec-2009,2207.52,2457,2177.28,2434.32,143500
ABMD,16-Dec-2009,8.38,8.44,7.9,8.09,1058300
ACAD,16-Dec-2009,1.34,1.49,1.28,1.4,2597000
ACET,16-Dec-2009,5.14,5.15,5.05,5.09,118100
ACGL,16-Dec-2009,7.9422,7.9722,7.8878,7.9,556800
ACIW,16-Dec-2009,5.73,5.7933,5.58,5.67,146100
ACLS,16-Dec-2009,4.76,4.96,4.76,4.96,306600
ACMR,16-Dec-2009,2.42,2.66,2.42,2.66,60300
ACOR,16-Dec-2009,24.22,24.81,24.2,24.27,283100
ACTG,16-Dec-2009,8.6,8.6,8.23,8.31,105800
ACWI,16-Dec-2009,42.37,42.68,42.37,42.43,230700
ACWX,16-Dec-2009,41.18,41.35,41.04,41.19,66300
ADBE,16-Dec-2009,36.87,38.2,36.87,37.86,15619500
ADES,16-Dec-2009,1.835,2.175,1.835,2.075,71400
ADI,16-Dec-2009,30.62,31.03,30.45,30.69,3635200
ADP,16-Dec-2009,37.849,37.9543,37.647,37.6559,2674700
ADPT,16-Dec-2009,3.3,3.31,3.25,3.29,531600
ADRE,16-Dec-2009,44.57,44.65,44.23,44.3,75100
ADSK,16-Dec-2009,24.26,24.73,24.26,24.52,2803100
ADTN,16-Dec-2009,22.55,22.91,22.35,22.73,1456800
ADUS,16-Dec-2009,8.55,8.77,8.43,8.57,127000
AEHR,16-Dec-2009,1.2,1.35,1.15,1.15,23900
AEIS,16-Dec-2009,12.23,12.51,12.21,12.32,334700
AEY,16-Dec-2009,2.1,2.1,2.08,2.1,37800
AEZS,16-Dec-2009,510,534,504,534,219600
AGEN,16-Dec-2009,0.73,0.73,0.71,0.71,436700
AGNC,16-Dec-2009,27,27.05,26.42,26.53,448100
AGYS,16-Dec-2009,9.5,9.95,9.29,9.86,114100
AHPI,16-Dec-2009,5.1,5.1,5,5.01,3300
AIMC,16-Dec-2009,11.78,12.18,11.63,12.16,127100
AINV,16-Dec-2009,28.8,29.28,28.44,29.22,2422400
AIRT,16-Dec-2009,9.86,9.86,9.68,9.68,4500
AKAM,16-Dec-2009,25.26,25.71,25.23,25.53,3495900
ALCO,16-Dec-2009,25.49,26,25.2,25.21,20400
ALGN,16-Dec-2009,17.93,18.18,17.79,17.98,336500
ALGT,16-Dec-2009,47.06,47.75,46.44,47.27,164500
ALKS,16-Dec-2009,8.84,8.86,8.64,8.68,1549000
ALLT,16-Dec-2009,3.62,3.8,3.59,3.75,9600
ALNY,16-Dec-2009,16.9,16.99,16.68,16.95,256200
ALOT,16-Dec-2009,7.25,7.47,7.25,7.44,6700
ALTR,16-Dec-2009,22.3,22.73,22.25,22.61,6280900
ALVR,16-Dec-2009,37.4,38,36.9,37.1,313400
AMAT,16-Dec-2009,13.57,13.99,13.53,13.59,29117100
AMD,16-Dec-2009,9.14,9.39,8.82,9.15,43168400
AMED,16-Dec-2009,44.7,46.16,42.5,45.65,4600400
AMGN,16-Dec-2009,55.88,56.14,55.04,55.07,6880600
AMKR,16-Dec-2009,6.4,6.52,6.4,6.4,1249800
AMNB,16-Dec-2009,20.51,21.02,20.09,20.55,9100
AMOT,16-Dec-2009,2.55,2.55,2.47,2.47,6700
AMPH,16-Dec-2009,22.99,23.49,22.93,23,17300
AMPL,16-Dec-2009,55.8,55.8,53.6,54.2,71000
AMRN,16-Dec-2009,1.3,1.65,1.3,1.6,110800
AMSC,16-Dec-2009,400,414.9,395.9,400.7,1688500
AMSF,16-Dec-2009,17.65,17.89,17.52,17.62,130200
AMSWA,16-Dec-2009,5.97,6.1,5.92,5.95,41700
AMWD,16-Dec-2009,20.61,20.61,20.14,20.17,15600
AMZN,16-Dec-2009,130.93,131.45,127.65,128.36,10261200
ANAT,16-Dec-2009,114.94,116.69,114.94,116.45,15900
ANDE,16-Dec-2009,17.4067,17.4067,17.2933,17.3467,230200
ANGN,16-Dec-2009,3.6,3.75,3.55,3.68,16400
ANGO,16-Dec-2009,15.73,15.73,15.46,15.62,148200
ANIK,16-Dec-2009,8.51,8.59,8.17,8.32,77800
ANSS,16-Dec-2009,40.97,41.54,40.91,41,378900
APAC,16-Dec-2009,5.29,5.46,5.25,5.46,169100
APEI,16-Dec-2009,34.57,34.57,33.77,34.24,132700
APOG,16-Dec-2009,14.18,14.69,14.16,14.49,457200
ARAY,16-Dec-2009,5.53,5.73,5.53,5.65,217600
ARCC,16-Dec-2009,11.61,11.71,11.35,11.66,1337000
ARKR,16-Dec-2009,14,14,13.75,13.75,1200
ARLP,16-Dec-2009,21.205,21.25,20.755,21.025,63800
ARNA,16-Dec-2009,38.3,39.5,37.6,38.3,1531000
AROW,16-Dec-2009,25.48,25.56,25.01,25.04,25100
ARRY,16-Dec-2009,2.78,2.8,2.54,2.66,2271600
ARTNA,16-Dec-2009,17.16,17.2,16.94,17.16,11100
ARTW,16-Dec-2009,4.04,4.04,3.96,4.02,4700
ARWR,16-Dec-2009,0.5,0.55,0.5,0.53,106400
ASML,16-Dec-2009,33.68,33.97,33.58,33.69,576400
ASPS,16-Dec-2009,18.11,18.16,17.71,17.82,68000
ASRV,16-Dec-2009,1.5,1.51,1.5,1.5,3100
