Symbol,Date,Open,High,Low,Close,Volume
AAME,03-Sep-2009,0.81,0.81,0.71,0.71,4600
AAON,03-Sep-2009,6.0593,6.0681,5.9289,6.0622,68800
AAPL,03-Sep-2009,5.9443,5.9679,5.8929,5.9482,10503600
AAWW,03-Sep-2009,23.55,24.12,23.29,23.56,163200
AAXJ,03-Sep-2009,48.93,49.23,48.44,49.23,54300
ABCB,03-Sep-2009,6.47,6.48,6.24,6.27,9300
ABIO,03-Sep-2009,2585.52,2683.8,2426.76,2494.8,33100
ABMD,03-Sep-2009,7.95,8.03,7.8,7.83,246800
ACAD,03-Sep-2009,2.21,2.22,1.92,2.03,8093300
ACET,03-Sep-2009,6.6,6.74,6.48,6.56,85800
ACGL,03-Sep-2009,7.1611,7.2789,7.1367,7.2733,461000
ACIW,03-Sep-2009,4.5733,4.6033,4.44,4.5833,216800
ACLS,03-Sep-2009,2.68,2.72,2.6,2.6,252900
ACMR,03-Sep-2009,3.68,3.68,3.41,3.62,26400
ACOR,03-Sep-2009,21.58,21.89,21.12,21.52,221600
ACTG,03-Sep-2009,8.95,8.98,8.61,8.74,67700
ACWI,03-Sep-2009,38.29,38.38,38.07,38.38,29400
ACWX,03-Sep-2009,37.44,37.44,37.14,37.41,27400
ADBE,03-Sep-2009,31,31.52,30.7,31.49,4344000
ADES,03-Sep-2009,2,2.195,2,2.04,5300
ADI,03-Sep-2009,27.83,28.16,27.53,28.15,3980300
ADP,03-Sep-2009,32.8096,33.2397,32.7216,33.1957,2548800
ADPT,03-Sep-2009,2.95,2.95,2.89,2.91,388700
ADRE,03-Sep-2009,37.69,37.92,37.5,37.92,88200
ADSK,03-Sep-2009,22.74,22.93,22.33,22.56,3078300
ADTN,03-Sep-2009,21.99,22.06,21.61,21.9,700600
AEHR,03-Sep-2009,0.89,0.9,0.89,0.9,7100
AEIS,03-Sep-2009,10.4,10.51,10.3,10.49,99500
AEY,03-Sep-2009,2.21,2.21,2.08,2.11,4900
AEZS,03-Sep-2009,552,558,534,534,199600
AGEN,03-Sep-2009,2.05,2.05,1.98,1.98,1050900
AGNC,03-Sep-2009,24.96,25.2,24.52,25.19,300500
AGYS,03-Sep-2009,6.33,6.95,6.33,6.9,54900
AHPI,03-Sep-2009,4.38,4.39,4.1,4.39,3800
AIMC,03-Sep-2009,9.82,9.92,9.54,9.88,87100
AINV,03-Sep-2009,27.03,27.39,26.58,27.27,1123600
AIRT,03-Sep-2009,8.94,8.94,8.82,8.91,4700
AKAM,03-Sep-2009,17.23,17.32,17.04,17.31,2720500
ALCO,03-Sep-2009,28.1,28.24,26.58,27.04,21200
ALGN,03-Sep-2009,13.08,13.18,12.7,13.05,230400
ALGT,03-Sep-2009,37.36,37.43,35.75,36.84,450800
ALKS,03-Sep-2009,9,9.1,8.86,9.02,899100
ALLT,03-Sep-2009,3.82,3.83,3.72,3.8,62500
ALNY,03-Sep-2009,21.76,21.98,21.2,21.68,247600
ALOT,03-Sep-2009,5.7,5.9,5.7,5.9,900
ALTR,03-Sep-2009,18.48,18.95,18.12,18.89,11357900
