Symbol,Date,Open,High,Low,Close,Volume
AACG,17-Aug-2021,2.6,2.64,2.5,2.59,84700
AACIU,17-Aug-2021,9.8,9.8,9.77,9.79,274000
AADR,17-Aug-2021,66.43,67.19,66.43,67.19,700
AAL,17-Aug-2021,19.36,19.6062,19.09,19.34,23686000
AAME,17-Aug-2021,3.5,3.68,3.5,3.64,25800
AAOI,17-Aug-2021,6.74,6.74,6.39,6.52,861700
AAON,17-Aug-2021,68.66,68.78,67.58,68.07,94400
AAPL,17-Aug-2021,150.23,151.68,149.09,150.19,92229700
AATC,17-Aug-2021,6.82,7.1671,6.7817,6.81,57400
AAWW,17-Aug-2021,77.38,78.04,75.22,77.65,369400
AAXJ,17-Aug-2021,85.11,85.575,84.8,85.05,2181800
ABCB,17-Aug-2021,49.64,50.02,48.73,49.07,268400
ABCL,17-Aug-2021,16.66,17.22,15.5,16.59,3084100
ABCM,17-Aug-2021,20.53,20.77,20.465,20.6,33600
ABEO,17-Aug-2021,1.15,1.17,1.1101,1.17,1160700
ABGI,17-Aug-2021,9.63,9.64,9.63,9.64,400
ABIO,17-Aug-2021,2.77,2.91,2.73,2.88,151400
ABMD,17-Aug-2021,322.77,329.12,321.14,328.56,166100
ABNB,17-Aug-2021,145,148.2,143.58,143.9,7855100
ABOS,17-Aug-2021,15.03,15.71,15,15.41,90800
ABSI,17-Aug-2021,20.97,22.665,19.35,19.5,551600
ABST,17-Aug-2021,11.2,11.47,11.09,11.17,172500
ABTX,17-Aug-2021,37.17,37.58,36.6401,37,44000
ABUS,17-Aug-2021,2.8,3.35,2.78,3.32,4652800
ABVC,17-Aug-2021,2.03,2.17,2.03,2.13,135900
ACAD,17-Aug-2021,16.63,17.32,16.51,17.24,1398600
ACAH,17-Aug-2021,9.65,9.65,9.65,9.65,52600
ACAHU,17-Aug-2021,9.91,9.93,9.91,9.91,56100
ACAHW,17-Aug-2021,0.8208,0.85,0.8101,0.85,31300
ACB,17-Aug-2021,6.54,6.765,6.47,6.75,3673500
ACBA,17-Aug-2021,10.04,10.04,10.04,10.04,100
ACBI,17-Aug-2021,24.97,25.08,24.63,24.79,65700
ACCD,17-Aug-2021,42.54,42.84,41.2,41.8,507100
ACER,17-Aug-2021,2.43,2.5,2.41,2.48,116900
ACET,17-Aug-2021,7.02,7.4014,6.61,6.73,135900
ACEV,17-Aug-2021,9.86,9.87,9.85,9.86,280300
ACEVW,17-Aug-2021,0.6501,0.72,0.601,0.645,84700
ACGL,17-Aug-2021,41.8,42.36,41.68,41.9,1172600
ACGLN,17-Aug-2021,26.34,26.34,26.07,26.2,32000
ACGLO,17-Aug-2021,26.31,26.38,26.28,26.38,9000
ACHC,17-Aug-2021,62.02,62.71,61.65,62.56,519200
ACHL,17-Aug-2021,6.24,6.5799,6.0153,6.32,65200
