Symbol,Date,Open,High,Low,Close,Volume
AAME,23-Jan-2012,2.01,2.02,2.01,2.02,500
AAON,23-Jan-2012,8.88,8.92,8.7245,8.8089,23700
AAPL,23-Jan-2012,15.0939,15.3018,15.0822,15.2647,10930700
AAWW,23-Jan-2012,43.32,44.55,43,43.43,157700
AAXJ,23-Jan-2012,54.65,55.17,54.65,54.84,302200
ABCB,23-Jan-2012,10.93,10.97,10.78,10.93,7900
ABIO,23-Jan-2012,763.56,846.72,763.56,771.12,1055800
ABMD,23-Jan-2012,18.58,18.58,17.78,17.8,251900
ACAD,23-Jan-2012,1.46,1.55,1.41,1.43,197000
ACET,23-Jan-2012,7.05,7.06,6.99,7.03,73900
ACGL,23-Jan-2012,12.3867,12.4267,12.2333,12.3233,325500
ACHC,23-Jan-2012,11.46,11.6,11.25,11.28,64700
ACIW,23-Jan-2012,10.2867,10.4633,10.08,10.19,140700
ACLS,23-Jan-2012,7.12,7.2,6.96,7.12,519800
ACNB,23-Jan-2012,14,14.05,13.98,14.05,1500
ACOR,23-Jan-2012,24.77,25.36,24.56,25.34,681900
ACRX,23-Jan-2012,2.76,3,2.52,2.52,16900
ACTG,23-Jan-2012,42.41,43.17,41.75,41.81,305000
ACWI,23-Jan-2012,44.37,44.66,44.28,44.47,384800
ACWX,23-Jan-2012,38.71,38.96,38.66,38.83,394500
ADBE,23-Jan-2012,30.39,30.78,29.98,30.23,5378100
ADES,23-Jan-2012,10.68,10.825,10.25,10.6,66800
ADI,23-Jan-2012,39.84,39.96,39.34,39.5,2800600
ADP,23-Jan-2012,49.9736,50.1053,49.4031,49.7629,2287900
ADRE,23-Jan-2012,41.94,42.27,41.88,42.17,59100
ADSK,23-Jan-2012,35,35.53,34.35,34.66,2621100
ADTN,23-Jan-2012,34.05,35.21,33.92,34.99,1417300
ADUS,23-Jan-2012,3.65,3.65,3.4,3.6,11100
AEHR,23-Jan-2012,0.9,0.92,0.77,0.85,31800
AEIS,23-Jan-2012,10.68,11,10.61,10.97,468700
AEY,23-Jan-2012,2.2,2.28,2.2,2.28,11700
AEZS,23-Jan-2012,1008,1008,978,978,689000
AGEN,23-Jan-2012,2.46,2.46,2.41,2.44,41100
AGNC,23-Jan-2012,29.04,29.17,28.9,29.06,3477900
AGYS,23-Jan-2012,8.32,8.46,8.11,8.32,40600
AHPI,23-Jan-2012,3.42,3.43,3.22,3.25,3400
AIMC,23-Jan-2012,18.85,19,18.53,18.57,80300
AINV,23-Jan-2012,22.86,22.92,22.35,22.5,1532900
AIRT,23-Jan-2012,8.75,8.94,8.72,8.93,2100
AKAM,23-Jan-2012,31.98,32.05,31.01,31.72,3403900
ALCO,23-Jan-2012,21.58,21.58,20.87,21.39,18700
ALGN,23-Jan-2012,25.14,25.46,24.87,25,410000
ALGT,23-Jan-2012,54.08,54.08,52.29,52.86,55700
ALIM,23-Jan-2012,1.23,1.3,1.22,1.29,154700
ALKS,23-Jan-2012,18.04,18.1,17.64,17.69,556500
ALLT,23-Jan-2012,15.68,15.82,15.41,15.61,158700
ALNY,23-Jan-2012,10.37,10.66,10.3,10.5,241800
ALOT,23-Jan-2012,8.09,8.09,8.09,8.09,0
ALRN,23-Jan-2012,1.51,1.7,1.5,1.66,5600
ALTR,23-Jan-2012,40.12,40.25,39.35,39.68,6092200
ALVR,23-Jan-2012,11.7,12.2,11.6,12,214300
AMAT,23-Jan-2012,12.43,12.47,12.11,12.22,18803800
AMCX,23-Jan-2012,41.77,41.79,41.22,41.7,230700
AMD,23-Jan-2012,6.46,6.6,6.39,6.52,21918300
AMED,23-Jan-2012,9.9,9.95,9.73,9.81,657000
AMGN,23-Jan-2012,68.82,69,67.56,67.78,7258900
AMKR,23-Jan-2012,5.37,5.56,5.33,5.47,1147500
AMNB,23-Jan-2012,20,20.12,19.7,20.02,5500
AMOT,23-Jan-2012,5.51,5.84,5.51,5.54,16600
AMPL,23-Jan-2012,8.8,9.2,7.6,8.4,47200
AMRN,23-Jan-2012,8.18,8.41,8.15,8.37,1887300
AMRS,23-Jan-2012,156,158.1,155.7,157.5,101500
AMSC,23-Jan-2012,56.4,57.5,53.2,53.8,856400
AMSF,23-Jan-2012,23.19,23.41,22.94,23.04,22900
AMSWA,23-Jan-2012,9.36,9.4,9.1,9.17,97700
AMWD,23-Jan-2012,14.66,14.8,14.58,14.76,6300
AMZN,23-Jan-2012,190.8,191.73,185.23,186.09,4587600
ANAT,23-Jan-2012,70.9,72.47,70.85,72.33,27500
ANDE,23-Jan-2012,28.72,28.8,28.5133,28.6733,41100
ANGI,23-Jan-2012,15.67,16.05,15.05,15.8,143600
ANGN,23-Jan-2012,5.47,5.47,5.4,5.4,900
ANGO,23-Jan-2012,13.21,13.35,13.2,13.27,88700
ANIK,23-Jan-2012,9.35,9.35,9.01,9.32,13100
ANSS,23-Jan-2012,61.04,61.4,60.26,60.57,213500
AOSL,23-Jan-2012,8.02,8.05,7.93,8.05,12800
APEI,23-Jan-2012,41.58,42.15,40.7,41,175900
APOG,23-Jan-2012,14.05,14.25,13.96,14.04,40000
APWC,23-Jan-2012,3.4,3.69,3.14,3.5,5300
ARAY,23-Jan-2012,5.3,5.32,5.17,5.22,225800
ARCC,23-Jan-2012,15.73,15.88,15.66,15.69,3012400
ARKR,23-Jan-2012,13.77,14,13.6,13.79,2700
ARLP,23-Jan-2012,39.57,39.935,39.275,39.54,54800
ARNA,23-Jan-2012,16.2,16.5,16.1,16.3,1435200
AROW,23-Jan-2012,24.38,24.5,24.21,24.45,31400
ARRY,23-Jan-2012,2.4,2.42,2.36,2.38,150600
ARTNA,23-Jan-2012,18.74,19,18.61,19,6100
ARTW,23-Jan-2012,8.01,8.02,7.8,7.81,3200
ARWR,23-Jan-2012,5.39,5.39,5.1,5.39,19600
ASML,23-Jan-2012,43.58,43.92,43.43,43.83,1779000
ASPS,23-Jan-2012,50.97,52.6,50.68,52.06,208300
ASRV,23-Jan-2012,2.2,2.25,2.09,2.2,15500
ASTC,23-Jan-2012,0.59,0.6,0.58,0.6,4100
ASTE,23-Jan-2012,33.9,34.41,33.61,33.98,132700
ASUR,23-Jan-2012,4.5,4.5,4.1667,4.3333,20500
ASYS,23-Jan-2012,10.19,10.5,10.06,10.44,179500
ATAI,23-Jan-2012,6.07,6.29,6.03,6.25,12200
ATAX,23-Jan-2012,5.19,5.19,5.1,5.17,27300
ATEC,23-Jan-2012,21.96,22.68,21.84,21.96,101000
ATHX,23-Jan-2012,2.09,2.11,2,2.02,71600
ATLO,23-Jan-2012,20.8,20.8,20.28,20.41,5700
ATNI,23-Jan-2012,36.58,36.7,35.75,35.83,13900
ATRC,23-Jan-2012,11.36,11.42,10.94,10.98,17800
ATRI,23-Jan-2012,242.83,242.83,238.48,239.65,700
ATRO,23-Jan-2012,26.7167,26.8083,26.0917,26.15,23200
ATSG,23-Jan-2012,5.53,5.84,5.46,5.77,191900
ATVI,23-Jan-2012,12.25,12.3,12.04,12.07,7630500
AUBN,23-Jan-2012,19.49,19.49,19.49,19.49,100
AUDC,23-Jan-2012,4.04,4.15,3.94,4.11,167600
AVAV,23-Jan-2012,29.57,29.7,28.85,29.02,155800
AVEO,23-Jan-2012,144.5,145.2,142.2,143.5,116300
AVGO,23-Jan-2012,33.85,33.9,33.28,33.66,2012300
AVID,23-Jan-2012,9.82,9.85,9.65,9.8,144000
AVNW,23-Jan-2012,25.8,26.64,25.44,26.4,154800
AWRE,23-Jan-2012,3.06,3.07,3.05,3.07,4300
AXTI,23-Jan-2012,5,5.04,4.9,4.99,148800
AZPN,23-Jan-2012,17.71,17.9,17.08,17.37,450600
BANF,23-Jan-2012,40.75,40.89,40,40.44,12600
BANFP,23-Jan-2012,28.38,28.5,28.38,28.5,800
BANR,23-Jan-2012,18.5,18.65,18.2,18.41,70400
BBBY,23-Jan-2012,61.74,62.27,61.3,62.01,2085700
BBGI,23-Jan-2012,3.39,3.39,3.02,3.02,4300
BBSI,23-Jan-2012,18.83,18.98,17.53,17.96,62500
BCBP,23-Jan-2012,10.4,10.41,10.25,10.25,3100
BCPC,23-Jan-2012,39.15,39.21,38.25,38.71,123200
BCRX,23-Jan-2012,2.84,3.33,2.75,2.96,572300
BDSI,23-Jan-2012,2.09,2.15,2.05,2.07,183600
BECN,23-Jan-2012,22.43,22.69,22.03,22.37,167900
BELFA,23-Jan-2012,21.07,21.07,21.07,21.07,0
BELFB,23-Jan-2012,20.19,20.43,19.75,20.21,7500
BFIN,23-Jan-2012,5.52,5.56,5.5,5.52,10400
BGCP,23-Jan-2012,6.4,6.61,6.4,6.55,1046300
BGFV,23-Jan-2012,7.95,8.05,7.89,8.03,61900
BIB,23-Jan-2012,10.2138,10.24,9.9388,10.0275,12200
BICK,23-Jan-2012,26.15,26.46,26.15,26.39,19100
BIDU,23-Jan-2012,123.34,126.8,123.34,123.93,7131700
BIIB,23-Jan-2012,108.7924,108.9214,106.6831,107.1344,1690500
BIOC,23-Jan-2012,138.9,139.5,138.9,139.2,400
BIS,23-Jan-2012,111.16,113.88,111.16,113.08,13700
BJRI,23-Jan-2012,45.41,45.92,45.4,45.7,395200
BKCC,23-Jan-2012,9.3,9.35,9.18,9.28,410300
BKEP,23-Jan-2012,7,7.08,6.9,6.95,26200
BKEPP,23-Jan-2012,8,8,8,8,10400
BKSC,23-Jan-2012,10.49,10.49,10.49,10.49,0
BLDP,23-Jan-2012,1.11,1.14,1.11,1.13,205800
BLIN,23-Jan-2012,162.5,172.5,155,155,29000
BLKB,23-Jan-2012,30.26,30.48,29.62,29.76,158700
BLRX,23-Jan-2012,49.2,49.35,48.3,49.35,9200
BMRC,23-Jan-2012,19.34,19.34,18.95,19.245,9500
BMRN,23-Jan-2012,35.04,35.5,34.51,34.78,553200
BMTC,23-Jan-2012,20.21,20.42,20.15,20.22,9900
BNSO,23-Jan-2012,1.19,1.19,1.19,1.19,1400
BOKF,23-Jan-2012,58.32,58.95,58.01,58.1,60600
BOLT,23-Jan-2012,13.29,13.31,12.6,12.72,30800
BOOM,23-Jan-2012,21.83,21.92,21.28,21.64,44500
BOSC,23-Jan-2012,3,3,3,3,0
BPOP,23-Jan-2012,16,16.6,15.8,16.5,13529900
BPOPM,23-Jan-2012,16.65,16.65,16.65,16.65,0
BPOPN,23-Jan-2012,17.69,17.75,17.45,17.7,3100
BRID,23-Jan-2012,10.04,10.04,10.04,10.04,0
BRKL,23-Jan-2012,9.25,9.32,9.14,9.16,206800
BRKR,23-Jan-2012,13.51,13.68,13.48,13.59,334300
BRKS,23-Jan-2012,10.92,10.96,10.69,10.86,243000
BRLI,23-Jan-2012,18.37,18.6,18.23,18.54,133900
BSET,23-Jan-2012,8.01,8.01,7.92,8,6400
BSQR,23-Jan-2012,3.34,3.43,3.31,3.38,7300
BSRR,23-Jan-2012,9.46,9.46,8.97,9.1,20400
BUSE,23-Jan-2012,5.23,5.28,5.18,5.21,51100
BWEN,23-Jan-2012,6.6,7,6.6,6.8,552300
BYFC,23-Jan-2012,1.43,1.43,1.43,1.43,0
CAAS,23-Jan-2012,5.3,5.47,5,5.37,80700
CAC,23-Jan-2012,33.99,33.99,32.96,33.7,11700
CACC,23-Jan-2012,82.72,82.97,81.38,82.11,21500
CAKE,23-Jan-2012,29.89,30.15,29.15,29.31,926100
CALM,23-Jan-2012,18.995,19,18.385,18.535,57700
CAMP,23-Jan-2012,4.48,4.59,4.44,4.56,67200
CAMT,23-Jan-2012,2.15,2.24,2.06,2.23,42500
CAR,23-Jan-2012,13.28,13.63,13.24,13.54,1698700
CARV,23-Jan-2012,10.99,10.99,8.87,9.97,4100
CARZ,23-Jan-2012,25.95,25.95,25.68,25.73,2200
CASH,23-Jan-2012,5.42,5.42,5.42,5.42,0
CASS,23-Jan-2012,36.87,36.9,36.56,36.83,5900
CASY,23-Jan-2012,53.29,53.43,52.58,53.16,172200
CATY,23-Jan-2012,16.24,16.68,16,16.37,483900
CBAN,23-Jan-2012,2.49,2.5,2.02,2.49,4700
CBNK,23-Jan-2012,14.3,14.3,14.25,14.25,2400
CBRL,23-Jan-2012,53.3,53.68,52.2,52.3,272700
CBSH,23-Jan-2012,40.79,41.1,40.5,40.6,310100
CCBG,23-Jan-2012,9.65,9.72,9.51,9.57,15200
CCMP,23-Jan-2012,50.16,50.4,49.65,49.92,75500
CCNE,23-Jan-2012,16.67,16.83,16.07,16.65,9400
CCOI,23-Jan-2012,15.63,15.97,15.18,15.43,752900
CCRN,23-Jan-2012,5.98,6.11,5.84,6.05,26900
CDNS,23-Jan-2012,10.6,10.74,10.45,10.53,1688900
CDXS,23-Jan-2012,5.36,5.36,5.25,5.33,75900
CDZI,23-Jan-2012,10.15,10.25,9.98,10.2,34900
CECE,23-Jan-2012,6.08,6.08,6.04,6.08,4200
CENT,23-Jan-2012,9.03,9.13,8.97,9.04,46100
CENTA,23-Jan-2012,9.52,9.64,9.49,9.57,105800
CENX,23-Jan-2012,10.1,10.48,10.05,10.34,1279800
CERN,23-Jan-2012,30.515,30.72,29.86,29.995,1035300
CERS,23-Jan-2012,2.79,2.86,2.77,2.85,165800
CEVA,23-Jan-2012,28.13,28.32,27.51,27.72,164600
CFBK,23-Jan-2012,17.6,21.175,17.05,17.05,5300
CFFI,23-Jan-2012,28.61,30,27.53,29.27,1900
CFFN,23-Jan-2012,11.64,11.7,11.49,11.52,942500
CGEN,23-Jan-2012,5.32,5.48,5.32,5.45,87700
CGNX,23-Jan-2012,10.2075,10.3,9.9975,10.18,133700
CHCI,23-Jan-2012,1.67,1.71,1.61,1.7,31500
CHCO,23-Jan-2012,35.97,36.45,35.45,35.86,26000
CHDN,23-Jan-2012,18.3067,18.3067,17.6733,17.7267,20700
CHEF,23-Jan-2012,18.76,19.03,18.43,18.6,60400
CHKP,23-Jan-2012,54.88,55.97,54.59,55.83,1772900
CHNR,23-Jan-2012,8,8.19,7.68,8.02,3400
CHRS,23-Jan-2012,4.89,4.96,4.78,4.89,602900
CHRW,23-Jan-2012,67.52,68.23,66.79,68.05,1278100
CHSCP,23-Jan-2012,29.73,29.97,29.73,29.97,24800
CHTR,23-Jan-2012,57.01,57.29,56.05,57,539400
CIDM,23-Jan-2012,14,15,13.7,15,111000
CINF,23-Jan-2012,32.49,32.72,32.35,32.5,543600
CIZN,23-Jan-2012,18.02,18.1,18,18.1,500
CJJD,23-Jan-2012,1.27,1.39,1.25,1.36,31900
CLDX,23-Jan-2012,60,61.5,57.75,59.4,415400
CLFD,23-Jan-2012,6.65,6.77,6.53,6.62,49500
CLMT,23-Jan-2012,21.76,22,21.51,22,524900
CLNE,23-Jan-2012,13.98,14.4,13.77,14.3,955500
CLRO,23-Jan-2012,4.42,4.54,4.39,4.5,17600
CLSN,23-Jan-2012,1.72,1.74,1.64,1.69,420200
CLVS,23-Jan-2012,19.8,19.8,19.22,19.53,84100
CLWT,23-Jan-2012,2.8267,3.3267,2.8267,3.0867,3500
CMCO,23-Jan-2012,13.49,13.88,13.49,13.67,51400
CMCSA,23-Jan-2012,12.965,13.16,12.89,12.965,13547700
