Symbol,Date,Open,High,Low,Close,Volume
AAME,30-Mar-2012,2.85,2.92,2.84,2.88,17100
AAON,30-Mar-2012,9.0845,9.1778,8.9111,8.9733,47400
AAPL,30-Mar-2012,21.7418,21.8057,21.355,21.4125,26108400
AAWW,30-Mar-2012,49.02,49.79,48.54,49.21,354800
AAXJ,30-Mar-2012,56.58,56.59,56.19,56.44,281100
ABCB,30-Mar-2012,13.4,13.42,13.13,13.14,29300
ABIO,30-Mar-2012,665.28,687.96,665.28,687.96,47500
ABMD,30-Mar-2012,22.37,22.41,21.98,22.19,193400
ACAD,30-Mar-2012,2.16,2.23,2.12,2.15,979100
ACET,30-Mar-2012,9.58,9.6,9.45,9.49,196700
ACGL,30-Mar-2012,12.44,12.4833,12.37,12.4133,654800
ACHC,30-Mar-2012,16.5,16.5,16.17,16.3,23800
ACIW,30-Mar-2012,13.6733,13.6733,13.42,13.4233,256800
ACLS,30-Mar-2012,6.8,6.92,6.52,6.88,462400
ACNB,30-Mar-2012,14.5,14.59,14.4,14.5,1900
ACOR,30-Mar-2012,26.94,27.01,26.54,26.55,227000
ACRX,30-Mar-2012,3.37,3.49,3.37,3.49,1000
ACTG,30-Mar-2012,41.77,42.06,41.17,41.74,337200
ACWI,30-Mar-2012,47.2,47.25,46.92,47.2,2018100
ACWX,30-Mar-2012,40.94,40.94,40.59,40.83,194000
ADBE,30-Mar-2012,34.69,34.69,34.24,34.31,5232400
ADES,30-Mar-2012,12.365,12.455,12.055,12.155,16700
ADI,30-Mar-2012,40.24,40.56,39.96,40.4,2125700
ADP,30-Mar-2012,48.6656,48.885,48.4372,48.4549,2981500
ADRE,30-Mar-2012,42.23,42.36,41.97,42.22,14000
ADSK,30-Mar-2012,42.2,42.5,41.87,42.32,2322400
ADTN,30-Mar-2012,31.25,31.49,30.78,31.19,1095000
ADUS,30-Mar-2012,4.75,5,4.75,4.95,16500
AEHR,30-Mar-2012,0.74,0.97,0.74,0.97,131400
AEIS,30-Mar-2012,12.95,13.31,12.92,13.12,461300
AEY,30-Mar-2012,2.32,2.39,2.32,2.39,4600
AEZS,30-Mar-2012,1278,1284,1242,1284,2869900
AGEN,30-Mar-2012,6.81,6.85,6.5,6.59,469800
AGNC,30-Mar-2012,29.44,29.55,29.36,29.54,8163300
AGYS,30-Mar-2012,9.17,9.25,8.97,8.99,63500
AHPI,30-Mar-2012,3.2,3.43,3.17,3.43,22900
AIMC,30-Mar-2012,19.73,19.73,19.19,19.2,109100
AINV,30-Mar-2012,21.39,21.75,21.18,21.51,2519900
AIRT,30-Mar-2012,9.54,9.6,9.5,9.55,2000
AKAM,30-Mar-2012,37.22,37.31,36.47,36.7,1524900
ALCO,30-Mar-2012,23.46,23.47,22.78,23.11,22000
ALGN,30-Mar-2012,27.59,27.96,27.45,27.55,674100
ALGT,30-Mar-2012,55.36,55.68,54.5,54.5,108000
ALIM,30-Mar-2012,3.45,3.58,3.35,3.4,176800
ALKS,30-Mar-2012,18.41,18.7,18.33,18.55,1674700
ALLT,30-Mar-2012,23.03,23.64,23.02,23.25,740300
ALNY,30-Mar-2012,11.35,11.55,11.01,11.07,370300
ALOT,30-Mar-2012,8.37,8.5,8.37,8.4,4700
ALRN,30-Mar-2012,1.16,1.22,1.02,1.22,900
ALTR,30-Mar-2012,39.58,40.14,39.48,39.82,3899500
ALVR,30-Mar-2012,9.1,9.5,9.1,9.3,275300
AMAT,30-Mar-2012,12.58,12.58,12.41,12.44,11287700
AMCX,30-Mar-2012,44.55,44.97,43.91,44.63,458200
AMD,30-Mar-2012,8.18,8.2,7.95,8.02,14586300
AMED,30-Mar-2012,14.48,14.7,14.28,14.46,334700
AMGN,30-Mar-2012,67.66,68,67.25,67.97,3861300
AMKR,30-Mar-2012,6.2,6.29,6.08,6.14,1342500
AMNB,30-Mar-2012,21.6,21.7,21.3,21.3,6200
AMOT,30-Mar-2012,7.3,7.3,7.25,7.25,500
AMPL,30-Mar-2012,4.4,4.6,4.2,4.6,30100
AMRN,30-Mar-2012,11.49,11.5,11.08,11.32,2824400
AMRS,30-Mar-2012,80.25,81.6,76.95,77.7,277100
AMSC,30-Mar-2012,41.1,43,40.9,41.2,347000
AMSF,30-Mar-2012,24.66,24.79,24.57,24.74,65600
AMSWA,30-Mar-2012,8.65,8.69,8.52,8.57,64500
AMWD,30-Mar-2012,18.61,18.95,18,18,60300
AMZN,30-Mar-2012,205.02,206.85,201.87,202.51,4440900
ANAT,30-Mar-2012,72.37,73.52,72.35,72.52,5500
ANDE,30-Mar-2012,32.4467,32.5667,32,32.46,199500
ANGI,30-Mar-2012,18.07,19.24,18.07,18.89,344500
ANGN,30-Mar-2012,5.74,5.74,5.74,5.74,0
ANGO,30-Mar-2012,12.37,12.37,12.2,12.25,138300
ANIK,30-Mar-2012,12.3,12.83,12.3,12.54,141600
ANSS,30-Mar-2012,64.49,65.75,63.52,65.02,699700
AOSL,30-Mar-2012,10,10.07,9.6,9.62,39100
APEI,30-Mar-2012,38.53,38.53,37.97,38,115000
APOG,30-Mar-2012,12.98,13.08,12.72,12.95,115800
APWC,30-Mar-2012,3.46,3.46,3.46,3.46,100
ARAY,30-Mar-2012,7.01,7.16,7.01,7.06,308300
ARCC,30-Mar-2012,16.5,16.5,16.26,16.35,1667800
ARCT,30-Mar-2012,10.06,10.3,10.02,10.27,624000
ARKR,30-Mar-2012,16.17,16.25,16.1,16.1,13200
ARLP,30-Mar-2012,30.445,30.445,28.345,30.05,506000
ARNA,30-Mar-2012,32.1,32.2,29.8,30.8,15778300
AROW,30-Mar-2012,24.65,24.79,24.22,24.4,14200
ARRY,30-Mar-2012,3.35,3.41,3.27,3.4,944500
ARTNA,30-Mar-2012,19.04,19.12,18.75,18.79,13800
ARTW,30-Mar-2012,6.66,6.85,6.66,6.75,2200
ARWR,30-Mar-2012,6.26,6.4,6.15,6.38,33800
ASML,30-Mar-2012,50.09,50.32,49.49,50.14,1973700
ASPS,30-Mar-2012,62.81,62.81,60.5,60.64,133500
ASRV,30-Mar-2012,2.7,2.75,2.59,2.73,7800
ASTC,30-Mar-2012,0.78,0.85,0.77,0.85,87000
ASTE,30-Mar-2012,37.01,37.01,36.4,36.48,155300
ASUR,30-Mar-2012,5.16,5.3267,5.16,5.26,9100
ASYS,30-Mar-2012,8.65,8.65,8.25,8.33,58800
ATAI,30-Mar-2012,6.36,6.95,6.35,6.95,12000
ATAX,30-Mar-2012,5.46,5.52,5.42,5.44,20000
ATEC,30-Mar-2012,28.8,29.04,27.84,28.44,250200
ATHX,30-Mar-2012,1.6,1.68,1.49,1.55,198000
ATLO,30-Mar-2012,23.48,24,22.99,23.8,47000
ATNI,30-Mar-2012,37.43,37.43,36.24,36.36,37000
ATRC,30-Mar-2012,10.22,10.22,9.91,9.95,28800
ATRI,30-Mar-2012,210.02,210.21,210,210.21,1200
ATRO,30-Mar-2012,29.4917,29.6083,28.9667,29.1333,23200
ATSG,30-Mar-2012,5.83,5.83,5.77,5.79,145500
ATVI,30-Mar-2012,12.84,12.88,12.7,12.82,9029000
AUBN,30-Mar-2012,20.98,21.99,20.98,21.99,1800
AUDC,30-Mar-2012,2.72,2.74,2.66,2.72,86000
AVAV,30-Mar-2012,27.25,27.32,26.77,26.81,219000
AVEO,30-Mar-2012,124.3,125.6,122.3,124.1,260500
AVGO,30-Mar-2012,38.46,39.22,38.15,38.97,2420900
AVID,30-Mar-2012,10.94,11.09,10.75,11,179300
AVNW,30-Mar-2012,35.88,36.36,33.84,33.84,217300
AWRE,30-Mar-2012,3.74,3.95,3.74,3.9,20300
AXTI,30-Mar-2012,6.62,6.62,6.34,6.35,227300
AZPN,30-Mar-2012,20.73,20.95,20.46,20.53,419300
BANF,30-Mar-2012,44,44,43.56,43.56,13100
BANFP,30-Mar-2012,27.99,27.99,27.99,27.99,0
BANR,30-Mar-2012,22.24,22.24,21.39,22.03,63100
BBBY,30-Mar-2012,67.15,67.15,65.77,65.77,3031000
BBGI,30-Mar-2012,4.03,4.3,3.88,4.3,13200
BBSI,30-Mar-2012,20.15,20.34,19.58,19.83,39800
BCBP,30-Mar-2012,10,10.13,9.98,9.99,1200
BCOV,30-Mar-2012,25.05,25.5,23.5,24.8,690500
BCPC,30-Mar-2012,30.49,30.49,29.66,30.25,175500
BCRX,30-Mar-2012,5.13,5.13,4.82,4.83,307100
BDSI,30-Mar-2012,2.34,2.45,2.34,2.42,125800
