Symbol,Date,Open,High,Low,Close,Volume
AAME,16-Aug-2012,2.54,2.67,2.54,2.65,7300
AAON,16-Aug-2012,8.4,8.6445,8.3155,8.6045,33200
AAPL,16-Aug-2012,22.5432,22.7414,22.5179,22.7264,9099100
AAWW,16-Aug-2012,51.81,53.31,51.81,52.79,165900
AAXJ,16-Aug-2012,54.34,54.62,54.12,54.44,210000
ABCB,16-Aug-2012,11.61,11.91,11.58,11.86,23000
ABIO,16-Aug-2012,241.92,272.16,241.92,272.16,229200
ABMD,16-Aug-2012,20.44,20.57,19.49,19.51,702300
ACAD,16-Aug-2012,1.61,1.66,1.6,1.66,215900
ACET,16-Aug-2012,8.85,9,8.72,8.97,52800
ACGL,16-Aug-2012,13.2,13.2633,13.1467,13.2133,315200
ACHC,16-Aug-2012,18.34,18.99,17.99,18.97,80500
ACIW,16-Aug-2012,14.6833,15.0333,14.6367,14.9933,165200
ACLS,16-Aug-2012,4.12,4.24,4.12,4.2,360700
ACNB,16-Aug-2012,14.36,14.49,14.36,14.36,2100
ACOR,16-Aug-2012,22.96,23.18,22.62,23.16,247500
ACRX,16-Aug-2012,2.99,2.99,2.99,2.99,0
ACTG,16-Aug-2012,25.02,25.41,24.79,25.14,524200
ACWI,16-Aug-2012,45.69,46.03,45.55,45.98,317200
ACWX,16-Aug-2012,38.49,38.88,38.46,38.78,121900
ADBE,16-Aug-2012,32.89,33.72,32.87,33.65,4019900
ADES,16-Aug-2012,11.11,11.645,11.06,11.595,54200
ADI,16-Aug-2012,40.43,40.91,40.4,40.85,1011500
ADP,16-Aug-2012,50.7814,51.4575,50.7727,51.2995,1550200
ADRE,16-Aug-2012,38.95,39.16,38.84,39.12,35400
ADSK,16-Aug-2012,34.61,34.89,34.02,34.67,3653500
ADTN,16-Aug-2012,21.92,22.9,21.92,22.62,1085200
ADUS,16-Aug-2012,4.52,4.85,4.5,4.52,68900
AEHR,16-Aug-2012,1.18,1.18,1.1,1.14,4700
AEIS,16-Aug-2012,13.41,13.41,13.03,13.29,478800
AEY,16-Aug-2012,2.1,2.16,2.09,2.16,11600
AEZS,16-Aug-2012,282,282,270,270,887500
AGEN,16-Aug-2012,4.56,4.73,4.53,4.73,64700
AGNC,16-Aug-2012,34.06,34.1,33.12,33.5,13077200
AGNCP,16-Aug-2012,26.88,26.94,26.6,26.61,77000
AGYS,16-Aug-2012,8.48,8.62,8.38,8.44,28900
AHPI,16-Aug-2012,2.8,2.8,2.8,2.8,0
AIMC,16-Aug-2012,17.35,18.11,17.33,18.04,46000
AINV,16-Aug-2012,23.25,23.34,23.04,23.22,1335000
AIRT,16-Aug-2012,8.33,8.44,8.2,8.24,7100
AKAM,16-Aug-2012,37.13,37.94,36.55,37.81,4657300
ALCO,16-Aug-2012,29.65,30,29.64,30,5600
ALGN,16-Aug-2012,34.3,34.48,33.73,34.31,402600
ALGT,16-Aug-2012,67.59,68.18,66.46,67.83,163100
ALIM,16-Aug-2012,2.18,2.4,2.16,2.29,81500
ALKS,16-Aug-2012,18.03,18.31,17.76,17.83,535100
ALLT,16-Aug-2012,26.25,27.42,26.22,27.25,504200
ALNY,16-Aug-2012,17.61,17.96,17.35,17.75,241600
ALOT,16-Aug-2012,8.12,8.68,7.92,8.18,3600
ALRN,16-Aug-2012,1,1.04,1,1.04,4900
ALTR,16-Aug-2012,36.56,36.93,36.06,36.69,3675500
ALVR,16-Aug-2012,3.7,3.8,3.7,3.7,40900
AMAT,16-Aug-2012,11.34,12.05,11.3,11.98,25911600
AMCX,16-Aug-2012,41.18,41.45,40.6,40.86,379100
AMD,16-Aug-2012,4.19,4.24,4.13,4.17,12980000
AMED,16-Aug-2012,14.33,14.47,14.11,14.32,235800
AMGN,16-Aug-2012,83.61,83.84,82.77,83.1,3610000
AMKR,16-Aug-2012,5.33,5.38,5.28,5.34,1006200
AMNB,16-Aug-2012,21.85,22.24,21.83,22.06,15600
AMOT,16-Aug-2012,6.01,6.2,6.01,6.2,5500
AMPL,16-Aug-2012,2.48,2.49,2.48,2.48,1700
AMRN,16-Aug-2012,12.48,12.49,12.06,12.2,4386900
AMRS,16-Aug-2012,60.9,61.2,54.9,58.65,472000
AMSC,16-Aug-2012,40.7,41.7,40.2,41.5,125900
AMSF,16-Aug-2012,24.46,24.89,24.31,24.82,51600
AMSWA,16-Aug-2012,8.25,8.5,8.24,8.5,46400
AMWD,16-Aug-2012,17.91,17.91,17.3,17.81,34400
AMZN,16-Aug-2012,237.72,242.82,236.2,241.55,4312700
ANAT,16-Aug-2012,70.2,70.8,68.74,70.2,9700
ANDE,16-Aug-2012,24.3133,24.66,24.0667,24.5333,78100
ANGI,16-Aug-2012,11.22,11.25,10.92,11.16,371700
ANGN,16-Aug-2012,5.38,5.38,5.38,5.38,100
ANGO,16-Aug-2012,10.52,10.55,10.4,10.44,210600
ANIK,16-Aug-2012,14.86,14.95,14.6,14.81,62400
ANSS,16-Aug-2012,66.29,66.49,65.75,66.36,596200
AOSL,16-Aug-2012,10.29,10.29,9.77,9.88,165000
