Symbol,Date,Open,High,Low,Close,Volume
AAME,17-Jul-2012,2.8,2.8,2.8,2.8,2700
AAON,17-Jul-2012,9.0222,9.1111,8.8489,9.0222,19800
AAPL,17-Jul-2012,21.8139,21.8393,21.5411,21.6764,10493200
AAWW,17-Jul-2012,45.39,45.39,44.19,45.15,117800
AAXJ,17-Jul-2012,52.1,52.49,51.54,52.39,281800
ABCB,17-Jul-2012,12.47,12.66,12.35,12.45,30300
ABIO,17-Jul-2012,423.36,430.92,385.56,385.56,112000
ABMD,17-Jul-2012,24.37,24.5,23.79,24.15,310200
ACAD,17-Jul-2012,1.57,1.63,1.55,1.61,327000
ACET,17-Jul-2012,9.32,9.53,9.28,9.5,108200
ACGL,17-Jul-2012,13.1033,13.24,13.05,13.2367,754700
ACHC,17-Jul-2012,17.92,18.15,17.41,17.9,81800
ACIW,17-Jul-2012,15.42,15.4967,14.9467,14.99,588200
ACLS,17-Jul-2012,3.76,3.84,3.52,3.56,759500
ACNB,17-Jul-2012,14.36,14.55,14.36,14.55,1000
ACOR,17-Jul-2012,25.68,25.76,24.87,25.54,280700
ACRX,17-Jul-2012,3.19,3.4,3.19,3.31,37900
ACTG,17-Jul-2012,39.1,40.14,38.73,39.32,405600
ACWI,17-Jul-2012,43.68,43.85,43.22,43.77,568300
ACWX,17-Jul-2012,36.8,36.93,36.38,36.9,379500
ADBE,17-Jul-2012,30.71,30.71,29.98,30.65,3313900
ADES,17-Jul-2012,12.185,12.535,11.92,12.01,124200
ADI,17-Jul-2012,36.32,36.75,35.79,36.57,2828300
ADP,17-Jul-2012,49.2097,49.3854,48.5866,49.2011,1639600
ADRE,17-Jul-2012,37.2,37.29,36.79,37.26,44900
ADSK,17-Jul-2012,31.62,32.12,30.84,31.93,2118800
ADTN,17-Jul-2012,21.57,21.64,21.16,21.4,1055100
ADUS,17-Jul-2012,4.46,4.5,4.44,4.44,8100
AEHR,17-Jul-2012,1.22,1.3,1.19,1.21,7800
AEIS,17-Jul-2012,11.52,11.61,11.24,11.42,321100
