Symbol,Date,Open,High,Low,Close,Volume
AAME,14-Dec-2001,2.1,2.1,1.81,1.9,12400
AAON,14-Dec-2001,2.7485,2.7603,2.6942,2.701,40500
AAPL,14-Dec-2001,0.3702,0.3721,0.3588,0.3641,6781600
ABCB,14-Dec-2001,10.925,10.925,10.8333,10.8333,2160
ABMD,14-Dec-2001,17.25,17.36,16.25,16.75,155700
ACBA,14-Dec-2001,5.275,5.275,5.275,5.275,2640
ACET,14-Dec-2001,2.7585,2.8355,2.7555,2.8355,39150
ACGL,14-Dec-2001,2.6322,2.6856,2.6278,2.6856,17800
ACLS,14-Dec-2001,53.2,55.2,52,53.56,770300
ACMR,14-Dec-2001,29.7,30.9,29,30.25,31200
ADBE,14-Dec-2001,15.205,16.49,15.2,15.915,19617400
ADI,14-Dec-2001,43.77,45.76,43.65,45.33,3248500
ADP,14-Dec-2001,51.1414,51.7032,50.553,50.6057,1828500
ADPT,14-Dec-2001,15.19,15.539,15.04,15.24,1637100
ADSK,14-Dec-2001,9.72,9.8875,9.68,9.6975,2724400
ADTN,14-Dec-2001,12.7563,12.9291,12.4826,12.5786,462800
AEHR,14-Dec-2001,4.2,4.2,4.02,4.02,6400
AEIS,14-Dec-2001,26.03,26.83,25.75,26.71,93200
AEZS,14-Dec-2001,3414,3414,3414,3414,400
AGEN,14-Dec-2001,15.95,16.6,15.8,16.01,157400
AGIL,14-Dec-2001,16.25,16.94,15.25,16.01,1079000
AGYS,14-Dec-2001,11.08,11.58,11,11.56,199800
AHPI,14-Dec-2001,3.5,3.5,3.5,3.5,0
AIRT,14-Dec-2001,4.94,4.94,4.9,4.9,3000
AKAM,14-Dec-2001,4.95,5.15,4.92,4.95,2043700
ALCO,14-Dec-2001,29.9,30.685,29.8362,30.5,1000
ALGN,14-Dec-2001,4,4.04,3.75,3.86,95000
ALKS,14-Dec-2001,24.07,24.27,23.78,23.91,1105400
ALOT,14-Dec-2001,2.691,2.691,2.691,2.691,0
ALTR,14-Dec-2001,22.68,23.66,22.6,23.25,5667700
ALVR,14-Dec-2001,33.5,34,32.4,33.4,149200
AMAT,14-Dec-2001,20.585,21.44,20.38,21.16,30867400
AMD,14-Dec-2001,16.25,17.85,16.18,17.47,7888700
AMED,14-Dec-2001,5.13,5.25,5.1,5.25,10400
AMGN,14-Dec-2001,57.4,57.9,55.85,56.03,54037500
AMKR,14-Dec-2001,15.71,15.95,14.9,15.7,1416900
AMNB,14-Dec-2001,18.35,18.35,18.35,18.35,200
AMOT,14-Dec-2001,2.59,2.6,2.58,2.58,4500
AMPH,14-Dec-2001,3.26,3.35,3.25,3.3,4300
AMPL,14-Dec-2001,116,119,116,118.8,8400
AMRN,14-Dec-2001,17.4,17.54,16.65,17.2,157400
AMSC,14-Dec-2001,123.5,124,115,119.9,83200
AMSWA,14-Dec-2001,2.92,3.01,2.7,2.97,142200
AMWD,14-Dec-2001,27.02,27.02,26.185,27.02,108000
AMZN,14-Dec-2001,11.1,11.2,10.07,11,10032700
ANAT,14-Dec-2001,78.74,79.73,78,79.52,12100
ANDE,14-Dec-2001,3.25,3.25,3.22,3.22,2100
ANGN,14-Dec-2001,0.7,0.73,0.56,0.56,6200
ANIK,14-Dec-2001,0.86,0.87,0.86,0.8605,8000
ANSS,14-Dec-2001,6.995,6.998,6.438,6.575,751200
APAC,14-Dec-2001,2.85,2.95,2.85,2.9,250000
