Symbol,Date,Open,High,Low,Close,Volume
AAME,28-Mar-2001,1.9375,2,1.9375,2,3100
AAON,28-Mar-2001,1.6305,1.6305,1.6249,1.6249,11475
AAPL,28-Mar-2001,0.3943,0.4018,0.3839,0.3959,20917400
ABCB,28-Mar-2001,9.4792,9.4792,9.4792,9.4792,240
ABMD,28-Mar-2001,16.625,16.625,15.1875,15.75,76900
ACBA,28-Mar-2001,4.851,4.851,4.851,4.851,110
ACET,28-Mar-2001,2.5555,2.5649,2.5555,2.5649,3037
ACGL,28-Mar-2001,1.7153,1.7917,1.7083,1.7917,12000
ACLS,28-Mar-2001,47.75,50,46.5,46.5,2263600
ACMR,28-Mar-2001,8.88,8.88,8.81,8.81,3600
ADBE,28-Mar-2001,17.65,17.95,16.8,16.985,12474400
ADI,28-Mar-2001,39.5,40.3,37.25,37.4,3602100
ADP,28-Mar-2001,47.1906,47.2343,46.5585,46.8919,1230800
ADPT,28-Mar-2001,6.9897,7.0018,6.467,6.5642,2039600
ADSK,28-Mar-2001,8.3907,8.3907,7.625,7.7813,3780000
ADTN,28-Mar-2001,12.4826,12.5426,12.0025,12.2426,1062200
AEHR,28-Mar-2001,4.25,4.4375,4.25,4.25,4200
AEIS,28-Mar-2001,29.6563,30.2344,27.75,28.1875,394600
AEZS,28-Mar-2001,3525,3525,3300,3375,5100
AGEN,28-Mar-2001,14.5313,14.5625,13.75,14,50800
AGIL,28-Mar-2001,12.5,12.6719,10.625,10.8906,1746100
AGYS,28-Mar-2001,11.6719,11.6875,11.5,11.625,164000
AHPI,28-Mar-2001,3.125,3.125,3.125,3.125,300
AIRT,28-Mar-2001,4,4,4,4,100
AKAM,28-Mar-2001,8.7031,8.7188,7.5,8.2188,1926800
ALCO,28-Mar-2001,16.875,16.875,16.5,16.5,1300
ALGN,28-Mar-2001,7.5313,8.0938,7.25,7.5625,187200
ALKS,28-Mar-2001,21.3125,21.9375,21,21.5625,767900
ALOT,28-Mar-2001,3,3,2.864,2.864,1540
ALTR,28-Mar-2001,25.125,26.4375,23.3125,23.625,9325200
ALVR,28-Mar-2001,71.25,71.25,67.5,69.688,179500
AMAT,28-Mar-2001,24.8438,25.75,23.6875,23.8438,64526600
AMD,28-Mar-2001,29,29.51,27.15,27.7,9209400
AMED,28-Mar-2001,4.781,4.781,4.734,4.781,9800
AMGN,28-Mar-2001,59.75,62,59,59.56,9290400
AMKR,28-Mar-2001,18.6875,18.875,17.5625,17.75,370100
AMNB,28-Mar-2001,18.25,18.25,16.875,16.875,2100
AMOT,28-Mar-2001,3.75,3.875,3.625,3.875,21500
AMPH,28-Mar-2001,2.875,2.875,2.875,2.875,2000
AMPL,28-Mar-2001,104.376,107.5,100.626,103.75,22300
AMRN,28-Mar-2001,7.9688,8,7.8438,7.8594,162000
AMSC,28-Mar-2001,156.25,156.25,150.625,151.25,142300
AMSWA,28-Mar-2001,1.5,1.5,1.4375,1.4688,12500
AMWD,28-Mar-2001,10.7188,10.8125,10.7188,10.8125,3000
AMZN,28-Mar-2001,11.1,11.16,10.75,10.8,3387600
ANAT,28-Mar-2001,70.8125,70.8125,69.625,70.125,13900
ANDE,28-Mar-2001,2.906,2.9167,2.896,2.9167,2700
ANGN,28-Mar-2001,0.9531,0.9688,0.8125,0.875,4900
ANIK,28-Mar-2001,0.9531,0.9688,0.9375,0.9688,36000
ANSS,28-Mar-2001,3.219,3.313,3.125,3.125,33800
APAC,28-Mar-2001,5.0313,5.125,4.875,5.0625,54300
APOG,28-Mar-2001,8.6406,9,8.5625,8.9063,63700
APTM,28-Mar-2001,0.203,0.203,0.188,0.195,6400
ARKR,28-Mar-2001,7.25,7.25,6.9375,7,32200
ARLP,28-Mar-2001,4.828,5.125,4.8125,5.125,161700
ARNA,28-Mar-2001,186.25,190,185,189.375,16100
AROW,28-Mar-2001,14.1338,14.1338,13.9136,14.0898,14051
ARRY,28-Mar-2001,5.0625,6.875,5,5.75,105300
ARTL,28-Mar-2001,2.1013,2.1013,2.1013,2.1013,0
ARTNA,28-Mar-2001,10.566,11.15,10.344,11.122,7600
ARTW,28-Mar-2001,2.75,2.75,2.75,2.75,500
ARWR,28-Mar-2001,2.6,2.6,2.6,2.6,0
ASML,28-Mar-2001,22.625,23.125,21.75,21.875,2714200
ASRV,28-Mar-2001,4.25,4.4375,4.1875,4.4375,30800
ASTE,28-Mar-2001,12.5,12.875,12.5,12.5,162900
ASYS,28-Mar-2001,5.9531,5.9844,5.25,5.4063,59000
ATLO,28-Mar-2001,13.3333,13.3333,13.3333,13.3333,0
ATRI,28-Mar-2001,14.75,14.75,14.75,14.75,400
ATRO,28-Mar-2001,7.2246,7.4025,7.0467,7.2771,748
ATVI,28-Mar-2001,2.005,2.0935,1.99,2.0625,1770862
AUBN,28-Mar-2001,10,11.125,10,11.125,10200
AUDC,28-Mar-2001,9.4375,9.5938,8.9375,8.9688,841800
AVCT,28-Mar-2001,23,23.375,20.5,20.875,590100
AVID,28-Mar-2001,14.625,14.8125,14.3125,14.3125,72800
AWRE,28-Mar-2001,10,10,8.75,9.125,479100
AXTI,28-Mar-2001,18.875,19,17.0625,17.0625,145100
AZPN,28-Mar-2001,25.56,25.69,24,24.13,561200
BANF,28-Mar-2001,19.375,19.625,19.375,19.438,2000
BANR,28-Mar-2001,111.125,111.125,110.25,110.25,2700
BBBY,28-Mar-2001,24.75,24.9375,23.5,24.75,3044400
BBGI,28-Mar-2001,14,14.375,13.5625,13.5625,2800
BBSI,28-Mar-2001,2.5417,2.5417,2.5417,2.5417,0
BCPC,28-Mar-2001,3.0173,3.0173,2.908,2.908,6800
BCRX,28-Mar-2001,6.0938,6.25,6.0625,6.1875,20000
BELFA,28-Mar-2001,25.0156,25.4375,24,24.75,11200
BELFB,28-Mar-2001,25.9375,25.9375,24.3125,24.3125,26600
BIIB,28-Mar-2001,34.5992,37.5353,32.9297,36.2688,3207000
BJRI,28-Mar-2001,2.5625,2.5625,2.5625,2.5625,300
BKSC,28-Mar-2001,10.9505,10.9505,10.9505,10.9505,242
BLDP,28-Mar-2001,41.375,41.375,38,38.25,678500
BLUE,28-Mar-2001,20.125,20.125,17.9375,18.375,32042
BMRC,28-Mar-2001,5.8961,5.8961,5.8961,5.8961,910
BMRN,28-Mar-2001,9.375,9.375,8.5,8.5,26000
BMTC,28-Mar-2001,12.0938,12.0938,12.0313,12.0625,3600
BNSO,28-Mar-2001,10.6875,10.75,7.5,7.75,75100
BOKF,28-Mar-2001,21.7541,21.768,21.3237,21.768,97805
BOOM,28-Mar-2001,0.969,0.969,0.938,0.938,1000
BOSC,28-Mar-2001,36.8,36.8,34.08,35.68,1000
BPOP,28-Mar-2001,141.25,145,140.625,144.453,266200
BRID,28-Mar-2001,12.8125,12.8125,12.8125,12.8125,0
BRKL,28-Mar-2001,6.1587,6.2015,6.0872,6.1444,20776
BRKR,28-Mar-2001,13.875,13.9375,13.25,13.875,219300
BRKS,28-Mar-2001,42.9063,45.5,41.5,42.125,756500
BRLI,28-Mar-2001,0.5313,0.5625,0.5313,0.5625,6800
BSET,28-Mar-2001,12.75,12.75,12.3125,12.375,6700
BSML,28-Mar-2001,27.0936,30.75,27.0936,29.625,6550
BSQR,28-Mar-2001,47.24,48,41,44.48,24500
BSRR,28-Mar-2001,6.5,6.5,6.5,6.5,2000
BUSE,28-Mar-2001,13.2083,13.2292,13.2083,13.2083,1050
BYFC,28-Mar-2001,4.625,4.625,4.625,4.625,3600
CACC,28-Mar-2001,5.25,5.25,5.19,5.19,33900
CAKE,28-Mar-2001,15.5555,15.9445,15.3333,15.8611,652275
CALM,28-Mar-2001,1.1563,1.1719,1.1563,1.1719,20800
CAMP,28-Mar-2001,5.2813,5.3125,5.0313,5.0313,181700
CAMT,28-Mar-2001,4.7813,5,4.5,4.5,14100
CASA,28-Mar-2001,2.75,2.75,2.75,2.75,900
CASH,28-Mar-2001,4,4.0833,3.9167,4.0833,4000
CASS,28-Mar-2001,11.911,11.911,11.261,11.333,3232
CASY,28-Mar-2001,12.1719,12.1875,11.625,12,51100
CATY,28-Mar-2001,12.1407,12.1407,11.5625,11.8907,17600
CBAN,28-Mar-2001,6.72,6.72,6.72,6.72,0
CBRL,28-Mar-2001,17.9688,18.3125,17.9375,18.1875,141500
CBSH,28-Mar-2001,29.9772,30.9542,29.9258,30.5428,150841
CCBG,28-Mar-2001,15.36,15.36,14.96,15.32,11250
CCMP,28-Mar-2001,47.9688,49.4375,44.75,45.5,1327700
CCNE,28-Mar-2001,6.7,6.7,6.7,6.7,0
CDZI,28-Mar-2001,217.1875,228.125,214.0625,223.4375,5024
CECE,28-Mar-2001,1.9688,1.9688,1.875,1.875,4200
CENT,28-Mar-2001,8.375,8.9688,8.375,8.9688,91800
CENX,28-Mar-2001,13.8125,13.8125,13.4375,13.8125,188100
CERN,28-Mar-2001,4.1875,4.25,4.0783,4.1798,688100
CERS,28-Mar-2001,43,44.3125,41.4375,41.5,64700
CFFI,28-Mar-2001,15.125,15.25,15.125,15.125,1600
CFFN,28-Mar-2001,15.69,15.94,15.25,15.63,61100
CGEN,28-Mar-2001,3.5625,3.6875,3.4375,3.4375,141700
CGNX,28-Mar-2001,6.1602,6.5938,6.0625,6.1875,250500
CHCO,28-Mar-2001,9.25,9.25,8.375,9.125,8800
CHDN,28-Mar-2001,9.34,9.38,9.2167,9.2167,9100
CHKP,28-Mar-2001,56.25,56.75,50.0938,50.5,17692400
CHNR,28-Mar-2001,3.5,3.625,3,3,2100
CHRS,28-Mar-2001,5.125,5.125,4.9375,5,607000
CHRW,28-Mar-2001,13.5,13.905,12.5,12.805,1022000
CHTR,28-Mar-2001,21.125,21.375,19.9375,20.9375,5099700
CINF,28-Mar-2001,32.7665,32.9932,32.1995,32.8798,536034
CLBK,28-Mar-2001,11.92,12,11.84,11.84,5937
CLRO,28-Mar-2001,11.94,11.94,10.62,11,48300
CLWT,28-Mar-2001,2.0145,2.6023,1.8887,2.6023,18564
CMCO,28-Mar-2001,7.875,8.2188,7.5,7.5,9900
CMCSA,28-Mar-2001,13.538,13.8405,13.465,13.6735,91200
CMLS,28-Mar-2001,44.3752,44.5,42.5,42.5,49800
CMTL,28-Mar-2001,5.8889,5.8889,5.6111,5.8889,31500
CNBKA,28-Mar-2001,16.9375,17.125,16.8125,17.125,4100
CNET,28-Mar-2001,10.25,10.375,10.125,10.1875,903200
CNOB,28-Mar-2001,18.87,19.5,18.87,19.5,11200
CNTY,28-Mar-2001,1.875,1.9063,1.8125,1.8125,12900
COCO,28-Mar-2001,11.1094,11.1563,10.0625,10.3125,1808000
COHR,28-Mar-2001,37,37.5,34,34,123100
COHU,28-Mar-2001,16.875,17,15.625,15.875,85000
