Symbol,Date,Open,High,Low,Close,Volume
AAME,05-Oct-2001,1.1906,1.1906,1.1906,1.1906,700
AAON,05-Oct-2001,2.56,2.56,2.365,2.3715,24300
AAPL,05-Oct-2001,0.275,0.2884,0.2677,0.2882,12242400
ABCB,05-Oct-2001,10.8833,10.8833,10.8833,10.8833,1800
ABMD,05-Oct-2001,18.5,19.24,17.95,18.38,70600
ACBA,05-Oct-2001,5.306,5.306,5.306,5.306,0
ACET,05-Oct-2001,3.037,3.0519,3.0252,3.037,53325
ACGL,05-Oct-2001,1.8833,1.9167,1.8833,1.8889,2500
ACLS,05-Oct-2001,40.4,40.8,39.16,39.56,786300
ACMR,05-Oct-2001,17.39,17.4,16.95,17.15,2800
ADBE,05-Oct-2001,14.005,14.98,13.6,14.445,6363400
ADI,05-Oct-2001,38,38.94,35.65,38.24,3655300
ADP,05-Oct-2001,43.2924,43.3011,42.0719,42.8447,1941800
ADPT,05-Oct-2001,8.75,8.94,8.64,8.7,1228000
ADSK,05-Oct-2001,8.475,8.5675,8.2775,8.43,1603200
ADTN,05-Oct-2001,9.5588,10.2262,9.5108,10.1061,233200
AEHR,05-Oct-2001,3.53,3.53,3.53,3.53,100
AEIS,05-Oct-2001,18.18,18.18,17.1,17.32,213500
AEZS,05-Oct-2001,2856,2856,2856,2856,800
AGEN,05-Oct-2001,14.01,14.48,13.71,14.46,89200
AGIL,05-Oct-2001,9.11,9.15,7.95,8.4,1164000
AGYS,05-Oct-2001,8.85,8.9,8.56,8.62,146000
AHPI,05-Oct-2001,3.4975,3.4975,3.3,3.46,5400
AIRT,05-Oct-2001,2.51,2.51,2.51,2.51,100
AKAM,05-Oct-2001,3.72,3.8,3.41,3.8,1147800
ALCO,05-Oct-2001,27,27.4937,26.65,26.85,10500
ALGN,05-Oct-2001,3.325,3.34,3,3.01,480600
ALKS,05-Oct-2001,20.895,21.04,19.42,20.28,517600
ALOT,05-Oct-2001,2.691,2.691,2.691,2.691,110
ALTR,05-Oct-2001,18.6,19.51,17.94,18.94,7674700
ALVR,05-Oct-2001,20.9,21.3,20.1,21,80100
AMAT,05-Oct-2001,15.395,16.015,14.7,15.775,30749400
AMD,05-Oct-2001,8.55,8.9,8.04,8.6,8120000
AMED,05-Oct-2001,4.425,4.5,4.425,4.463,4400
AMGN,05-Oct-2001,57.61,59,56.84,58.74,6892300
AMKR,05-Oct-2001,10.76,10.82,10.2,10.58,855100
AMNB,05-Oct-2001,18.15,18.15,18.15,18.15,0
AMOT,05-Oct-2001,2.85,2.85,2.72,2.85,7700
AMPH,05-Oct-2001,2.15,2.15,2.15,2.15,0
AMPL,05-Oct-2001,82,82,79.4,81,17400
AMRN,05-Oct-2001,23.59,24.24,21.25,21.2525,180200
AMSC,05-Oct-2001,100,100,89.6,91.6,88800
AMSWA,05-Oct-2001,1.58,1.58,1.33,1.39,14600
AMWD,05-Oct-2001,16.475,17.2975,15.13,15.725,76000
AMZN,05-Oct-2001,6.97,7.9,6.74,7.2,5901900
ANAT,05-Oct-2001,80.42,81.21,79.53,80.8,9200
ANDE,05-Oct-2001,3.1267,3.1267,3.09,3.09,500
ANGN,05-Oct-2001,0.8,0.8,0.75,0.8,12900
ANIK,05-Oct-2001,0.91,0.91,0.87,0.88,6600
ANSS,05-Oct-2001,4.723,4.78,4.563,4.76,363800
APAC,05-Oct-2001,1.75,1.75,1.55,1.64,10700
APOG,05-Oct-2001,13.23,13.23,11.95,12.95,192400
APTM,05-Oct-2001,0.225,0.225,0.225,0.225,11100
ARKR,05-Oct-2001,6.39,6.6,6.3,6.6,7100
ARLP,05-Oct-2001,6.0495,6.0625,6.005,6.0625,10000
ARNA,05-Oct-2001,110.6,111.1,103.3,109.8,519700
AROW,05-Oct-2001,20.7015,20.712,20.4302,20.705,7237
ARRY,05-Oct-2001,9.11,9.69,9.11,9.55,354100
ARTL,05-Oct-2001,1.7766,1.9777,1.7766,1.8788,4400
ARTNA,05-Oct-2001,12.79,12.897,12.012,12.235,1900
ARTW,05-Oct-2001,1.91,1.91,1.91,1.91,0
ARWR,05-Oct-2001,1.3,1.3,1.3,1.3,0
ASML,05-Oct-2001,12.59,13.1,12.1,12.88,2696900
ASRV,05-Oct-2001,4.56,4.65,4.5,4.5,3900
ASTE,05-Oct-2001,12.17,12.59,12.1,12.1,31500
ASYS,05-Oct-2001,5.5,5.5,5,5.19,15900
ATLO,05-Oct-2001,13.25,13.25,13.25,13.25,0
ATRI,05-Oct-2001,26.25,26.45,23.41,23.41,10000
