Symbol,Date,Open,High,Low,Close,Volume
AAME,25-Jan-2001,1.875,1.875,1.875,1.875,0
AAON,25-Jan-2001,2.141,2.2287,2.0862,2.1849,62325
AAPL,25-Jan-2001,0.3672,0.3672,0.3527,0.356,17489600
ABCB,25-Jan-2001,8.9583,8.9583,8.9583,8.9583,1800
ABMD,25-Jan-2001,19.125,19.3281,18.375,18.875,225500
ACBA,25-Jan-2001,4.851,4.851,4.851,4.851,0
ACET,25-Jan-2001,2.6111,2.6111,2.6111,2.6111,0
ACGL,25-Jan-2001,1.7153,1.7153,1.7153,1.7153,0
ACLS,25-Jan-2001,43.75,45,42,43.5,1142500
ACMR,25-Jan-2001,8.56,8.56,8.56,8.56,0
ADBE,25-Jan-2001,29.8125,29.875,27.875,28.5313,10328400
ADI,25-Jan-2001,55.75,56.5,54.38,54.69,2255500
ADP,25-Jan-2001,52.8972,53.6083,52.6251,52.6251,1377700
ADPT,25-Jan-2001,11.378,11.5725,11.0862,11.1349,1300100
ADSK,25-Jan-2001,9.1954,9.75,9.0313,9.3907,2264400
ADTN,25-Jan-2001,13.6529,13.6529,12.8127,12.9327,684400
AEHR,25-Jan-2001,5.5,5.5,4.5,5,4100
AEIS,25-Jan-2001,33.125,33.5,31,31.375,246500
AEZS,25-Jan-2001,4425,4537.5,4425,4462.5,1000
AGEN,25-Jan-2001,16.75,16.9375,15.5,16,65600
AGIL,25-Jan-2001,41.875,41.9063,36.5,38.4375,713000
AGYS,25-Jan-2001,14.0625,14.625,13.875,13.9375,101100
AHPI,25-Jan-2001,3.4375,3.4375,3.25,3.4375,2700
AIRT,25-Jan-2001,3.1875,3.1875,3.1875,3.1875,2000
AKAM,25-Jan-2001,37.25,37.25,29.5,29.625,10772900
ALCO,25-Jan-2001,17.375,17.375,17.125,17.125,700
ALKS,25-Jan-2001,26.3125,26.875,24.125,24.875,582300
ALOT,25-Jan-2001,3.182,3.182,3.182,3.182,0
ALTR,25-Jan-2001,30.625,31.25,29,29.6875,6876900
ALVR,25-Jan-2001,152.5,152.5,145,145.625,233800
AMAT,25-Jan-2001,24.5,24.8438,24.125,24.375,34780600
AMD,25-Jan-2001,22.5,22.62,21.5,21.94,6068400
AMED,25-Jan-2001,3.469,3.469,3.375,3.375,23700
AMGN,25-Jan-2001,69.94,72.19,69.87,72,21418100
AMKR,25-Jan-2001,22.125,22.625,21.125,21.5625,343300
AMNB,25-Jan-2001,15,15.75,15,15.75,1000
AMOT,25-Jan-2001,5.8125,6.125,5.5,5.625,129400
AMPH,25-Jan-2001,2.5,2.5,2.5,2.5,6500
AMPL,25-Jan-2001,159.376,161.876,153.126,153.75,22300
AMRN,25-Jan-2001,5.875,5.875,5.75,5.75,1700
AMSC,25-Jan-2001,198.75,200,190.625,195.625,1281900
AMSWA,25-Jan-2001,2.0625,2.25,2.0313,2.125,66000
AMWD,25-Jan-2001,10.25,10.5,9.375,10.3438,9400
AMZN,25-Jan-2001,21.6875,21.75,19,19,7067300
ANAT,25-Jan-2001,72.875,74.25,72.25,73.125,10700
ANDE,25-Jan-2001,2.7393,2.7393,2.7393,2.7393,1400
ANGN,25-Jan-2001,1.3438,1.375,1.3125,1.375,61300
ANIK,25-Jan-2001,1.3125,1.5,1.3125,1.375,18300
ANSS,25-Jan-2001,2.688,2.719,2.656,2.688,158000
APAC,25-Jan-2001,4.5,4.5,4.375,4.375,162400
