Symbol,Date,Open,High,Low,Close,Volume
AAME,26-Apr-2001,1.87,1.87,1.87,1.87,0
AAON,26-Apr-2001,1.6865,1.6865,1.6163,1.6163,54900
AAPL,26-Apr-2001,0.4495,0.4661,0.4407,0.4409,28561000
ABCB,26-Apr-2001,9.6667,9.6667,9.6667,9.6667,0
ABMD,26-Apr-2001,19.3,19.3,18.01,18.32,75100
ACBA,26-Apr-2001,4.851,4.851,4.851,4.851,0
ACET,26-Apr-2001,2.5097,2.5185,2.4978,2.5185,22275
ACGL,26-Apr-2001,1.77,1.77,1.7578,1.77,9700
ACLS,26-Apr-2001,58.2,60.4,58.04,59,1350900
ACMR,26-Apr-2001,8.94,9.11,8.35,9.1,170000
ADBE,26-Apr-2001,23.345,24.025,22.325,22.335,8301200
ADI,26-Apr-2001,45.15,46,42.65,42.65,2124200
ADP,26-Apr-2001,47.3223,48.1562,46.0054,46.5145,2140900
ADPT,26-Apr-2001,7.5775,7.6242,7.0174,7.0563,1207200
ADSK,26-Apr-2001,8.85,8.965,8.675,8.8025,3705600
ADTN,26-Apr-2001,12.2954,13.2028,12.2954,12.9579,694200
AEHR,26-Apr-2001,4.35,4.5,4.1,4.49,2500
AEIS,26-Apr-2001,34.01,34.22,33.38,33.82,376500
AEZS,26-Apr-2001,3252,3252,3210,3210,200
AGEN,26-Apr-2001,16.51,17,16.5,16.9,49800
AGIL,26-Apr-2001,19.8,22.62,16.67,17.25,2732500
AGYS,26-Apr-2001,12,12.03,11.6,11.938,73600
AHPI,26-Apr-2001,3.31,3.31,3.31,3.31,0
AIRT,26-Apr-2001,3.8,3.8,3.8,3.8,200
AKAM,26-Apr-2001,8.29,8.29,7,7,4698400
ALCO,26-Apr-2001,17.1,17.1,17.1,17.1,0
ALGN,26-Apr-2001,7.9,9.2,7.8,8.8,412700
ALKS,26-Apr-2001,26.65,29.93,26.65,29.8,1708600
ALOT,26-Apr-2001,3.069,3.069,2.815,2.815,11880
