Symbol,Date,Open,High,Low,Close,Volume
AAME,18-Jun-2001,1.95,1.95,1.95,1.95,0
AAON,18-Jun-2001,2.1167,2.1167,2.0201,2.0335,30825
AAPL,18-Jun-2001,0.3645,0.3723,0.3572,0.363,12354400
ABCB,18-Jun-2001,9.5833,9.5833,9.4583,9.5417,16320
ABMD,18-Jun-2001,22.7,25.6,22.7,23.19,185400
ACBA,18-Jun-2001,5.003,5.003,5.003,5.003,0
ACET,18-Jun-2001,2.803,2.8148,2.803,2.8148,1012
ACGL,18-Jun-2001,1.7778,1.8556,1.7611,1.7833,8700
ACLS,18-Jun-2001,58.96,60.56,56.52,58.4,852900
ACMR,18-Jun-2001,14,14.1,13.9,14,7600
ADBE,18-Jun-2001,19.63,20.365,19.38,20.27,7550200
ADI,18-Jun-2001,41.5,42.5,40.6,41.1,3585800
ADP,18-Jun-2001,45.9,46.4004,45.8297,45.856,991300
ADPT,18-Jun-2001,8.83,8.95,8.6,8.65,929000
ADSK,18-Jun-2001,8.8175,8.82,8.465,8.495,2792000
ADTN,18-Jun-2001,11.5272,11.532,11.0423,11.3064,352800
AEHR,18-Jun-2001,4.51,4.54,4.4,4.5,23000
AEIS,18-Jun-2001,37.56,38.74,37.04,37.17,533500
AEZS,18-Jun-2001,4488,4488,4446,4446,400
AGEN,18-Jun-2001,19.3,19.64,18,18.16,57600
AGIL,18-Jun-2001,14.09,14.45,13.51,13.78,651400
AGYS,18-Jun-2001,12.25,12.25,11.65,11.7,199000
AHPI,18-Jun-2001,3.35,3.35,3.35,3.35,300
AIRT,18-Jun-2001,4.24,4.24,3.94,3.94,200
AKAM,18-Jun-2001,8.1,8.1,6.6,6.72,3028200
ALCO,18-Jun-2001,28.75,29.1,28.15,29,33100
ALGN,18-Jun-2001,9.1,9.13,8.9,9.02,112000
ALKS,18-Jun-2001,34.21,35.35,33.77,34,492600
ALOT,18-Jun-2001,3.164,3.164,3.164,3.164,0
ALTR,18-Jun-2001,25.67,26.55,25.25,25.71,6452400
ALVR,18-Jun-2001,48.2,48.2,45.5,46,181400
AMAT,18-Jun-2001,25.6255,25.75,24.659,24.67,34175000
AMD,18-Jun-2001,27.5,28.05,26.15,26.4,5889100
AMED,18-Jun-2001,2.963,3,2.813,2.813,43700
AMGN,18-Jun-2001,66.7,68.05,66.38,66.98,5031700
AMKR,18-Jun-2001,21.195,21.226,20.21,20.22,470600
AMNB,18-Jun-2001,18.75,18.75,18.75,18.75,0
AMOT,18-Jun-2001,3.55,3.67,3.4,3.61,18000
AMPH,18-Jun-2001,2.11,2.18,2.05,2.1,30800
AMPL,18-Jun-2001,101.4,105.2,95,102,29900
AMRN,18-Jun-2001,10.46,10.46,10.28,10.3,16800
AMSC,18-Jun-2001,226,231.6,205,210.8,271900
AMSWA,18-Jun-2001,1.87,1.88,1.75,1.75,35200
AMWD,18-Jun-2001,18.49,18.495,18.06,18.25,61600
AMZN,18-Jun-2001,12.45,12.7,11.67,11.83,5718400
ANAT,18-Jun-2001,78,78,77.77,78,19000
ANDE,18-Jun-2001,2.8667,2.8933,2.8667,2.8933,10700
ANGN,18-Jun-2001,1.59,1.6,1.59,1.59,3400
ANIK,18-Jun-2001,1.32,1.32,1.26,1.26,5800
ANSS,18-Jun-2001,3.708,3.813,3.7,3.75,162200
APAC,18-Jun-2001,3.07,3.14,2.86,3.05,32000
APOG,18-Jun-2001,11,11.55,10.92,11.14,92900
APTM,18-Jun-2001,0.17,0.175,0.15,0.16,20400
ARKR,18-Jun-2001,9.6,9.6,9.6,9.6,1500
ARLP,18-Jun-2001,5.8,5.9,5.75,5.7525,18100
ARNA,18-Jun-2001,322.6,330,309.5,313.7,339300
AROW,18-Jun-2001,16.8373,16.9078,16.5202,16.7739,22140
ARRY,18-Jun-2001,6.84,7.35,6.75,7.04,16200
ARTL,18-Jun-2001,2.4259,2.7687,2.4259,2.7687,400
ARTNA,18-Jun-2001,11.367,11.367,11.367,11.367,500
ARTW,18-Jun-2001,2.17,2.17,2.17,2.17,0
ARWR,18-Jun-2001,3.25,3.25,3.25,3.25,0
ASML,18-Jun-2001,22.38,22.82,22.13,22.19,1904600
ASRV,18-Jun-2001,5,5.01,5,5,10300
ASTE,18-Jun-2001,16.7,16.7,16.44,16.59,19400
ASYS,18-Jun-2001,10.1,10.3,8.52,9.21,159400
ATLO,18-Jun-2001,12.1,12.1,12.1,12.1,0
ATRI,18-Jun-2001,21.01,22.62,19.51,22.5,4000
ATRO,18-Jun-2001,6.1338,6.1804,5.2617,5.6146,1186
ATVI,18-Jun-2001,3.1665,3.175,2.9675,2.9835,3429000
AUBN,18-Jun-2001,11.05,11.05,11.05,11.05,300
AUDC,18-Jun-2001,7,7.03,6.31,6.34,567700
AVCT,18-Jun-2001,23.485,24.08,23.47,23.65,283600
AVID,18-Jun-2001,13.05,13.08,12.36,12.37,151700
AWRE,18-Jun-2001,8.02,8.39,7.5,7.72,212400
AXTI,18-Jun-2001,23.99,24.1,21.54,21.59,421600
AZPN,18-Jun-2001,24.58,24.65,22.1,22.3,185000
BANF,18-Jun-2001,19.97,19.97,19.97,19.97,0
BANR,18-Jun-2001,145.88,147.28,144.9,147.28,15800
BBBY,18-Jun-2001,29.55,30.3,29.4,29.87,2023500
BBGI,18-Jun-2001,12.95,13.55,12.95,12.95,400
