Symbol,Date,Open,High,Low,Close,Volume
AAME,26-Dec-2001,2.15,2.15,2.15,2.15,0
AAON,26-Dec-2001,2.8459,2.859,2.8012,2.8195,5700
AAPL,26-Dec-2001,0.3813,0.3982,0.3775,0.3838,5231000
ABCB,26-Dec-2001,11.25,11.25,11.25,11.25,120
ABMD,26-Dec-2001,16.1,16.7,15.8,16.55,102000
ACBA,26-Dec-2001,5.76,5.76,5.76,5.76,0
ACET,26-Dec-2001,2.9285,3.1111,2.9274,2.9659,25650
ACGL,26-Dec-2001,2.6667,2.7667,2.6667,2.7611,9100
ACLS,26-Dec-2001,54.76,55.32,52.4,52.92,815900
ACMR,26-Dec-2001,29,29.8,27.49,28.1,96200
ADBE,26-Dec-2001,15.66,15.975,15.32,15.335,3169200
ADI,26-Dec-2001,43.3,45,43.3,43.4,1758600
ADP,26-Dec-2001,51.9053,52.5374,51.7999,51.8876,806800
ADPT,26-Dec-2001,14.42,15.5,14.35,15.29,1424400
ADSK,26-Dec-2001,9.4775,9.55,9.43,9.465,598000
ADTN,26-Dec-2001,12.4778,12.8331,12.2426,12.497,242000
AEHR,26-Dec-2001,4.38,4.38,4.38,4.38,0
AEIS,26-Dec-2001,26.45,27.21,26.2,26.67,119100
AEZS,26-Dec-2001,3600,3600,3600,3600,1000
AGEN,26-Dec-2001,17.5,18.2,17.5,17.9,179400
AGIL,26-Dec-2001,16.75,16.85,16.1,16.53,217900
AGYS,26-Dec-2001,12.2,12.75,12.04,12.73,149200
AHPI,26-Dec-2001,3.35,3.35,3.35,3.35,100
AIRT,26-Dec-2001,4.9,4.95,4.8,4.8,7100
AKAM,26-Dec-2001,5.5,6,5.47,5.61,1817200
ALCO,26-Dec-2001,30,30.7,29.9154,30.7,8900
ALGN,26-Dec-2001,4.9,4.9,4.51,4.8,99900
ALKS,26-Dec-2001,25.95,26.54,25.75,26.47,297400
ALOT,26-Dec-2001,2.727,2.727,2.727,2.727,2200
ALTR,26-Dec-2001,21.45,22.26,21.02,21.19,3332800
ALVR,26-Dec-2001,33.1,35.5,33.1,35.5,923600
AMAT,26-Dec-2001,20.065,20.75,20.065,20.26,10969800
AMD,26-Dec-2001,15.65,16.3,15.5,15.62,4099800
AMED,26-Dec-2001,5.175,5.25,5.138,5.25,64300
AMGN,26-Dec-2001,57.43,58.8,57.05,58.29,6461100
AMKR,26-Dec-2001,15.3,15.801,15.23,15.42,149200
AMNB,26-Dec-2001,18.5,18.5,18,18,17200
AMOT,26-Dec-2001,2.68,2.83,2.66,2.66,4600
AMPH,26-Dec-2001,3.45,3.6,3.45,3.59,6600
AMPL,26-Dec-2001,110,114.6,110,112,26700
AMRN,26-Dec-2001,18.4,18.9,17.91,18.77,102100
AMSC,26-Dec-2001,118,125.5,118,123.4,99200
AMSWA,26-Dec-2001,2.7,2.73,2.5,2.54,70700
AMWD,26-Dec-2001,24.88,26.125,24.48,26.125,55800
AMZN,26-Dec-2001,10.97,11.289,10.87,11.1,18200100
ANAT,26-Dec-2001,81.86,82.3,81.46,81.72,6600
ANDE,26-Dec-2001,3.25,3.2553,3.25,3.2553,2500
ANGN,26-Dec-2001,0.75,0.83,0.69,0.75,23700
ANIK,26-Dec-2001,0.93,0.93,0.87,0.87,13200
ANSS,26-Dec-2001,6.723,6.96,6.713,6.933,333800
APAC,26-Dec-2001,2.83,2.9,2.55,2.6,48000
APOG,26-Dec-2001,17.18,17.24,16.21,16.41,170800
APTM,26-Dec-2001,0.425,0.455,0.42,0.42,5800
ARKR,26-Dec-2001,6.599,6.6,6.599,6.6,1000
ARLP,26-Dec-2001,6.625,6.715,6.5,6.6,22500
ARNA,26-Dec-2001,123,126.4,122.1,125.5,95600
AROW,26-Dec-2001,21.0079,21.2223,21.0079,21.0818,8649
ARRY,26-Dec-2001,14.4,15.89,14.4,14.8,110500
ARTL,26-Dec-2001,2.2842,2.6369,2.2842,2.4787,4900
ARTNA,26-Dec-2001,13.569,13.569,13.565,13.565,600
ARTW,26-Dec-2001,1.7,1.7,1.7,1.7,500
ARWR,26-Dec-2001,0.975,0.975,0.975,0.975,0
ASML,26-Dec-2001,16.5,17.14,16.45,16.99,374400
ASRV,26-Dec-2001,4.49,4.5,4.49,4.5,2100
ASTE,26-Dec-2001,14.3,14.55,14,14.55,31600
ASYS,26-Dec-2001,7.25,7.45,7.22,7.44,7000
ATLO,26-Dec-2001,13,13,13,13,0
ATRI,26-Dec-2001,34.62,34.62,34.62,34.62,200
ATRO,26-Dec-2001,7.1283,7.1896,6.9329,6.9533,246
ATVI,26-Dec-2001,3.13,3.39,3.1265,3.355,4142700
AUBN,26-Dec-2001,11.6,11.6,11.6,11.6,0
AUDC,26-Dec-2001,4.41,4.89,4.4,4.87,579200
AVCT,26-Dec-2001,22.98,24.65,22.9,23.37,146600
AVID,26-Dec-2001,12.3,12.65,11.87,12.43,127200
AWRE,26-Dec-2001,8.515,8.63,7.88,8.01,258900
AXTI,26-Dec-2001,13.76,15.1,13.69,13.69,249200
AZPN,26-Dec-2001,16.04,16.45,15.99,16.04,374300
BANF,26-Dec-2001,17.75,17.87,17.365,17.87,700
BANR,26-Dec-2001,118.3,119,118.3,119,20500
BBBY,26-Dec-2001,32.8,33.71,32.78,33.35,2226300
BBGI,26-Dec-2001,13.55,13.58,13,13.15,54900
BBSI,26-Dec-2001,2.5333,2.5333,2.4667,2.4667,1350
BCPC,26-Dec-2001,4.1147,4.1547,4.1147,4.1547,14400
BCRX,26-Dec-2001,3.58,3.85,3.49,3.63,125800
BELFA,26-Dec-2001,23.225,24.25,23.05,24,12700
BELFB,26-Dec-2001,25.65,26,25.3067,26,6600
BIIB,26-Dec-2001,64.4317,65.7581,63.962,64.8739,1112000
BJRI,26-Dec-2001,5.31,5.31,5.15,5.29,8100
BKSC,26-Dec-2001,12.3967,12.3967,12.3967,12.3967,242
BLDP,26-Dec-2001,28.23,29.16,28.15,28.48,192200
BLUE,26-Dec-2001,14.98,16.8,14.77,16.24,81471
BMRC,26-Dec-2001,6.6228,6.6228,6.6228,6.6228,5553
BMRN,26-Dec-2001,13.2,13.75,13.05,13.69,1097600
BMTC,26-Dec-2001,14.25,14.25,14.25,14.25,4000
BNSO,26-Dec-2001,3.165,3.165,3.05,3.08,6600
BOKF,26-Dec-2001,29.1016,29.1016,28.7904,29.0009,58679
BOOM,26-Dec-2001,1.935,1.935,1.825,1.825,7700
BOSC,26-Dec-2001,24.64,30.72,24.64,30.72,28825
BPOP,26-Dec-2001,144.3,144.688,143.55,143.95,259000
BRID,26-Dec-2001,12.15,12.4,12.15,12.4,1000
BRKL,26-Dec-2001,7.4578,7.659,7.2475,7.4761,37178
BRKR,26-Dec-2001,14.2,15.08,14.11,14.98,123700
BRKS,26-Dec-2001,40.4,42.6,40.4,41.75,189700
BRLI,26-Dec-2001,3.345,3.375,3.125,3.225,35400
BSET,26-Dec-2001,14.03,14.77,14.03,14.3,10500
BSML,26-Dec-2001,23.94,25.2,23.34,25.2,17665
BSQR,26-Dec-2001,16.24,16.96,16.2,16.36,14500
BSRR,26-Dec-2001,7.04,7.04,7.04,7.04,200
BUSE,26-Dec-2001,14.3867,14.6667,14.0733,14.4,7950
BYFC,26-Dec-2001,6,6.2,6,6.2,10200
CACC,26-Dec-2001,10.05,10.05,9.76,9.95,20900
CAKE,26-Dec-2001,23.7,23.7,23.46,23.66,850950
CALM,26-Dec-2001,0.7604,0.7675,0.62,0.725,41800
CAMP,26-Dec-2001,5.58,5.74,5.5,5.6,82000
CAMT,26-Dec-2001,3.5,3.6,3.47,3.5,88700
CASA,26-Dec-2001,2.9876,2.99,2.76,2.99,7800
CASH,26-Dec-2001,4.4733,4.4733,4.4733,4.4733,0
CASS,26-Dec-2001,13.915,13.915,13.915,13.915,0
CASY,26-Dec-2001,14.85,15.13,14.85,14.98,82000
CATY,26-Dec-2001,16.545,16.545,16.15,16.25,6400
CBAN,26-Dec-2001,8.512,8.544,8.512,8.544,625
CBRL,26-Dec-2001,29.67,30.1,29.5,30.06,298800
CBSH,26-Dec-2001,32.7913,32.9813,32.6445,32.6531,64361
CCBG,26-Dec-2001,15.52,15.616,15.5136,15.616,2656
CCMP,26-Dec-2001,77.25,80.19,77.25,79.05,679500
CCNE,26-Dec-2001,9.1,9.2,9.1,9.12,4750
CCRN,26-Dec-2001,27.485,27.95,27.15,27.5,62700
CDZI,26-Dec-2001,199.75,205,197.5,203,608
CECE,26-Dec-2001,3.25,3.25,3.2,3.24,10500
CENT,26-Dec-2001,8.05,8.1,7.802,8,34600
CENX,26-Dec-2001,14.5,14.65,14.2,14.5,15600
CERN,26-Dec-2001,6.4,6.6063,6.3875,6.4875,664900
CERS,26-Dec-2001,48.85,48.9,47.75,48.3,51100
CFFI,26-Dec-2001,18.97,18.97,18.97,18.97,0
CFFN,26-Dec-2001,21.83,21.93,21.65,21.8,20300
CGEN,26-Dec-2001,4.22,4.37,4.15,4.22,311400
CGNX,26-Dec-2001,6.25,6.53,6.2375,6.4925,136900
CHCO,26-Dec-2001,12.6,13.42,12.43,13.4,49500
CHDN,26-Dec-2001,10.8633,11.3333,10.8633,11.33,16200
CHKP,26-Dec-2001,40.41,41.94,40.41,41.27,3152500
CHNR,26-Dec-2001,2.18,2.18,2.18,2.18,200
CHRS,26-Dec-2001,5.51,5.6,5.41,5.55,273900
CHRW,26-Dec-2001,14.715,15.145,14.715,15.06,1941600
CHTR,26-Dec-2001,16.15,16.65,15.99,16.59,3763200
CINF,26-Dec-2001,33.8412,34.3311,33.7959,34.0227,142884
CLBK,26-Dec-2001,15.2998,15.2998,15.2998,15.2998,0
CLRO,26-Dec-2001,17.24,17.58,16.76,16.76,43900
CLWT,26-Dec-2001,2.9682,2.9682,2.9682,2.9682,0
CMCO,26-Dec-2001,8.93,8.99,8.8,8.99,3200
CMCSA,26-Dec-2001,11.801,11.936,11.739,11.876,87900
