Symbol,Date,Open,High,Low,Close,Volume
AAME,06-Dec-2001,2.05,2.1,1.91,1.91,1000
AAON,06-Dec-2001,2.6311,2.7339,2.6311,2.701,10200
AAPL,06-Dec-2001,0.4193,0.4197,0.3954,0.4068,12104800
ABCB,06-Dec-2001,10.5833,10.5833,10.5833,10.5833,0
ABMD,06-Dec-2001,19,19.53,18.75,19.36,84100
ACBA,06-Dec-2001,5.457,5.457,5.457,5.457,220
ACET,06-Dec-2001,2.8297,2.9155,2.8297,2.9155,21937
ACGL,06-Dec-2001,2.6444,2.6944,2.6389,2.6944,32000
ACLS,06-Dec-2001,59.8,60,57.524,59.44,972800
ACMR,06-Dec-2001,31.26,34,31.2,31.69,188000
ADBE,06-Dec-2001,18.35,18.8,18.05,18.635,5810800
ADI,06-Dec-2001,47.4,48.4,46.54,47.73,3759300
ADP,06-Dec-2001,50.7901,52.5811,50.5093,52.151,1991200
ADPT,06-Dec-2001,14.94,15.97,14.85,15.96,5129600
ADSK,06-Dec-2001,9.6625,10.05,9.63,9.9075,5161200
ADTN,06-Dec-2001,13.8701,13.9469,13.3468,13.5388,409200
AEHR,06-Dec-2001,3.94,3.94,3.93,3.93,300
AEIS,06-Dec-2001,28.85,29.19,28.04,28.91,298600
AEZS,06-Dec-2001,3390,3510,3390,3432,1500
AGEN,06-Dec-2001,16.8,17.15,16.56,17.06,85100
AGIL,06-Dec-2001,15.385,16,14.89,15.71,1219300
AGYS,06-Dec-2001,11.34,12.23,11.15,11.79,163900
AHPI,06-Dec-2001,3.35,3.35,3.35,3.35,0
AIRT,06-Dec-2001,5.25,5.25,5.15,5.15,1700
AKAM,06-Dec-2001,6.14,6.62,6.1,6.21,2751800
ALCO,06-Dec-2001,30.5,30.5,30.02,30.02,1300
ALGN,06-Dec-2001,4.27,4.48,3.96,4.18,95400
ALKS,06-Dec-2001,25.1,25.74,24.7,25.44,1233400
ALOT,06-Dec-2001,2.655,2.982,2.618,2.88,10120
ALTR,06-Dec-2001,26.96,27.59,26.14,26.67,8190300
ALVR,06-Dec-2001,31.9,32.7,31.7,32.4,760200
AMAT,06-Dec-2001,22.875,23.135,22.435,22.74,37277400
AMD,06-Dec-2001,15.95,16.7,15.85,16.25,11754400
AMED,06-Dec-2001,5.273,5.303,5.25,5.273,7700
AMGN,06-Dec-2001,67.75,69,67.23,68.49,8656000
AMKR,06-Dec-2001,18.17,18.18,17.46,17.64,1089700
AMNB,06-Dec-2001,18,18,18,18,1900
AMOT,06-Dec-2001,2.55,2.8,2.4,2.8,42400
AMPH,06-Dec-2001,3.5,3.5,3.5,3.5,0
AMPL,06-Dec-2001,102,105,102,104.8,29600
AMRN,06-Dec-2001,20.38,21.64,20.23,21.15,427700
AMSC,06-Dec-2001,130,131,127.8,130,80300
AMSWA,06-Dec-2001,1.98,2,1.82,1.82,33600
AMWD,06-Dec-2001,23.24,25.125,23.24,24.77,197000
