Symbol,Date,Open,High,Low,Close,Volume
AAL,21-Jan-2016,38.93,40,38.02,39.79,9781600
AAME,21-Jan-2016,4.12,4.31,4,4.22,3300
AAOI,21-Jan-2016,12.43,13.05,12.22,12.93,214600
AAON,21-Jan-2016,19.93,20.37,19.8,19.95,138900
AAPL,21-Jan-2016,24.265,24.47,23.735,24.075,52161400
AAWW,21-Jan-2016,36.02,37.47,35.87,36.3,275900
AAXJ,21-Jan-2016,47.01,47.83,46.8,47.32,1187900
ABCB,21-Jan-2016,29.26,29.41,28.9,29.22,229300
ABEO,21-Jan-2016,2.83,3,2.78,2.85,51200
ABIO,21-Jan-2016,71.1,75.06,70.2,71.46,9600
ABMD,21-Jan-2016,83.42,84,81.46,82.94,606300
ABTX,21-Jan-2016,19.01,19.27,18.12,18.29,107300
ABUS,21-Jan-2016,3.54,3.8,3.44,3.52,357800
ACAD,21-Jan-2016,23.82,24.65,22.53,22.66,1935000
ACBI,21-Jan-2016,13.42,13.62,13.38,13.54,59800
ACET,21-Jan-2016,23.25,23.56,22.76,23.04,265300
ACGL,21-Jan-2016,21.5767,22.03,19.9433,21.6633,839100
ACHC,21-Jan-2016,59.1,60.56,57.74,58.58,1199300
ACIW,21-Jan-2016,18.83,18.97,18.63,18.7,657300
ACLS,21-Jan-2016,9.76,10,9.48,9.76,540400
ACNB,21-Jan-2016,20.96,21.15,20.82,21.14,8100
ACOR,21-Jan-2016,37.78,38.81,36.66,37.51,1035900
ACRS,21-Jan-2016,21.3,23.08,20.02,22.56,30900
ACRX,21-Jan-2016,2.83,3.2,2.74,2.98,466500
ACST,21-Jan-2016,1.62,1.64,1.54,1.62,7800
ACTG,21-Jan-2016,3.71,3.89,3.63,3.84,1001000
ACWI,21-Jan-2016,50.27,51.02,49.85,50.54,3640000
ACWX,21-Jan-2016,35.21,35.71,34.86,35.46,5989000
ADAP,21-Jan-2016,8.05,8.19,7.7,8.02,218300
ADBE,21-Jan-2016,88.64,89.93,87.14,88,4298800
ADI,21-Jan-2016,51.51,51.68,50.11,50.53,3971900
ADMA,21-Jan-2016,6.01,6.12,6,6,12300
ADMP,21-Jan-2016,4.05,4.28,4.02,4.22,22500
ADMS,21-Jan-2016,21.35,22.15,20.25,20.74,279400
ADP,21-Jan-2016,78.69,79.98,77.77,79.25,2672400
