Symbol,Date,Open,High,Low,Close,Volume
AAL,28-Dec-2016,48.73,48.83,47.61,47.67,4153600
AAME,28-Dec-2016,3.75,3.8,3.75,3.8,400
AAOI,28-Dec-2016,24.9,24.93,24.31,24.39,240900
AAON,28-Dec-2016,33.8,33.85,33.2,33.4,84100
AAPL,28-Dec-2016,29.38,29.505,29.05,29.19,20905800
AAWW,28-Dec-2016,53.2,53.35,51.8,52.3,177000
AAXJ,28-Dec-2016,54.61,54.67,54.32,54.4,1897100
ABCB,28-Dec-2016,45.15,45.15,44.1,44.55,96000
ABEO,28-Dec-2016,5.3,5.44,4.9,5.1,244400
ABIO,28-Dec-2016,50.4,53.1,50.4,52.2,54000
ABMD,28-Dec-2016,113.7,114.3,112.53,112.78,160100
ABTX,28-Dec-2016,35.9,36.2,35.88,36.15,13300
ABUS,28-Dec-2016,2.45,2.58,2.38,2.5,534900
ACAD,28-Dec-2016,28.88,29.29,28.42,28.52,1321800
ACBI,28-Dec-2016,19.1,19.25,18.89,19.1,43900
ACET,28-Dec-2016,21.74,21.81,21.39,21.48,85800
ACGL,28-Dec-2016,28.8933,28.9533,28.6167,28.6667,209600
ACHC,28-Dec-2016,33.91,34.14,33.25,33.48,961800
ACIU,28-Dec-2016,13.3,13.44,12.6,12.7,61400
ACIW,28-Dec-2016,18.44,18.44,18.1,18.24,374500
ACLS,28-Dec-2016,14.4,14.4,14.05,14.1,38800
ACNB,28-Dec-2016,31.85,32.3,31.85,31.9,5200
ACOR,28-Dec-2016,18.45,18.75,18,18.15,397800
ACRS,28-Dec-2016,27.65,27.78,27.18,27.4,128500
ACRX,28-Dec-2016,2.8,2.85,2.7,2.8,416600
ACST,28-Dec-2016,1.48,1.51,1.35,1.35,190100
ACTG,28-Dec-2016,6.5,6.8,6.4,6.4,226100
ACWI,28-Dec-2016,59.5,59.55,59.11,59.15,1761800
ACWX,28-Dec-2016,40.06,40.13,39.97,39.99,1087500
ADAP,28-Dec-2016,4.11,4.28,4,4.04,111100
ADBE,28-Dec-2016,104.83,105.16,103.5,103.77,1742900
ADES,28-Dec-2016,9.46,9.46,8.7,9.02,109200
ADI,28-Dec-2016,74.54,74.6,73.53,73.56,1851000
ADMA,28-Dec-2016,4.51,4.95,4.51,4.8,83500
ADMP,28-Dec-2016,3.05,3.2,2.85,3.1,303900
ADMS,28-Dec-2016,17.15,17.26,16.75,17.14,110000
ADP,28-Dec-2016,103.53,103.88,103.02,103.05,1559000
ADRE,28-Dec-2016,32.29,32.39,32.1,32.27,11900
ADSK,28-Dec-2016,75.93,76.02,74.51,75.02,878400
ADTN,28-Dec-2016,22.75,22.95,22.35,22.5,174900
ADUS,28-Dec-2016,34.75,35.65,34.65,35.25,43500
ADVM,28-Dec-2016,3.2,3.2,2.95,3,345700
ADXS,28-Dec-2016,112.8,115.2,107.7,108.9,427700
AEHR,28-Dec-2016,2.37,2.39,2.32,2.35,15000
AEIS,28-Dec-2016,57.01,57.29,55.28,55.43,253700
AEMD,28-Dec-2016,63,63,60,61.65,68200
AERI,28-Dec-2016,38.65,38.65,37.25,37.8,381500
AEY,28-Dec-2016,1.74,1.75,1.72,1.73,18600
AEZS,28-Dec-2016,4,4,3.55,3.55,425000
AFMD,28-Dec-2016,1.85,1.9,1.8,1.8,102900
AGEN,28-Dec-2016,4.29,4.39,4.2,4.22,572300
AGFS,28-Dec-2016,2.78,2.8,2.6,2.7,272900
AGIO,28-Dec-2016,43.4,43.83,42.04,42.42,478800
AGLE,28-Dec-2016,5.02,5.05,4.77,4.77,18200
AGNC,28-Dec-2016,17.93,17.96,17.76,17.91,3415900
AGNCP,28-Dec-2016,25.14,25.14,25.01,25.08,10400
AGRX,28-Dec-2016,6.44,6.49,6.1,6.13,162700
AGTC,28-Dec-2016,9.9,10,9.7,9.85,51800
AGYS,28-Dec-2016,10.31,10.55,10.15,10.45,25100
AGZD,28-Dec-2016,48,48.23,48,48.14,9700
AHPAU,28-Dec-2016,10.15,10.15,10.15,10.15,0
AHPI,28-Dec-2016,2.36,2.36,2.21,2.21,2900
AIA,28-Dec-2016,46.05,46.06,45.81,45.87,23000
AIMC,28-Dec-2016,37.5,37.5,36.75,36.75,66700
AINV,28-Dec-2016,17.43,17.55,17.25,17.4,1105800
AIQ,28-Dec-2016,9.55,9.65,9.55,9.57,32700
AIRG,28-Dec-2016,14.9,15.25,14.55,14.91,65400
AIRR,28-Dec-2016,24.43,24.43,23.8,23.88,75600
AIRT,28-Dec-2016,23.02,23.15,21.55,23.15,2000
AKAM,28-Dec-2016,68.13,68.3,67.12,67.27,710300
AKBA,28-Dec-2016,10.35,10.62,10.12,10.3,229500
AKTX,28-Dec-2016,7.14,7.14,7.14,7.14,0
ALBO,28-Dec-2016,18.83,19.11,17.39,17.6,15700
ALCO,28-Dec-2016,28.26,28.27,28,28.05,4800
ALDX,28-Dec-2016,4.85,5,4.82,5,7400
ALGN,28-Dec-2016,98.6,99.24,96.5,96.8,506200
ALGT,28-Dec-2016,169.95,169.95,164.95,165.4,50500
ALIM,28-Dec-2016,1.12,1.16,1.07,1.09,308300
ALJJ,28-Dec-2016,4.26,4.45,4.2,4.32,105200
ALKS,28-Dec-2016,56.8,56.8,55.15,55.19,421000
ALLT,28-Dec-2016,4.93,4.93,4.85,4.89,43700
ALNY,28-Dec-2016,41.5,41.7,39.93,40.01,580400
