Symbol,Date,Open,High,Low,Close,Volume
AAL,13-Apr-2016,39.3,40.01,38.89,39.94,12493600
AAME,13-Apr-2016,4.71,4.71,4.71,4.71,0
AAOI,13-Apr-2016,15.58,16.31,15.51,16.04,268600
AAON,13-Apr-2016,26.66,27.4,26.66,27.36,262400
AAPL,13-Apr-2016,27.7,28.085,27.7,28.01,33257300
AAWW,13-Apr-2016,39.23,40.9,39.23,40.84,211600
AAXJ,13-Apr-2016,55.4,55.57,55.28,55.56,723900
ABCB,13-Apr-2016,29.06,29.97,29.06,29.85,129200
ABEO,13-Apr-2016,2.57,2.71,2.54,2.66,76400
ABIO,13-Apr-2016,63.18,63.18,61.56,62.1,25300
ABMD,13-Apr-2016,96.63,98.98,95.91,98.57,526100
ABTX,13-Apr-2016,19,19.51,18.51,19.5,20400
ABUS,13-Apr-2016,5.19,5.19,4.84,5.09,161400
ACAD,13-Apr-2016,32.56,33.31,31.82,33.22,2738000
ACBI,13-Apr-2016,13.9,13.9,13.13,13.88,68200
ACET,13-Apr-2016,23.56,23.77,23.2,23.61,128400
ACGL,13-Apr-2016,23.4333,23.4767,23.19,23.47,416000
ACHC,13-Apr-2016,54.8,56.73,54.47,56.63,582200
ACIW,13-Apr-2016,19.72,20.3,19.68,20.29,457700
ACLS,13-Apr-2016,11.04,11.24,10.84,11.24,342500
ACNB,13-Apr-2016,22.44,22.77,22.44,22.62,7500
ACOR,13-Apr-2016,27.85,28.6,27.31,28.42,478000
ACRS,13-Apr-2016,19.67,20.63,19.67,20,27700
ACRX,13-Apr-2016,3.66,3.73,3.6,3.62,204900
ACST,13-Apr-2016,1.4,1.4,1.37,1.37,300
ACTG,13-Apr-2016,3.97,4.02,3.92,3.93,423900
ACWI,13-Apr-2016,56.67,56.97,56.66,56.91,1669700
ACWX,13-Apr-2016,40.27,40.38,40.16,40.33,361200
ADAP,13-Apr-2016,9.16,9.62,9.02,9.41,112200
ADBE,13-Apr-2016,93.82,94.6,93.69,94.53,2054900
