Symbol,Date,Open,High,Low,Close,Volume
AAME,26-Nov-2002,1.73,1.73,1.645,1.645,600
AAON,26-Nov-2002,3.9526,3.9725,3.8735,3.9665,14700
AAPL,26-Nov-2002,0.283,0.2839,0.2727,0.2752,8600800
ABCB,26-Nov-2002,11.0325,11.0417,10.7167,11.0417,4200
ABMD,26-Nov-2002,5,5.15,4.996,5.1,35400
ACBA,26-Nov-2002,5.476,5.476,5.436,5.476,700
ACET,26-Nov-2002,4.1481,4.2785,4.077,4.2193,347962
ACGL,26-Nov-2002,3.3778,3.3889,3.2923,3.3333,56100
ACLS,26-Nov-2002,32.52,32.52,31.6,32,1070800
ACMR,26-Nov-2002,13.79,14,12.75,13.21,422400
ADBE,26-Nov-2002,14.95,15.125,14.26,14.4375,8400800
ADI,26-Nov-2002,31.28,31.28,29.12,29.21,3440400
ADP,26-Nov-2002,37.3135,37.568,36.8745,37.0852,3184800
ADPT,26-Nov-2002,7.07,7.09,6.8,6.87,1129200
ADRE,26-Nov-2002,12.947,12.95,12.947,12.95,200
ADSK,26-Nov-2002,7.345,7.42,6.905,7.145,2903000
ADTN,26-Nov-2002,14.9215,15.392,14.8111,15.296,1282600
AEHR,26-Nov-2002,2.91,2.911,2.91,2.91,700
AEIS,26-Nov-2002,17.5,17.91,16.67,16.86,562400
AEZS,26-Nov-2002,2220,2292,2172,2292,8600
AGEN,26-Nov-2002,11.64,11.64,11,11.2,252300
AGIL,26-Nov-2002,9.02,9.02,8.11,8.33,395500
AGYS,26-Nov-2002,9.77,9.89,9.25,9.61,721900
AHPI,26-Nov-2002,2.95,2.95,2.95,2.95,1100
AIRT,26-Nov-2002,2.29,2.29,2.29,2.29,0
AKAM,26-Nov-2002,2.1,2.12,1.88,1.967,2451800
ALCO,26-Nov-2002,24.88,24.88,22.261,23.17,13000
ALGN,26-Nov-2002,3.49,3.5,3.2,3.329,449300
ALKS,26-Nov-2002,9.08,9.08,8.414,8.54,322700
ALOT,26-Nov-2002,2.655,2.655,2.545,2.545,8470
ALTR,26-Nov-2002,14.6,14.7,14,14.11,7700600
ALVR,26-Nov-2002,21.5,23.7,21.5,22.6,150600
AMAT,26-Nov-2002,16.95,17,16.46,16.56,25531400
AMD,26-Nov-2002,8.15,8.22,7.75,7.96,19698200
AMED,26-Nov-2002,3.435,3.63,3.375,3.6,32600
AMGN,26-Nov-2002,46.26,48,46.23,47.02,16648000
AMKR,26-Nov-2002,7.26,7.4,6.94,6.94,1731800
AMNB,26-Nov-2002,26.26,26.3,26.1,26.3,1900
AMOT,26-Nov-2002,2,2.29,2,2.25,9800
AMPH,26-Nov-2002,3.97,4.07,3.97,4.07,1600
AMPL,26-Nov-2002,50,54.8,50,54.8,8100
AMRN,26-Nov-2002,2.5,3,2.5,3,21600
