Symbol,Date,Open,High,Low,Close,Volume
AAME,02-Apr-2002,2.25,2.25,2.25,2.25,1200
AAON,02-Apr-2002,3.4915,3.5245,3.4388,3.5007,33150
AAPL,02-Apr-2002,0.4286,0.4339,0.4263,0.4298,7278400
ABCB,02-Apr-2002,12.4583,12.4583,12.4583,12.4583,3720
ABMD,02-Apr-2002,11.11,11.3,10.63,10.63,59200
ACBA,02-Apr-2002,5.636,5.636,5.636,5.636,1000
ACET,02-Apr-2002,3.4107,3.4107,3.4107,3.4107,1012
ACGL,02-Apr-2002,2.8167,2.9289,2.8167,2.8589,169500
ACLS,02-Apr-2002,56.96,57,55.28,55.28,485500
ACMR,02-Apr-2002,39.95,40.39,39.03,39.15,67400
ADBE,02-Apr-2002,19.79,19.79,19.085,19.35,9138800
ADI,02-Apr-2002,44.9,45.1,43.52,43.52,2075200
ADP,02-Apr-2002,49.9999,50.2196,49.7805,49.7805,1092400
ADPT,02-Apr-2002,13.37,13.45,12.92,13.24,1732000
ADSK,02-Apr-2002,11.5125,11.5625,11.1775,11.3425,2068400
ADTN,02-Apr-2002,11.5224,11.556,11.2872,11.4408,514600
AEHR,02-Apr-2002,4.15,4.15,4.15,4.15,0
AEIS,02-Apr-2002,35.96,35.96,35.05,35.16,233400
AEZS,02-Apr-2002,3036,3036,3036,3036,0
AGEN,02-Apr-2002,13.75,14.15,13.75,13.93,86400
AGIL,02-Apr-2002,11.31,11.65,10.42,11.2,479900
AGYS,02-Apr-2002,14.61,15.17,14.23,15.05,290900
AHPI,02-Apr-2002,4.99,4.99,4.9,4.9,1400
AIRT,02-Apr-2002,3.7,3.7,3.55,3.7,1900
AKAM,02-Apr-2002,4,4.11,3.82,3.91,659500
ALCO,02-Apr-2002,29.7,29.7,28.85,29.2,5100
ALGN,02-Apr-2002,5.35,5.35,5.15,5.2,129000
ALKS,02-Apr-2002,26.3,26.6,24.9,24.92,988800
ALOT,02-Apr-2002,2.887,2.887,2.887,2.887,0
ALTR,02-Apr-2002,22.3,22.86,22,22.01,4699600
ALVR,02-Apr-2002,23.2,23.5,22.6,23,54800
AMAT,02-Apr-2002,27.275,27.345,26.965,27.015,32002000
AMD,02-Apr-2002,14.4,14.5,14.15,14.17,3427600
AMED,02-Apr-2002,6.083,6.15,6.008,6.075,6400
AMGN,02-Apr-2002,61,61.43,59.75,59.75,7025300
AMKR,02-Apr-2002,22.48,22.5,21.84,21.85,657300
AMNB,02-Apr-2002,19.2,19.5,19.2,19.5,1400
AMOT,02-Apr-2002,2.78,2.78,2.63,2.63,10500
AMPH,02-Apr-2002,4.225,4.25,4.21,4.25,2100
AMPL,02-Apr-2002,83.8,86,83.2,86,7300
AMRN,02-Apr-2002,13.58,13.6,11.85,11.95,107200
