Symbol,Date,Open,High,Low,Close,Volume
AAME,14-Jan-2002,2.3416,2.3416,2.34,2.3416,6900
AAON,14-Jan-2002,2.7405,2.7405,2.5955,2.6092,25050
AAPL,14-Jan-2002,0.3752,0.3822,0.3732,0.3777,14869600
ABCB,14-Jan-2002,11.2508,11.6667,11.25,11.6667,2520
ABMD,14-Jan-2002,15.78,16.1,13.5,13.71,349600
ACBA,14-Jan-2002,6.337,6.337,6.337,6.337,800
ACET,14-Jan-2002,2.9659,2.9659,2.9303,2.963,22612
ACGL,14-Jan-2002,3,3.0833,2.9833,3.0833,46700
ACLS,14-Jan-2002,57.64,59.52,56.64,59.16,712700
ACMR,14-Jan-2002,31.67,31.85,30,30.32,15200
ADBE,14-Jan-2002,17.865,18.05,17.45,17.8,6059000
ADI,14-Jan-2002,46.63,47.1,43.71,44.11,5840800
ADP,14-Jan-2002,49.9649,50.483,49.6312,50.2723,1230000
ADPT,14-Jan-2002,17.46,17.65,16.4,16.46,1663000
ADSK,14-Jan-2002,9.7625,9.9,9.7,9.875,2754400
ADTN,14-Jan-2002,13.8677,14.235,13.0876,13.3564,617200
AEHR,14-Jan-2002,4.0107,4.0107,4,4,3300
AEIS,14-Jan-2002,28.2,28.35,27.45,27.73,255700
AEZS,14-Jan-2002,3975,3975,3756,3774,1400
AGEN,14-Jan-2002,14.85,15,14.5,14.52,359800
AGIL,14-Jan-2002,16.56,16.98,16.04,16.63,620200
AGYS,14-Jan-2002,13.09,13.09,12.84,12.92,85100
AHPI,14-Jan-2002,3.79,3.79,3.79,3.79,200
AIRT,14-Jan-2002,5.45,5.45,5.3,5.3,2300
AKAM,14-Jan-2002,5.29,5.3,4.9,5.12,1814300
ALCO,14-Jan-2002,31.3,31.46,31.3,31.4584,2000
ALGN,14-Jan-2002,5.38,5.88,5.35,5.52,636100
ALKS,14-Jan-2002,26.89,27.18,26.15,26.34,703500
ALOT,14-Jan-2002,2.764,2.764,2.764,2.764,0
ALTR,14-Jan-2002,24.25,24.74,23.52,24.17,5699800
ALVR,14-Jan-2002,36,36.4,33.7,34.5,242600
AMAT,14-Jan-2002,22.37,23.3445,22.325,22.655,38352600
AMD,14-Jan-2002,19.18,19.96,19.16,19.61,8454700
AMED,14-Jan-2002,4.89,4.898,4.763,4.838,11500
AMGN,14-Jan-2002,57.13,57.35,55.5,55.5,8124100
AMKR,14-Jan-2002,19,19.4,18.58,19.37,1000600
AMNB,14-Jan-2002,18.2,18.2,18.15,18.15,3000
AMOT,14-Jan-2002,2.82,2.9,2.82,2.83,7200
AMPH,14-Jan-2002,3.65,3.65,3.5,3.52,6200
AMPL,14-Jan-2002,103.6,104,102.2,104,4300
AMRN,14-Jan-2002,19.3,19.78,18.96,19.3564,28800
AMSC,14-Jan-2002,117,119.1,109,110.2,99300
AMSWA,14-Jan-2002,2.57,2.63,2.57,2.58,27000
AMWD,14-Jan-2002,28.92,28.925,27.55,28.03,217800
AMZN,14-Jan-2002,10.8,10.83,10.09,10.11,5985800
ANAT,14-Jan-2002,84.5,84.74,83.55,83.61,4200
ANDE,14-Jan-2002,3.27,3.27,3.27,3.27,300
ANGN,14-Jan-2002,0.655,0.655,0.59,0.59,1700
ANIK,14-Jan-2002,1.36,1.54,1.23,1.23,24500
ANSS,14-Jan-2002,6.275,6.66,6.085,6.578,335200
APAC,14-Jan-2002,2.3,2.35,2.17,2.26,75600
APOG,14-Jan-2002,14.2,14.2,13.27,13.98,256400
APTM,14-Jan-2002,0.35,0.35,0.265,0.265,900
ARKR,14-Jan-2002,7.8019,7.8019,7.8,7.8,2900
ARLP,14-Jan-2002,6.5275,6.6825,6.415,6.5475,27500
ARNA,14-Jan-2002,121.6,123.5,121.4,122.2,166800
AROW,14-Jan-2002,21.0449,21.0449,20.7489,20.8674,16491
ARRY,14-Jan-2002,14.24,14.4,14.12,14.22,17600
ARTL,14-Jan-2002,2.4721,2.4721,2.4721,2.4721,1500
ARTNA,14-Jan-2002,13.765,13.765,13.569,13.569,400
ARTW,14-Jan-2002,1.7,1.7,1.7,1.7,0
ARWR,14-Jan-2002,0.975,0.975,0.975,0.975,0
ASML,14-Jan-2002,20.41,20.47,20,20.09,1533700
ASRV,14-Jan-2002,4.59,4.6,4.4505,4.47,19600
ASTE,14-Jan-2002,13.8,14,12.75,13.2,183500
ASYS,14-Jan-2002,6.56,6.575,6.5,6.55,12300
ATLO,14-Jan-2002,13,13,13,13,9000
ATRI,14-Jan-2002,37.15,38.8,37.04,37.99,14800
ATRO,14-Jan-2002,7.7117,7.7729,7.5863,7.5863,82
ATVI,14-Jan-2002,2.9965,3.06,2.9315,2.9375,2706750
AUBN,14-Jan-2002,11.6,11.6,11.6,11.6,0
AUDC,14-Jan-2002,5.29,5.31,4.9,5.05,193400
AVCT,14-Jan-2002,25.6,25.6,24.5,25.01,323500
AVID,14-Jan-2002,11.44,11.44,10,11.2,206300
AWRE,14-Jan-2002,9,9.05,7.94,7.94,429900
AXTI,14-Jan-2002,14.4,15.05,13,13.01,353000
AZPN,14-Jan-2002,18.07,18.28,16.96,17.31,330900
BANF,14-Jan-2002,17.805,17.85,17.55,17.55,8100
BANR,14-Jan-2002,126.7,130.2,126.56,128.87,6500
BBBY,14-Jan-2002,33.12,33.19,32.5,32.65,2049200
BBGI,14-Jan-2002,13.1,13.1,12.5,12.7,12200
BBSI,14-Jan-2002,2.6,2.6333,2.3333,2.3333,13350
BCPC,14-Jan-2002,3.9407,3.9427,3.9407,3.9427,3300
BCRX,14-Jan-2002,5.98,5.98,5.25,5.35,58900
BELFA,14-Jan-2002,22.75,23.55,22.75,23.31,10900
BELFB,14-Jan-2002,24.05,24.9,23.26,23.95,11200
BIIB,14-Jan-2002,60.7933,61.4381,58.988,58.9972,2583500
BJRI,14-Jan-2002,5.29,5.29,5.24,5.24,9100
BKSC,14-Jan-2002,12.1487,12.1487,11.9835,11.9835,847
BLDP,14-Jan-2002,33.54,33.54,32.1,32.46,1031700
BLUE,14-Jan-2002,19.39,19.81,17.78,18.27,65828
BMRC,14-Jan-2002,7.0547,7.0547,6.9827,6.9827,1735
BMRN,14-Jan-2002,13.4,14.06,12.63,13.95,252400
BMTC,14-Jan-2002,14.175,14.275,14.175,14.275,3800
BNSO,14-Jan-2002,2.96,2.96,2.94,2.94,3000
BOKF,14-Jan-2002,28.3694,28.3694,25.624,25.7613,467468
BOOM,14-Jan-2002,1.84,1.865,1.8,1.845,9100
BOSC,14-Jan-2002,30.2272,31.84,29.6,31.84,1100
BPOP,14-Jan-2002,143.25,150.2,142.75,149.2,407600
BRID,14-Jan-2002,11.42,11.42,11.4,11.4,500
BRKL,14-Jan-2002,7.9288,7.9974,7.4761,7.4761,78730
BRKR,14-Jan-2002,16.57,17,16.2,16.96,319500
BRKS,14-Jan-2002,47.21,47.871,46.61,46.76,371700
BRLI,14-Jan-2002,3.08,3.375,3.03,3.375,287700
BSET,14-Jan-2002,14.859,14.859,14.32,14.75,10500
BSML,14-Jan-2002,27.78,27.9,26.52,26.52,15332
BSQR,14-Jan-2002,14.04,14.32,13.88,14.04,10000
BSRR,14-Jan-2002,7.4,8.3,7.4,8.3,900
BUSE,14-Jan-2002,14.5,14.5,13.68,13.6867,88350
BYFC,14-Jan-2002,6.285,6.285,6.285,6.285,0
CACC,14-Jan-2002,10,10,9.12,9.12,63800
CAKE,14-Jan-2002,23.7933,23.8333,23.3067,23.3467,332250
CALM,14-Jan-2002,0.93,0.9375,0.9,0.9,14600
CAMP,14-Jan-2002,6.8,6.81,6.37,6.51,118800
CAMT,14-Jan-2002,3.66,3.77,3.65,3.65,7400
CASA,14-Jan-2002,3.35,3.95,3.35,3.749,57300
CASH,14-Jan-2002,4.6,4.65,4.5533,4.6333,9900
CASS,14-Jan-2002,14.102,14.102,14.102,14.102,346
CASY,14-Jan-2002,15,15,14.6,14.79,197500
CATY,14-Jan-2002,16.04,16.5125,16.04,16.125,24000
CBAN,14-Jan-2002,8.16,8.224,8.16,8.224,3906
CBRL,14-Jan-2002,29.62,29.85,28.45,28.53,646400
CBSH,14-Jan-2002,33.4132,33.4391,32.9553,33.2664,58921
CCBG,14-Jan-2002,15.04,15.04,14.8672,14.8672,2187
CCMP,14-Jan-2002,78.24,80.36,77.27,77.84,1209000
CCNE,14-Jan-2002,9.26,9.34,9.26,9.34,5250
CCRN,14-Jan-2002,25.75,25.85,25.4,25.82,144100
CDZI,14-Jan-2002,221.5,225,206.5,224.5,8576
CECE,14-Jan-2002,3.4,3.42,3.02,3.25,27300
CENT,14-Jan-2002,7.28,7.44,7,7.4,26100
CENX,14-Jan-2002,13.81,14,13.04,13.3,52100
CERN,14-Jan-2002,6.3,6.3813,6.1125,6.22,472700
CERS,14-Jan-2002,48.26,48.99,48.11,48.55,279300
CFFI,14-Jan-2002,20.01,20.01,20.01,20.01,300
CFFN,14-Jan-2002,21.4,21.5,21,21.06,43300
CGEN,14-Jan-2002,4.66,4.7,4.37,4.39,120700
CGNX,14-Jan-2002,6.5625,6.61,6.3475,6.365,334500
CHCO,14-Jan-2002,13,13.31,12.8,13.09,31800
CHDN,14-Jan-2002,11.5067,11.5067,11.0667,11.1,18500
