Symbol,Date,Open,High,Low,Close,Volume
AAME,19-Mar-2002,2.071,2.42,2.071,2.258,900
AAON,19-Mar-2002,3.2741,3.2741,3.2083,3.2542,31650
AAPL,19-Mar-2002,0.4409,0.4518,0.4339,0.4438,8655600
ABCB,19-Mar-2002,11.1667,11.6667,11.05,11.05,5040
ABMD,19-Mar-2002,10.3,11.72,10.3,11.43,196200
ACBA,19-Mar-2002,5.758,5.836,5.75,5.816,5800
ACET,19-Mar-2002,3.2267,3.283,3.2267,3.283,7425
ACGL,19-Mar-2002,2.9778,2.9778,2.9333,2.9344,44900
ACLS,19-Mar-2002,54.16,54.48,52.72,52.72,366000
ACMR,19-Mar-2002,37.46,37.46,36.27,37.11,86400
ADBE,19-Mar-2002,19.3,19.975,19.205,19.72,4861400
ADI,19-Mar-2002,46.05,46.2,45.24,46.05,1694900
ADP,19-Mar-2002,50.3687,50.518,49.6575,49.7102,1885200
ADPT,19-Mar-2002,12.39,12.55,12.11,12.13,1200200
ADSK,19-Mar-2002,11.535,11.5925,11.375,11.4425,1701200
ADTN,19-Mar-2002,13.343,13.3468,12.5786,12.6027,281800
AEHR,19-Mar-2002,4.25,4.25,4.2,4.2,1000
AEIS,19-Mar-2002,33.6,34.13,33.45,33.97,202400
AEZS,19-Mar-2002,3162,3162,3162,3162,200
AGEN,19-Mar-2002,14.79,14.85,14.5,14.64,131000
AGIL,19-Mar-2002,13.9,14.22,13.01,13.27,619900
AGYS,19-Mar-2002,13.9,14.05,13.6,13.83,114500
AHPI,19-Mar-2002,4.2975,4.32,4.2975,4.32,1600
AIRT,19-Mar-2002,3.63,3.759,3.62,3.75,1100
AKAM,19-Mar-2002,4.28,4.45,4.161,4.23,727800
ALCO,19-Mar-2002,28.56,28.7,28.56,28.7,400
ALGN,19-Mar-2002,4.85,4.89,4.39,4.5,254100
ALKS,19-Mar-2002,30.25,31.389,30.04,30.34,1006200
ALOT,19-Mar-2002,2.691,2.691,2.655,2.691,2860
ALTR,19-Mar-2002,22.89,23.74,22.55,23.2,6067300
ALVR,19-Mar-2002,24.51,25,24,24.8,149600
AMAT,19-Mar-2002,26.16,26.425,25.839,26.285,25752600
AMD,19-Mar-2002,14.92,15.02,14.51,14.79,3714600
AMED,19-Mar-2002,6.188,6.225,6,6.03,27800
AMGN,19-Mar-2002,62.55,62.94,61.86,62.31,7892200
AMKR,19-Mar-2002,20.58,21.19,20.58,21.16,780100
AMNB,19-Mar-2002,19.865,19.95,19.775,19.95,4000
AMOT,19-Mar-2002,2.65,2.65,2.62,2.62,1400
AMPH,19-Mar-2002,3.96,3.96,3.96,3.96,0
AMPL,19-Mar-2002,89.4,89.4,87.22,89,1600
AMRN,19-Mar-2002,16.5,16.76,16.41,16.55,78600
AMSC,19-Mar-2002,83,86.6,74.9,74.9,132300
AMSWA,19-Mar-2002,3.42,3.42,3.15,3.4,38000
AMWD,19-Mar-2002,31.025,31.75,29.385,31.62,428800
AMZN,19-Mar-2002,15.15,15.4,14.56,14.66,4894200
ANAT,19-Mar-2002,91.252,93.25,91.162,93,4800
ANDE,19-Mar-2002,3.4033,3.4367,3.3733,3.4167,30500
ANGN,19-Mar-2002,0.651,0.7,0.65,0.651,5100
ANIK,19-Mar-2002,1.06,1.09,1.04,1.05,16200
ANSS,19-Mar-2002,6.125,6.253,6.07,6.253,119200
APAC,19-Mar-2002,3.17,3.38,3.17,3.25,122600
APOG,19-Mar-2002,12.7,12.799,12.01,12.52,190600
APTM,19-Mar-2002,0.95,0.955,0.93,0.931,2400
ARKR,19-Mar-2002,7.55,7.69,7.5,7.55,61000
ARLP,19-Mar-2002,6.055,6.0975,5.9625,6.025,24700
ARNA,19-Mar-2002,101,101.5,99.1,101,105000
AROW,19-Mar-2002,21.5146,21.5183,21.2519,21.3038,14193
ARRY,19-Mar-2002,11.47,11.47,11.2,11.25,73600
ARTL,19-Mar-2002,2.7209,2.7209,2.7209,2.7209,0
ARTNA,19-Mar-2002,13.569,13.569,13.569,13.569,400
ARTW,19-Mar-2002,2.85,2.85,2.85,2.85,0
ARWR,19-Mar-2002,0.975,1.56,0.975,1.56,166
ASML,19-Mar-2002,24.49,25.15,24.45,25.05,3139200
ASRV,19-Mar-2002,5.1,5.14,5.06,5.09,5300
ASTE,19-Mar-2002,16.89,17,16.66,17,43900
ASYS,19-Mar-2002,6.57,6.72,6.55,6.72,3500
ATLO,19-Mar-2002,13.3333,13.3333,13.3333,13.3333,0
ATRI,19-Mar-2002,27.28,27.842,27.15,27.842,1000
ATRO,19-Mar-2002,6.125,6.125,5.915,6.0317,78
ATVI,19-Mar-2002,3.676,3.809,3.5665,3.5975,4336875
AUBN,19-Mar-2002,12.7,12.7,12.7,12.7,100
AUDC,19-Mar-2002,3.97,3.98,3.88,3.9,67000
AVCT,19-Mar-2002,25.3,25.52,24.74,24.97,480100
AVID,19-Mar-2002,13.5,13.73,12.83,13.73,87200
AWRE,19-Mar-2002,6.15,6.29,6.09,6.18,69300
AXTI,19-Mar-2002,10.7,10.84,10.45,10.57,259100
AZPN,19-Mar-2002,19.92,21.2,19.84,20.98,496100
BANF,19-Mar-2002,19.575,19.625,19.5,19.5,5000
BANR,19-Mar-2002,154,155.19,153.51,154,30200
BBBY,19-Mar-2002,32.7,32.96,32.2,32.58,2235600
BBGI,19-Mar-2002,14.55,14.8,14.26,14.59,11500
BBSI,19-Mar-2002,2.4667,2.4667,2.4667,2.4667,2700
BCPC,19-Mar-2002,4.036,4.036,4.016,4.016,3300
BCRX,19-Mar-2002,4.27,4.27,3.98,3.98,26600
BELFA,19-Mar-2002,21.9,21.95,21.851,21.95,300
BELFB,19-Mar-2002,24.19,24.25,23.79,24.23,8100
BIIB,19-Mar-2002,65.1778,65.7673,64.0541,64.791,1912600
BJRI,19-Mar-2002,5.34,5.36,5.26,5.32,150100
BKSC,19-Mar-2002,11.6537,11.6537,11.6537,11.6537,121
BLDP,19-Mar-2002,29.06,29.8,29.06,29.6,290000
BLUE,19-Mar-2002,11.34,11.41,10.85,11.06,14614
BMRC,19-Mar-2002,7.3426,7.3426,7.3426,7.3426,1040
BMRN,19-Mar-2002,10.44,10.65,10.43,10.56,205800
BMTC,19-Mar-2002,16,16,16,16,0
BNSO,19-Mar-2002,2.77,2.77,2.67,2.75,5400
BOKF,19-Mar-2002,30.1996,30.7946,30.1996,30.6115,36933
BOOM,19-Mar-2002,1.48,1.645,1.48,1.6,10300
BOSC,19-Mar-2002,25.296,26.72,25.296,26.56,750
BPOP,19-Mar-2002,146.9,148.1,145.4,146.85,155000
BRID,19-Mar-2002,10.7,10.96,10.7,10.79,19200
BRKL,19-Mar-2002,7.6823,7.8145,7.6823,7.7505,40458
BRKR,19-Mar-2002,12.11,12.19,11,11.02,227800
BRKS,19-Mar-2002,50.37,51,49.6,50.5,518500
BRLI,19-Mar-2002,3.55,3.55,3.36,3.42,93600
BSET,19-Mar-2002,20,20.001,19.251,20,19200
BSML,19-Mar-2002,31.8,33,30.9,31.2,16350
BSQR,19-Mar-2002,14.76,14.88,14.48,14.64,9800
BSRR,19-Mar-2002,10.25,10.284,10.25,10.284,200
BUSE,19-Mar-2002,13.68,13.8667,13.68,13.8667,3900
BYFC,19-Mar-2002,6.2,6.2,6.2,6.2,0
CACC,19-Mar-2002,11.42,12.04,11.42,11.95,37000
CAKE,19-Mar-2002,23.7267,24.1867,23.4333,24.08,545850
CALM,19-Mar-2002,0.8375,0.9,0.8375,0.9,42800
CAMP,19-Mar-2002,5.63,5.85,5.61,5.85,24400
CAMT,19-Mar-2002,2,2.1,2,2.02,22700
CASA,19-Mar-2002,3.6386,3.64,3.47,3.47,187000
CASH,19-Mar-2002,4.4733,4.4733,4.4733,4.4733,0
CASS,19-Mar-2002,14.593,14.87,14.582,14.87,2193
CASY,19-Mar-2002,13.11,13.25,13.1,13.24,150800
