Symbol,Date,Open,High,Low,Close,Volume
AAME,11-Sep-2002,1.88,1.88,1.87,1.87,300
AAON,11-Sep-2002,3.3203,3.4151,3.2907,3.3399,8800
AAPL,11-Sep-2002,0.2561,0.2607,0.2527,0.2552,7230000
ABCB,11-Sep-2002,10.8333,11.2083,10.8333,10.925,2640
ABMD,11-Sep-2002,5.24,5.3,5.12,5.16,71300
ACBA,11-Sep-2002,5.229,5.229,5.229,5.229,100
ACET,11-Sep-2002,3.1555,3.1555,2.9867,3.1259,23625
ACGL,11-Sep-2002,3.0723,3.1222,3.02,3.0223,34100
ACLS,11-Sep-2002,26.56,27.52,26.24,26.4,411300
ACMR,11-Sep-2002,22.3,22.48,22.21,22.35,137800
ADBE,11-Sep-2002,9.85,10.125,9.505,9.59,5159400
ADI,11-Sep-2002,25.9,26.3,25.06,25.69,2824900
ADP,11-Sep-2002,34.0212,34.5917,33.5821,33.5821,917200
ADPT,11-Sep-2002,5.84,5.87,5.64,5.73,989300
ADSK,11-Sep-2002,6.695,6.785,6.64,6.685,1267000
ADTN,11-Sep-2002,9.0115,9.2275,8.8723,9.1267,148400
AEHR,11-Sep-2002,4.86,4.86,4.86,4.86,0
AEIS,11-Sep-2002,12.69,13.32,12.65,12.81,165100
AEZS,11-Sep-2002,1794,1794,1794,1794,0
AGEN,11-Sep-2002,8.65,8.84,8.571,8.81,45700
AGIL,11-Sep-2002,7,7,6.73,6.74,71100
AGYS,11-Sep-2002,10.44,10.5,10.15,10.15,400400
AHPI,11-Sep-2002,4.2986,4.2986,4.2986,4.2986,0
AIRT,11-Sep-2002,3.03,3.03,3.03,3.03,0
AKAM,11-Sep-2002,0.96,1.01,0.93,1,408300
ALCO,11-Sep-2002,28.0015,28.0015,28,28,1900
ALGN,11-Sep-2002,3.28,3.28,3,3.12,120700
ALKS,11-Sep-2002,8.63,8.94,8.44,8.6,735600
ALOT,11-Sep-2002,2.691,2.691,2.691,2.691,0
ALTR,11-Sep-2002,10.64,11.309,10.59,11.12,6275800
ALVR,11-Sep-2002,21.6,22,21.5,21.5,55300
AMAT,11-Sep-2002,13.74,14.25,13.6,13.69,22897400
AMD,11-Sep-2002,8.51,8.6,8.2,8.24,2208900
AMED,11-Sep-2002,5.175,5.318,5.175,5.213,35300
AMGN,11-Sep-2002,46.31,47.09,45.63,45.65,8406800
AMKR,11-Sep-2002,2.14,2.17,2.06,2.08,1021300
AMNB,11-Sep-2002,26.1,26.1,26.1,26.1,300
AMOT,11-Sep-2002,2.7,2.7,2.6,2.65,11900
AMPH,11-Sep-2002,4.38,4.39,4.38,4.38,7700
AMPL,11-Sep-2002,55.4,56.784,55.4,56,12100
AMRN,11-Sep-2002,4.5,4.59,4.44,4.45,1400
AMSC,11-Sep-2002,31.1,33.4,30.5,31.3,8700
AMSWA,11-Sep-2002,2.8,2.8,2.77,2.77,2100
AMWD,11-Sep-2002,24.27,24.5,23.795,23.84,63600
AMZN,11-Sep-2002,17.15,17.85,17.04,17.11,6664000
ANAT,11-Sep-2002,76.901,78.79,75.84,77.67,7500
ANDE,11-Sep-2002,4.3267,4.3333,4.3267,4.3333,900
ANGN,11-Sep-2002,0.27,0.27,0.27,0.27,0
ANIK,11-Sep-2002,1.14,1.14,1.14,1.14,100
ANSS,11-Sep-2002,5.758,5.89,5.56,5.56,112200
APAC,11-Sep-2002,3.15,3.15,2.6,2.87,14400
APOG,11-Sep-2002,11.69,12.05,11.6,11.61,65300
APTM,11-Sep-2002,0.445,0.445,0.425,0.43,2500
ARKR,11-Sep-2002,7.3144,7.3144,7.3,7.3,11000
ARLP,11-Sep-2002,6.0825,6.185,6.0825,6.1625,9700
ARNA,11-Sep-2002,64.1,64.2,63,63.4,75500
AROW,11-Sep-2002,23.3232,23.5229,23.3232,23.3232,7704
ARRY,11-Sep-2002,7.98,8.11,7.52,7.57,33300
ARTL,11-Sep-2002,3.5,3.5,3.5,3.5,2800
ARTNA,11-Sep-2002,12.012,12.167,11.972,12.167,1000
ARTW,11-Sep-2002,2.98,2.98,2.98,2.98,0
ARWR,11-Sep-2002,1.95,1.95,1.95,1.95,0
ASML,11-Sep-2002,9.13,9.34,8.85,8.99,1412700
ASRV,11-Sep-2002,2.65,2.65,2.52,2.52,35700
ASTE,11-Sep-2002,13.49,13.69,13.39,13.39,10300
ASYS,11-Sep-2002,3.9486,3.9486,3.9486,3.9486,0
ATLO,11-Sep-2002,15,15,15,15,0
ATRI,11-Sep-2002,20.49,20.5,20.49,20.5,15700
ATRO,11-Sep-2002,4.0804,4.0804,4.0658,4.0658,32
ATRS,11-Sep-2002,9.1,9.85,8.99,9.84,51300
ATVI,11-Sep-2002,3.676,3.71,3.509,3.5335,3933675
AUBN,11-Sep-2002,13,13,13,13,0
AUDC,11-Sep-2002,2,2.13,1.92,2.13,92600
AVCT,11-Sep-2002,15.32,15.8,15.31,15.45,197600
AVID,11-Sep-2002,11,11.35,10.84,10.9,43500
AWRE,11-Sep-2002,2.62,2.79,2.6,2.77,9700
AXTI,11-Sep-2002,4.56,4.61,4.27,4.27,62100
AZPN,11-Sep-2002,4.25,4.25,3.95,4,193700
BANF,11-Sep-2002,23.81,23.81,23.361,23.586,2800
BANR,11-Sep-2002,139.58,140.7,138.95,138.95,2700
BBBY,11-Sep-2002,34.51,35.58,34.5,34.88,3848400
BBGI,11-Sep-2002,13.8,13.81,13.2,13.5,19300
BBSI,11-Sep-2002,2,2,2,2,150
BCPC,11-Sep-2002,4.6193,4.6193,4.53,4.53,9400
BCRX,11-Sep-2002,1.27,1.35,1.26,1.3,7400
BDSI,11-Sep-2002,2.35,2.5,2.11,2.5,2400
BELFA,11-Sep-2002,19.06,20.1,19.06,20.1,1000
BELFB,11-Sep-2002,22.4377,22.74,22.31,22.56,3100
BGFV,11-Sep-2002,10.1,10.55,10.1,10.1,4800
BIIB,11-Sep-2002,40.0683,41.4316,39.8381,40.1973,2893500
BJRI,11-Sep-2002,7.04,7.48,7.04,7.2,20200
BKSC,11-Sep-2002,10.5372,10.5372,10.5372,10.5372,0
BLDP,11-Sep-2002,12.99,13.51,12.91,13.14,313200
BLUE,11-Sep-2002,5.25,5.46,5.18,5.453,6971
BMRC,11-Sep-2002,8.6168,8.6168,8.6168,8.6168,0
BMRN,11-Sep-2002,4.31,4.5,4.16,4.23,103000
BMTC,11-Sep-2002,20.09,20.09,19.9055,19.915,2400
BNSO,11-Sep-2002,2.06,2.1,2,2.1,4300
BOKF,11-Sep-2002,31.9163,32.0859,31.9069,31.9634,33524
BOOM,11-Sep-2002,1.126,1.126,1.126,1.126,0
BOSC,11-Sep-2002,12.8,16,12.8,16,3250
BPOP,11-Sep-2002,172.05,172.05,170.45,170.75,89400
BRID,11-Sep-2002,10.74,10.74,10.4,10.56,3000
BRKL,11-Sep-2002,12.4,12.54,12.34,12.37,180200
BRKR,11-Sep-2002,5.67,6,5.65,5.65,19900
BRKS,11-Sep-2002,17.54,18.6,17.33,17.42,469000
BRLI,11-Sep-2002,3.8051,3.8051,3.505,3.615,68300
BSET,11-Sep-2002,14.7,14.7,14.411,14.57,14800
