Symbol,Date,Open,High,Low,Close,Volume
AAME,04-Dec-2002,1.561,1.73,1.54,1.63,5100
AAON,04-Dec-2002,3.8341,3.8418,3.757,3.8261,3100
AAPL,04-Dec-2002,0.2711,0.2713,0.2589,0.2673,11658400
ABCB,04-Dec-2002,10.775,11.125,10.775,11.0167,4680
ABMD,04-Dec-2002,4.85,5.09,4.55,4.921,61200
ACBA,04-Dec-2002,5.556,5.569,5.556,5.569,2100
ACET,04-Dec-2002,4.8741,5.2919,4.8474,5.0519,97200
ACGL,04-Dec-2002,3.4833,3.8333,3.4667,3.6278,650400
ACLS,04-Dec-2002,29.6,29.64,28.32,28.4,707500
ACMR,04-Dec-2002,15.25,15.85,14.95,15.61,117700
ADBE,04-Dec-2002,13.57,13.74,13.025,13.09,8761200
ADI,04-Dec-2002,27.5,28.4,27,27.64,7163000
ADP,04-Dec-2002,37.3135,38.2791,37.1818,38.0773,2822600
ADPT,04-Dec-2002,6.53,6.57,5.92,6,1738600
ADRE,04-Dec-2002,13.725,13.725,13.595,13.595,400
ADSK,04-Dec-2002,7.645,7.765,7.525,7.545,5093200
ADTN,04-Dec-2002,15.6513,15.7185,15.224,15.4544,1086000
AEHR,04-Dec-2002,2.9,2.9,2.88,2.88,1400
AEIS,04-Dec-2002,16.39,16.45,15.085,15.5,412600
AEZS,04-Dec-2002,2358,2358,2358,2358,0
AGEN,04-Dec-2002,11.64,11.85,11.43,11.7,193000
AGIL,04-Dec-2002,7.96,8.41,7.82,8.171,293600
AGYS,04-Dec-2002,9.26,9.399,9.09,9.09,112000
AHPI,04-Dec-2002,3.172,3.5,3.17,3.29,1300
AIRT,04-Dec-2002,2.26,2.33,2.26,2.32,2100
AKAM,04-Dec-2002,1.79,1.96,1.77,1.83,1707200
ALCO,04-Dec-2002,24.9,25.24,23.81,24.59,3700
ALGN,04-Dec-2002,2.65,2.75,2.58,2.65,75900
ALKS,04-Dec-2002,8.51,8.86,8.15,8.571,1009600
ALOT,04-Dec-2002,2.638,2.638,2.625,2.633,3190
ALTR,04-Dec-2002,13.45,13.55,13,13.13,6432300
ALVR,04-Dec-2002,21.1,21.2,20.5,20.7,39400
AMAT,04-Dec-2002,15.11,15.522,14.93,15.11,41144200
AMD,04-Dec-2002,7.55,8.03,7.23,7.85,25175500
AMED,04-Dec-2002,4.14,4.17,4.08,4.11,6400
AMGN,04-Dec-2002,46.99,47.81,46.56,46.93,12469800
AMKR,04-Dec-2002,6.04,6.353,5.59,5.67,2483400
AMNB,04-Dec-2002,25.99,26.16,25.99,26.02,900
AMOT,04-Dec-2002,2.25,2.25,2.08,2.15,7900
AMPH,04-Dec-2002,4.2,4.2,4.2,4.2,0
AMPL,04-Dec-2002,52.02,55.4,52.02,55.4,12900
AMRN,04-Dec-2002,3.119,5.5,3.119,4.575,729700
AMSC,04-Dec-2002,35.3,39.5,35,38.1,50100
AMSWA,04-Dec-2002,2.92,2.92,2.77,2.87,36800
AMWD,04-Dec-2002,28.39,28.8395,27.695,27.815,40000
AMZN,04-Dec-2002,23.48,23.8,22.96,23.39,7945900
ANAT,04-Dec-2002,85.1,86.5,84,85.97,28600
ANDE,04-Dec-2002,4.0233,4.0467,3.9833,3.9987,29200
ANGN,04-Dec-2002,1.52,1.52,1.52,1.52,0
ANIK,04-Dec-2002,1.07,1.12,1.06,1.065,3700
ANSS,04-Dec-2002,4.973,5.003,4.683,4.89,209800
APAC,04-Dec-2002,2.46,2.5,2.37,2.4,33200
APOG,04-Dec-2002,10.2,10.2,9.9,10.06,155100
APTM,04-Dec-2002,0.4,0.425,0.35,0.35,3500
ARKR,04-Dec-2002,7,7,7,7,0
ARLP,04-Dec-2002,5.9225,6,5.9225,5.9405,5800
ARNA,04-Dec-2002,68.1,70.4,68.1,68.5,42300
AROW,04-Dec-2002,24.1476,24.3798,24.0854,24.2097,4377
ARRY,04-Dec-2002,7.771,7.83,7.192,7.2,62700
ARTL,04-Dec-2002,4.11,4.11,4.11,4.11,500
ARTNA,04-Dec-2002,12.733,13.013,12.733,12.84,1400
ARTW,04-Dec-2002,3.75,3.75,3.75,3.75,0
ARWR,04-Dec-2002,0.325,0.325,0.325,0.325,0
ASML,04-Dec-2002,10.44,10.58,10.05,10.27,1796400
ASRV,04-Dec-2002,3.02,3.09,2.6,2.9,164300
ASTE,04-Dec-2002,10.01,10.23,9.23,9.7,150000
ASYS,04-Dec-2002,3.77,3.77,3.721,3.721,1000
ATLO,04-Dec-2002,15.6667,15.6667,15.6667,15.6667,0
ATRI,04-Dec-2002,21.91,23.92,21.6,21.6,4600
ATRO,04-Dec-2002,3.8996,3.9725,3.8938,3.8938,44
ATRS,04-Dec-2002,13.81,13.95,13.26,13.77,91800
ATVI,04-Dec-2002,2.5735,2.602,2.5,2.5425,4551750
AUBN,04-Dec-2002,14,14,13.75,14,3500
AUDC,04-Dec-2002,2.09,2.19,2.08,2.17,299900
AVCT,04-Dec-2002,24.33,24.64,23.75,24.04,723800
AVID,04-Dec-2002,19.35,19.569,18.51,19.219,263400
AWRE,04-Dec-2002,2.92,2.98,2.73,2.79,36900
AXTI,04-Dec-2002,2.63,2.63,2.3,2.365,180200
AZPN,04-Dec-2002,3.25,3.25,2.8,3,504700
BANF,04-Dec-2002,23.66,23.895,23.601,23.725,1400
BANR,04-Dec-2002,134.12,136.85,133.42,133.42,5900
BBBY,04-Dec-2002,33.99,35.03,33.57,34.64,3816700
BBGI,04-Dec-2002,11.82,11.91,11.2,11.4,14200
BBSI,04-Dec-2002,2.42,2.42,2.42,2.42,0
BCPC,04-Dec-2002,4.6687,4.6787,4.6687,4.6787,3200
BCRX,04-Dec-2002,1.021,1.04,0.95,1.02,51600
BDSI,04-Dec-2002,2.276,2.276,2.276,2.276,500
BELFA,04-Dec-2002,16.75,16.75,16.75,16.75,0
BELFB,04-Dec-2002,18.89,18.89,18.4,18.7,6500
BGFV,04-Dec-2002,13.44,14,13.27,13.97,87600
BIIB,04-Dec-2002,29.7427,30.8112,29.2913,29.7427,5177900
BJRI,04-Dec-2002,7.22,7.3,7.15,7.3,84500
BKSC,04-Dec-2002,10.124,10.124,9.9339,9.9339,1210
BLDP,04-Dec-2002,15.35,15.67,14.631,15.24,787200
BLUE,04-Dec-2002,3.68,3.68,3.45,3.6,6700
BMRC,04-Dec-2002,8.7861,8.7861,8.7861,8.7861,0
BMRN,04-Dec-2002,8,8.17,7.35,8.13,457500
BMTC,04-Dec-2002,18.8,18.805,18.585,18.701,6200
BNSO,04-Dec-2002,1.98,1.98,1.96,1.96,6600
