Symbol,Date,Open,High,Low,Close,Volume
AAME,26-Apr-2002,2.5,2.5,2.5,2.5,100
AAON,26-Apr-2002,4.3479,4.3479,3.784,3.9526,85950
AAPL,26-Apr-2002,0.4336,0.4352,0.4107,0.4109,10892400
ABCB,26-Apr-2002,13.125,13.125,12.9167,12.9167,3960
ABMD,26-Apr-2002,8.05,8.15,6.91,7.36,187900
ACBA,26-Apr-2002,5.863,5.863,5.776,5.783,5300
ACET,26-Apr-2002,3.3805,3.3805,3.3689,3.3689,6075
ACGL,26-Apr-2002,3.2056,3.2057,3.1422,3.1833,138200
ACLS,26-Apr-2002,58.4,59.72,55.2,57,1195500
ACMR,26-Apr-2002,43.1,45.5,42.8,45.42,77600
ADBE,26-Apr-2002,18.985,19.5,18.935,19.005,8826800
ADI,26-Apr-2002,38.05,38.31,36,36.24,3709600
ADP,26-Apr-2002,45.2589,45.3116,44.4074,44.4074,1397000
ADPT,26-Apr-2002,14.68,15.34,14.67,15.13,2776300
ADSK,26-Apr-2002,9.095,9.315,9.03,9.11,4860400
ADTN,26-Apr-2002,11.7577,11.9545,11.5512,11.5896,244200
AEHR,26-Apr-2002,4.5,4.5,4.48,4.481,700
AEIS,26-Apr-2002,35.81,36.82,33.23,33.75,644200
AEZS,26-Apr-2002,3108,3108,3012,3012,4700
AGEN,26-Apr-2002,12.34,12.34,11.5,11.68,176300
AGIL,26-Apr-2002,8.84,9.33,8.62,8.71,247400
AGYS,26-Apr-2002,13.99,14.1,13.52,13.72,96600
AHPI,26-Apr-2002,5.099,5.1,5,5,1800
AIRT,26-Apr-2002,3.53,3.53,3.53,3.53,1000
AKAM,26-Apr-2002,2.91,2.95,2.54,2.67,1478300
ALCO,26-Apr-2002,28.57,28.915,28.45,28.4524,4100
ALGN,26-Apr-2002,4.105,4.15,3.33,3.4,194500
ALKS,26-Apr-2002,21.07,21.3,19.87,20,882100
ALOT,26-Apr-2002,2.8,2.909,2.8,2.909,3080
ALTR,26-Apr-2002,21.01,21.35,20,20,6482000
ALVR,26-Apr-2002,19.4,20.7,18.9,18.9,229000
AMAT,26-Apr-2002,25.53,25.69,23.56,23.77,29184500
AMD,26-Apr-2002,11.52,11.59,11.01,11.2,6248600
AMED,26-Apr-2002,6.143,6.15,5.97,6.09,6100
AMGN,26-Apr-2002,56.28,56.75,53.32,53.84,16767600
AMKR,26-Apr-2002,19.66,20.05,18.24,18.5,1182800
AMNB,26-Apr-2002,19.45,19.75,19.45,19.7,12800
AMOT,26-Apr-2002,2.64,2.64,2.64,2.64,500
AMPH,26-Apr-2002,4.48,4.48,4.36,4.36,3100
AMPL,26-Apr-2002,77.2,79,77.2,79,1800
AMRN,26-Apr-2002,12.95,13.24,12.55,12.61,22900
AMSC,26-Apr-2002,77.1,80,73.9,73.9,59700
AMSWA,26-Apr-2002,3.44,3.45,3.3,3.3,32000
AMWD,26-Apr-2002,34.92,35.25,34.5,34.83,22400
AMZN,26-Apr-2002,16.86,16.95,16.32,16.91,8138500
ANAT,26-Apr-2002,94.51,98.5,94.51,98.04,8000
ANDE,26-Apr-2002,3.5333,3.54,3.4833,3.54,41400
ANGN,26-Apr-2002,0.44,0.7,0.44,0.5,40300
ANIK,26-Apr-2002,1.11,1.1792,1.1,1.1,8600
ANSS,26-Apr-2002,6.428,6.575,6.328,6.413,236600
APAC,26-Apr-2002,3.4,3.605,3.4,3.6,72100
APOG,26-Apr-2002,13.51,14.05,13.51,13.7,53100
APTM,26-Apr-2002,0.975,1,0.7,1,40800
ARKR,26-Apr-2002,7.2055,7.2055,7.2,7.2,1000
ARLP,26-Apr-2002,6.14,6.14,6.0375,6.1125,12300
ARNA,26-Apr-2002,80.5,81.5,79.81,80,710500
AROW,26-Apr-2002,22.2469,22.5317,21.9481,21.9493,5270
ARRY,26-Apr-2002,10.43,10.9,10.2,10.2,44400
ARTL,26-Apr-2002,2.6863,2.7028,2.6468,2.6534,4900
ARTNA,26-Apr-2002,14.232,14.236,14.125,14.17,2300
ARTW,26-Apr-2002,3.1,3.1,3.1,3.1,200
ARWR,26-Apr-2002,1.95,5.2,1.95,5.2,309
ASML,26-Apr-2002,23.25,23.3,21.7,21.9,4712500
ASRV,26-Apr-2002,4.88,5,4.85,4.98,10600
ASTE,26-Apr-2002,18.15,18.81,17.31,17.8,64600
ASYS,26-Apr-2002,7.115,7.115,7.1,7.1,700
ATLO,26-Apr-2002,13.6667,13.6667,13.6667,13.6667,0
ATRI,26-Apr-2002,28.12,28.6461,28.12,28.6461,600
ATRO,26-Apr-2002,6.0317,6.0317,5.845,5.9704,56
ATVI,26-Apr-2002,3.8765,3.946,3.7225,3.7375,3045150
AUBN,26-Apr-2002,15.75,15.75,15.75,15.75,0
AUDC,26-Apr-2002,3.11,3.16,3.06,3.06,51500
AVCT,26-Apr-2002,25.75,25.96,25.46,25.53,272700
AVID,26-Apr-2002,10,10.1,9.86,9.95,141200
AWRE,26-Apr-2002,5.08,5.24,4.84,4.92,180500
AXTI,26-Apr-2002,10.7,10.89,10.4,10.55,331200
AZPN,26-Apr-2002,15,15.36,13.49,13.7,1336000
BANF,26-Apr-2002,20.555,21.725,20.555,20.775,1100
BANR,26-Apr-2002,152.25,153.79,152.25,153.44,23500
BBBY,26-Apr-2002,37.01,37.7,36.33,36.35,3350200
BBGI,26-Apr-2002,16.2,16.3,16.2,16.3,6400
BBSI,26-Apr-2002,2.4667,2.4667,2.4667,2.4667,0
BCPC,26-Apr-2002,4.5893,4.6193,4.57,4.5893,3300
BCRX,26-Apr-2002,4.15,4.24,3.97,4.1,10700
BELFA,26-Apr-2002,22.01,22.01,22,22,500
BELFB,26-Apr-2002,24.38,24.52,23.72,23.72,14400
BIIB,26-Apr-2002,52.5033,52.5218,50.2006,50.3387,5433100
BJRI,26-Apr-2002,7.05,7.05,6.8,6.89,159600
BKSC,26-Apr-2002,12.3471,12.3471,12.3471,12.3471,0
BLDP,26-Apr-2002,27.23,27.57,26.02,26.25,754500
BLUE,26-Apr-2002,9.03,9.1,7.77,7.91,67142
BMRC,26-Apr-2002,8.8285,8.9796,8.8285,8.9796,495
BMRN,26-Apr-2002,6.5,6.68,5.961,6,363500
BMTC,26-Apr-2002,17.45,17.95,17.45,17.925,9800
BNSO,26-Apr-2002,3.1,3.1,3.1,3.1,600
BOKF,26-Apr-2002,30.8678,31.1972,30.8495,31.1606,47533
BOOM,26-Apr-2002,1.635,1.635,1.635,1.635,1600
BOSC,26-Apr-2002,23.84,24.48,23.2,23.664,375
BPOP,26-Apr-2002,143.5,144.25,141.25,143.85,217600
BRID,26-Apr-2002,12.5,12.5,12.5,12.5,500
BRKL,26-Apr-2002,11.0884,11.3171,11.0884,11.2622,161397
BRKR,26-Apr-2002,8.11,8.25,7.44,7.519,118200
BRKS,26-Apr-2002,36.04,36.32,33.1,34.1,1210800
BRLI,26-Apr-2002,4.195,4.315,4.1,4.185,90300
BSET,26-Apr-2002,20.51,21.22,20.51,20.95,63500
BSML,26-Apr-2002,31.5,32.64,30.3,30.306,18350
BSQR,26-Apr-2002,14.28,14.28,13.4,13.4,3600
BSRR,26-Apr-2002,12.16,12.16,12.05,12.05,200
BUSE,26-Apr-2002,14.3,14.3333,14.3,14.3201,2400
BYFC,26-Apr-2002,6.495,6.625,6.495,6.625,2600
CACC,26-Apr-2002,13.5,13.5,13,13.12,89900
CAKE,26-Apr-2002,28.2733,28.6533,27,27.1467,1356150
CALM,26-Apr-2002,0.98,0.98,0.98,0.98,0
CAMP,26-Apr-2002,6.27,6.38,6.04,6.2039,35900
CAMT,26-Apr-2002,1.8,1.8,1.7,1.71,5100
CASA,26-Apr-2002,4.7,4.7,4.65,4.7,2700
CASH,26-Apr-2002,4.5343,4.6267,4.5343,4.6267,300
CASS,26-Apr-2002,14.38,14.38,14.148,14.148,4387
CASY,26-Apr-2002,12.72,13.05,12.71,12.88,143500
CATY,26-Apr-2002,20.2025,21,20.14,21,45200
CBAN,26-Apr-2002,8.8,8.8,8.8,8.8,0
CBRL,26-Apr-2002,30.3,30.39,29.431,29.85,837300
CBSH,26-Apr-2002,39.1577,39.1665,38.3198,38.4581,172254
CCBG,26-Apr-2002,17.5936,18.496,17.28,18.432,47031
CCMP,26-Apr-2002,49.56,50.35,45.66,48.17,2619300
CCNE,26-Apr-2002,9.74,9.74,9.2,9.5,11750
CCRN,26-Apr-2002,28.12,28.69,27.7,28.1,287500
CDZI,26-Apr-2002,256.75,257,252.75,256.25,4056
CECE,26-Apr-2002,3.5,3.51,3.5,3.51,2800
CENT,26-Apr-2002,11.91,12.09,11.7,11.7,9900
CENX,26-Apr-2002,15.5,15.74,14.1,14.97,77100
CERN,26-Apr-2002,6.545,6.67,6.3663,6.4475,401100
CERS,26-Apr-2002,49.82,51.23,48.76,50.9,266300
CFFI,26-Apr-2002,23.05,23.05,22.75,23,900
CFFN,26-Apr-2002,24.56,24.9,24.35,24.38,123600
CGEN,26-Apr-2002,2.7,2.73,2.58,2.73,70800
CGNX,26-Apr-2002,6.525,6.575,6.085,6.1875,297500
CHCO,26-Apr-2002,18.07,18.65,18,18.48,18400
CHDN,26-Apr-2002,12.385,12.4,12.2176,12.2176,10800
CHKP,26-Apr-2002,19.23,19.5,17.54,17.64,9206600
