Symbol,Date,Open,High,Low,Close,Volume
AACG,25-May-2022,1.0141,1.0141,0.97,0.97,23900
AACI,25-May-2022,9.85,9.86,9.84,9.85,2100
AACIU,25-May-2022,9.98,9.98,9.98,9.98,0
AACIW,25-May-2022,0.2898,0.2898,0.2898,0.2898,0
AADI,25-May-2022,14.53,14.53,13.57,13.69,50800
AADR,25-May-2022,55.3963,55.85,55.3963,55.85,100
AAL,25-May-2022,15.44,16.18,15.405,16.13,31846900
AAME,25-May-2022,2.675,2.805,2.675,2.76,7400
AAOI,25-May-2022,2.12,2.195,2.12,2.19,74400
AAON,25-May-2022,51.21,52.39,50.92,51.8,121200
AAPL,25-May-2022,138.43,141.785,138.34,140.52,92482600
AATC,25-May-2022,5.5,5.6,5.5,5.51,6200
AAWW,25-May-2022,65.9,67.7,65.61,66.94,255200
AAXJ,25-May-2022,68.15,68.7416,67.99,68.59,1057400
ABCB,25-May-2022,43.71,44.57,43.51,44.13,246600
ABCL,25-May-2022,7.22,7.54,7.22,7.5,937500
ABCM,25-May-2022,14.09,14.37,14.07,14.26,105400
ABEO,25-May-2022,0.151,0.1599,0.1473,0.1533,700600
ABGI,25-May-2022,9.79,9.79,9.79,9.79,0
ABIO,25-May-2022,2.25,2.41,2.25,2.37,137400
ABMD,25-May-2022,247.85,255.48,244.2,254.29,346600
ABNB,25-May-2022,105.89,111.94,104.97,110.4,6203300
ABOS,25-May-2022,3.36,3.49,3.36,3.45,89800
ABSI,25-May-2022,3.45,3.6888,3.39,3.48,349500
ABST,25-May-2022,8.73,8.81,8.62,8.68,71200
ABUS,25-May-2022,2.19,2.27,2.17,2.25,794300
ABVC,25-May-2022,2.08,2.1,2,2.04,10500
ACAB,25-May-2022,9.91,9.91,9.91,9.91,0
ACABU,25-May-2022,9.98,9.98,9.98,9.98,0
ACABW,25-May-2022,0.2092,0.2092,0.2092,0.2092,0
ACAD,25-May-2022,16.02,16.29,15.45,15.96,991700
ACAH,25-May-2022,9.76,9.76,9.75,9.76,12300
ACAHU,25-May-2022,9.7906,9.7906,9.7906,9.7906,400
ACAHW,25-May-2022,0.117,0.117,0.117,0.117,200
ACAX,25-May-2022,9.85,9.85,9.85,9.85,0
ACAXR,25-May-2022,0.2189,0.2189,0.08,0.1,12900
ACAXU,25-May-2022,9.99,9.99,9.99,9.99,0
ACAXW,25-May-2022,0.1,0.1,0.1,0.1,0
ACB,25-May-2022,2.57,2.71,2.5482,2.68,6551300
ACBA,25-May-2022,10.2699,10.2699,10.2699,10.2699,400
ACBAW,25-May-2022,0.0406,0.0406,0.0406,0.0406,500
ACCD,25-May-2022,5.66,6.04,5.595,5.88,1029000
ACER,25-May-2022,2.19,2.21,2.135,2.19,55000
ACET,25-May-2022,10.47,10.8,10.13,10.3,527100
ACGL,25-May-2022,45.78,46.5912,45.78,46.41,1276400
ACGLN,25-May-2022,19.2,19.6199,19.14,19.39,37000
ACGLO,25-May-2022,23.05,23.4,22.9747,23.28,13700
ACHC,25-May-2022,70.6,72.39,70.13,72.04,443100
ACHL,25-May-2022,2.5,2.52,2.45,2.45,31100
ACHV,25-May-2022,6.6,6.64,6.42,6.45,29100
ACIU,25-May-2022,3.21,3.25,3.01,3.15,42100
ACIW,25-May-2022,25.57,26.115,24.9,25.92,536500
ACLS,25-May-2022,53.97,56.645,53.9,56.11,244100
ACLX,25-May-2022,9.47,9.72,9.43,9.64,21000
ACMR,25-May-2022,12.65,13.39,12.44,13.23,448800
ACNB,25-May-2022,32.19,32.8775,32.1,32.19,38400
ACON,25-May-2022,1.33,1.52,1.3095,1.51,53900
ACONW,25-May-2022,0.75,0.75,0.75,0.75,1000
ACOR,25-May-2022,0.4124,0.46,0.4026,0.41,585300
ACQR,25-May-2022,9.77,9.79,9.77,9.77,5800
ACQRU,25-May-2022,9.78,9.8,9.78,9.8,5100
ACQRW,25-May-2022,0.2304,0.2599,0.2299,0.2598,1900
ACRS,25-May-2022,11.83,12.23,11.83,12.08,196800
ACRX,25-May-2022,0.24,0.2643,0.23,0.2301,3183800
ACST,25-May-2022,0.94,0.9497,0.89,0.9189,67200
ACT,25-May-2022,23.77,24.64,23.73,24.12,1055600
ACTG,25-May-2022,4.29,4.515,4.27,4.45,476800
ACVA,25-May-2022,7.5,8.05,7.45,8.01,1437700
ACWI,25-May-2022,88.16,89.62,88.13,89.24,2054600
ACWX,25-May-2022,48.06,48.59,47.96,48.4,2420600
ACXP,25-May-2022,2.4,2.5399,2.4,2.5,3900
ADAG,25-May-2022,2.82,2.9,2.81,2.82,19000
ADAL,25-May-2022,9.93,9.93,9.93,9.93,0
ADALU,25-May-2022,10.06,10.06,10.06,10.06,0
ADALW,25-May-2022,0.18,0.18,0.18,0.18,0
