Symbol,Date,Open,High,Low,Close,Volume
AACG,04-May-2022,1.15,1.1508,1.14,1.1466,11400
AACI,04-May-2022,9.86,9.86,9.86,9.86,100
AACIU,04-May-2022,10.02,10.02,10.02,10.02,0
AACIW,04-May-2022,0.2799,0.28,0.2755,0.2798,10100
AADI,04-May-2022,16.2,16.59,15.31,16.41,107700
AADR,04-May-2022,55,56.1777,54.85,56.1777,800
AAL,04-May-2022,18.83,19.64,18.75,19.62,30759600
AAME,04-May-2022,3.09,3.09,2.9201,2.97,3300
AAOI,04-May-2022,2.76,2.86,2.66,2.85,167400
AAON,04-May-2022,48.89,50.09,47.74,50.06,177400
AAPL,04-May-2022,159.67,166.48,159.26,166.02,108256500
AATC,04-May-2022,6.5295,6.78,6.28,6.4724,7700
AAWW,04-May-2022,70.85,72.7322,70,72.59,546100
AAXJ,04-May-2022,70.95,72.43,70.46,72.28,1919700
ABCB,04-May-2022,43.28,44.715,42.89,44.55,363000
ABCL,04-May-2022,8.1,8.43,7.7001,8.28,1343400
ABCM,04-May-2022,15,15.49,14.51,15.32,170700
ABEO,04-May-2022,0.22,0.2249,0.18,0.1999,5876500
ABGI,04-May-2022,9.81,9.81,9.8,9.8,27900
ABIO,04-May-2022,2.4,2.435,2.32,2.42,45400
ABMD,04-May-2022,285.87,296.085,280.14,295.21,244300
ABNB,04-May-2022,152.55,158.74,145.8718,156.18,20598000
ABOS,04-May-2022,3.87,4.02,3.65,4.01,171800
ABSI,04-May-2022,6.03,6.03,5.62,5.85,891100
ABST,04-May-2022,7.9,7.95,7.575,7.93,111400
ABUS,04-May-2022,2.42,2.5,2.28,2.49,1036500
ABVC,04-May-2022,2.34,2.48,2.34,2.4208,16400
ACAB,04-May-2022,9.95,9.95,9.95,9.95,100000
ACABU,04-May-2022,10.025,10.03,10.025,10.03,54700
ACABW,04-May-2022,0.19,0.19,0.19,0.19,10000
ACAD,04-May-2022,19.95,19.95,18.9,19.89,1417000
ACAH,04-May-2022,9.7935,9.82,9.7935,9.8,2400
ACAHU,04-May-2022,9.8,9.8013,9.8,9.8013,400
ACAHW,04-May-2022,0.1015,0.1999,0.1015,0.1999,1400
ACAX,04-May-2022,9.93,9.93,9.93,9.93,0
ACAXR,04-May-2022,0.12,0.12,0.12,0.12,6000
ACAXU,04-May-2022,10.08,10.08,10.08,10.08,0
ACAXW,04-May-2022,0.14,0.14,0.14,0.14,0
ACB,04-May-2022,3.03,3.2,2.905,3.19,6597800
ACBA,04-May-2022,10.24,10.24,10.24,10.24,0
ACBAW,04-May-2022,0.06,0.0796,0.0334,0.0535,19800
ACCD,04-May-2022,5.95,6.33,5.66,6.3,3717600
ACER,04-May-2022,2.26,2.26,2.16,2.24,57500
ACET,04-May-2022,15.46,15.7,14.72,15.68,528600
ACGL,04-May-2022,46.36,47.52,46.245,47.31,1914900
ACGLN,04-May-2022,18.82,19.05,18.59,19.05,74100
ACGLO,04-May-2022,22.12,22.94,21.81,22.82,63400
ACHC,04-May-2022,68.81,73.38,68.13,72.21,1723700
ACHL,04-May-2022,2.38,2.425,2.1,2.34,91500
ACHV,04-May-2022,7.44,7.5,7.15,7.39,42000
ACIU,04-May-2022,3.47,3.56,3.34,3.52,30700
ACIW,04-May-2022,27.68,28.48,27.11,28.48,556700
ACLS,04-May-2022,57.8,60.77,55.6611,60.7,459700
ACLX,04-May-2022,8.36,9.37,8.36,9.31,74400
ACMR,04-May-2022,16.47,16.98,15.76,16.91,937000
ACNB,04-May-2022,34.33,34.33,33.83,34.08,12200
