Symbol,Date,Open,High,Low,Close,Volume
AACG,13-Oct-2022,1.86,1.87,1.79,1.84,11000
AACI,13-Oct-2022,9.92,9.92,9.92,9.92,1900
AACIU,13-Oct-2022,10.035,10.035,10.035,10.035,0
AACIW,13-Oct-2022,0.1,0.1,0.1,0.1,0
AADI,13-Oct-2022,12.8,13.105,12.36,12.88,61500
AADR,13-Oct-2022,44.42,45.38,44.42,45.1,3300
AAL,13-Oct-2022,12.495,13.195,12.18,13.05,53206100
AAME,13-Oct-2022,2.805,2.805,2.7726,2.79,500
AAOI,13-Oct-2022,2.62,2.7601,2.5219,2.73,192700
AAON,13-Oct-2022,52.76,55.26,52.05,55.18,119500
AAPB,13-Oct-2022,17.03,18.9986,17.03,18.9986,11100
AAPD,13-Oct-2022,30.06,30.17,28.28,28.39,142600
AAPL,13-Oct-2022,134.99,143.59,134.37,142.99,113223900
AAPU,13-Oct-2022,18.17,19.9,18.08,19.82,56600
AATC,13-Oct-2022,4.33,4.41,4.28,4.39,12800
AAWW,13-Oct-2022,98.94,99.81,98.44,99.37,430300
AAXJ,13-Oct-2022,56.26,57.94,55.94,57.72,1655400
ABCB,13-Oct-2022,47.29,49.96,46.755,49.79,421900
ABCL,13-Oct-2022,10.32,10.8,10.05,10.73,1276500
ABCM,13-Oct-2022,14.34,15.2198,14.28,15.06,123800
ABEO,13-Oct-2022,5.42,5.73,4.96,5.2,433600
ABGI,13-Oct-2022,9.94,9.9415,9.9,9.94,23400
ABIO,13-Oct-2022,1.98,2.07,1.98,2.07,14200
ABMD,13-Oct-2022,238.75,258.17,237.55,258.08,430600
ABNB,13-Oct-2022,107.3,113.13,105.3,112.65,6172400
ABOS,13-Oct-2022,8.27,8.41,7.95,8.14,224400
ABSI,13-Oct-2022,2.79,2.91,2.67,2.85,179300
ABST,13-Oct-2022,10.69,11.31,10.68,11.25,31900
ABUS,13-Oct-2022,1.9,2.1,1.9,2.09,2403000
ABVC,13-Oct-2022,0.87,0.87,0.8299,0.8299,19700
ACAB,13-Oct-2022,10.03,10.03,10.03,10.03,0
ACABU,13-Oct-2022,10.03,10.03,9.56,10.03,700
ACABW,13-Oct-2022,0.04,0.04,0.04,0.04,0
ACAD,13-Oct-2022,15.13,16.23,15.08,16.16,1303700
ACAH,13-Oct-2022,9.845,9.86,9.845,9.85,110200
ACAHU,13-Oct-2022,9.86,9.86,9.84,9.84,1300
ACAHW,13-Oct-2022,0.04,0.0643,0.04,0.0643,12000
ACAX,13-Oct-2022,9.89,9.89,9.89,9.89,2600
ACAXR,13-Oct-2022,0.1985,0.1985,0.1985,0.1985,0
ACAXU,13-Oct-2022,10.03,10.03,10.02,10.03,5200
ACAXW,13-Oct-2022,0.07,0.07,0.07,0.07,0
ACB,13-Oct-2022,1.02,1.12,1,1.11,12873700
ACBA,13-Oct-2022,10.5,10.5,10.5,10.5,0
ACBAW,13-Oct-2022,0.0999,0.0999,0.0999,0.0999,200
ACCD,13-Oct-2022,11.03,11.27,10.6,10.93,594600
ACER,13-Oct-2022,1.203,1.2898,1.2,1.25,35900
ACET,13-Oct-2022,15.47,16.86,14.5824,16.8,450400
ACGL,13-Oct-2022,45.05,47.82,44.617,47.53,3025800
ACGLN,13-Oct-2022,18.01,18.12,17.8283,18.12,29500
ACGLO,13-Oct-2022,20.8,21.07,20.4118,21.07,27800
ACHC,13-Oct-2022,79.42,82.88,78.54,82.38,420800
ACHL,13-Oct-2022,1.96,2.2099,1.96,2.16,8300
ACHV,13-Oct-2022,2.88,3.13,2.8,2.83,65700
ACIU,13-Oct-2022,2.7,3.04,2.694,2.88,127400
ACIW,13-Oct-2022,21.19,22.21,21.02,21.87,976800
ACLS,13-Oct-2022,51.9,57.2218,51,55.87,485800
ACLX,13-Oct-2022,18.96,19.785,18.83,19.58,268500
ACMR,13-Oct-2022,7.7,9.53,7.67,9.48,1579600
ACNB,13-Oct-2022,30.16,32.775,30.16,32.21,14300
ACNT,13-Oct-2022,13.815,14.1,13.7075,14.1,3900
ACON,13-Oct-2022,0.94,1,0.94,0.99,39200
ACONW,13-Oct-2022,0.37,0.37,0.37,0.37,0
ACOR,13-Oct-2022,0.38,0.38,0.35,0.3506,118300
ACQR,13-Oct-2022,9.94,9.94,9.94,9.94,100
ACQRU,13-Oct-2022,9.93,9.93,9.93,9.93,600
ACQRW,13-Oct-2022,0.08,0.08,0.08,0.08,10700
ACRS,13-Oct-2022,14.82,15.76,14.82,15.64,312800
ACRX,13-Oct-2022,0.2,0.22,0.1965,0.2168,983900
ACST,13-Oct-2022,0.55,0.573,0.5354,0.56,57000
ACT,13-Oct-2022,22.67,23.61,22.51,23.42,264200
ACTG,13-Oct-2022,3.75,3.83,3.68,3.8,413100
ACVA,13-Oct-2022,8.22,8.735,8.05,8.72,1253900
ACWI,13-Oct-2022,75.86,79.56,75.71,79.27,9384300
ACWX,13-Oct-2022,38.91,40.55,38.81,40.38,5567600
ACXP,13-Oct-2022,3.05,3.2167,3,3.15,20700
ADAG,13-Oct-2022,1.31,1.31,1.28,1.3,11100
ADAL,13-Oct-2022,10.11,10.11,10.11,10.11,7300
ADALU,13-Oct-2022,10.13,10.13,10.13,10.13,0
ADALW,13-Oct-2022,0.15,0.15,0.1,0.1499,115100
ADAP,13-Oct-2022,1.05,1.13,1.02,1.12,172300
ADBE,13-Oct-2022,279.71,298.17,276.595,294.74,4737100
ADEA,13-Oct-2022,9.45,10.89,9.275,10.67,1352200
ADER,13-Oct-2022,9.87,9.88,9.86,9.86,61600
ADERW,13-Oct-2022,0.2898,0.2898,0.2898,0.2898,0
ADES,13-Oct-2022,2.79,2.89,2.74,2.88,23900
ADI,13-Oct-2022,134.7,143.94,133.48,142.75,5040500
ADIL,13-Oct-2022,0.34,0.34,0.3002,0.3181,94100
ADILW,13-Oct-2022,0.06,0.06,0.0501,0.0501,1000
ADMA,13-Oct-2022,2.55,2.7,2.49,2.7,3435600
ADMP,13-Oct-2022,0.145,0.1554,0.1302,0.14,5022300
ADN,13-Oct-2022,2.01,2.15,1.985,2.13,1111600
ADNWW,13-Oct-2022,0.33,0.44,0.25,0.329,213800
ADOC,13-Oct-2022,10.3,10.3,10.2997,10.3,7500
ADOCR,13-Oct-2022,0.09,0.09,0.09,0.09,0
ADOCW,13-Oct-2022,0.03,0.0312,0.0101,0.0103,102600
ADP,13-Oct-2022,219.58,231.31,218.8,229.9,1919300
ADPT,13-Oct-2022,6.37,6.6678,6.13,6.46,872100
ADRE,13-Oct-2022,33.37,34.2954,33.25,34.17,5600
ADSE,13-Oct-2022,5.66,6.11,5.66,5.75,18200
ADSEW,13-Oct-2022,0.9125,0.9125,0.9125,0.9125,100
ADSK,13-Oct-2022,186.59,195.24,182.3,193.85,1669900
ADTH,13-Oct-2022,1.97,2.17,1.89,2.16,88500
ADTHW,13-Oct-2022,0.16,0.16,0.16,0.16,0
ADTN,13-Oct-2022,19.15,19.91,18.8,19.89,384100
ADTX,13-Oct-2022,2.9,3.04,2.83,2.97,745600
ADUS,13-Oct-2022,100.5,105.79,99.26,104.77,147400
ADV,13-Oct-2022,2.27,2.445,2.27,2.43,1138400
ADVM,13-Oct-2022,0.9,0.9215,0.9,0.9099,246300
ADVWW,13-Oct-2022,0.1492,0.1492,0.1492,0.1492,0
ADXN,13-Oct-2022,0.7252,0.8198,0.7252,0.8,39400
AEAC,13-Oct-2022,9.96,9.97,9.96,9.97,26200
AEACU,13-Oct-2022,9.96,9.96,9.96,9.96,0
AEACW,13-Oct-2022,0.02,0.02,0.02,0.02,600
AEAE,13-Oct-2022,9.99,9.99,9.99,9.99,0
AEAEU,13-Oct-2022,10.09,10.09,10.09,10.09,0
AEAEW,13-Oct-2022,0.18,0.18,0.18,0.18,0
AEHA,13-Oct-2022,10.2,10.2,10.2,10.2,0
AEHAW,13-Oct-2022,0.1208,0.1208,0.1075,0.1088,18000
AEHL,13-Oct-2022,0.58,0.6246,0.5301,0.5781,196600
AEHR,13-Oct-2022,14.19,16.56,13.88,16.4,3324200
AEI,13-Oct-2022,0.2215,0.2215,0.2062,0.22,214500
AEIS,13-Oct-2022,69.5,74.085,68,73.86,323500
AEMD,13-Oct-2022,0.62,0.6525,0.5818,0.6205,165600
