Symbol,Date,Open,High,Low,Close,Volume
AACG,27-Sep-2022,1.83,1.83,1.66,1.66,7900
AACI,27-Sep-2022,9.93,9.93,9.925,9.925,1500
AACIU,27-Sep-2022,9.97,9.995,9.97,9.995,900
AACIW,27-Sep-2022,0.15,0.15,0.15,0.15,0
AADI,27-Sep-2022,12.84,13.43,12.8,13.25,72800
AADR,27-Sep-2022,44.15,44.15,43.9,43.92,2000
AAL,27-Sep-2022,12.19,12.51,11.91,12.27,44010400
AAME,27-Sep-2022,2.85,3.04,2.85,2.95,4100
AAOI,27-Sep-2022,2.81,2.8897,2.76,2.83,259900
AAON,27-Sep-2022,55.12,55.175,53.79,54.66,163900
AAPB,27-Sep-2022,21.47,21.47,21.2034,21.2034,900
AAPD,27-Sep-2022,26.69,27.1599,26.37,26.8963,126300
AAPL,27-Sep-2022,152.74,154.72,149.945,151.76,84442700
AAPU,27-Sep-2022,22.04,22.4189,21.42,21.81,112400
AATC,27-Sep-2022,4.6,5.04,4.44,4.5484,21500
AAWW,27-Sep-2022,97.3,97.46,93.385,95.88,2601300
AAXJ,27-Sep-2022,60.51,60.95,59.8,60.02,1128400
ABCB,27-Sep-2022,46.13,46.68,45,45.4,294900
ABCL,27-Sep-2022,9.36,9.515,9.24,9.43,1693400
ABCM,27-Sep-2022,14.65,14.75,14.44,14.48,259900
ABEO,27-Sep-2022,2.79,3.3899,2.79,3,78300
ABGI,27-Sep-2022,9.9,9.9,9.9,9.9,101400
ABIO,27-Sep-2022,2.1,2.12,2.0693,2.1,36100
ABMD,27-Sep-2022,245.95,248.78,240.555,244.4,213400
ABNB,27-Sep-2022,106.04,108.17,104.14,106.37,5081000
ABOS,27-Sep-2022,4.44,4.71,4.44,4.7,65000
ABSI,27-Sep-2022,2.98,3.07,2.93,3.05,250500
ABST,27-Sep-2022,10.66,11.055,10.62,10.94,75400
ABUS,27-Sep-2022,1.89,1.99,1.88,1.93,379300
ABVC,27-Sep-2022,0.86,0.8973,0.782,0.7951,47800
ACAB,27-Sep-2022,10,10.02,10,10.02,300
ACABU,27-Sep-2022,10.1,10.1,10.1,10.1,100
ACABW,27-Sep-2022,0.0825,0.0825,0.0825,0.0825,0
ACAD,27-Sep-2022,16.45,17.14,16.45,16.73,1547700
ACAH,27-Sep-2022,9.82,9.82,9.8,9.8,140900
ACAHU,27-Sep-2022,9.88,9.88,9.88,9.88,0
ACAHW,27-Sep-2022,0.0413,0.0416,0.0348,0.0352,145900
ACAX,27-Sep-2022,9.88,9.88,9.88,9.88,0
ACAXR,27-Sep-2022,0.16,0.16,0.16,0.16,0
ACAXU,27-Sep-2022,10.04,10.04,10.04,10.04,0
ACAXW,27-Sep-2022,0.07,0.07,0.07,0.07,100
ACB,27-Sep-2022,1.2,1.24,1.17,1.21,8759000
ACBA,27-Sep-2022,10.43,10.43,10.43,10.43,0
ACBAU,27-Sep-2022,10.43,10.43,10.43,10.43,0
ACBAW,27-Sep-2022,0.015,0.02,0.015,0.02,13200
ACCD,27-Sep-2022,11.92,12.34,11.76,11.88,406700
ACER,27-Sep-2022,1.4,1.5099,1.35,1.45,64200
ACET,27-Sep-2022,14.1,14.23,13.5,13.75,606500
ACGL,27-Sep-2022,41.82,43.27,41.54,43.1,2626400
ACGLN,27-Sep-2022,18.61,18.73,18.52,18.73,38800
ACGLO,27-Sep-2022,21.25,21.48,21.1182,21.39,17800
ACHC,27-Sep-2022,77.51,77.705,75.9,76.72,728200
ACHL,27-Sep-2022,2.6492,2.84,2.62,2.695,89200
ACHV,27-Sep-2022,3.7,3.77,3.37,3.37,55000
ACIU,27-Sep-2022,2.56,2.59,2.35,2.52,59600
ACIW,27-Sep-2022,20.62,20.91,20.32,20.5,955800
ACLS,27-Sep-2022,59.65,60.6452,58.11,59.67,335000
ACLX,27-Sep-2022,18.26,19.51,17.57,18.9,432900
ACMR,27-Sep-2022,12.04,12.64,12.01,12.54,559300
ACNB,27-Sep-2022,31.02,32.0103,30.5,30.82,10000
ACNT,27-Sep-2022,13.63,13.94,13.42,13.88,9800
ACON,27-Sep-2022,0.82,0.8609,0.82,0.8253,14800
ACONW,27-Sep-2022,0.2,0.2,0.2,0.2,0
ACOR,27-Sep-2022,0.315,0.3245,0.29,0.291,82800
ACQR,27-Sep-2022,9.8901,9.8901,9.89,9.89,3000
ACQRU,27-Sep-2022,9.89,9.9067,9.89,9.89,3100
ACQRW,27-Sep-2022,0.05,0.0501,0.0457,0.0494,35600
ACRS,27-Sep-2022,14.03,14.76,13.94,14.3,287500
ACRX,27-Sep-2022,0.21,0.225,0.2076,0.2144,701300
ACST,27-Sep-2022,0.5605,0.6,0.5605,0.5877,41400
ACT,27-Sep-2022,22.42,22.56,21.67,21.94,208400
ACTG,27-Sep-2022,4.05,4.08,3.99,4.01,78900
ACVA,27-Sep-2022,8.28,8.37,8.14,8.16,1577600
ACWI,27-Sep-2022,79.55,80,78.11,78.6,4203500
ACWX,27-Sep-2022,40.38,40.57,39.735,39.97,3215000
ACXP,27-Sep-2022,3.15,3.45,3.08,3.38,19200
ADAG,27-Sep-2022,1.26,1.3519,1.25,1.29,53100
ADAL,27-Sep-2022,10.1,10.1,10.08,10.08,120300
ADALU,27-Sep-2022,10.16,10.16,10.16,10.16,0
ADALW,27-Sep-2022,0.15,0.15,0.15,0.15,1000
ADAP,27-Sep-2022,1.2,1.2399,1.09,1.11,584200
ADBE,27-Sep-2022,281.7,284.5,274.73,277.57,6390900
ADER,27-Sep-2022,9.85,9.86,9.85,9.86,5900
ADERU,27-Sep-2022,9.97,9.97,9.97,9.97,200
ADERW,27-Sep-2022,0.25,0.265,0.2292,0.2292,36200
ADES,27-Sep-2022,2.96,3.02,2.82,3,97300
ADI,27-Sep-2022,142.69,143.93,139.87,141.81,2964200
ADIL,27-Sep-2022,0.42,0.424,0.3761,0.3881,193000
ADILW,27-Sep-2022,0.061,0.061,0.061,0.061,0
ADMA,27-Sep-2022,2.31,2.385,2.295,2.38,2608300
ADMP,27-Sep-2022,0.2619,0.2726,0.232,0.2559,1203700
ADN,27-Sep-2022,3.2,3.3482,3.17,3.24,458700
ADNWW,27-Sep-2022,0.7499,0.7499,0.5396,0.6,315300
ADOC,27-Sep-2022,10.2899,10.29,10.2899,10.2899,10100
ADOCR,27-Sep-2022,0.0674,0.0674,0.0674,0.0674,2000
ADOCW,27-Sep-2022,0.03,0.03,0.03,0.03,0
ADP,27-Sep-2022,230.41,231.95,225.53,227.62,1872700
ADPT,27-Sep-2022,6.68,6.83,6.48,6.61,868700
ADRE,27-Sep-2022,35.4026,35.4026,34.8068,34.91,4500
ADSE,27-Sep-2022,8.2526,8.2526,7.5001,7.57,9200
ADSEW,27-Sep-2022,1.27,1.27,1,1.04,11800
ADSK,27-Sep-2022,186.35,189.66,183.0206,187.96,1604100
ADTH,27-Sep-2022,2,2.005,1.87,1.92,116400
ADTHW,27-Sep-2022,0.0912,0.1884,0.0901,0.1642,20000
ADTN,27-Sep-2022,19.22,19.51,18.675,18.97,546500
ADTX,27-Sep-2022,2.92,3.35,2.71,3.25,3235200
ADUS,27-Sep-2022,92.42,93.42,91.225,93.29,130300
ADV,27-Sep-2022,2.46,2.46,2.235,2.25,942000
ADVM,27-Sep-2022,0.93,0.959,0.88,0.8806,190200
ADVWW,27-Sep-2022,0.2099,0.2099,0.2099,0.2099,0
ADXN,27-Sep-2022,0.81,0.8495,0.7232,0.8007,43000
AEAC,27-Sep-2022,9.935,9.935,9.93,9.935,20100
AEACU,27-Sep-2022,9.95,9.9524,9.95,9.95,6000
AEACW,27-Sep-2022,0.0279,0.0279,0.0249,0.0249,12300
AEAE,27-Sep-2022,10.01,10.02,10.01,10.01,16600
AEAEU,27-Sep-2022,10.05,10.05,10.05,10.05,0
AEAEW,27-Sep-2022,0.15,0.15,0.15,0.15,0
AEHA,27-Sep-2022,10.19,10.19,10.19,10.19,72000
AEHAW,27-Sep-2022,0.19,0.19,0.19,0.19,600
AEHL,27-Sep-2022,0.8112,1,0.7368,0.932,4580300
AEHR,27-Sep-2022,13.53,13.9,13.13,13.65,811600
AEI,27-Sep-2022,0.1917,0.21,0.186,0.1884,547100
AEIS,27-Sep-2022,79.91,80.24,78.35,79.22,115900
AEMD,27-Sep-2022,0.6622,0.68,0.63,0.635,149500
AEP,27-Sep-2022,95.88,95.95,92.68,92.86,2924100
AEPPZ,27-Sep-2022,52.72,52.74,51.544,51.91,183000
AERC,27-Sep-2022,2.65,2.7211,2.52,2.58,217200
AEY,27-Sep-2022,1.71,1.7446,1.68,1.71,17900
AEYE,27-Sep-2022,5.6594,5.6594,5.26,5.52,2700
AEZS,27-Sep-2022,3.75,3.84,3.7,3.8,13800
AFAQ,27-Sep-2022,9.8,9.8,9.8,9.8,0
AFAQU,27-Sep-2022,9.84,9.8557,9.84,9.8557,1100
AFAQW,27-Sep-2022,0.04,0.0431,0.04,0.0431,50500
AFAR,27-Sep-2022,10.05,10.065,10.02,10.06,441900
AFARU,27-Sep-2022,10,10.09,10,10.09,7500
AFARW,27-Sep-2022,0.0501,0.0501,0.0501,0.0501,400
AFBI,27-Sep-2022,14.7067,14.7067,14.7067,14.7067,0
AFCG,27-Sep-2022,16.76,16.8994,16.65,16.73,248100
AFIB,27-Sep-2022,0.8672,0.9191,0.8385,0.9106,43800
AFMD,27-Sep-2022,1.97,2.035,1.93,1.98,944800
AFRI,27-Sep-2022,12.45,12.45,11.57,11.91,23400
AFRIW,27-Sep-2022,0.5141,0.5141,0.3951,0.4108,24900
AFRM,27-Sep-2022,19.62,20.63,19.16,19.39,10700000
AFYA,27-Sep-2022,13.87,14.34,13.795,13.95,220000
AGBA,27-Sep-2022,11.42,11.44,11.42,11.42,5500
AGBAW,27-Sep-2022,0.0402,0.0402,0.0402,0.0402,0
AGEN,27-Sep-2022,2.04,2.085,1.995,2.04,5176800
AGFS,27-Sep-2022,1.61,1.61,1.6,1.6,8500
AGFY,27-Sep-2022,0.38,0.402,0.38,0.382,197000
AGGR,27-Sep-2022,9.9,9.9,9.9,9.9,0
AGGRU,27-Sep-2022,9.925,9.925,9.91,9.91,1200
AGGRW,27-Sep-2022,0.0501,0.0501,0.045,0.045,76800
AGIL,27-Sep-2022,4.07,4.28,3.88,4.01,3800
AGILW,27-Sep-2022,0.42,0.42,0.42,0.42,0
AGIO,27-Sep-2022,28.64,29.425,28.33,28.72,517600
AGLE,27-Sep-2022,0.4412,0.4842,0.434,0.4604,266700
AGMH,27-Sep-2022,1.63,1.635,1.6008,1.6008,2300
AGNC,27-Sep-2022,9.78,9.825,9.03,9.08,37345400
