Symbol,Date,Open,High,Low,Close,Volume
AACG,14-Nov-2022,1.72,1.78,1.72,1.77,900
AACI,14-Nov-2022,9.97,9.97,9.96,9.97,1200
AACIW,14-Nov-2022,0.05,0.0532,0.05,0.0504,4400
AADI,14-Nov-2022,13.3,13.635,13.2,13.2,111000
AADR,14-Nov-2022,48.995,48.995,48.77,48.77,1600
AAL,14-Nov-2022,14.79,15.03,14.55,14.68,26244600
AAME,14-Nov-2022,3.12,3.12,2.88,3.0399,2700
AAOI,14-Nov-2022,2.28,2.34,2.28,2.34,144300
AAON,14-Nov-2022,77.29,78.33,76.6,77.81,231000
AAPB,14-Nov-2022,19.82,20.2247,19.76,19.8227,1600
AAPD,14-Nov-2022,26.59,26.9,26.42,26.7592,137400
AAPL,14-Nov-2022,148.97,150.28,147.43,148.28,73374100
AAPU,14-Nov-2022,20.93,21.07,20.544,20.76,46100
AATC,14-Nov-2022,4.079,4.1458,4.07,4.1193,8200
AAWW,14-Nov-2022,100.26,100.59,100.26,100.38,385100
AAXJ,14-Nov-2022,63.26,63.66,63.06,63.2,823700
ABCB,14-Nov-2022,53.43,54.01,52.72,52.88,312400
ABCL,14-Nov-2022,13.425,14.68,13.425,14.27,3158500
ABCM,14-Nov-2022,16.68,16.92,16.6325,16.79,314100
ABEO,14-Nov-2022,4.41,4.46,3.89,4.15,571500
ABGI,14-Nov-2022,10,10,9.98,10,602500
ABIO,14-Nov-2022,2,2.08,1.965,2.05,35700
ABMD,14-Nov-2022,373.76,375.43,373.66,374.1,2754200
ABNB,14-Nov-2022,107.74,108.69,105.04,105.16,4951400
ABOS,14-Nov-2022,6,6.5,5.66,6.14,243300
ABSI,14-Nov-2022,3.52,3.58,3.1,3.12,221100
ABST,14-Nov-2022,10,10,9.41,9.43,243700
ABUS,14-Nov-2022,2.55,2.69,2.49,2.64,1351800
ABVC,14-Nov-2022,0.79,0.7979,0.6964,0.7505,7400
ACAB,14-Nov-2022,10.1,10.1,10.09,10.09,3700
ACABU,14-Nov-2022,10.06,10.06,10.06,10.06,0
ACABW,14-Nov-2022,0.01,0.01,0.01,0.01,0
ACAC,14-Nov-2022,10.08,10.08,10.08,10.08,0
ACACU,14-Nov-2022,10.05,10.05,10.05,10.05,0
ACACW,14-Nov-2022,0.03,0.0301,0.03,0.0301,200
ACAD,14-Nov-2022,16.32,16.51,15.91,15.92,875400
ACAH,14-Nov-2022,9.92,9.92,9.92,9.92,100
ACAHU,14-Nov-2022,9.88,9.88,9.88,9.88,0
ACAHW,14-Nov-2022,0.06,0.06,0.06,0.06,0
ACAX,14-Nov-2022,9.9,9.9,9.9,9.9,300
ACAXR,14-Nov-2022,0.18,0.18,0.18,0.18,0
ACAXU,14-Nov-2022,10.09,10.09,10.09,10.09,0
ACAXW,14-Nov-2022,0.04,0.04,0.04,0.04,0
ACB,14-Nov-2022,1.6,1.62,1.46,1.49,19487800
ACBA,14-Nov-2022,10.53,10.53,10.53,10.53,3000
ACBAW,14-Nov-2022,0.03,0.03,0.03,0.03,0
ACCD,14-Nov-2022,9.64,9.83,9.35,9.56,818900
ACDC,14-Nov-2022,25,26,24.5,24.69,562600
ACDCW,14-Nov-2022,0.055,0.065,0.05,0.0539,57000
ACER,14-Nov-2022,1.18,1.25,1.18,1.2,50700
