Symbol,Date,Open,High,Low,Close,Volume
AACG,21-Jan-2022,1.81,1.81,1.72,1.75,88100
AACI,21-Jan-2022,9.84,9.8404,9.8,9.81,204100
AACIU,21-Jan-2022,9.99,9.99,9.99,9.99,400
AACIW,21-Jan-2022,0.4101,0.4102,0.3439,0.3439,15000
AADI,21-Jan-2022,19.65,19.65,18.56,19,170500
AADR,21-Jan-2022,62.92,62.92,61.155,61.4118,5800
AAL,21-Jan-2022,16.77,16.78,16.09,16.3,52547500
AAME,21-Jan-2022,2.43,2.48,2.28,2.28,17500
AAOI,21-Jan-2022,3.96,4.03,3.85,3.86,464800
AAON,21-Jan-2022,65.17,68.0883,65.03,65.66,209000
AAPL,21-Jan-2022,164.41,166.33,162.3,162.41,122848800
AATC,21-Jan-2022,6.04,6.08,6,6.04,12100
AAWW,21-Jan-2022,77.27,79.14,76.6,78.31,671900
AAXJ,21-Jan-2022,83.69,83.8,82.54,82.6,692400
ABCB,21-Jan-2022,50.63,51.59,49.97,50.29,663000
ABCL,21-Jan-2022,9.1195,9.1195,8.51,8.64,2611400
ABCM,21-Jan-2022,17.36,17.36,16.79,16.8,147200
ABEO,21-Jan-2022,0.255,0.2581,0.229,0.2301,3340200
ABGI,21-Jan-2022,9.72,9.7202,9.72,9.72,1000
ABIO,21-Jan-2022,1.96,2,1.8764,1.92,179600
ABMD,21-Jan-2022,297.93,307.27,297.88,304.57,836700
ABNB,21-Jan-2022,156.82,160.2,152.41,156.73,7242200
ABOS,21-Jan-2022,5.2,5.3865,4.97,5.18,205500
ABSI,21-Jan-2022,7.02,7.4399,6.711,6.76,690100
ABST,21-Jan-2022,7.7,7.755,7.53,7.66,333600
ABUS,21-Jan-2022,2.81,2.86,2.63,2.68,5298800
ABVC,21-Jan-2022,3.01,3.105,2.72,2.72,134700
ACABU,21-Jan-2022,9.99,9.995,9.99,9.995,36300
ACAD,21-Jan-2022,21.39,22.05,20.935,21.18,3055500
ACAH,21-Jan-2022,9.86,9.95,9.86,9.95,880700
ACAHU,21-Jan-2022,10.02,10.02,10.02,10.02,0
ACAHW,21-Jan-2022,0.56,0.56,0.4742,0.4851,31300
ACB,21-Jan-2022,4.7,4.74,4.411,4.46,6445500
ACBA,21-Jan-2022,10.1154,10.1154,10.1154,10.1154,0
ACBAW,21-Jan-2022,0.2999,0.2999,0.2999,0.2999,0
ACCD,21-Jan-2022,18.37,18.93,17.77,17.97,983200
ACER,21-Jan-2022,2.12,2.1898,2.12,2.12,23100
ACET,21-Jan-2022,12.57,12.84,11.78,11.93,392700
ACGL,21-Jan-2022,45.5,45.81,45.05,45.19,1337200
ACGLN,21-Jan-2022,25.55,25.63,25.31,25.63,96300
ACGLO,21-Jan-2022,25.51,25.67,25.44,25.67,38500
ACHC,21-Jan-2022,53.36,54.01,52.32,53.04,394100
ACHL,21-Jan-2022,4,4.32,3.96,4.03,88900
ACHV,21-Jan-2022,8.01,8.2,7.66,7.83,58000
ACIU,21-Jan-2022,4.42,4.5,4.3,4.34,167100
ACIW,21-Jan-2022,33,34.04,32.84,33.28,722900
ACLS,21-Jan-2022,60.11,63.32,59.3,59.99,474500
ACMR,21-Jan-2022,77.73,79.74,73.35,73.62,295200
ACNB,21-Jan-2022,34.12,34.3,33.14,33.83,33700
ACOR,21-Jan-2022,1.88,1.97,1.8,1.86,79200
ACQR,21-Jan-2022,9.71,9.71,9.71,9.71,7500
ACQRU,21-Jan-2022,9.85,9.8501,9.85,9.85,2600
ACQRW,21-Jan-2022,0.6699,0.6699,0.645,0.645,1400
ACRS,21-Jan-2022,9.86,10.228,9.58,9.74,494600
ACRX,21-Jan-2022,0.49,0.5048,0.4701,0.4888,657700
ACST,21-Jan-2022,1.28,1.299,1.17,1.21,510300
ACT,21-Jan-2022,20.98,21.62,20.94,21.08,141100
ACTG,21-Jan-2022,4.3,4.501,4.3,4.34,362900
ACVA,21-Jan-2022,15.86,15.9,14.78,15,850100
ACWI,21-Jan-2022,100.93,101.32,99.44,99.52,8781000
ACWX,21-Jan-2022,55.13,55.13,54.37,54.38,3892000
ACXP,21-Jan-2022,4.23,4.37,3.1531,3.64,362500
ADAG,21-Jan-2022,7.15,7.47,7.13,7.47,5600
ADAL,21-Jan-2022,9.87,9.87,9.87,9.87,43700
ADALU,21-Jan-2022,10.09,10.1,10.09,10.09,38700
ADALW,21-Jan-2022,0.4801,0.4801,0.48,0.48,373800
ADAP,21-Jan-2022,2.96,2.999,2.85,2.89,850500
ADBE,21-Jan-2022,508.5,513.8625,499.2701,499.91,4276000
ADER,21-Jan-2022,9.86,9.87,9.82,9.83,56400
ADERU,21-Jan-2022,10.015,10.035,10.015,10.035,900
ADERW,21-Jan-2022,0.45,0.5656,0.4001,0.4574,48900
ADES,21-Jan-2022,6.33,6.399,6.2,6.23,73200
ADI,21-Jan-2022,158.82,162.68,156.96,159.52,5547400
ADIL,21-Jan-2022,2.45,2.49,2.24,2.34,211000
ADILW,21-Jan-2022,0.84,0.84,0.84,0.84,0
ADMA,21-Jan-2022,1.43,1.47,1.38,1.45,1895100
ADMP,21-Jan-2022,0.6,0.6077,0.58,0.6,1368500
ADN,21-Jan-2022,4.69,4.8301,4.53,4.6,407600
ADNWW,21-Jan-2022,0.73,0.7474,0.674,0.6801,267900
ADOC,21-Jan-2022,10.2565,10.26,10.2565,10.2565,700
ADOCR,21-Jan-2022,0.33,0.33,0.33,0.33,0
ADOCW,21-Jan-2022,0.1612,0.1679,0.14,0.1619,14400
ADP,21-Jan-2022,220.57,221.73,216.83,217.13,2164400
ADPT,21-Jan-2022,16.88,17.42,16.3,16.39,899100
ADRE,21-Jan-2022,47.98,47.995,46.6703,46.8302,13500
ADSE,21-Jan-2022,9.02,9.17,7.81,7.99,59100
ADSEW,21-Jan-2022,1.09,1.09,0.9087,0.91,9100
ADSK,21-Jan-2022,250.22,250.61,238.82,239.19,2880100
ADTH,21-Jan-2022,4.7,4.82,4.43,4.65,152700
ADTHW,21-Jan-2022,0.65,0.65,0.5403,0.5499,88300
ADTN,21-Jan-2022,17.7,18,17.44,17.44,853400
ADTX,21-Jan-2022,0.4281,0.4399,0.39,0.3956,1260400
ADUS,21-Jan-2022,78.3,79.96,77.06,77.24,65900
ADV,21-Jan-2022,6.71,6.99,6.64,6.67,543500
ADVM,21-Jan-2022,1.56,1.58,1.52,1.55,1036100
ADVWW,21-Jan-2022,2.38,2.46,2.33,2.33,1200
ADXN,21-Jan-2022,6.05,6.05,5.55,5.55,8200
