Symbol,Date,Open,High,Low,Close,Volume
AACG,11-Apr-2022,1.2,1.26,1.2,1.225,17900
AACI,11-Apr-2022,9.85,9.85,9.85,9.85,100
AACIU,11-Apr-2022,10.01,10.01,10.01,10.01,0
AACIW,11-Apr-2022,0.3394,0.3394,0.3,0.3099,2100
AADI,11-Apr-2022,17.13,17.28,16.43,16.44,95700
AADR,11-Apr-2022,58.21,58.21,58.09,58.09,600
AAL,11-Apr-2022,16.5,17.23,16.41,16.97,24886100
AAME,11-Apr-2022,3.33,3.79,3.21,3.6448,62100
AAOI,11-Apr-2022,3.09,3.14,3,3.07,90900
AAON,11-Apr-2022,51.89,54.23,51.4277,52.17,245900
AAPL,11-Apr-2022,168.71,169.03,165.5,165.75,72246700
AATC,11-Apr-2022,6.33,6.33,6.11,6.21,12900
AAWW,11-Apr-2022,65.41,68.11,65,65.81,645100
AAXJ,11-Apr-2022,73.65,74.03,73.325,73.37,1233700
ABCB,11-Apr-2022,40.06,41.45,40.06,40.61,613200
ABCL,11-Apr-2022,8.95,8.95,8.56,8.83,1369000
ABCM,11-Apr-2022,19.18,19.26,18.85,18.97,97900
ABEO,11-Apr-2022,0.2995,0.2995,0.275,0.2846,2062300
ABGI,11-Apr-2022,9.8,9.8,9.8,9.8,0
ABIO,11-Apr-2022,2.35,2.405,2.31,2.32,56400
ABMD,11-Apr-2022,313.14,313.14,298.47,299.76,263300
ABNB,11-Apr-2022,159.84,163.57,157.41,160.25,3877200
ABOS,11-Apr-2022,3.96,4.01,3.7,3.86,268900
ABSI,11-Apr-2022,7.21,7.47,6.94,7.22,259100
ABST,11-Apr-2022,7.98,8.11,7.94,8.02,106100
ABUS,11-Apr-2022,2.81,2.845,2.72,2.77,1611600
ABVC,11-Apr-2022,2.7,2.812,2.63,2.66,19000
ACAB,11-Apr-2022,9.97,9.97,9.97,9.97,0
ACABU,11-Apr-2022,10,10,10,10,0
ACABW,11-Apr-2022,0.1931,0.1931,0.1931,0.1931,0
ACAD,11-Apr-2022,25.61,25.765,23.59,23.62,1303000
ACAH,11-Apr-2022,9.78,9.79,9.78,9.79,600
ACAHU,11-Apr-2022,9.54,9.54,9.54,9.54,0
ACAHW,11-Apr-2022,0.27,0.27,0.27,0.27,0
ACAX,11-Apr-2022,9.8932,9.8932,9.8932,9.8932,0
ACAXR,11-Apr-2022,0.21,0.21,0.21,0.21,100
ACAXU,11-Apr-2022,10.12,10.12,10.12,10.12,200
ACAXW,11-Apr-2022,0.1896,0.1896,0.1896,0.1896,0
ACB,11-Apr-2022,3.42,3.605,3.33,3.57,5417800
ACBA,11-Apr-2022,10.24,10.24,10.24,10.24,100
ACBAW,11-Apr-2022,0.1248,0.1248,0.1248,0.1248,0
ACCD,11-Apr-2022,14.42,14.75,13.77,13.8,903100
ACER,11-Apr-2022,2.55,2.57,2.4,2.43,285700
ACET,11-Apr-2022,18.05,18.22,17.0296,17.58,184800
ACGL,11-Apr-2022,48.34,49.15,47.98,48.02,1867900
ACGLN,11-Apr-2022,20.49,20.49,20.11,20.11,47600
ACGLO,11-Apr-2022,23.41,23.6757,23.1457,23.15,21900
ACHC,11-Apr-2022,73.27,74.82,73.27,73.71,1076400
ACHL,11-Apr-2022,2.81,2.89,2.72,2.79,413800
ACHV,11-Apr-2022,7.8,7.98,7.6,7.66,31600
ACIU,11-Apr-2022,3.99,4.01,3.69,3.77,63700
ACIW,11-Apr-2022,26.52,27.965,26.38,27.6,1549000
ACLS,11-Apr-2022,57.94,58.7,56.64,56.76,538700
ACLX,11-Apr-2022,12.96,13.99,12.46,12.61,29600
ACMR,11-Apr-2022,17.6,17.71,16.96,17.44,2584900
ACNB,11-Apr-2022,34.39,35.15,34.02,34.53,16400
