Symbol,Date,Open,High,Low,Close,Volume
AACG,15-Dec-2022,1.39,1.5,1.39,1.48,3600
AACI,15-Dec-2022,10.018,10.018,10.018,10.018,0
AACIW,15-Dec-2022,0.0152,0.0152,0.0152,0.0152,0
AADI,15-Dec-2022,13.05,13.05,12.64,12.7,227400
AADR,15-Dec-2022,47.54,47.6489,47.46,47.59,1500
AAL,15-Dec-2022,13.16,13.31,12.8,12.93,26158200
AAME,15-Dec-2022,2.42,2.46,2.41,2.4139,5300
AAOI,15-Dec-2022,2.13,2.16,2.12,2.12,194400
AAON,15-Dec-2022,78.66,78.66,77.33,78.27,139200
AAPB,15-Dec-2022,17.74,17.74,16.9599,16.96,2500
AAPD,15-Dec-2022,28.03,29.02,27.93,28.94,156600
AAPL,15-Dec-2022,141.11,141.8,136.025,136.5,98931900
AAPU,15-Dec-2022,19.09,19.21,18.0563,18.16,91600
AATC,15-Dec-2022,5,5.0955,5,5.03,8400
AAWW,15-Dec-2022,100.55,100.75,100.52,100.55,217700
AAXJ,15-Dec-2022,66.06,66.17,64.78,64.88,833600
ABCB,15-Dec-2022,47.28,48.27,46.45,46.82,394300
ABCL,15-Dec-2022,11.14,11.3,10.24,10.4,4483600
ABCM,15-Dec-2022,15.76,15.76,15.3155,15.63,1022300
ABEO,15-Dec-2022,2.95,3.01,2.8,2.85,173800
ABGI,15-Dec-2022,10.04,10.07,10.04,10.07,19700
ABIO,15-Dec-2022,2.28,2.35,2.2354,2.32,103300
ABMD,15-Dec-2022,380.12,380.5,380.11,380.16,834500
ABNB,15-Dec-2022,91.52,92.71,89.52,90.61,5331900
ABOS,15-Dec-2022,5.66,5.775,5.25,5.27,97700
ABSI,15-Dec-2022,2.74,2.803,2.6,2.61,372000
ABST,15-Dec-2022,9.85,10.05,9.83,10.05,85100
ABUS,15-Dec-2022,2.66,2.76,2.65,2.71,1118900
ABVC,15-Dec-2022,0.79,0.79,0.69,0.7,42400
ACAB,15-Dec-2022,10.14,10.14,10.14,10.14,0
ACABU,15-Dec-2022,10.1,10.1,10.1,10.1,0
ACABW,15-Dec-2022,0.0151,0.0151,0.0151,0.0151,0
ACAC,15-Dec-2022,10.15,10.16,10.15,10.16,500
ACACU,15-Dec-2022,10.15,10.15,10.15,10.15,0
ACAD,15-Dec-2022,15.63,15.75,14.91,15.07,1256600
ACAH,15-Dec-2022,9.96,9.98,9.96,9.96,4200
ACAHU,15-Dec-2022,9.99,9.99,9.99,9.99,0
ACAHW,15-Dec-2022,0.0116,0.0116,0.0116,0.0116,0
ACAX,15-Dec-2022,9.96,9.98,9.94,9.98,15000
ACAXU,15-Dec-2022,10.04,10.04,10.04,10.04,0
ACAXW,15-Dec-2022,0.06,0.06,0.06,0.06,0
ACB,15-Dec-2022,1.08,1.09,1.01,1.04,10683900
ACBA,15-Dec-2022,10.61,10.61,10.61,10.61,9300
ACBAW,15-Dec-2022,0.02,0.02,0.02,0.02,0
ACCD,15-Dec-2022,8.92,8.99,8.28,8.38,442100
ACDC,15-Dec-2022,21.71,22.13,21.13,21.93,262500
ACDCW,15-Dec-2022,0.0404,0.0499,0.03,0.0498,273600
ACER,15-Dec-2022,3.14,3.36,3.14,3.22,469200
ACET,15-Dec-2022,10.54,10.92,9.93,9.95,839600
ACGL,15-Dec-2022,60.09,60.945,60.02,60.75,2116400
ACGLN,15-Dec-2022,18.97,18.9725,18.65,18.65,42600
ACGLO,15-Dec-2022,21.46,21.65,21.28,21.28,27000
ACHC,15-Dec-2022,84.47,85.32,84.01,84.86,602800
ACHL,15-Dec-2022,1.11,1.175,1.09,1.1,299900
ACHV,15-Dec-2022,2.5,2.52,2.43,2.5,26700
ACIU,15-Dec-2022,2.15,2.24,2,2.04,179400
ACIW,15-Dec-2022,20.83,21.005,20.07,20.22,1272200
ACLS,15-Dec-2022,83.1,84.39,81.59,82.76,520900
ACLX,15-Dec-2022,32.7,33.99,30.44,31.03,1102800
ACMR,15-Dec-2022,9.46,9.6,9.08,9.14,530900
ACNB,15-Dec-2022,38.5,38.7499,37.02,37.65,14200
ACNT,15-Dec-2022,10.32,10.6271,10.19,10.19,9100
ACON,15-Dec-2022,0.53,0.6,0.53,0.5858,45200
ACONW,15-Dec-2022,0.2079,0.2079,0.2079,0.2079,0
ACOR,15-Dec-2022,0.5225,0.58,0.52,0.55,127500
ACQR,15-Dec-2022,10.06,10.06,10.06,10.06,2500
ACQRU,15-Dec-2022,10.04,10.04,10.04,10.04,200
ACQRW,15-Dec-2022,0.02,0.02,0.02,0.02,100000
ACRS,15-Dec-2022,15.96,16.19,15.55,15.65,251900
ACRV,15-Dec-2022,12.6,12.6,11.32,11.52,11700
ACRX,15-Dec-2022,2.45,2.59,2.28,2.41,117600
ACST,15-Dec-2022,0.37,0.37,0.3404,0.3524,192600
ACT,15-Dec-2022,23.83,23.83,23.44,23.61,108600
ACTG,15-Dec-2022,3.65,3.65,3.575,3.6,286400
ACVA,15-Dec-2022,8.75,8.965,8.73,8.91,795300
ACWI,15-Dec-2022,86.87,87.03,85.415,85.75,3598100
ACWX,15-Dec-2022,46.26,46.3,45.48,45.62,3528700
ACXP,15-Dec-2022,3.671,4,3.671,3.9,19800
ADAG,15-Dec-2022,1.38,1.4399,1.25,1.32,55400
ADAL,15-Dec-2022,10.22,10.22,10.22,10.22,0
ADALU,15-Dec-2022,10.27,10.27,10.27,10.27,0
ADALW,15-Dec-2022,0.13,0.13,0.13,0.13,0
ADAP,15-Dec-2022,1.35,1.42,1.31,1.36,302400
ADBE,15-Dec-2022,332.76,334.5,324.59,328.71,5498700
ADD,15-Dec-2022,0.75,0.7823,0.73,0.7425,61700
ADEA,15-Dec-2022,10,10.21,9.62,9.73,522100
ADER,15-Dec-2022,10.11,10.13,10.02,10.02,1800
ADERU,15-Dec-2022,10.21,10.21,10.21,10.21,0
ADERW,15-Dec-2022,0.31,0.31,0.27,0.2701,8800
ADES,15-Dec-2022,2.25,2.3117,2.25,2.26,104800
ADI,15-Dec-2022,169.22,169.77,165.49,166.09,3984900
ADIL,15-Dec-2022,0.2381,0.244,0.22,0.2429,202300
ADILW,15-Dec-2022,0.02,0.02,0.02,0.02,12000
ADMA,15-Dec-2022,3.63,3.66,3.555,3.56,5103500
ADMP,15-Dec-2022,0.16,0.1816,0.1561,0.1701,734700
ADN,15-Dec-2022,1.93,2.02,1.89,1.98,388600
ADNWW,15-Dec-2022,0.19,0.2225,0.19,0.22,34400
ADOC,15-Dec-2022,10.47,10.4801,10.47,10.48,51600
ADOCR,15-Dec-2022,0.1,0.1,0.1,0.1,0
ADOCW,15-Dec-2022,0.03,0.035,0.03,0.0301,11000
ADP,15-Dec-2022,256.96,257.7,248.08,248.79,1843200
ADPT,15-Dec-2022,8.06,8.32,8,8.13,738400
ADRE,15-Dec-2022,38.81,38.81,37.7,37.83,4200
ADSE,15-Dec-2022,3.56,3.65,3.445,3.49,50200
ADSEW,15-Dec-2022,0.3851,0.3851,0.23,0.23,19500
ADSK,15-Dec-2022,195.8,197.5,192.22,194.11,1808100
ADTH,15-Dec-2022,1.62,1.62,1.53,1.56,71000
ADTHW,15-Dec-2022,0.12,0.12,0.12,0.12,0
ADTN,15-Dec-2022,20.23,20.32,19.06,19.32,781200
ADTX,15-Dec-2022,1.58,1.6678,1.58,1.63,45500
ADUS,15-Dec-2022,105.85,105.85,103.5,103.63,87800
ADV,15-Dec-2022,2.05,2.05,1.92,1.94,461000
ADVM,15-Dec-2022,0.6301,0.6413,0.6261,0.6314,202600
ADVWW,15-Dec-2022,0.1986,0.1986,0.1986,0.1986,0
ADXN,15-Dec-2022,0.639,0.65,0.6,0.606,162400
AEAC,15-Dec-2022,10.075,10.0808,10.075,10.0808,3600
AEACU,15-Dec-2022,10.04,10.05,10.04,10.0435,500
AEACW,15-Dec-2022,0.0079,0.0129,0.0079,0.0122,4000
AEAE,15-Dec-2022,10.15,10.15,10.15,10.15,0
AEAEU,15-Dec-2022,10.19,10.19,10.19,10.19,0
AEAEW,15-Dec-2022,0.0302,0.1238,0.0302,0.1109,10600
AEHA,15-Dec-2022,10.33,10.33,10.33,10.33,0
AEHAW,15-Dec-2022,0.1504,0.1504,0.1504,0.1504,0
AEHL,15-Dec-2022,0.71,0.7139,0.55,0.5953,140700
AEHR,15-Dec-2022,22.15,23.3,21.73,23.21,1018600
AEI,15-Dec-2022,0.1703,0.18,0.165,0.165,522800
AEIS,15-Dec-2022,92.23,92.495,88.198,89.76,276000
AEMD,15-Dec-2022,0.35,0.375,0.301,0.301,414800
AEP,15-Dec-2022,98.34,98.52,95.32,95.57,6069400
AEPPZ,15-Dec-2022,53,53.3888,50,50,19000
AERC,15-Dec-2022,3.42,3.45,3.22,3.27,115400
AEY,15-Dec-2022,1.44,1.44,1.35,1.4,35000
AEYE,15-Dec-2022,4.5,4.5,4.25,4.25,6200
AEZS,15-Dec-2022,3.47,3.55,3.28,3.334,50100
AFAQ,15-Dec-2022,10.1,10.1,10.1,10.1,0
AFAQU,15-Dec-2022,10.08,10.08,10.08,10.08,0
AFAQW,15-Dec-2022,0.0201,0.0201,0.0201,0.0201,300
AFAR,15-Dec-2022,10.19,10.24,10.19,10.24,18100
AFARU,15-Dec-2022,10.19,10.19,10.19,10.19,0
AFARW,15-Dec-2022,0.0425,0.0425,0.0425,0.0425,0
AFBI,15-Dec-2022,14.36,14.36,14.36,14.36,3800
AFCG,15-Dec-2022,16.3,16.69,16.23,16.66,150100
AFIB,15-Dec-2022,0.8,0.8598,0.8,0.81,27200
AFMD,15-Dec-2022,1.15,1.2,1.1,1.11,1871600
AFRI,15-Dec-2022,11.4,11.77,11.4,11.75,3000
AFRIW,15-Dec-2022,0.57,0.5999,0.57,0.595,70400
AFRM,15-Dec-2022,10.88,11.085,10.365,10.37,17409000
AFYA,15-Dec-2022,14.92,14.9553,13.824,14.37,614800
AGAE,15-Dec-2022,1.02,1.0799,1.0026,1.02,68700
AGBA,15-Dec-2022,2.0505,2.3,1.925,1.99,6600
AGBAW,15-Dec-2022,0.0515,0.0584,0.0462,0.0584,1400
AGEN,15-Dec-2022,2.67,2.67,2.4,2.44,4702400
AGFS,15-Dec-2022,2.95,2.95,2.94,2.95,29200
AGFY,15-Dec-2022,0.83,0.83,0.77,0.8162,463200
AGGR,15-Dec-2022,10.05,10.075,10.05,10.06,44400
AGGRU,15-Dec-2022,10.04,10.05,10.04,10.05,6800
AGGRW,15-Dec-2022,0.01,0.01,0.01,0.01,1200
AGIL,15-Dec-2022,3.63,3.89,3.44,3.85,50900
AGILW,15-Dec-2022,0.359,0.359,0.359,0.359,0
AGIO,15-Dec-2022,30.55,30.99,29.43,29.71,398200
AGLE,15-Dec-2022,0.381,0.4,0.3787,0.3853,328900
AGMH,15-Dec-2022,1.62,1.62,1.55,1.55,5600
AGNC,15-Dec-2022,10.07,10.33,10,10.24,12978400
AGNCL,15-Dec-2022,21.95,22.25,21.9,21.91,42300
AGNCM,15-Dec-2022,20.52,20.5903,20.2705,20.49,22200
AGNCN,15-Dec-2022,24.88,24.94,24.7701,24.81,20600
AGNCO,15-Dec-2022,20.75,20.841,20.59,20.59,35300
AGNCP,15-Dec-2022,19.77,19.78,19.4964,19.6,53000
AGNG,15-Dec-2022,26.71,26.71,26.32,26.32,1600
AGRI,15-Dec-2022,1.1,1.14,1.05,1.08,98100
AGRIW,15-Dec-2022,0.1481,0.1482,0.1481,0.1482,400
AGRX,15-Dec-2022,0.2,0.205,0.186,0.194,441300
AGYS,15-Dec-2022,62.4,70.62,62.29,70.4,346500
AGZD,15-Dec-2022,43.72,43.75,43.51,43.69,74800
AHCO,15-Dec-2022,19.78,20.47,19.72,20.1,851100
AHG,15-Dec-2022,0.39,0.4178,0.38,0.4178,4900
AHI,15-Dec-2022,0.5,0.525,0.44,0.461,193200
AHPI,15-Dec-2022,0.98,1.0498,0.9625,0.98,37200
AHRN,15-Dec-2022,10.21,10.21,10.21,10.21,0
AHRNW,15-Dec-2022,0.0996,0.0996,0.0996,0.0996,0
AIA,15-Dec-2022,57.73,58.01,56.36,56.48,63700
AIB,15-Dec-2022,10.17,10.18,10.17,10.18,1200
