Symbol,Date,Open,High,Low,Close,Volume
AACG,20-Oct-2022,1.91,1.92,1.86,1.9,14500
AACI,20-Oct-2022,9.94,9.94,9.94,9.94,1600
AACIW,20-Oct-2022,0.0748,0.0748,0.0748,0.0748,0
AADI,20-Oct-2022,12.67,12.82,12.5,12.56,76000
AADR,20-Oct-2022,45.26,45.56,44.77,44.77,2700
AAL,20-Oct-2022,13.95,14.27,13.425,13.46,58239700
AAME,20-Oct-2022,2.7,2.76,2.7,2.76,1200
AAOI,20-Oct-2022,2.8,2.91,2.6601,2.83,152100
AAON,20-Oct-2022,56.1,56.11,54.22,54.29,174700
AAPB,20-Oct-2022,19.33,19.33,18.899,19.024,1400
AAPD,20-Oct-2022,28.09,28.38,27.7618,28.26,181800
AAPL,20-Oct-2022,143.02,145.89,142.65,143.39,64521900
AAPU,20-Oct-2022,19.79,20.35,19.79,19.87,44800
AATC,20-Oct-2022,4.3,4.3899,4.27,4.35,3700
AAWW,20-Oct-2022,100.36,100.78,100.36,100.64,558000
AAXJ,20-Oct-2022,57.28,58.07,57.0648,57.15,581400
ABCB,20-Oct-2022,49.64,50.17,47.86,48.27,429500
ABCL,20-Oct-2022,10.15,10.41,10.01,10.1,1395000
ABCM,20-Oct-2022,13.99,14.25,13.84,13.92,417800
ABEO,20-Oct-2022,3.43,3.9899,3.33,3.94,709900
ABGI,20-Oct-2022,9.95,9.95,9.95,9.95,2200
ABIO,20-Oct-2022,2.04,2.09,2.03,2.06,9700
ABMD,20-Oct-2022,253.79,255.84,250.11,252.51,216900
ABNB,20-Oct-2022,116.35,120.56,116,117,3962200
ABOS,20-Oct-2022,7.32,7.68,7.32,7.44,76900
ABSI,20-Oct-2022,3.15,3.315,2.91,2.93,170200
ABST,20-Oct-2022,11.19,11.3,10.96,11.06,206600
ABUS,20-Oct-2022,2.11,2.19,2.07,2.07,363900
ABVC,20-Oct-2022,0.7299,0.7299,0.6927,0.7264,1500
ACAB,20-Oct-2022,10.02,10.025,10.015,10.025,5000
ACABU,20-Oct-2022,11.99,11.99,11.99,11.99,100
ACABW,20-Oct-2022,0.04,0.04,0.04,0.04,0
ACACU,20-Oct-2022,10.0001,10.0001,10.0001,10.0001,0
ACAD,20-Oct-2022,15.64,15.99,15.6,15.68,1058800
ACAH,20-Oct-2022,9.86,9.86,9.86,9.86,100
ACAHU,20-Oct-2022,9.88,9.88,9.8677,9.88,8400
ACAHW,20-Oct-2022,0.11,0.11,0.1097,0.11,1000
ACAX,20-Oct-2022,9.9,9.9,9.9,9.9,0
ACAXR,20-Oct-2022,0.18,0.18,0.18,0.18,0
ACAXU,20-Oct-2022,10.09,10.09,10.09,10.09,0
ACAXW,20-Oct-2022,0.07,0.07,0.07,0.07,31300
ACB,20-Oct-2022,1.06,1.13,1.04,1.09,7872800
ACBA,20-Oct-2022,10.4923,10.4923,10.4923,10.4923,100
ACBAW,20-Oct-2022,0.035,0.0376,0.0313,0.0321,2000
ACCD,20-Oct-2022,10.2,10.93,10.1101,10.41,538800
ACER,20-Oct-2022,1.28,1.28,1.2,1.21,53900
ACET,20-Oct-2022,16.23,16.68,16.16,16.51,215400
ACGL,20-Oct-2022,47.99,48.57,47.305,47.52,1970100
ACGLN,20-Oct-2022,17.78,17.79,17.41,17.44,102200
ACGLO,20-Oct-2022,20.83,20.83,20.34,20.35,10500
ACHC,20-Oct-2022,81.25,81.47,79.62,79.93,662400
ACHL,20-Oct-2022,1.93,2.08,1.885,1.985,31700
ACHV,20-Oct-2022,2.7714,2.7714,2.56,2.57,12000
ACIU,20-Oct-2022,2.83,2.83,2.75,2.82,74100
ACIW,20-Oct-2022,22.22,22.36,21.67,21.79,620500
ACLS,20-Oct-2022,51.59,55.5399,51.59,53.18,409700
ACLX,20-Oct-2022,18.96,19.6,18.83,19.23,169900
ACMR,20-Oct-2022,6.4,6.89,6.16,6.3,1943700
ACNB,20-Oct-2022,32.04,32.66,31.89,32.4,9900
ACNT,20-Oct-2022,14.1852,14.49,14.1852,14.42,2800
ACON,20-Oct-2022,0.8,0.8499,0.78,0.8148,25200
ACONW,20-Oct-2022,0.188,0.1962,0.1697,0.1697,800
ACOR,20-Oct-2022,0.509,0.58,0.505,0.529,2842300
ACQR,20-Oct-2022,9.95,9.96,9.95,9.95,33300
ACQRU,20-Oct-2022,9.95,9.95,9.95,9.95,0
ACQRW,20-Oct-2022,0.08,0.08,0.033,0.033,5000
ACRS,20-Oct-2022,16,16.72,16,16.55,319100
ACRX,20-Oct-2022,0.202,0.2168,0.202,0.202,450200
ACST,20-Oct-2022,0.5775,0.5775,0.5501,0.57,21000
ACT,20-Oct-2022,24.01,24.52,23.65,23.7,174600
ACTG,20-Oct-2022,3.61,3.63,3.54,3.61,416400
ACVA,20-Oct-2022,8.26,8.875,8.26,8.58,1120000
ACWI,20-Oct-2022,79.59,80.575,78.98,79.15,6200900
ACWX,20-Oct-2022,40.46,40.99,40.3,40.39,2448700
ACXP,20-Oct-2022,3.39,3.39,3,3,21000
ADAG,20-Oct-2022,1.1973,1.2556,1.15,1.17,21200
ADAL,20-Oct-2022,10.095,10.095,10.095,10.095,0
ADALU,20-Oct-2022,10.14,10.14,10.14,10.14,0
ADALW,20-Oct-2022,0.1995,0.1995,0.1,0.1041,7300
ADAP,20-Oct-2022,1.24,1.42,1.22,1.31,450100
