Symbol,Date,Open,High,Low,Close,Volume
AACG,25-Jul-2022,1.59,1.59,1.53,1.54,12000
AACI,25-Jul-2022,9.89,9.89,9.89,9.89,0
AACIU,25-Jul-2022,10.01,10.01,10.01,10.01,0
AACIW,25-Jul-2022,0.17,0.17,0.17,0.17,0
AADI,25-Jul-2022,12.7,13.01,12.41,12.85,341600
AADR,25-Jul-2022,48.9659,49.29,48.9659,49.2126,800
AAL,25-Jul-2022,13.62,13.8,13.3031,13.75,28368400
AAME,25-Jul-2022,3,3.06,2.91,3.0001,4000
AAOI,25-Jul-2022,1.66,1.71,1.64,1.65,108800
AAON,25-Jul-2022,57.14,57.3,55.84,56.44,127900
AAPL,25-Jul-2022,154.01,155.04,152.28,152.95,53623900
AATC,25-Jul-2022,5.04,5.245,4.9498,5.04,22000
AAWW,25-Jul-2022,69.7,69.7,67.88,69.59,551800
AAXJ,25-Jul-2022,67.85,68,67.6,67.91,533700
ABCB,25-Jul-2022,42.57,43.47,42.37,43.34,285300
ABCL,25-Jul-2022,10.08,10.225,9.91,10.1,1203600
ABCM,25-Jul-2022,14.49,14.64,14.3088,14.61,207700
ABEO,25-Jul-2022,4.77,4.77,4.27,4.29,85100
ABGI,25-Jul-2022,9.832,9.832,9.832,9.832,200
ABIO,25-Jul-2022,2.4,2.4199,2.3504,2.39,5200
ABMD,25-Jul-2022,281.7,283.98,278.27,280.44,194900
ABNB,25-Jul-2022,103.78,105.26,101.4794,104.95,3142900
ABOS,25-Jul-2022,6.28,6.28,5.03,5.27,71400
ABSI,25-Jul-2022,3.34,3.39,3.22,3.24,270200
ABST,25-Jul-2022,9.19,9.2,9.08,9.1,24400
ABUS,25-Jul-2022,2.46,2.46,2.37,2.41,531300
ABVC,25-Jul-2022,0.785,0.815,0.785,0.8,51800
ACAB,25-Jul-2022,9.975,9.975,9.975,9.975,4600
ACABU,25-Jul-2022,9.99,9.99,9.99,9.99,0
ACABW,25-Jul-2022,0.0717,0.0717,0.0717,0.0717,0
ACACU,25-Jul-2022,9.98,9.98,9.98,9.98,0
ACAD,25-Jul-2022,14.43,14.4794,13.86,14.23,1281200
ACAH,25-Jul-2022,9.81,9.81,9.81,9.81,200
ACAHU,25-Jul-2022,9.82,9.845,9.82,9.82,5800
ACAHW,25-Jul-2022,0.0604,0.0604,0.0604,0.0604,0
ACAX,25-Jul-2022,9.91,9.93,9.91,9.92,56900
ACAXR,25-Jul-2022,0.1,0.1,0.1,0.1,0
ACAXU,25-Jul-2022,9.95,9.95,9.95,9.95,0
ACAXW,25-Jul-2022,0.0351,0.0351,0.0351,0.0351,300
ACB,25-Jul-2022,1.41,1.44,1.35,1.43,7701700
ACBA,25-Jul-2022,10.34,10.34,10.34,10.34,113900
ACBAU,25-Jul-2022,10.3,10.3,10.3,10.3,0
ACBAW,25-Jul-2022,0.03,0.03,0.03,0.03,0
ACCD,25-Jul-2022,9.31,9.58,9.06,9.52,538400
ACER,25-Jul-2022,1.55,1.55,1.41,1.45,33700
ACET,25-Jul-2022,17.06,17.06,16.34,16.67,320600
ACGL,25-Jul-2022,44.01,44.48,43.71,44.08,1665200
ACGLN,25-Jul-2022,19.5,19.64,19.45,19.55,56900
ACGLO,25-Jul-2022,22.99,23.15,22.85,23.1,38700
ACHC,25-Jul-2022,77.54,78.845,76.86,78.63,648200
ACHL,25-Jul-2022,2.5,2.61,2.5,2.58,31600
ACHV,25-Jul-2022,5.58,5.58,5.22,5.22,30200
ACIU,25-Jul-2022,3.3,3.31,3.17,3.22,27900
ACIW,25-Jul-2022,27.59,27.6,27.23,27.33,297000
ACLS,25-Jul-2022,63.56,63.99,62.05,63.98,276000
ACLX,25-Jul-2022,19.64,21.52,19.33,21.43,378200
ACMR,25-Jul-2022,15.78,15.78,15.26,15.41,295200
ACNB,25-Jul-2022,31.85,32.61,31.85,32.53,14800
ACON,25-Jul-2022,0.84,0.8606,0.8118,0.8555,48500
ACONW,25-Jul-2022,0.1301,0.1301,0.1301,0.1301,0
ACOR,25-Jul-2022,0.45,0.45,0.411,0.45,201300
ACQR,25-Jul-2022,9.83,9.85,9.83,9.85,25300
ACQRU,25-Jul-2022,9.85,9.85,9.845,9.85,1200
ACQRW,25-Jul-2022,0.15,0.15,0.15,0.15,1000
ACRS,25-Jul-2022,15.13,15.5,14.75,15.36,188800
ACRX,25-Jul-2022,0.2251,0.236,0.21,0.2237,1085800
ACST,25-Jul-2022,0.89,0.89,0.8462,0.853,46800
ACT,25-Jul-2022,21.98,22.405,21.95,22.34,135300
ACTG,25-Jul-2022,4.8,4.815,4.69,4.71,130200
ACVA,25-Jul-2022,7.17,7.17,6.93,7,548600
ACWI,25-Jul-2022,86.87,86.96,86.39,86.8,7341200
ACWX,25-Jul-2022,45.39,45.46,45.21,45.43,2290200
ACXP,25-Jul-2022,3.61,3.75,3.51,3.75,10000
ADAG,25-Jul-2022,1.81,1.82,1.76,1.77,36000
ADAL,25-Jul-2022,10,10,10,10,100
ADALU,25-Jul-2022,10.03,10.03,10.03,10.03,0
ADALW,25-Jul-2022,0.1999,0.1999,0.1999,0.1999,0
ADAP,25-Jul-2022,1.82,1.84,1.78,1.81,99400
ADBE,25-Jul-2022,400.11,400.7688,388.57,391.96,2340400
ADER,25-Jul-2022,9.84,9.86,9.84,9.85,35500
