Symbol,Date,Open,High,Low,Close,Volume
AAME,11-Nov-2011,1.8,1.8,1.74,1.8,4600
AAON,11-Nov-2011,9.7467,9.9245,9.0978,9.7689,111400
AAPL,11-Nov-2011,13.8072,13.8822,13.5807,13.7364,23349400
AAWW,11-Nov-2011,37.17,38.67,36.66,38.22,195000
AAXJ,11-Nov-2011,52.78,53.63,52.78,53.38,294600
ABCB,11-Nov-2011,10.22,10.4,10.13,10.34,49900
ABIO,11-Nov-2011,892.08,907.2,839.16,869.4,7700
ABMD,11-Nov-2011,18.86,19.48,18.62,19.41,400200
ACAD,11-Nov-2011,1.18,1.18,1.11,1.11,73400
ACET,11-Nov-2011,6.33,6.49,6.3,6.45,63200
ACGL,11-Nov-2011,11.9733,12.25,11.97,12.2467,1035200
ACHC,11-Nov-2011,9.15,9.44,9.04,9.39,11200
ACIW,11-Nov-2011,10.1667,10.2767,10.0967,10.23,151000
ACLS,11-Nov-2011,5.52,5.64,5.24,5.6,621200
ACMR,11-Nov-2011,1.59,1.6,1.59,1.59,45800
ACNB,11-Nov-2011,14.1,14.1,14.08,14.08,300
ACOR,11-Nov-2011,22.72,23.52,22.45,23.34,289700
ACRX,11-Nov-2011,2.85,2.85,2.77,2.77,200
ACTG,11-Nov-2011,34.03,35.06,33.93,34.82,619900
ACWI,11-Nov-2011,43.29,43.67,43.23,43.58,272600
ACWX,11-Nov-2011,38.28,38.73,38.24,38.66,217600
ADBE,11-Nov-2011,28.17,28.79,28.02,28.43,8354600
ADES,11-Nov-2011,7.67,7.675,7.52,7.6,28300
ADI,11-Nov-2011,36.38,36.98,36.26,36.86,1835100
ADP,11-Nov-2011,45.3292,45.8647,45.2853,45.7946,1507400
ADRE,11-Nov-2011,40.77,41.28,40.77,41.18,54200
ADSK,11-Nov-2011,33.34,34.47,33.32,34.2,2584200
ADTN,11-Nov-2011,32.97,34.16,32.94,33.89,729600
ADUS,11-Nov-2011,3.98,4,3.89,3.97,10700
AEHR,11-Nov-2011,0.73,0.73,0.69,0.69,5100
AEIS,11-Nov-2011,9.16,9.6,9.13,9.55,288900
AEY,11-Nov-2011,2.11,2.13,2.07,2.13,2500
AEZS,11-Nov-2011,930,960,930,960,882000
AGEN,11-Nov-2011,2.54,2.54,2.48,2.49,40700
AGNC,11-Nov-2011,28.02,28.19,27.8,28.11,2570700
AGYS,11-Nov-2011,8.37,8.84,8.31,8.66,120900
AHPI,11-Nov-2011,3.55,3.6,3.55,3.6,900
AIMC,11-Nov-2011,16.65,17.17,16.54,17.05,107900
AINV,11-Nov-2011,23.49,23.52,22.77,22.89,2314200
AIRT,11-Nov-2011,8.02,8.02,8.01,8.01,5000
AKAM,11-Nov-2011,29.35,30.22,29.2,29.93,5031500
ALCO,11-Nov-2011,22.1,22.63,22.1,22.63,5200
ALGN,11-Nov-2011,22.29,23.11,22.05,23.03,642700
ALGT,11-Nov-2011,51.62,53.26,51.62,52.53,178400
ALIM,11-Nov-2011,7.47,7.47,1.71,1.96,4000000
ALKS,11-Nov-2011,15.62,15.97,15.55,15.93,796300
ALLT,11-Nov-2011,15.4,16.2,15.25,15.9,446200
ALNY,11-Nov-2011,7.23,7.43,7.15,7.26,163600
ALOT,11-Nov-2011,7.97,7.97,7.97,7.97,0
ALRN,11-Nov-2011,1.63,1.87,1.63,1.87,800
ALTR,11-Nov-2011,37.08,37.61,36.96,37.35,4981000
ALVR,11-Nov-2011,9.6,10.1,9.6,10,146200
AMAT,11-Nov-2011,12.4,12.8,12.32,12.73,12229900
AMCX,11-Nov-2011,35.5,37.55,35.5,36.8,291000
AMD,11-Nov-2011,5.69,6,5.67,5.95,22812500
AMED,11-Nov-2011,11.85,12.8,11.78,12.53,849500
AMGN,11-Nov-2011,58.44,58.49,57.8,57.86,5420600
AMKR,11-Nov-2011,4.91,5.03,4.9,5.01,1027400
AMNB,11-Nov-2011,18.75,18.75,18.66,18.73,8500
AMOT,11-Nov-2011,5.79,5.79,5.72,5.74,6300
AMPL,11-Nov-2011,8.4,8.8,8.4,8.4,30400
AMRN,11-Nov-2011,7.45,7.56,6.99,7.15,2386600
AMRS,11-Nov-2011,188.25,191.1,186,187.95,214700
AMSC,11-Nov-2011,41.3,42.9,40.8,41.1,608200
AMSF,11-Nov-2011,23.5,23.8,23.33,23.57,51800
AMSWA,11-Nov-2011,8.71,9.01,8.71,8.9,170500
AMWD,11-Nov-2011,13.41,13.95,13.35,13.66,29900
AMZN,11-Nov-2011,212.72,217.88,210.31,217.39,5165500
ANAT,11-Nov-2011,73.41,73.41,72.09,72.49,11300
ANDE,11-Nov-2011,27.1267,27.9333,27,27.46,208300
ANGN,11-Nov-2011,4.72,4.72,4.53,4.53,200
ANGO,11-Nov-2011,14.96,15.24,14.79,15.18,51500
