Symbol,Date,Open,High,Low,Close,Volume
AAME,15-Apr-2010,1.5,1.5,1.5,1.5,2000
AAON,15-Apr-2010,6.9511,7.0341,6.9452,6.9867,40200
AAPL,15-Apr-2010,8.7779,8.8939,8.7682,8.89,13456500
AAWW,15-Apr-2010,58.38,59.08,57.89,58.87,307200
AAXJ,15-Apr-2010,59.15,59.26,58.9,59,1403700
ABCB,15-Apr-2010,10.47,10.73,10.25,10.42,2736600
ABIO,15-Apr-2010,3825.36,3825.36,3666.6,3674.16,325300
ABMD,15-Apr-2010,9.6,9.7,9.46,9.5,110400
ACAD,15-Apr-2010,1.77,1.8,1.64,1.77,953000
ACET,15-Apr-2010,6.45,6.58,6.37,6.57,66200
ACGL,15-Apr-2010,8.4056,8.4367,8.3511,8.3822,167300
ACIW,15-Apr-2010,6.8,6.8033,6.6233,6.6267,256700
ACLS,15-Apr-2010,9.36,9.4,8.4,9.24,1316600
ACMR,15-Apr-2010,3.7,4,3.68,3.9,169600
ACOR,15-Apr-2010,38.98,39.5,38.19,38.49,1305900
ACTG,15-Apr-2010,11.29,11.57,11.12,11.53,170400
ACWI,15-Apr-2010,45.14,45.31,45,45.12,164400
ACWX,15-Apr-2010,43.19,43.32,42.98,43.19,45200
ADBE,15-Apr-2010,35.09,35.1,34.17,34.39,9548400
ADES,15-Apr-2010,3.93,4.095,3.8,3.955,24400
ADI,15-Apr-2010,31.19,31.5,30.99,31.35,4419100
ADP,15-Apr-2010,38.8499,39.2713,38.7182,39.2273,2546500
ADPT,15-Apr-2010,3.31,3.34,3.27,3.31,242000
ADRE,15-Apr-2010,45.76,45.94,45.51,45.58,107700
ADSK,15-Apr-2010,31.62,31.89,31.45,31.88,2087200
ADTN,15-Apr-2010,29.52,29.64,29.19,29.6,1608500
ADUS,15-Apr-2010,5.88,5.9,5.62,5.72,14100
AEHR,15-Apr-2010,2.53,2.87,2.47,2.65,48700
AEIS,15-Apr-2010,16.91,17,16.75,16.93,189300
AEY,15-Apr-2010,2.3,2.31,2.26,2.29,9800
AEZS,15-Apr-2010,990,1092,924,990,14537600
AGEN,15-Apr-2010,1.15,1.25,1.04,1.23,4742400
AGNC,15-Apr-2010,26.29,26.36,26.01,26.08,414800
AGYS,15-Apr-2010,11.55,11.68,11.42,11.56,106600
AHPI,15-Apr-2010,3.75,3.75,3.75,3.75,300
AIMC,15-Apr-2010,15.19,15.37,14.93,15.07,151300
AINV,15-Apr-2010,40.26,40.65,39.81,40.59,1400600
AIRT,15-Apr-2010,11.75,12.27,11.75,12.1,18000
AKAM,15-Apr-2010,34.16,34.76,34.04,34.12,3584600
ALCO,15-Apr-2010,26.02,26.94,25.82,26.89,13600
ALGN,15-Apr-2010,18.49,18.77,18.29,18.67,583100
ALGT,15-Apr-2010,56.7,57.63,56.65,57.21,359300
ALKS,15-Apr-2010,13.69,13.87,13.54,13.57,453800
ALLT,15-Apr-2010,5.67,5.67,5.58,5.6,13400
ALNY,15-Apr-2010,16.89,17.05,16.87,17.05,178500
ALOT,15-Apr-2010,8.3,8.3,7.63,7.81,6500
ALRN,15-Apr-2010,0.71,0.71,0.71,0.71,0
ALTR,15-Apr-2010,26.08,26.62,26.04,26.52,6040700
ALVR,15-Apr-2010,40.3,40.6,39.7,40.5,246800
AMAT,15-Apr-2010,14.45,14.49,14.26,14.34,22966500
AMD,15-Apr-2010,9.97,10.24,9.9,10.16,55096400
AMED,15-Apr-2010,63,63.34,60.82,60.95,463900
AMGN,15-Apr-2010,60.87,61.07,60.45,60.64,4636600
AMKR,15-Apr-2010,8.22,8.54,8.18,8.39,4890400
AMNB,15-Apr-2010,20.4,20.99,19.82,20.88,16600
AMOT,15-Apr-2010,3.97,4.15,3.94,4.15,3700
AMPH,15-Apr-2010,24.42,24.65,24.42,24.65,10100
AMPL,15-Apr-2010,48.4,48.6,47.8,48,19000
AMRN,15-Apr-2010,1.71,1.76,1.65,1.7,45900
AMSC,15-Apr-2010,305,321.3,300.5,318.9,2729300
AMSF,15-Apr-2010,16.64,16.64,16.49,16.57,35800
AMSWA,15-Apr-2010,5.91,6.06,5.81,6.04,64600
AMWD,15-Apr-2010,22.41,23,22.41,22.84,16900
AMZN,15-Apr-2010,144.55,147.09,144,145.82,7831700
ANAT,15-Apr-2010,113.63,116.4,113.63,113.93,10700
ANDE,15-Apr-2010,22.7,23.2533,22.56,23.1067,113100
ANGN,15-Apr-2010,4.8,4.94,4.78,4.8,25000
ANGO,15-Apr-2010,15.64,15.75,15.51,15.74,100500
ANIK,15-Apr-2010,7.02,7.18,6.94,7.09,27100
ANSS,15-Apr-2010,43.34,44.1,43.14,43.82,440200
APAC,15-Apr-2010,5.76,5.84,5.76,5.81,165400
APEI,15-Apr-2010,45.3,45.99,45.07,45.86,128100
APOG,15-Apr-2010,13.45,13.5,12.7,12.88,552700
ARAY,15-Apr-2010,6.86,6.93,6.71,6.76,561800
ARCC,15-Apr-2010,15.98,16.19,15.97,16.03,1585300
ARKR,15-Apr-2010,14.44,14.8,14.44,14.68,4800
ARLP,15-Apr-2010,22.84,23.37,22.755,23.37,58000
ARNA,15-Apr-2010,31,31.4,31,31.4,1257400
AROW,15-Apr-2010,27.66,27.76,27.3,27.62,15300
ARRY,15-Apr-2010,2.95,3.24,2.93,3.22,747700
ARTNA,15-Apr-2010,18.19,18.44,18.14,18.39,8100
ARTW,15-Apr-2010,6.1,6.28,6.05,6.18,20100
ARWR,15-Apr-2010,1.35,1.36,1.26,1.26,830900
ASML,15-Apr-2010,35.05,35.29,34.87,34.93,1560900
ASPS,15-Apr-2010,25.85,26.94,25.62,26.47,255800
ASRV,15-Apr-2010,2.12,2.14,1.97,2.07,4200
ASTC,15-Apr-2010,3.56,3.57,3.36,3.5,285300
ASTE,15-Apr-2010,32.66,33.35,32.55,32.85,178900
ASUR,15-Apr-2010,1.6067,1.66,1.6,1.6133,3100
ASYS,15-Apr-2010,9.9,10.02,9.74,9.74,53400
ATAI,15-Apr-2010,3.59,3.61,3.52,3.59,4600
ATAX,15-Apr-2010,5.85,6.03,5.85,5.91,35500
ATEC,15-Apr-2010,68.76,68.76,65.76,67.2,396100
ATHX,15-Apr-2010,3.37,3.63,3.31,3.46,352700
ATLO,15-Apr-2010,18.87,19.01,18.51,19.01,3700
ATNI,15-Apr-2010,48.5,49.66,48.44,49.66,90600
ATRC,15-Apr-2010,5.52,5.54,5.28,5.54,10500
ATRI,15-Apr-2010,148.16,152.61,146.99,152.61,2600
ATRO,15-Apr-2010,10.5083,10.6333,10.4167,10.5833,11400
ATSG,15-Apr-2010,5.37,5.5,5.31,5.4,1202900
ATVI,15-Apr-2010,11.81,11.95,11.54,11.67,37010000
AUBN,15-Apr-2010,18.45,19.02,18.45,19.02,1200
AUDC,15-Apr-2010,4.14,4.2,4.03,4.2,193700
AVAV,15-Apr-2010,25.68,25.92,25.33,25.51,165600
AVEO,15-Apr-2010,88,89,85.5,88.9,15300
AVGO,15-Apr-2010,21.6,22,21.6,21.96,614700
AVID,15-Apr-2010,17.39,17.65,16.97,17.04,292400
AVNW,15-Apr-2010,86.04,87.36,84.24,84.96,419200
AWRE,15-Apr-2010,2.31,2.34,2.31,2.34,300
AXTI,15-Apr-2010,3.35,3.47,3.32,3.37,210000
AZPN,15-Apr-2010,10.6,10.68,10.58,10.65,48500
BANF,15-Apr-2010,44.61,44.95,44.28,44.66,7800
BANFP,15-Apr-2010,25.1,25.1,25.1,25.1,200
BANR,15-Apr-2010,41.37,46.2,41.23,45.85,546500
BBBY,15-Apr-2010,45.59,45.82,45.22,45.8,3470500
BBGI,15-Apr-2010,4.43,4.64,4.21,4.54,7400
BBSI,15-Apr-2010,14.31,14.63,14.13,14.54,22000
BCBP,15-Apr-2010,8.81,9.05,8.81,9.05,2900
BCPC,15-Apr-2010,25.53,26.01,25.31,25.96,78400
BCRX,15-Apr-2010,8.2,8.2,8.03,8.05,505800
BDSI,15-Apr-2010,4.15,4.15,4.08,4.11,93000
BECN,15-Apr-2010,20.78,20.81,20.35,20.68,618400
BELFA,15-Apr-2010,19.7,20.31,19.7,20,6600
BELFB,15-Apr-2010,22.8,22.99,22.62,22.8,22000
BFIN,15-Apr-2010,9.36,9.57,9.32,9.55,36100
BGCP,15-Apr-2010,6.57,6.71,6.48,6.63,295100
BGFV,15-Apr-2010,16.79,17.58,16.67,17.25,509500
BIB,15-Apr-2010,7.585,7.6175,7.585,7.6175,2100
BICK,15-Apr-2010,30.57,30.57,30.38,30.4,13600
BIDU,15-Apr-2010,63.944,65,63.823,64.896,1712500
BIIB,15-Apr-2010,50.4032,50.6887,49.6755,50.1177,2795300
BIOC,15-Apr-2010,159,163.8,143.1,144.9,36300
BIS,15-Apr-2010,235.8,236.4,235.8,236.4,2000
BJRI,15-Apr-2010,25.63,26.08,25.48,25.82,135600
BKCC,15-Apr-2010,11.53,11.6,11.2,11.31,649300
BKSC,15-Apr-2010,11.1,11.1,10.16,10.5,7600
BLDP,15-Apr-2010,2.51,2.57,2.45,2.47,366400
BLIN,15-Apr-2010,320,320,317.5,317.5,400
BLKB,15-Apr-2010,26.14,26.35,26.05,26.29,80900
