Symbol,Date,Open,High,Low,Close,Volume
AAME,25-Dec-2003,3.01,3.01,3.01,3.01,0
AAON,25-Dec-2003,3.6898,3.6898,3.6898,3.6898,0
AAPL,25-Dec-2003,0.3645,0.3645,0.3645,0.3645,0
ABCB,25-Dec-2003,13.7075,13.7075,13.7075,13.7075,0
ABMD,25-Dec-2003,6.98,6.98,6.98,6.98,0
ACBA,25-Dec-2003,8.664,8.664,8.664,8.664,0
ACET,25-Dec-2003,11.1111,11.1111,11.1111,11.1111,0
ACGL,25-Dec-2003,4.3689,4.3689,4.3689,4.3689,0
ACLS,25-Dec-2003,40.12,40.12,40.12,40.12,0
ACMR,25-Dec-2003,19.06,19.06,19.06,19.06,0
ACTG,25-Dec-2003,5.5,5.5,5.5,5.5,0
ADBE,25-Dec-2003,20,20,20,20,0
ADES,25-Dec-2003,3.6,3.6,3.6,3.6,0
ADI,25-Dec-2003,44.98,44.98,44.98,44.98,0
ADP,25-Dec-2003,33.9859,33.9859,33.9859,33.9859,0
ADPT,25-Dec-2003,8.77,8.77,8.77,8.77,0
ADRE,25-Dec-2003,17.5,17.5,17.5,17.5,0
ADSK,25-Dec-2003,12.3,12.3,12.3,12.3,0
ADTN,25-Dec-2003,30.93,30.93,30.93,30.93,0
AEHR,25-Dec-2003,3.15,3.15,3.15,3.15,0
AEIS,25-Dec-2003,25.68,25.68,25.68,25.68,0
AEZS,25-Dec-2003,1740,1740,1740,1740,0
AGEN,25-Dec-2003,11.1,11.1,11.1,11.1,0
AGYS,25-Dec-2003,11.21,11.21,11.21,11.21,0
AHPI,25-Dec-2003,3.9,3.9,3.9,3.9,0
AIRT,25-Dec-2003,5.4,5.4,5.4,5.4,0
AKAM,25-Dec-2003,10.92,10.92,10.92,10.92,0
ALCO,25-Dec-2003,35.16,35.16,35.16,35.16,0
ALGN,25-Dec-2003,16.61,16.61,16.61,16.61,0
ALKS,25-Dec-2003,13.03,13.03,13.03,13.03,0
ALOT,25-Dec-2003,9.796,9.796,9.796,9.796,0
ALTR,25-Dec-2003,22.65,22.65,22.65,22.65,0
ALVR,25-Dec-2003,104.1,104.1,104.1,104.1,0
AMAT,25-Dec-2003,22.25,22.25,22.25,22.25,0
AMD,25-Dec-2003,14.51,14.51,14.51,14.51,0
AMED,25-Dec-2003,11.138,11.138,11.138,11.138,0
AMGN,25-Dec-2003,61.46,61.46,61.46,61.46,0
AMKR,25-Dec-2003,17.94,17.94,17.94,17.94,0
AMNB,25-Dec-2003,26.57,26.57,26.57,26.57,0
AMOT,25-Dec-2003,3.99,3.99,3.99,3.99,0
AMPH,25-Dec-2003,8.7,8.7,8.7,8.7,0
AMPL,25-Dec-2003,66.4,66.4,66.4,66.4,0
AMRN,25-Dec-2003,1.392,1.392,1.392,1.392,0
AMSC,25-Dec-2003,118.5,118.5,118.5,118.5,0
AMSWA,25-Dec-2003,6.56,6.56,6.56,6.56,0
AMWD,25-Dec-2003,27.43,27.43,27.43,27.43,0
AMZN,25-Dec-2003,53.32,53.32,53.32,53.32,0
ANAT,25-Dec-2003,85,85,85,85,0
ANDE,25-Dec-2003,5.2733,5.2733,5.2733,5.2733,0
ANGN,25-Dec-2003,1.65,1.65,1.65,1.65,0
ANIK,25-Dec-2003,9.54,9.54,9.54,9.54,0
ANSS,25-Dec-2003,10.145,10.145,10.145,10.145,0
APAC,25-Dec-2003,2.6,2.6,2.6,2.6,0
APOG,25-Dec-2003,11.25,11.25,11.25,11.25,0
ARKR,25-Dec-2003,14,14,14,14,0
ARLP,25-Dec-2003,8.34,8.34,8.34,8.34,0
ARNA,25-Dec-2003,68.1,68.1,68.1,68.1,0
AROW,25-Dec-2003,26.7184,26.7184,26.7184,26.7184,0
ARRY,25-Dec-2003,5.75,5.75,5.75,5.75,0
ARTL,25-Dec-2003,4.24,4.24,4.24,4.24,0
ARTNA,25-Dec-2003,18.863,18.863,18.863,18.863,0
ARTW,25-Dec-2003,4.57,4.57,4.57,4.57,0
ARWR,25-Dec-2003,2.275,2.275,2.275,2.275,0
ASML,25-Dec-2003,19.64,19.64,19.64,19.64,0
ASRV,25-Dec-2003,5.08,5.08,5.08,5.08,0
ASTE,25-Dec-2003,11.8,11.8,11.8,11.8,0
ASYS,25-Dec-2003,6,6,6,6,0
ATLO,25-Dec-2003,19.6667,19.6667,19.6667,19.6667,0
ATRI,25-Dec-2003,49.99,49.99,49.99,49.99,0
ATRO,25-Dec-2003,4.3333,4.3333,4.3333,4.3333,0
ATRS,25-Dec-2003,33.82,33.82,33.82,33.82,0
ATVI,25-Dec-2003,3.51,3.51,3.51,3.51,0
AUBN,25-Dec-2003,20,20,20,20,0
AUDC,25-Dec-2003,9.98,9.98,9.98,9.98,0
AVCT,25-Dec-2003,35.88,35.88,35.88,35.88,0
AVID,25-Dec-2003,47.97,47.97,47.97,47.97,0
AWRE,25-Dec-2003,2.85,2.85,2.85,2.85,0
AXTI,25-Dec-2003,2.87,2.87,2.87,2.87,0
AZPN,25-Dec-2003,9.8,9.8,9.8,9.8,0
BANF,25-Dec-2003,29.19,29.19,29.19,29.19,0
BANR,25-Dec-2003,174.3,174.3,174.3,174.3,0
BBBY,25-Dec-2003,43.05,43.05,43.05,43.05,0
BBGI,25-Dec-2003,15.85,15.85,15.85,15.85,0
BBSI,25-Dec-2003,9.8333,9.8333,9.8333,9.8333,0
BCPC,25-Dec-2003,4.6093,4.6093,4.6093,4.6093,0
BCRX,25-Dec-2003,6.49,6.49,6.49,6.49,0
BDSI,25-Dec-2003,2.9,2.9,2.9,2.9,0
BELFA,25-Dec-2003,28.36,28.36,28.36,28.36,0
BELFB,25-Dec-2003,31.59,31.59,31.59,31.59,0
BGFV,25-Dec-2003,21.12,21.12,21.12,21.12,0
BIIB,25-Dec-2003,34.2838,34.2838,34.2838,34.2838,0
BJRI,25-Dec-2003,14.35,14.35,14.35,14.35,0
BKSC,25-Dec-2003,12.7273,12.7273,12.7273,12.7273,0
BLDP,25-Dec-2003,11.36,11.36,11.36,11.36,0
BLUE,25-Dec-2003,4.83,4.83,4.83,4.83,0
BMRC,25-Dec-2003,12.6985,12.6985,12.6985,12.6985,0
BMRN,25-Dec-2003,7.45,7.45,7.45,7.45,0
BMTC,25-Dec-2003,22.86,22.86,22.86,22.86,0
BNSO,25-Dec-2003,7.9,7.9,7.9,7.9,0
BOKF,25-Dec-2003,37.6505,37.6505,37.6505,37.6505,0
BOOM,25-Dec-2003,1.465,1.465,1.465,1.465,0
BOSC,25-Dec-2003,12.08,12.08,12.08,12.08,0
BPOP,25-Dec-2003,223.9,223.9,223.9,223.9,0
BPOPN,25-Dec-2003,25.27,25.27,25.27,25.27,0
BRID,25-Dec-2003,8.5,8.5,8.5,8.5,0
BRKL,25-Dec-2003,15.19,15.19,15.19,15.19,0
BRKR,25-Dec-2003,4.47,4.47,4.47,4.47,0
BRKS,25-Dec-2003,22.95,22.95,22.95,22.95,0
BRLI,25-Dec-2003,6.535,6.535,6.535,6.535,0
BSET,25-Dec-2003,16.26,16.26,16.26,16.26,0
BSML,25-Dec-2003,11.38,11.38,11.38,11.38,0
BSQR,25-Dec-2003,5.8,5.8,5.8,5.8,0
BSRR,25-Dec-2003,16.41,16.41,16.41,16.41,0
BUSE,25-Dec-2003,17.8333,17.8333,17.8333,17.8333,0
BYFC,25-Dec-2003,13.52,13.52,13.52,13.52,0
CAAS,25-Dec-2003,16.9,16.9,16.9,16.9,0
CACC,25-Dec-2003,14.98,14.98,14.98,14.98,0
CAKE,25-Dec-2003,28.5667,28.5667,28.5667,28.5667,0
CALM,25-Dec-2003,8.7828,8.7828,8.7828,8.7828,0
CAMP,25-Dec-2003,14,14,14,14,0
CAMT,25-Dec-2003,3.131,3.131,3.131,3.131,0
CASA,25-Dec-2003,3.5,3.5,3.5,3.5,0
CASH,25-Dec-2003,7.1667,7.1667,7.1667,7.1667,0
CASS,25-Dec-2003,20.077,20.077,20.077,20.077,0
CASY,25-Dec-2003,17.71,17.71,17.71,17.71,0
CATY,25-Dec-2003,27.33,27.33,27.33,27.33,0
CBAN,25-Dec-2003,16.32,16.32,16.32,16.32,0
CBRL,25-Dec-2003,38.25,38.25,38.25,38.25,0
CBSH,25-Dec-2003,45.981,45.981,45.981,45.981,0
CCBG,25-Dec-2003,35.512,35.512,35.512,35.512,0
CCMP,25-Dec-2003,48.77,48.77,48.77,48.77,0
CCNE,25-Dec-2003,17.148,17.148,17.148,17.148,0
CCRN,25-Dec-2003,14.77,14.77,14.77,14.77,0
CDZI,25-Dec-2003,4.75,4.75,4.75,4.75,0
CECE,25-Dec-2003,1.65,1.65,1.65,1.65,0
CENT,25-Dec-2003,27.97,27.97,27.97,27.97,0
CENX,25-Dec-2003,20.18,20.18,20.18,20.18,0
CERN,25-Dec-2003,4.6738,4.6738,4.6738,4.6738,0
CERS,25-Dec-2003,4.354,4.354,4.354,4.354,0
CEVA,25-Dec-2003,9.8,9.8,9.8,9.8,0
CFFI,25-Dec-2003,39.9,39.9,39.9,39.9,0
CFFN,25-Dec-2003,36.15,36.15,36.15,36.15,0
CGEN,25-Dec-2003,5.03,5.03,5.03,5.03,0
CGNX,25-Dec-2003,6.87,6.87,6.87,6.87,0
CHCO,25-Dec-2003,35.25,35.25,35.25,35.25,0
CHDN,25-Dec-2003,12.1367,12.1367,12.1367,12.1367,0
CHKP,25-Dec-2003,16.54,16.54,16.54,16.54,0
CHNR,25-Dec-2003,5.93,5.93,5.93,5.93,0
CHRS,25-Dec-2003,5.3,5.3,5.3,5.3,0
CHRW,25-Dec-2003,18.7,18.7,18.7,18.7,0
CHSCP,25-Dec-2003,27.8,27.8,27.8,27.8,0
CHTR,25-Dec-2003,4.01,4.01,4.01,4.01,0
CINF,25-Dec-2003,37.5238,37.5238,37.5238,37.5238,0
CLBK,25-Dec-2003,26.472,26.472,26.472,26.472,0
CLRO,25-Dec-2003,4.15,4.15,4.15,4.15,0
CLWT,25-Dec-2003,4.7667,4.7667,4.7667,4.7667,0
CMCO,25-Dec-2003,7.3,7.3,7.3,7.3,0
CMCSA,25-Dec-2003,10.622,10.622,10.622,10.622,0
CMLS,25-Dec-2003,176.32,176.32,176.32,176.32,0
CMTL,25-Dec-2003,19.4467,19.4467,19.4467,19.4467,0
CNBKA,25-Dec-2003,35.23,35.23,35.23,35.23,0
CNET,25-Dec-2003,6.949,6.949,6.949,6.949,0
CNOB,25-Dec-2003,19.72,19.72,19.72,19.72,0
CNTY,25-Dec-2003,3.37,3.37,3.37,3.37,0
COCO,25-Dec-2003,27.33,27.33,27.33,27.33,0
COHR,25-Dec-2003,22.951,22.951,22.951,22.951,0
COHU,25-Dec-2003,19.13,19.13,19.13,19.13,0
COKE,25-Dec-2003,52.29,52.29,52.29,52.29,0
COLB,25-Dec-2003,20.6762,20.6762,20.6762,20.6762,0
COLM,25-Dec-2003,27.575,27.575,27.575,27.575,0
COMS,25-Dec-2003,7.97,7.97,7.97,7.97,0
CONN,25-Dec-2003,15.74,15.74,15.74,15.74,0
COOL,25-Dec-2003,396.9,396.9,396.9,396.9,0
COOP,25-Dec-2003,11.401,11.401,11.401,11.401,0
COST,25-Dec-2003,36.06,36.06,36.06,36.06,0
CPRT,25-Dec-2003,4.1375,4.1375,4.1375,4.1375,0
CPSI,25-Dec-2003,19.86,19.86,19.86,19.86,0
CPSS,25-Dec-2003,3.7,3.7,3.7,3.7,0
CRAI,25-Dec-2003,32.09,32.09,32.09,32.09,0
CRESY,25-Dec-2003,13,13,13,13,0
CRIS,25-Dec-2003,22.5,22.5,22.5,22.5,0
CRMT,25-Dec-2003,16.98,16.98,16.98,16.98,0
CRNT,25-Dec-2003,6.84,6.84,6.84,6.84,0
CRUS,25-Dec-2003,7.51,7.51,7.51,7.51,0
CRVL,25-Dec-2003,12.423,12.423,12.423,12.423,0
CSCO,25-Dec-2003,23.87,23.87,23.87,23.87,0
CSGP,25-Dec-2003,40.5,40.5,40.5,40.5,0
CSGS,25-Dec-2003,12.36,12.36,12.36,12.36,0
CSPI,25-Dec-2003,6.1,6.1,6.1,6.1,0
CSTL,25-Dec-2003,3.06,3.06,3.06,3.06,0
CSTR,25-Dec-2003,17.93,17.93,17.93,17.93,0
