Symbol,Date,Open,High,Low,Close,Volume
AAME,03-Jan-2003,1.65,1.685,1.65,1.661,2000
AAON,03-Jan-2003,3.5475,3.7529,3.5475,3.7274,8600
AAPL,03-Jan-2003,0.2643,0.2666,0.2605,0.2661,5265000
ABCB,03-Jan-2003,11.225,11.225,10.8333,10.9583,3720
ABMD,03-Jan-2003,3.99,3.99,3.75,3.94,67300
ACBA,03-Jan-2003,5.483,5.483,5.483,5.483,0
ACET,03-Jan-2003,5.0222,5.1067,4.9111,5.0711,48600
ACGL,03-Jan-2003,3.4211,3.4944,3.4211,3.4589,105600
ACLS,03-Jan-2003,23,24.56,22.76,22.92,1468000
ACMR,03-Jan-2003,13.3,13.51,12.91,13.25,129100
ACTG,03-Jan-2003,2.05,2.14,1.99,2.1,22700
ADBE,03-Jan-2003,12.75,13.175,12.5,13.15,5776000
ADI,03-Jan-2003,25.5,26.58,25.45,26.01,2650900
ADP,03-Jan-2003,35.4608,35.6629,35.1011,35.4608,1322000
ADPT,03-Jan-2003,6.14,6.14,5.91,5.93,372300
ADRE,03-Jan-2003,12.963,12.963,12.963,12.963,100
ADSK,03-Jan-2003,7.26,7.315,7,7.095,2897400
ADTN,03-Jan-2003,16.9236,17.951,16.8947,17.4181,5517000
AEHR,03-Jan-2003,2.69,2.73,2.69,2.73,1100
AEIS,03-Jan-2003,14.07,14.64,13.86,14.46,350200
AEZS,03-Jan-2003,2250,2268,2093.4,2112,61700
AGEN,03-Jan-2003,10.88,10.96,10.51,10.91,208400
AGIL,03-Jan-2003,8.16,8.16,7.95,8.13,105500
AGYS,03-Jan-2003,9.33,9.55,9.29,9.4,267200
AHPI,03-Jan-2003,2.92,2.92,2.707,2.85,1400
AIRT,03-Jan-2003,2,2,1.71,1.71,2300
AKAM,03-Jan-2003,1.95,1.96,1.82,1.9,554100
ALCO,03-Jan-2003,26.49,27,26.27,26.94,5300
ALGN,03-Jan-2003,2.78,2.78,2.54,2.63,215900
ALKS,03-Jan-2003,6.65,6.66,6.45,6.55,2363700
ALOT,03-Jan-2003,2.335,2.537,2.335,2.342,4180
ALTR,03-Jan-2003,13.15,13.6,13.031,13.38,11858000
ALVR,03-Jan-2003,19.3,19.6,19,19.2,13500
AMAT,03-Jan-2003,13.96,14.58,13.82,14.53,30337700
AMD,03-Jan-2003,7.01,7.19,6.86,6.94,6236200
AMED,03-Jan-2003,4.043,4.283,4.043,4.208,5300
AMGN,03-Jan-2003,49.45,49.65,48.58,49.19,8295900
AMKR,03-Jan-2003,5.12,5.24,5,5.18,771200
AMNB,03-Jan-2003,26.46,26.46,25.85,25.9,5700
AMOT,03-Jan-2003,1.7,1.72,1.7,1.72,2700
AMPH,03-Jan-2003,4.146,4.2,4.03,4.2,1500
AMPL,03-Jan-2003,46,50,46,50,4400
AMRN,03-Jan-2003,3.9,4.05,3.9,3.999,28500
AMSC,03-Jan-2003,31.2,32.3,30.5,30.7,56700
AMSWA,03-Jan-2003,2.75,2.82,2.75,2.76,17300
AMWD,03-Jan-2003,23.63,24.375,23.505,24.2445,43800
AMZN,03-Jan-2003,19.59,20.53,19.41,20.52,8777000
ANAT,03-Jan-2003,82.87,83.71,82.82,83.25,5600
ANDE,03-Jan-2003,4.27,4.3,4.204,4.3,700
ANGN,03-Jan-2003,1.01,1.01,1.01,1.01,0
ANIK,03-Jan-2003,1.04,1.05,1.04,1.05,6000
ANSS,03-Jan-2003,4.965,5.068,4.963,5,327400
APAC,03-Jan-2003,2.44,2.55,2.42,2.52,81100
APOG,03-Jan-2003,9.39,9.41,9.08,9.2,74900
APTM,03-Jan-2003,0.31,0.315,0.265,0.315,1600
