Symbol,Date,Open,High,Low,Close,Volume
AAME,04-Jun-2003,2.32,2.5,1.75,2.5,19200
AAON,04-Jun-2003,3.1422,3.5535,3.1227,3.4587,42098
AAPL,04-Jun-2003,0.3089,0.3177,0.3061,0.3143,9685942
ABCB,04-Jun-2003,11.9083,11.9083,11.8417,11.8833,11032
ABMD,04-Jun-2003,6.99,7.56,6.5,6.66,363730
ACBA,04-Jun-2003,6.11,6.11,6.11,6.11,300
ACET,04-Jun-2003,8.9778,9.5333,8.9333,9.52,1031422
ACGL,04-Jun-2003,4.1278,4.1778,4.1222,4.17,294493
ACLS,04-Jun-2003,24.12,25.84,24.08,25.72,1182594
ACMR,04-Jun-2003,17.37,17.65,17.23,17.53,78300
ACTG,04-Jun-2003,1.39,1.47,1.34,1.45,158194
ADBE,04-Jun-2003,17.54,18.675,17.42,18.555,8774058
ADI,04-Jun-2003,37.85,39.55,37.35,39.5,3778700
ADP,04-Jun-2003,31.1766,31.1853,30.7288,30.9922,2888300
ADPT,04-Jun-2003,8.03,8.46,8.03,8.41,1074901
ADRE,04-Jun-2003,14.375,14.375,14.375,14.375,200
ADSK,04-Jun-2003,7.395,7.655,7.3,7.58,4217326
ADTN,04-Jun-2003,24.029,25.1765,24.029,25.1093,3983458
AEHR,04-Jun-2003,2.97,3.02,2.82,3.02,1100
AEIS,04-Jun-2003,14,15.05,13.82,15.03,372189
AEZS,04-Jun-2003,3990,4362,3954,4188,162791
AGEN,04-Jun-2003,13.31,13.63,13.17,13.22,1030613
AGIL,04-Jun-2003,8.81,9.17,8.76,9.07,579466
AGYS,04-Jun-2003,8.64,8.67,8.35,8.65,227169
AHPI,04-Jun-2003,3.36,3.4,3.09,3.35,10500
AIRT,04-Jun-2003,1.5,1.5,1.5,1.5,0
AKAM,04-Jun-2003,3.55,3.98,3.55,3.9,1985137
ALCO,04-Jun-2003,23.31,24,23.09,24,12500
ALGN,04-Jun-2003,10.4,10.73,10.25,10.3,512212
ALKS,04-Jun-2003,13,13.75,13,13.69,3676144
