Symbol,Date,Open,High,Low,Close,Volume
AACG,16-Feb-2023,1.85,2.04,1.85,1.9995,87200
AACI,16-Feb-2023,10.04,10.04,10.04,10.04,400
AACIW,16-Feb-2023,0.124,0.124,0.0605,0.1,45600
AADI,16-Feb-2023,11.85,11.91,11.63,11.7,148900
AADR,16-Feb-2023,49.89,50.02,49.75,50.02,400
AAL,16-Feb-2023,16.59,16.67,16.36,16.39,15054600
AAME,16-Feb-2023,2.27,2.42,2.26,2.42,4000
AAOI,16-Feb-2023,2.85,3.06,2.83,2.95,417300
AAON,16-Feb-2023,78,79.78,77.5,78.68,153800
AAPB,16-Feb-2023,20.39,20.91,20.38,20.39,8200
AAPD,16-Feb-2023,25.51,25.51,25.07,25.5,133100
AAPL,16-Feb-2023,153.51,156.33,153.3475,153.71,68167900
AAPU,16-Feb-2023,21.18,21.78,21.18,21.27,85800
AAXJ,16-Feb-2023,68.6,69.0803,68.28,68.72,610800
ABCB,16-Feb-2023,49.1,49.26,48.525,48.55,362700
ABCL,16-Feb-2023,9.85,10.06,9.475,9.5,2520800
ABEO,16-Feb-2023,2.35,2.4,2.32,2.34,107500
ABIO,16-Feb-2023,2.11,2.13,2.08,2.09,13300
ABNB,16-Feb-2023,135.65,144.63,134.73,139.42,18705800
ABOS,16-Feb-2023,5.62,5.88,5.405,5.51,95400
ABSI,16-Feb-2023,2.74,2.76,2.57,2.6,308600
ABUS,16-Feb-2023,2.68,2.72,2.65,2.65,733800
ABVC,16-Feb-2023,0.71,0.75,0.71,0.725,26300
ACAB,16-Feb-2023,10.3,10.31,10.3,10.3,34600
ACABW,16-Feb-2023,0.0627,0.1305,0.0627,0.1305,1800
ACAC,16-Feb-2023,10.41,10.44,10.41,10.44,5200
ACACW,16-Feb-2023,0.065,0.065,0.065,0.065,400
ACAD,16-Feb-2023,18.85,18.9,18.65,18.71,1614200
ACB,16-Feb-2023,0.96,0.9661,0.9301,0.935,4428600
ACCD,16-Feb-2023,12.27,12.3841,11.58,11.88,835600
ACDC,16-Feb-2023,21.17,22.2199,20.87,21.27,615000
ACET,16-Feb-2023,8.05,8.13,7.85,7.89,418400
ACGL,16-Feb-2023,67.92,67.99,67.01,67.1,2189900
ACGLN,16-Feb-2023,19.75,19.7569,19.52,19.53,13400
ACGLO,16-Feb-2023,23.61,23.61,23.4,23.4,7000
ACHC,16-Feb-2023,80.97,82.57,79.42,81.74,331700
ACHL,16-Feb-2023,1.11,1.16,1.08,1.15,149500
ACHV,16-Feb-2023,5.05,5.5,4.87,5.41,164200
ACIU,16-Feb-2023,2.31,2.42,2.285,2.31,24300
ACIW,16-Feb-2023,26.6,26.89,26.5,26.59,367900
ACLS,16-Feb-2023,126.27,129.53,125.4,127.3,516000
ACLX,16-Feb-2023,29.98,30.31,29.22,29.5,377500
ACMR,16-Feb-2023,13.76,13.8462,12.98,13.05,725400
ACNB,16-Feb-2023,38.4,38.73,38.09,38.73,7800
ACNT,16-Feb-2023,10.8541,11.08,10.8541,11.08,1700
ACON,16-Feb-2023,0.73,0.732,0.68,0.7252,25900
ACRS,16-Feb-2023,12.88,13.36,12.874,13.08,1100200
ACRV,16-Feb-2023,22.11,23.33,22.11,23,56600
ACST,16-Feb-2023,0.6804,0.6804,0.6301,0.6367,69300
ACT,16-Feb-2023,24.38,24.88,24.14,24.45,101100
ACTG,16-Feb-2023,4.29,4.38,4.28,4.36,117900
ACVA,16-Feb-2023,11,11.24,10.43,11.02,1449300
ACWI,16-Feb-2023,90.85,91.79,90.77,90.94,2273800
ACWX,16-Feb-2023,48.61,49.0487,48.52,48.77,856900
ACXP,16-Feb-2023,3.51,3.67,3.5,3.67,23600
ADAG,16-Feb-2023,1.9186,1.9186,1.87,1.87,2500
ADAP,16-Feb-2023,1.63,1.72,1.63,1.71,190800
ADBE,16-Feb-2023,366.04,373.49,363.55,365.16,2917000
ADD,16-Feb-2023,1.73,1.73,1.56,1.61,218400
ADEA,16-Feb-2023,11,11.21,10.765,10.81,321800
ADI,16-Feb-2023,194.55,196.3,192.96,193.83,4481600
ADIL,16-Feb-2023,0.386,0.399,0.35,0.3878,269200
ADMA,16-Feb-2023,3.52,3.56,3.44,3.47,1801300
ADN,16-Feb-2023,1.95,2.05,1.92,1.98,307400
ADNWW,16-Feb-2023,0.2,0.2,0.1806,0.19,36000
ADP,16-Feb-2023,226,228.82,225.02,227.48,1992800
ADPT,16-Feb-2023,9.91,10.38,9.63,9.63,1287900
ADSE,16-Feb-2023,3,3.122,2.89,2.99,138300
ADSEW,16-Feb-2023,0.27,0.2975,0.27,0.27,33900
ADSK,16-Feb-2023,223.75,225.386,221.18,222.13,825500
ADTH,16-Feb-2023,1.8,1.85,1.72,1.81,83000
ADTHW,16-Feb-2023,0.2172,0.2172,0.1501,0.16,3700
ADTN,16-Feb-2023,17.3,17.56,17.24,17.29,522300
ADTX,16-Feb-2023,1.29,1.32,1.29,1.29,34700
ADUS,16-Feb-2023,104.92,108.37,104.2,106.91,88700
ADV,16-Feb-2023,2.58,2.65,2.57,2.59,248600
ADVM,16-Feb-2023,0.6322,0.6699,0.63,0.632,50900
ADVWW,16-Feb-2023,0.14,0.1401,0.1313,0.1313,400
ADXN,16-Feb-2023,1.5,2.1,1.5,1.88,2207800
AEAE,16-Feb-2023,10.3,10.31,10.3,10.31,631700
AEAEW,16-Feb-2023,0.2686,0.2919,0.1657,0.1669,7800
AEHL,16-Feb-2023,0.8471,0.8766,0.8101,0.83,19100
AEHR,16-Feb-2023,34.07,36.85,34.0214,35.68,1415100
AEI,16-Feb-2023,1.99,1.99,1.92,1.99,43800
AEIS,16-Feb-2023,96.4,98.47,96.29,97.25,138900
AEMD,16-Feb-2023,0.5312,0.58,0.5311,0.555,175300
AEP,16-Feb-2023,89.99,91.2,89.24,90.7,2054500
AEYE,16-Feb-2023,6.97,7.09,6.86,7.09,19700
AEZS,16-Feb-2023,3.42,3.5795,3.42,3.55,19700
AFAR,16-Feb-2023,10.3,10.365,10.3,10.36,1700
AFARW,16-Feb-2023,0.0356,0.0356,0.0356,0.0356,100
AFBI,16-Feb-2023,15.59,16,15.59,16,4200
AFCG,16-Feb-2023,15.9,15.99,15.685,15.76,120200
AFMD,16-Feb-2023,1,1.06,0.99,1,2244300
AFRI,16-Feb-2023,11.34,11.35,11.31,11.35,3200
AFRIW,16-Feb-2023,0.67,0.68,0.65,0.68,10600
AFRM,16-Feb-2023,13.89,14.4,13.53,13.58,19479200
AFYA,16-Feb-2023,13.56,13.65,13.29,13.47,122800
AGAE,16-Feb-2023,1.39,1.47,1.37,1.44,55300
AGBA,16-Feb-2023,2.17,2.25,2.03,2.12,32800
AGBAW,16-Feb-2023,0.04,0.04,0.0302,0.0302,39900
AGEN,16-Feb-2023,2.14,2.175,2.11,2.13,4790700
AGFY,16-Feb-2023,0.44,0.44,0.401,0.42,406800
AGIO,16-Feb-2023,27.21,27.825,26.82,27.12,587100
AGMH,16-Feb-2023,1.67,1.74,1.66,1.72,33300
AGNC,16-Feb-2023,11.36,11.5799,11.3,11.47,6610800
AGNCL,16-Feb-2023,23.4,23.5,23.4,23.4153,11300
AGNCM,16-Feb-2023,22.4,22.5,22.39,22.5,30700
AGNCN,16-Feb-2023,25.3999,25.3999,25.28,25.35,7400
AGNCO,16-Feb-2023,22.3,22.39,22.15,22.15,23700
