Symbol,Date,Open,High,Low,Close,Volume
AACG,26-Apr-2023,1.84,1.865,1.8,1.83,4600
AACI,26-Apr-2023,10.19,10.19,10.19,10.19,100
AACIU,26-Apr-2023,10.11,10.11,10.11,10.11,0
AACIW,26-Apr-2023,0.095,0.0984,0.0892,0.0892,700
AADI,26-Apr-2023,8,8.1686,7.81,8.01,53300
AADR,26-Apr-2023,47.33,47.6517,47.295,47.295,1000
AAL,26-Apr-2023,12.9,13.08,12.65,12.74,33435200
AAME,26-Apr-2023,2.22,2.2501,2.19,2.2224,9100
AAOI,26-Apr-2023,2.01,2.07,2.01,2.06,64600
AAON,26-Apr-2023,96.93,96.96,93.6,93.92,440800
AAPB,26-Apr-2023,22.22,22.44,22.16,22.25,2600
AAPD,26-Apr-2023,23.99,23.99,23.665,23.89,123800
AAPL,26-Apr-2023,163.05,165.28,162.8,163.76,45498700
AAPU,26-Apr-2023,22.84,23.27,22.84,22.94,53300
AAXJ,26-Apr-2023,65.83,66.06,65.49,65.53,347900
ABCB,26-Apr-2023,32.23,32.87,31.89,32.64,479800
ABCL,26-Apr-2023,6.74,6.85,6.6,6.74,1570100
ABEO,26-Apr-2023,3.23,3.26,3.06,3.2,58000
ABIO,26-Apr-2023,1.95,2,1.93,2,23200
ABNB,26-Apr-2023,113.5,114.6,113.2,113.68,3615500
ABOS,26-Apr-2023,3.67,3.78,3.6,3.76,46200
ABSI,26-Apr-2023,1.35,1.46,1.3,1.45,660800
ABUS,26-Apr-2023,2.55,2.57,2.5,2.53,1020700
ABVC,26-Apr-2023,0.6363,0.7002,0.6363,0.66,42200
ACAB,26-Apr-2023,10.4,10.4,10.27,10.3,10300
ACABU,26-Apr-2023,10.5,10.5,10.5,10.5,0
ACABW,26-Apr-2023,0.054,0.054,0.054,0.054,3600
ACAC,26-Apr-2023,10.57,10.57,10.57,10.57,100
ACACW,26-Apr-2023,0.07,0.0737,0.07,0.0737,200500
ACAD,26-Apr-2023,20.05,20.4295,19.9,20.31,980000
ACB,26-Apr-2023,0.57,0.579,0.56,0.5701,3128500
ACCD,26-Apr-2023,16.13,16.41,15.72,16,765500
ACDC,26-Apr-2023,11.07,11.47,10.55,10.77,521100
ACET,26-Apr-2023,6.07,6.14,5.88,5.9,628900
ACGL,26-Apr-2023,72.08,73.18,72.0068,72.29,2275000
ACGLN,26-Apr-2023,19.17,19.25,19,19.08,28500
ACGLO,26-Apr-2023,23.24,23.39,23,23.07,16000
ACHC,26-Apr-2023,74,74.85,72.71,74.11,1120200
ACHL,26-Apr-2023,0.81,0.85,0.7901,0.82,170300
ACHV,26-Apr-2023,7.93,8.49,7.93,8.14,125900
ACIU,26-Apr-2023,1.96,2.05,1.95,2.04,20000
ACIW,26-Apr-2023,24.17,24.34,23.94,24.09,406600
ACLS,26-Apr-2023,119.97,121.1,117.44,118.01,379800
ACLX,26-Apr-2023,41.5,44.65,41.08,44.49,768900
ACMR,26-Apr-2023,9.69,9.92,9.52,9.56,454700
ACNB,26-Apr-2023,30.75,31.49,30.5501,30.84,9800
ACNT,26-Apr-2023,9.5,9.61,9.485,9.585,3500
ACON,26-Apr-2023,0.76,0.86,0.71,0.8332,931400
ACONW,26-Apr-2023,0.0979,0.138,0.0797,0.13,23200
ACRS,26-Apr-2023,8.92,9.2,8.73,8.89,340000
ACRV,26-Apr-2023,12.13,12.53,11.46,12.52,26200
ACST,26-Apr-2023,0.461,0.465,0.45,0.4504,52000
ACT,26-Apr-2023,23.84,24.09,23.56,23.62,134700
ACTG,26-Apr-2023,3.62,3.72,3.6,3.7,123200
ACVA,26-Apr-2023,12.22,12.4,11.94,12.15,1107100
ACWI,26-Apr-2023,91.12,91.19,90.4,90.5,7731900
ACWX,26-Apr-2023,49.28,49.32,48.95,48.99,959300
ACXP,26-Apr-2023,3.126,3.1992,3,3.01,44300
ADAG,26-Apr-2023,1.31,1.355,1.3,1.355,3500
ADAP,26-Apr-2023,1.32,1.39,1.32,1.36,377200
ADBE,26-Apr-2023,368.6,369.45,357.25,363.06,2803200
ADD,26-Apr-2023,1.73,1.75,1.67,1.7,12000
ADEA,26-Apr-2023,7.88,8.175,7.77,7.94,700600
ADI,26-Apr-2023,181.23,182.48,179.65,180.66,3603100
ADIL,26-Apr-2023,0.35,0.3576,0.31,0.34,171900
ADMA,26-Apr-2023,3.31,3.34,3.27,3.3,1168900
ADN,26-Apr-2023,0.769,0.7753,0.7,0.729,228100
ADNWW,26-Apr-2023,0.076,0.0979,0.076,0.09,26300
ADP,26-Apr-2023,203.13,212.66,201.46,210.83,3217500
ADPT,26-Apr-2023,7.5,7.52,7.095,7.325,571900
ADSE,26-Apr-2023,2.04,2.04,1.905,2,9500
ADSEW,26-Apr-2023,0.146,0.146,0.146,0.146,0
ADSK,26-Apr-2023,191.19,192.395,189.2,189.9,1062000
ADTH,26-Apr-2023,1.46,1.48,1.42,1.43,43300
ADTHW,26-Apr-2023,0.1,0.104,0.08,0.0935,2000
