Symbol,Date,Open,High,Low,Close,Volume
AACG,14-Dec-2023,0.91,0.91,0.85,0.85,20700
AACI,14-Dec-2023,10.76,10.78,10.74,10.74,2000
AACIW,14-Dec-2023,0.02,0.025,0.0161,0.0161,15800
AADI,14-Dec-2023,5.43,5.49,5.15,5.37,1298800
AADR,14-Dec-2023,55.71,55.71,55.55,55.64,1200
AAGR,14-Dec-2023,0.72,0.79,0.67,0.672,2169500
AAGRW,14-Dec-2023,0.0251,0.0311,0.0251,0.031,13300
AAL,14-Dec-2023,14.3,14.65,14.27,14.59,42803800
AAME,14-Dec-2023,2,2.0589,1.9194,2.005,19000
AAOI,14-Dec-2023,22,23.68,21.6,23.19,3953800
AAON,14-Dec-2023,68,71.67,67.99,71.23,885100
AAPB,14-Dec-2023,28.76,29.15,28.31,28.77,18200
AAPD,14-Dec-2023,19.79,19.9912,19.65,19.8,117100
AAPL,14-Dec-2023,198.02,199.62,196.16,198.11,66831500
AAPU,14-Dec-2023,28.93,29.2628,28.5901,28.97,128000
AAXJ,14-Dec-2023,65.66,66.33,65.66,66.29,2296700
ABAT,14-Dec-2023,4.19,4.69,4.19,4.66,1178500
ABCB,14-Dec-2023,51.47,53.345,51.47,52.56,571800
ABCL,14-Dec-2023,5.17,5.5188,5.16,5.48,3298400
ABEO,14-Dec-2023,4.8,4.85,4.63,4.78,148500
ABIO,14-Dec-2023,1.76,1.84,1.76,1.79,32000
ABL,14-Dec-2023,7.8,8.45,7.8,8.25,86600
ABLLL,14-Dec-2023,26.43,26.43,25.03,25.3999,11800
ABLLW,14-Dec-2023,0.6,0.6,0.5505,0.58,13200
ABLV,14-Dec-2023,2.9,3.08,2.89,3.06,33400
ABLVW,14-Dec-2023,0.056,0.056,0.0559,0.0559,2000
ABNB,14-Dec-2023,145,149.92,144.98,147.26,9568600
ABOS,14-Dec-2023,2.94,3.075,2.89,3,605300
ABSI,14-Dec-2023,2.45,2.83,2.45,2.76,1345000
ABTS,14-Dec-2023,0.99,1.05,0.97,1.0042,35900
ABUS,14-Dec-2023,2.15,2.22,2.125,2.18,665200
ABVC,14-Dec-2023,1.1,1.3,1.06,1.29,416400
ABVX,14-Dec-2023,10.45,10.64,10.225,10.45,132300
ACABW,14-Dec-2023,0.0293,0.0293,0.0293,0.0293,57900
ACAC,14-Dec-2023,11,11,11,11,19000
ACAD,14-Dec-2023,27.24,28.8,27.22,28.06,2861700
ACB,14-Dec-2023,0.4897,0.505,0.48,0.4893,10066900
ACCD,14-Dec-2023,10.19,11.15,10.19,10.82,817600
ACDC,14-Dec-2023,8.52,8.975,8.5,8.65,828700
ACET,14-Dec-2023,1.52,1.66,1.5,1.65,947400
ACGL,14-Dec-2023,77.98,78,74.005,74.67,3856300
