Symbol,Date,Open,High,Low,Close,Volume
AACG,16-Jun-2023,1.42,1.44,1.37,1.41,7400
AACI,16-Jun-2023,10.2,10.2,10.2,10.2,0
AACIU,16-Jun-2023,10.2353,10.2353,10.2353,10.2353,0
AACIW,16-Jun-2023,0.08,0.08,0.08,0.08,0
AADI,16-Jun-2023,8.28,8.49,8.01,8.13,257600
AADR,16-Jun-2023,50.56,50.58,50.345,50.4758,1400
AAL,16-Jun-2023,16.67,16.72,16.43,16.48,22658900
AAME,16-Jun-2023,2.2,2.24,2.2,2.24,500
AAOI,16-Jun-2023,4.7,4.99,4.55,4.85,3899100
AAON,16-Jun-2023,94.78,95.97,93.71,95.8,568500
AAPB,16-Jun-2023,27.16,27.33,27.03,27.15,17300
AAPD,16-Jun-2023,21.03,21.2501,21.02,21.24,39100
AAPL,16-Jun-2023,186.73,186.99,184.27,184.92,101256200
AAPU,16-Jun-2023,27.67,27.74,27.27,27.36,136300
AAXJ,16-Jun-2023,69.18,69.22,68.76,68.96,530100
ABCB,16-Jun-2023,35.7,35.7,34.71,35.32,1023100
ABCL,16-Jun-2023,7.59,7.5932,7.405,7.58,3996400
ABEO,16-Jun-2023,4.49,4.5299,4.24,4.5,215400
ABIO,16-Jun-2023,2.08,2.16,2.05,2.1,113800
ABNB,16-Jun-2023,128.68,129.2,126.79,128.68,6894100
ABOS,16-Jun-2023,5.64,5.97,5.42,5.84,129800
ABSI,16-Jun-2023,1.76,1.77,1.7101,1.75,766700
ABUS,16-Jun-2023,2.48,2.5,2.42,2.49,2350000
ABVC,16-Jun-2023,0.58,0.59,0.575,0.5823,36900
ACAB,16-Jun-2023,10.39,10.39,10.39,10.39,28000
ACABU,16-Jun-2023,10.7101,10.7101,10.7101,10.7101,0
ACABW,16-Jun-2023,0.0313,0.0313,0.0313,0.0313,0
ACAC,16-Jun-2023,10.8,10.8,10.8,10.8,0
ACACW,16-Jun-2023,0.055,0.075,0.045,0.045,85000
ACAD,16-Jun-2023,24.69,24.69,23.98,24.07,1284600
ACB,16-Jun-2023,0.544,0.5449,0.5318,0.54,1334600
ACCD,16-Jun-2023,14.02,14.02,13.24,13.62,646700
