Symbol,Date,Open,High,Low,Close,Volume
AACG,25-Apr-2023,1.87,1.91,1.84,1.8407,6500
AACI,25-Apr-2023,10.11,10.12,10.11,10.12,1600
AACIU,25-Apr-2023,10.11,10.11,10.11,10.11,0
AACIW,25-Apr-2023,0.1009,0.1009,0.1001,0.1001,800
AADI,25-Apr-2023,7.88,8.06,7.88,8,68800
AADR,25-Apr-2023,47.4235,47.4235,47.3022,47.3022,400
AAL,25-Apr-2023,13.16,13.1699,12.81,12.84,33615500
AAME,25-Apr-2023,2.3,2.315,2.275,2.275,4700
AAOI,25-Apr-2023,2.15,2.15,2,2.01,85200
AAON,25-Apr-2023,97.94,99.24,97.63,97.63,217000
AAPB,25-Apr-2023,22.6,22.85,22.25,22.25,15400
AAPD,25-Apr-2023,23.68,23.87,23.5058,23.87,170800
AAPL,25-Apr-2023,165.19,166.305,163.73,163.77,48714000
AAPU,25-Apr-2023,23.3,23.46,22.961,23,62100
AAXJ,25-Apr-2023,65.36,65.48,64.93,64.95,1844600
ABCB,25-Apr-2023,33.19,33.39,31.94,32.08,478100
ABCL,25-Apr-2023,7.1,7.11,6.71,6.73,2316100
ABEO,25-Apr-2023,3.38,3.4,3.21,3.26,76000
ABIO,25-Apr-2023,1.96,1.9838,1.94,1.96,6800
ABNB,25-Apr-2023,115.31,115.43,112.47,112.505,3659700
ABOS,25-Apr-2023,3.73,3.73,3.6,3.66,42500
ABSI,25-Apr-2023,1.52,1.55,1.38,1.385,337900
ABUS,25-Apr-2023,2.62,2.835,2.5,2.53,2311800
ABVC,25-Apr-2023,0.661,0.6898,0.661,0.6691,15000
ACAB,25-Apr-2023,10.41,10.41,10.28,10.34,2300
ACABU,25-Apr-2023,10.5,10.5,10.5,10.5,0
ACABW,25-Apr-2023,0.049,0.0645,0.049,0.051,57800
ACAC,25-Apr-2023,10.5399,10.5399,10.5399,10.5399,0
ACACW,25-Apr-2023,0.08,0.08,0.08,0.08,0
ACAD,25-Apr-2023,20.13,20.3,19.93,20.11,938300
ACB,25-Apr-2023,0.6,0.6,0.5624,0.564,2609500
ACCD,25-Apr-2023,15.85,16.6,15.66,15.97,586900
ACDC,25-Apr-2023,11.9,11.9,11.165,11.2,515100
