Symbol,Date,Open,High,Low,Close,Volume
AAME,05-Sep-2005,2.89,2.89,2.89,2.89,0
AAON,05-Sep-2005,5.3215,5.3215,5.3215,5.3215,0
AAPL,05-Sep-2005,1.6507,1.6507,1.6507,1.6507,0
ABCB,05-Sep-2005,18.7,18.7,18.7,18.7,0
ABMD,05-Sep-2005,9.93,9.93,9.93,9.93,0
ACAD,05-Sep-2005,10.07,10.07,10.07,10.07,0
ACBA,05-Sep-2005,17.21,17.21,17.21,17.21,0
ACET,05-Sep-2005,7.43,7.43,7.43,7.43,0
ACGL,05-Sep-2005,4.9144,4.9144,4.9144,4.9144,0
ACLS,05-Sep-2005,22.8,22.8,22.8,22.8,0
ACMR,05-Sep-2005,21.83,21.83,21.83,21.83,0
ACTG,05-Sep-2005,5.14,5.14,5.14,5.14,0
ADBE,05-Sep-2005,26.64,26.64,26.64,26.64,0
ADES,05-Sep-2005,9.155,9.155,9.155,9.155,0
ADI,05-Sep-2005,36.57,36.57,36.57,36.57,0
ADP,05-Sep-2005,37.2872,37.2872,37.2872,37.2872,0
ADPT,05-Sep-2005,3.22,3.22,3.22,3.22,0
ADRE,05-Sep-2005,101.57,101.57,101.57,101.57,0
ADSK,05-Sep-2005,42.59,42.59,42.59,42.59,0
ADTN,05-Sep-2005,25,25,25,25,0
AEHR,05-Sep-2005,3.04,3.04,3.04,3.04,0
AEIS,05-Sep-2005,11.89,11.89,11.89,11.89,0
AEZS,05-Sep-2005,2934,2934,2934,2934,0
AGEN,05-Sep-2005,5.34,5.34,5.34,5.34,0
AGIL,05-Sep-2005,6.65,6.65,6.65,6.65,0
AGYS,05-Sep-2005,18.77,18.77,18.77,18.77,0
AHPI,05-Sep-2005,5.12,5.12,5.12,5.12,0
AINV,05-Sep-2005,57.12,57.12,57.12,57.12,0
AIRT,05-Sep-2005,10.26,10.26,10.26,10.26,0
AKAM,05-Sep-2005,13.87,13.87,13.87,13.87,0
ALCO,05-Sep-2005,50.13,50.13,50.13,50.13,0
ALGN,05-Sep-2005,7.13,7.13,7.13,7.13,0
ALKS,05-Sep-2005,18.27,18.27,18.27,18.27,0
ALNY,05-Sep-2005,9.66,9.66,9.66,9.66,0
ALOT,05-Sep-2005,12.14,12.14,12.14,12.14,0
ALTR,05-Sep-2005,21.47,21.47,21.47,21.47,0
ALVR,05-Sep-2005,86.7,86.7,86.7,86.7,0
AMAT,05-Sep-2005,17.7,17.7,17.7,17.7,0
AMD,05-Sep-2005,20.9,20.9,20.9,20.9,0
AMED,05-Sep-2005,39.58,39.58,39.58,39.58,0
AMGN,05-Sep-2005,80.33,80.33,80.33,80.33,0
AMKR,05-Sep-2005,4.95,4.95,4.95,4.95,0
AMNB,05-Sep-2005,23.19,23.19,23.19,23.19,0
AMOT,05-Sep-2005,4.22,4.22,4.22,4.22,0
AMPH,05-Sep-2005,13.2,13.2,13.2,13.2,0
AMPL,05-Sep-2005,77.6,77.6,77.6,77.6,0
AMRN,05-Sep-2005,1.45,1.45,1.45,1.45,0
AMSC,05-Sep-2005,99.5,99.5,99.5,99.5,0
AMSWA,05-Sep-2005,5.84,5.84,5.84,5.84,0
AMWD,05-Sep-2005,34.85,34.85,34.85,34.85,0
AMZN,05-Sep-2005,41.51,41.51,41.51,41.51,0
ANAT,05-Sep-2005,112.6,112.6,112.6,112.6,0
ANDE,05-Sep-2005,21.24,21.24,21.24,21.24,0
ANGN,05-Sep-2005,2.46,2.46,2.46,2.46,0
ANGO,05-Sep-2005,21.61,21.61,21.61,21.61,0
ANIK,05-Sep-2005,13.4,13.4,13.4,13.4,0
ANSS,05-Sep-2005,38.8,38.8,38.8,38.8,0
APAC,05-Sep-2005,0.76,0.76,0.76,0.76,0
APOG,05-Sep-2005,16.9,16.9,16.9,16.9,0
APTM,05-Sep-2005,13.36,13.36,13.36,13.36,0
ARCC,05-Sep-2005,17.36,17.36,17.36,17.36,0
ARKR,05-Sep-2005,30.21,30.21,30.21,30.21,0
ARLP,05-Sep-2005,44.7,44.7,44.7,44.7,0
ARNA,05-Sep-2005,86.3,86.3,86.3,86.3,0
AROW,05-Sep-2005,28.56,28.56,28.56,28.56,0
ARRY,05-Sep-2005,6.81,6.81,6.81,6.81,0
ARTL,05-Sep-2005,6.7,6.7,6.7,6.7,0
ARTNA,05-Sep-2005,29.82,29.82,29.82,29.82,0
ARTW,05-Sep-2005,5.37,5.37,5.37,5.37,0
ARWR,05-Sep-2005,2.64,2.64,2.64,2.64,0
ASML,05-Sep-2005,16.63,16.63,16.63,16.63,0
ASRV,05-Sep-2005,5.05,5.05,5.05,5.05,0
ASTE,05-Sep-2005,29.97,29.97,29.97,29.97,0
ASYS,05-Sep-2005,5.15,5.15,5.15,5.15,0
ATLO,05-Sep-2005,30.64,30.64,30.64,30.64,0
