Symbol,Date,Open,High,Low,Close,Volume
AAME,08-Aug-2005,2.9,2.91,2.9,2.9,2000
AAON,08-Aug-2005,3.3953,3.3953,3.2483,3.251,10757
AAPL,08-Aug-2005,1.5357,1.5447,1.5218,1.5232,6321863
ABCB,08-Aug-2005,19.24,19.3,18.93,19.04,5448
ABMD,08-Aug-2005,10.39,10.39,9.91,10,253424
ACAD,08-Aug-2005,9.23,9.23,8.78,8.89,29549
ACBA,08-Aug-2005,12.293,12.293,11.799,11.859,1875
ACET,08-Aug-2005,7.75,7.75,7.49,7.5,34981
ACGL,08-Aug-2005,5.0611,5.0844,5.04,5.0567,48128
ACLS,08-Aug-2005,25.64,26,25.2,25.32,640072
ACMR,08-Aug-2005,27.65,27.65,26.32,26.47,468000
ACTG,08-Aug-2005,4.67,4.77,4.62,4.72,31400
ADBE,08-Aug-2005,27.21,27.25,26.5,26.74,7044637
ADES,08-Aug-2005,11,11.165,11,11.15,8250
ADI,08-Aug-2005,37.3,37.68,37.05,37.39,2958200
ADP,08-Aug-2005,38.6655,38.8849,38.6041,38.6305,1020500
ADPT,08-Aug-2005,3.43,3.45,3.28,3.3,1727384
ADRE,08-Aug-2005,24.755,24.795,24.375,24.663,6547
ADSK,08-Aug-2005,36.05,36.63,35.94,36.04,2174921
ADTN,08-Aug-2005,25.6,25.9,25.43,25.57,479359
AEHR,08-Aug-2005,2.6,2.6,2.6,2.6,481
AEIS,08-Aug-2005,9.69,9.75,9.52,9.61,220856
AEZS,08-Aug-2005,2892,2892,2784,2784,37489
AGEN,08-Aug-2005,5.53,5.652,5.17,5.42,453975
AGIL,08-Aug-2005,6.28,6.43,6.2,6.37,1144086
AGYS,08-Aug-2005,18.13,18.72,18.11,18.27,149732
AHPI,08-Aug-2005,5.2,5.2,5.17,5.17,1900
AINV,08-Aug-2005,57.9,58.62,57.06,57.9,569267
AIRT,08-Aug-2005,11.55,12.4,11.3,11.31,413753
AKAM,08-Aug-2005,15.13,15.36,15.11,15.27,1857121
ALCO,08-Aug-2005,52.4,53.14,51.85,53.14,7774
ALGN,08-Aug-2005,6.14,6.31,6.13,6.21,719843
ALKS,08-Aug-2005,16.1,16.35,15.19,15.45,1787513
ALNY,08-Aug-2005,9.34,9.34,8.5,8.73,202600
ALOT,08-Aug-2005,7.565,7.84,7.565,7.84,656
ALTR,08-Aug-2005,22.49,22.67,22.27,22.45,4229346
ALVR,08-Aug-2005,86.4,86.5,84.9,85,1098847
AMAT,08-Aug-2005,17.94,17.95,17.53,17.63,15604240
AMD,08-Aug-2005,20.08,20.33,19.91,19.96,3984700
AMED,08-Aug-2005,30.608,31.875,30.608,30.855,405603
AMGN,08-Aug-2005,81.94,82.4,80.05,80.4,9093900
AMKR,08-Aug-2005,4.93,5.01,4.88,4.98,1793644
AMNB,08-Aug-2005,23.54,23.55,23.54,23.55,200
AMOT,08-Aug-2005,4.32,4.35,4,4.13,39689
AMPH,08-Aug-2005,13,13.24,13,13.17,5100
AMPL,08-Aug-2005,74.2,75.198,73.6,75.198,8815
AMRN,08-Aug-2005,1.44,1.54,1.44,1.54,13700
