Symbol,Date,Open,High,Low,Close,Volume
AAME,30-Aug-2007,3.02,3.12,2.77,3.04,3800
AAON,30-Aug-2007,5.9703,6.1422,5.9703,6.0237,29900
AAPL,30-Aug-2007,4.7382,4.9375,4.725,4.8661,51246400
AAWW,30-Aug-2007,49.95,51.15,49.67,50.28,111100
ABCB,30-Aug-2007,20.02,20.79,19.85,19.97,16400
ABMD,30-Aug-2007,11.92,12.48,11.71,12.24,329600
ACAD,30-Aug-2007,14.03,14.48,14.01,14.21,123400
ACBA,30-Aug-2007,11,11.39,11,11.15,9700
ACET,30-Aug-2007,8.7,8.75,8.63,8.63,5800
ACGL,30-Aug-2007,7.8544,7.8989,7.7244,7.8178,260700
ACIW,30-Aug-2007,8.4033,8.62,8.32,8.5,489900
ACLS,30-Aug-2007,18.08,18.84,18.08,18.32,925100
ACMR,30-Aug-2007,18.64,18.75,18.33,18.37,95100
ACOR,30-Aug-2007,18.58,19.04,17.73,17.98,137900
ACTG,30-Aug-2007,14,15.01,13.75,14.68,749300
ADBE,30-Aug-2007,42.3,43.04,41.9,42.22,5798600
ADES,30-Aug-2007,5.275,5.285,5.235,5.24,6000
ADI,30-Aug-2007,36.38,37.07,36.27,36.52,3043400
ADP,30-Aug-2007,40.3952,40.878,39.7104,40.2195,2939200
ADPT,30-Aug-2007,3.62,3.66,3.61,3.65,357900
ADRE,30-Aug-2007,44.99,45.9,44.92,45.26,129800
ADSK,30-Aug-2007,44.93,46.25,44.65,45.4,1924100
ADTN,30-Aug-2007,26.11,26.74,25.9,26.38,638600
AEHR,30-Aug-2007,6.9,6.92,6.82,6.9,10700
AEIS,30-Aug-2007,16.04,16.41,15.94,15.97,346000
AEZS,30-Aug-2007,1746,1764,1722,1728,36400
AGEN,30-Aug-2007,2.26,2.51,2.26,2.29,200200
AGYS,30-Aug-2007,16.78,17.17,16.78,16.95,213500
AHPI,30-Aug-2007,5.91,6.06,5.9,6.06,2400
AIMC,30-Aug-2007,16.65,16.95,16.4,16.47,75000
AINV,30-Aug-2007,64.92,65.58,63.96,64.32,477100
AIRT,30-Aug-2007,9.14,9.42,9.14,9.16,3700
AKAM,30-Aug-2007,32.3,33,32,32.92,3177800
ALCO,30-Aug-2007,47.74,49.79,47.74,49.54,25100
ALGN,30-Aug-2007,22.35,22.93,22.21,22.71,1347500
ALGT,30-Aug-2007,29.15,29.21,28.67,28.84,75300
ALKS,30-Aug-2007,16.51,16.9,16.5,16.7,590200
ALLT,30-Aug-2007,6.07,6.12,5.9,6.01,124000
ALNY,30-Aug-2007,23.51,24.17,23.45,23.76,143900
ALOT,30-Aug-2007,10.29,10.62,10.29,10.49,600
ALTR,30-Aug-2007,23.38,23.78,23.24,23.49,3784600
ALTU,30-Aug-2007,10.4,10.73,10.35,10.64,102200
ALVR,30-Aug-2007,115,118,114.5,116.5,381900
AMAT,30-Aug-2007,20.64,21.39,20.53,20.95,20478600
AMD,30-Aug-2007,12.13,12.78,12.02,12.42,30304700
AMED,30-Aug-2007,37.66,38.05,37.46,37.97,204300
AMGN,30-Aug-2007,49.5,50.48,49.5,50.08,8676400
AMKR,30-Aug-2007,11.44,11.63,11.12,11.24,1861000
AMNB,30-Aug-2007,21.92,21.92,21.57,21.92,1700
AMOT,30-Aug-2007,4.81,4.84,4.61,4.75,6200
AMPH,30-Aug-2007,17.64,17.83,17.4,17.45,3200
AMPL,30-Aug-2007,107.8,110,106.4,109,12400
AMRN,30-Aug-2007,0.48,0.48,0.45,0.47,338100
AMSC,30-Aug-2007,179.4,188.4,179,182.2,487700
AMSF,30-Aug-2007,16.42,16.8,16.17,16.65,111700
AMSWA,30-Aug-2007,11.07,11.53,10.98,11.2,72700
AMWD,30-Aug-2007,29,29.92,28.67,28.7,176900
AMZN,30-Aug-2007,78.4,80.11,78.3,78.68,4624100
ANAT,30-Aug-2007,126.42,127.18,124.67,124.67,3800
ANDE,30-Aug-2007,31.06,32.14,30.8133,31.0867,272400
ANGN,30-Aug-2007,7.51,7.58,7.31,7.5,39900
ANGO,30-Aug-2007,19.16,20,19.16,19.56,113100
ANIK,30-Aug-2007,18.27,18.51,18.14,18.25,64300
ANSS,30-Aug-2007,32.08,33.13,31.8,32.95,642400
APAC,30-Aug-2007,2.62,2.69,2.59,2.67,60600
APOG,30-Aug-2007,25.07,25.4,24.71,25.09,244300
APTM,30-Aug-2007,5.92,6.05,5.91,5.93,72300
ARAY,30-Aug-2007,13.5,13.88,13.4,13.73,688800
ARCC,30-Aug-2007,15.88,16.18,15.74,16.02,249000
ARKR,30-Aug-2007,36.45,36.45,35.75,36.25,2500
ARLP,30-Aug-2007,16.77,16.77,16.375,16.505,37100
ARNA,30-Aug-2007,131.4,135,126.9,128.1,758400
AROW,30-Aug-2007,22.3,22.59,22.24,22.43,11900
ARRY,30-Aug-2007,10.97,11.3,10.91,11.13,244700
ARTL,30-Aug-2007,11.5,12.35,11.38,11.85,5900
ARTNA,30-Aug-2007,18.64,19.13,18.59,19,10300
ARTW,30-Aug-2007,15.73,17.11,15.73,16.07,6500
ARWR,30-Aug-2007,4.85,5,4.81,4.89,76000
ASML,30-Aug-2007,28.99,29.62,28.97,29.23,1693100
ASRV,30-Aug-2007,3.55,3.55,3.42,3.42,22400
ASTE,30-Aug-2007,49.57,50.58,49.22,49.67,78700
ASYS,30-Aug-2007,10.28,10.83,9.96,10.5,49800
ATEC,30-Aug-2007,45,45.12,44.4,44.4,11500
ATLO,30-Aug-2007,19.64,19.64,19.5,19.5,900
ATNI,30-Aug-2007,32.87,34.21,32.47,33.87,162000
ATRC,30-Aug-2007,10.76,10.87,10.62,10.65,4900
ATRI,30-Aug-2007,111.01,111.9,111.01,111.9,200
ATRO,30-Aug-2007,24.9,26.0417,24.6083,25.3333,20600
ATVI,30-Aug-2007,9.38,9.63,9.38,9.525,2937100
AUBN,30-Aug-2007,24.75,24.75,24.75,24.75,0
AUDC,30-Aug-2007,5,5.08,4.96,5,101300
AVAV,30-Aug-2007,19.63,19.83,19.29,19.6,66200
AVCT,30-Aug-2007,28.25,29.49,27.92,29.04,355300
AVID,30-Aug-2007,30.6,30.99,30.46,30.63,280200
AWRE,30-Aug-2007,4.8,4.8,4.71,4.71,3500
AXTI,30-Aug-2007,4.66,4.66,4.46,4.56,35600
AZPN,30-Aug-2007,12.18,12.7,12.14,12.4,280800
BANF,30-Aug-2007,44.6,45.45,44.2,44.58,15800
BANFP,30-Aug-2007,24.41,24.41,24.4,24.4,300
