Symbol,Date,Open,High,Low,Close,Volume
AAME,28-Mar-2007,3.95,3.95,3.71,3.93,4000
AAON,28-Mar-2007,5.16,5.16,4.9902,5.0575,78100
AAPL,28-Mar-2007,3.3875,3.4072,3.3268,3.33,33906900
AAWW,28-Mar-2007,53.01,53.01,52.15,52.45,372900
ABCB,28-Mar-2007,24.84,24.87,24.17,24.2,97500
ABMD,28-Mar-2007,13.62,13.8,13.4,13.46,168800
ACAD,28-Mar-2007,16.11,16.66,14.64,15.42,1563200
ACBA,28-Mar-2007,11.25,11.25,11.1,11.15,5600
ACET,28-Mar-2007,7.61,7.91,7.58,7.85,16200
ACGL,28-Mar-2007,7.4433,7.4733,7.3889,7.3967,132100
ACLS,28-Mar-2007,30.44,30.8,30.16,30.48,1413900
ACMR,28-Mar-2007,21.65,21.76,21.09,21.1,72900
ACOR,28-Mar-2007,18.84,19.11,18.57,18.69,117800
ACTG,28-Mar-2007,15.61,15.83,15.45,15.5,257700
ADBE,28-Mar-2007,42.6,42.79,41.55,41.58,11664000
ADES,28-Mar-2007,7,7.025,6.975,7,10900
ADI,28-Mar-2007,35.23,35.23,34.61,34.69,2966000
ADP,28-Mar-2007,43.2835,43.2924,42.8447,42.9674,2702600
ADPT,28-Mar-2007,3.88,3.92,3.82,3.91,2234200
ADRE,28-Mar-2007,39.06,39.18,38.65,38.83,114000
ADSK,28-Mar-2007,37.73,38.16,37.56,37.59,3130500
ADTN,28-Mar-2007,24.1,24.4,23.63,24.32,1941900
AEHR,28-Mar-2007,7,7,5.95,6.3,142200
AEIS,28-Mar-2007,21.5,21.55,21.08,21.13,613400
AEZS,28-Mar-2007,2286,2352,2274,2352,45900
AGEN,28-Mar-2007,1.94,2.02,1.91,1.98,174700
AGIL,28-Mar-2007,6.72,6.79,6.61,6.68,1225200
AGYS,28-Mar-2007,22.28,22.42,21.8,21.82,363300
AHPI,28-Mar-2007,6.05,6.15,5.96,6.15,10000
AIMC,28-Mar-2007,14.3,14.42,14.27,14.27,63500
AINV,28-Mar-2007,63.99,64.29,63,63.09,1190600
AIRT,28-Mar-2007,7.82,7.94,7.81,7.88,4800
AKAM,28-Mar-2007,50.21,50.58,49.4,49.41,3982900
ALCO,28-Mar-2007,56.32,57.89,55.63,57.39,15500
ALGN,28-Mar-2007,16.08,16.51,16.07,16.25,879800
ALGT,28-Mar-2007,31.99,31.99,31.1,31.25,103300
ALKS,28-Mar-2007,15.25,15.72,15.19,15.5,1672400
ALLT,28-Mar-2007,8.93,9.04,8.93,9.01,140900
ALNY,28-Mar-2007,17.39,17.77,17.31,17.57,254000
ALOT,28-Mar-2007,11.55,11.55,10.81,11.23,136800
ALTR,28-Mar-2007,20.56,20.59,20.05,20.05,11956100
ALTU,28-Mar-2007,14.85,15.78,14.85,15.59,136900
ALVR,28-Mar-2007,80,80.5,78.1,80.3,270200
AMAT,28-Mar-2007,18.76,18.83,18.62,18.65,18984200
AMD,28-Mar-2007,13.45,13.5,13.38,13.38,17692100
AMED,28-Mar-2007,32.17,32.61,32.02,32.53,274300
AMGN,28-Mar-2007,56.12,56.23,55.52,55.72,19066000
AMKR,28-Mar-2007,12.64,12.71,12.46,12.5,3432900
AMNB,28-Mar-2007,23,23,22.8,22.8,1000
AMOT,28-Mar-2007,5.97,6.15,5.93,6.12,1500
AMPH,28-Mar-2007,17.57,17.57,17.16,17.16,700
AMPL,28-Mar-2007,90,90,88.6,88.8,15500
AMRN,28-Mar-2007,2.23,2.23,2.1,2.1,158400
AMSC,28-Mar-2007,147.5,147.5,139.5,139.7,372100
AMSF,28-Mar-2007,18.75,19.28,18.69,19.1,234100
AMSWA,28-Mar-2007,7.85,7.97,7.83,7.96,34600
AMWD,28-Mar-2007,36.82,36.82,36.03,36.13,196000
AMZN,28-Mar-2007,39.09,39.51,38.74,39.34,6227900
ANAT,28-Mar-2007,126.51,127.75,126.01,127.45,2300
ANDE,28-Mar-2007,29.46,30,29.34,29.4867,452600
ANGN,28-Mar-2007,14.62,14.62,14.25,14.4,44300
ANGO,28-Mar-2007,20.54,20.54,17.25,17.92,5342100
ANIK,28-Mar-2007,12.85,12.85,12.41,12.5,29300
ANSS,28-Mar-2007,24.755,25.125,24.69,24.935,372100
APAC,28-Mar-2007,4.75,4.77,4.22,4.59,595800
APOG,28-Mar-2007,19.82,20.04,19.63,19.83,419100
APTM,28-Mar-2007,3.63,3.66,3.47,3.51,63600
ARAY,28-Mar-2007,23.07,23.08,22.65,22.85,174600
