Symbol,Date,Open,High,Low,Close,Volume
AAME,11-Oct-2007,2.79,2.79,2.5,2.5,14700
AAON,11-Oct-2007,6.1303,6.1541,5.9052,5.9497,66600
AAPL,11-Oct-2007,6.0532,6.1386,5.4718,5.7939,58713900
AAWW,11-Oct-2007,54.84,54.84,53.91,54.19,92100
ABCB,11-Oct-2007,18.85,19.19,18.1,18.2,50700
ABMD,11-Oct-2007,13.31,13.39,13,13.27,184900
ACAD,11-Oct-2007,15.7,16.56,15.66,15.84,411800
ACBA,11-Oct-2007,12.5,12.5,12.5,12.5,0
ACET,11-Oct-2007,9.38,9.39,9.25,9.35,19100
ACGL,11-Oct-2007,8.5411,8.5889,8.3744,8.4178,274700
ACIW,11-Oct-2007,8.5967,8.73,8.3433,8.38,408100
ACLS,11-Oct-2007,20.2,20.64,19.6,19.72,892400
ACMR,11-Oct-2007,16.72,16.88,16.06,16.14,76900
ACOR,11-Oct-2007,21.5,21.66,20.05,20.69,252400
ACTG,11-Oct-2007,16.16,16.18,15.77,15.99,237800
ADBE,11-Oct-2007,45.75,46.19,45.37,45.49,11533300
ADES,11-Oct-2007,6.625,6.825,6.525,6.805,21200
ADI,11-Oct-2007,36.58,37.21,35.6,35.86,3745400
ADP,11-Oct-2007,42.4056,42.5723,41.7911,42.0545,1241000
ADPT,11-Oct-2007,3.74,3.79,3.69,3.69,1051500
ADRE,11-Oct-2007,57.7,57.7,54.53,55.54,388000
ADSK,11-Oct-2007,50.76,51.32,49.8,49.96,2266900
ADTN,11-Oct-2007,23.74,23.75,22.64,23.03,733700
AEHR,11-Oct-2007,7.5,7.62,7.48,7.62,11700
AEIS,11-Oct-2007,16.08,16.19,15.35,15.44,502200
AEY,11-Oct-2007,8.16,8.24,7.8,8.06,103700
AEZS,11-Oct-2007,1350,1368,1200,1236,101300
AGEN,11-Oct-2007,2.73,2.9,2.7,2.86,505100
AGYS,11-Oct-2007,18.1,18.21,17.6,17.69,197300
AHPI,11-Oct-2007,6.65,6.75,6.65,6.75,2900
AIMC,11-Oct-2007,16.29,16.95,16.27,16.7,75900
AINV,11-Oct-2007,64.83,65.22,63.3,63.54,810400
AIRT,11-Oct-2007,10.02,10.22,9.92,9.97,11300
AKAM,11-Oct-2007,38,38.25,34.38,35.36,11840000
ALCO,11-Oct-2007,49.1,49.1,47.02,47.42,11000
ALGN,11-Oct-2007,28.3,28.59,26.9,27.04,695000
ALGT,11-Oct-2007,33.19,34.33,33.04,33.78,223800
ALKS,11-Oct-2007,18.65,18.78,17.68,17.76,1023200
ALLT,11-Oct-2007,6.25,6.25,5.9,6,90500
ALNY,11-Oct-2007,35.3,36.3,34.06,34.51,352200
ALOT,11-Oct-2007,9.9,9.99,9.76,9.99,12900
ALTR,11-Oct-2007,24.29,24.33,23.4,23.57,6857200
ALTU,11-Oct-2007,11.44,11.65,10.86,10.88,156200
ALVR,11-Oct-2007,137.2,137.9,116.5,127.1,1799100
AMAT,11-Oct-2007,20.53,20.65,19.88,20.12,25903800
AMD,11-Oct-2007,14.1,14.23,13.62,13.8,28398200
AMED,11-Oct-2007,39.85,39.85,38,38.5,531400
AMGN,11-Oct-2007,57.84,58.31,57.63,57.83,8960200
AMKR,11-Oct-2007,11.85,11.94,11.26,11.48,2258000
AMNB,11-Oct-2007,22.33,22.83,22,22,2600
AMOT,11-Oct-2007,4.66,4.97,4.66,4.95,5200
AMPH,11-Oct-2007,18.91,19.06,18.86,19.06,33900
AMPL,11-Oct-2007,129,129.6,124,125.8,81400
AMRN,11-Oct-2007,0.46,0.46,0.44,0.44,412000
AMSC,11-Oct-2007,256.7,270,243.9,252,1009100
AMSF,11-Oct-2007,16.11,16.14,15.48,15.5,178200
AMSWA,11-Oct-2007,9.19,9.26,9.02,9.03,90500
AMWD,11-Oct-2007,26.25,26.57,25.83,25.91,122200
AMZN,11-Oct-2007,95.33,95.74,88.13,89.34,9823700
ANAT,11-Oct-2007,132.39,136.81,131.62,136,7700
ANDE,11-Oct-2007,31.8133,31.9333,30.5667,30.9,237500
ANGN,11-Oct-2007,7.5,7.61,7.38,7.38,73900
ANGO,11-Oct-2007,20.8,21.2,20.62,20.98,337700
ANIK,11-Oct-2007,20.33,20.57,20.18,20.25,61800
ANSS,11-Oct-2007,37.77,37.77,36.49,36.49,1279600
APAC,11-Oct-2007,2.54,2.58,2.4,2.4,29400
APOG,11-Oct-2007,27.69,27.69,25.86,26.08,418200
APTM,11-Oct-2007,6.17,6.19,5.6,6.17,130300
ARAY,11-Oct-2007,17.51,18.2,17.39,17.75,925200
ARCC,11-Oct-2007,17.39,17.49,17.24,17.33,361500
ARKR,11-Oct-2007,36.31,36.31,36.1,36.1,800
ARLP,11-Oct-2007,18,18.565,17.995,18.305,150800
ARNA,11-Oct-2007,109.9,109.9,105.1,105.7,588900
AROW,11-Oct-2007,23.28,23.28,22.37,22.37,16600
ARRY,11-Oct-2007,11.44,11.73,11.3,11.36,365700
ARTL,11-Oct-2007,13.45,13.76,13.45,13.76,4500
ARTNA,11-Oct-2007,18.98,19.5,18.66,19.15,13200
ARTW,11-Oct-2007,26.03,26.34,24,24.54,134200
ARWR,11-Oct-2007,4.95,5.14,4.92,5,254500
ASML,11-Oct-2007,32.86,32.86,32.86,32.86,0
ASRV,11-Oct-2007,3.16,3.21,3.12,3.14,19800
ASTE,11-Oct-2007,58.21,59.48,56.99,57.59,188600
ASUR,11-Oct-2007,0.9,0.9333,0.84,0.8933,641200
ASYS,11-Oct-2007,14.2,14.42,13.86,14.41,198000
ATEC,11-Oct-2007,47.16,47.64,46.56,47.16,26200
ATLO,11-Oct-2007,20.6,20.6,20.6,20.6,0
ATNI,11-Oct-2007,36.88,37.38,35.1,35.45,61600
ATRC,11-Oct-2007,10.72,11,10.71,10.77,24900
ATRI,11-Oct-2007,122.27,122.27,119.67,121.98,500
ATRO,11-Oct-2007,36.9,37.075,35.3,35.6667,32200
ATVI,11-Oct-2007,11.61,11.65,11.075,11.245,3771000
AUBN,11-Oct-2007,25.25,25.25,23.75,23.75,1300
AUDC,11-Oct-2007,6.48,6.6,6.1,6.3,482000
AVAV,11-Oct-2007,26.15,26.2,25.2,25.51,181300
AVCT,11-Oct-2007,32.61,32.9,31.63,32.03,274800
AVID,11-Oct-2007,28.84,29.58,28.39,28.5,344200
AWRE,11-Oct-2007,4.32,4.32,4.22,4.22,18400
AXTI,11-Oct-2007,6.56,6.56,5.98,6.02,358600
AZPN,11-Oct-2007,16,16.24,15.4,15.6,570200
BANF,11-Oct-2007,46.5,46.5,45.16,45.48,10300
BANFP,11-Oct-2007,26,26,26,26,1500
BANR,11-Oct-2007,248.71,248.71,244.3,246.96,42700
BBBY,11-Oct-2007,35.16,35.69,34.97,35.06,2335200
BBGI,11-Oct-2007,7.83,7.84,7.78,7.84,1600
BBSI,11-Oct-2007,25.5,25.6,24.83,25.02,35200
BCBP,11-Oct-2007,15.73,15.73,15.73,15.73,0
BCPC,11-Oct-2007,14.3333,14.6667,14.0067,14.3,61200
BCRX,11-Oct-2007,7.95,8.33,7.84,8.14,393100
BDSI,11-Oct-2007,3.63,3.63,3.52,3.53,37500
BECN,11-Oct-2007,10.83,10.95,10.5,10.63,457000
BELFA,11-Oct-2007,36.74,37.09,36.66,36.66,4400
BELFB,11-Oct-2007,35,35.61,34.04,34.04,62100
BFIN,11-Oct-2007,16.65,16.65,16.32,16.5,72200
BGFV,11-Oct-2007,18.37,18.6,18.05,18.16,156900
BIDU,11-Oct-2007,34.707,35.945,30.125,30.878,20064800
BIIB,11-Oct-2007,62.3776,63.0961,61.5486,61.825,3202700
BJRI,11-Oct-2007,20.5,20.5,19.85,20.05,185900
BKCC,11-Oct-2007,15.5,15.5,15.28,15.49,58100
BKSC,11-Oct-2007,16.18,16.18,16.18,16.18,0
BLDP,11-Oct-2007,4.81,4.9,4.7,4.77,288300
BLKB,11-Oct-2007,26.94,27.08,25.87,25.87,224900
BLUE,11-Oct-2007,0.79,0.8,0.75,0.76,27700
BMRC,11-Oct-2007,16.13,16.13,16.13,16.13,100
BMRN,11-Oct-2007,27.34,27.96,26.81,26.91,4458600
BMTC,11-Oct-2007,21.91,22,21.9,22,2100
BNSO,11-Oct-2007,3.4,3.68,3.32,3.57,514800
BOKF,11-Oct-2007,53.85,53.85,53,53.09,12600
BOOM,11-Oct-2007,51.21,51.23,46.25,47.84,669200
BOSC,11-Oct-2007,9.92,9.92,9.64,9.68,6000
BPOP,11-Oct-2007,123.3,123.9,122.8,123.2,931700
BPOPM,11-Oct-2007,23.7,23.7,23.7,23.7,0
BPOPN,11-Oct-2007,25,25,25,25,2500
BRID,11-Oct-2007,6.75,6.75,6.75,6.75,11900
BRKL,11-Oct-2007,12.04,12.2,11.89,11.95,378500
BRKR,11-Oct-2007,9.05,9.09,8.81,8.92,332200
BRKS,11-Oct-2007,14.07,14.35,13.64,13.78,785700
BRLI,11-Oct-2007,17.555,17.69,17.3,17.33,71800
BSET,11-Oct-2007,10.48,10.64,10.48,10.56,62200
BSQR,11-Oct-2007,5.92,6.25,5.87,6.18,31700
BSRR,11-Oct-2007,31.84,32.09,30.87,30.96,12300
BUSE,11-Oct-2007,22.98,23,22.25,22.53,52200
BYFC,11-Oct-2007,9.1,9.13,9.1,9.1,3100
CAAS,11-Oct-2007,9.23,9.87,8.25,8.64,924100
CACC,11-Oct-2007,24.67,25.08,23.39,24.29,75200
CAKE,11-Oct-2007,24.25,24.29,23.4,23.72,2013200
CALM,11-Oct-2007,14.365,14.365,12.01,12.34,1055700
CAMP,11-Oct-2007,4.28,4.5,4,4.36,414600
CAMT,11-Oct-2007,3.02,3.06,3,3,12900
CARV,11-Oct-2007,15.75,15.75,15.5,15.55,500
CASA,11-Oct-2007,7.25,7.42,7.25,7.42,400
CASH,11-Oct-2007,13.6667,13.6667,13.6667,13.6667,400
CASS,11-Oct-2007,37.57,37.85,37.16,37.6,6000
CASY,11-Oct-2007,29.65,29.95,28.82,28.82,439900
CATY,11-Oct-2007,33.01,33.42,32.45,32.79,248000
CBAN,11-Oct-2007,17.81,17.81,17.3,17.3,1900
CBNK,11-Oct-2007,14,14,14,14,0
CBRL,11-Oct-2007,41.58,41.58,40.12,40.47,326000
CBSH,11-Oct-2007,47.33,47.69,46.97,47.23,100900
CCBG,11-Oct-2007,32.74,32.74,31.8,32.15,24600
CCMP,11-Oct-2007,46.13,46.57,43.9,44.55,442100
CCNE,11-Oct-2007,13.78,13.83,13.78,13.83,200
CCOI,11-Oct-2007,29.74,30.01,27.53,27.95,424200
CCRN,11-Oct-2007,17.41,17.86,17.22,17.22,232400
CDNS,11-Oct-2007,21.88,22.04,21.28,21.42,3709300
CDZI,11-Oct-2007,18.65,19.1,18.04,18.58,60500
CECE,11-Oct-2007,14.9,15.09,13.76,13.85,239500
CENT,11-Oct-2007,8.99,9.09,8.85,8.95,444500
CENTA,11-Oct-2007,9.11,9.23,9.01,9.11,438200
CENX,11-Oct-2007,57.73,59.4,55.53,55.97,821500
CERN,11-Oct-2007,16.3225,16.43,15.73,15.895,330800
CERS,11-Oct-2007,9.04,9.5,9.04,9.16,234100
CEVA,11-Oct-2007,9.32,9.69,9.29,9.5,54000
CFBK,11-Oct-2007,149.6,185.625,144.375,149.05,52800
CFFI,11-Oct-2007,41.8,41.8,41.8,41.8,0
CFFN,11-Oct-2007,35.84,35.84,34.86,35.08,74600
CGEN,11-Oct-2007,2.23,2.36,2.2,2.25,14600
CGNX,11-Oct-2007,4.765,4.7975,4.69,4.745,557800
CHCI,11-Oct-2007,1.93,1.95,1.87,1.92,25900
CHCO,11-Oct-2007,38.97,39.45,37.61,37.91,37600
CHDN,11-Oct-2007,18.22,18.27,17.4533,17.6167,18400
CHKP,11-Oct-2007,26.25,26.33,25.44,25.69,1893900
CHNR,11-Oct-2007,44.54,44.99,37.33,39,1472100
CHRS,11-Oct-2007,8.26,8.43,8.07,8.16,1868100
CHRW,11-Oct-2007,52.12,52.81,51.72,51.96,1031000
CHSCP,11-Oct-2007,25.6,25.6,25.32,25.32,6100
CHTR,11-Oct-2007,2.96,2.97,2.65,2.69,9400500
CINF,11-Oct-2007,44.76,45.04,44.5,44.64,737400
CIZN,11-Oct-2007,21.06,21.06,21.06,21.06,0
CLAY,11-Oct-2007,7.79,7.98,7.55,7.63,113800
CLMT,11-Oct-2007,49.46,50.04,48.48,49.43,19000
CLNE,11-Oct-2007,16.8,17.23,16.08,16.35,389500
CLRO,11-Oct-2007,7.23,7.29,6.76,7.09,36300
CLWT,11-Oct-2007,18.5167,18.8467,14.0067,14.3,1307700
CMCO,11-Oct-2007,26.73,26.73,24.8,24.98,140700
CMCSA,11-Oct-2007,11.85,12.005,11.75,11.84,20633500
CMLS,11-Oct-2007,84,84.24,82.88,83.44,274500
CMTL,11-Oct-2007,58,58,54.18,54.53,460600
CNBKA,11-Oct-2007,22.45,22.45,22.33,22.33,600
CNET,11-Oct-2007,8.54,8.76,8.42,8.58,1818600
CNOB,11-Oct-2007,11.8,11.9,11.5,11.63,40400
CNSL,11-Oct-2007,20.81,20.81,20.03,20.35,98000
CNTY,11-Oct-2007,5.96,5.97,5.58,5.63,244800
COCO,11-Oct-2007,16.49,16.53,15.88,16,1238000
COGT,11-Oct-2007,16.87,17,16,16.04,956600
COHR,11-Oct-2007,32.93,32.93,32.38,32.56,187400
COHU,11-Oct-2007,20.13,20.75,19.76,20.02,193000
COIN,11-Oct-2007,3.25,3.26,3,3.15,33900
COKE,11-Oct-2007,64,64.19,62.87,63.87,11200
COLB,11-Oct-2007,33.53,33.7,32.49,32.75,52700
COLM,11-Oct-2007,26.195,26.195,25.255,25.44,219100
COMS,11-Oct-2007,4.85,4.92,4.85,4.9,8512100
CONN,11-Oct-2007,27.05,27.75,25.64,26.86,198000
COOL,11-Oct-2007,56.7,57.96,56.7,56.7,37700
COOP,11-Oct-2007,17.06,17.3,17,17.3,1200
CORT,11-Oct-2007,4.75,4.82,4.35,4.35,185200
COST,11-Oct-2007,68.93,70.55,68.8,69.24,7133600
COWN,11-Oct-2007,14.46,14.46,13.87,14,165000
CPLP,11-Oct-2007,26.16,26.97,25.54,25.66,117800
CPRT,11-Oct-2007,8.9875,8.9875,8.8175,8.92,365300
CPRX,11-Oct-2007,3.14,3.14,2.9,2.93,10100
CPSI,11-Oct-2007,29.63,29.98,28.64,29.05,104400
CPSS,11-Oct-2007,6.02,6.17,5.95,6.06,51200
CRAI,11-Oct-2007,53.57,53.99,51.03,51.79,79600
CRESY,11-Oct-2007,23.09,23.54,22.44,22.69,77800
CRIS,11-Oct-2007,5.5,5.75,5.5,5.6,172800
CRMT,11-Oct-2007,11.91,12.17,11.91,12.11,57400
CRNT,11-Oct-2007,17.3,17.5,15.51,15.93,1829400
