Symbol,Date,Open,High,Low,Close,Volume
AAME,06-Nov-2007,2.28,2.32,2.1,2.27,1500
AAON,06-Nov-2007,4.9007,5.1733,4.8919,5.1615,53000
AAPL,06-Nov-2007,6.6804,6.8572,6.6168,6.8497,34097300
AAWW,06-Nov-2007,57.53,58.68,56.77,57.39,82900
ABCB,06-Nov-2007,15.01,15.25,14.41,14.88,70200
ABMD,06-Nov-2007,13.01,13.32,12.7,13.27,172800
ACAD,06-Nov-2007,13.8,14.38,12.75,13.32,1516800
ACBA,06-Nov-2007,11.4,11.4,11.25,11.25,1500
ACET,06-Nov-2007,7.95,8.87,7.95,8.78,33500
ACGL,06-Nov-2007,7.8211,7.8822,7.6422,7.7611,400300
ACIW,06-Nov-2007,7.3967,7.5,7.2867,7.4367,358800
ACLS,06-Nov-2007,16.24,17.04,16.12,16.92,1046900
ACMR,06-Nov-2007,15.49,16.37,15.26,16.35,216200
ACOR,06-Nov-2007,20.63,20.68,19.72,20.44,191600
ACTG,06-Nov-2007,15.85,16.19,15.53,16.05,188200
ADBE,06-Nov-2007,47.8,48.27,47.1,47.63,5025000
ADES,06-Nov-2007,5.38,5.57,5.25,5.365,27300
ADI,06-Nov-2007,33.51,33.8,33.3,33.7,2708900
ADP,06-Nov-2007,43.1871,43.5119,42.8447,43.5119,2440600
ADPT,06-Nov-2007,3.59,3.66,3.56,3.59,2314500
ADRE,06-Nov-2007,56.41,57.29,56,57.29,284100
ADSK,06-Nov-2007,49.68,49.73,48.65,49.71,2448600
ADTN,06-Nov-2007,22.76,22.86,22.12,22.77,466400
AEHR,06-Nov-2007,6.7,6.8,6.57,6.61,1600
AEIS,06-Nov-2007,16.74,16.74,16.15,16.58,856100
AEY,06-Nov-2007,7.2,7.31,6.51,6.67,241100
AEZS,06-Nov-2007,1188,1206,1170,1170,37500
AGEN,06-Nov-2007,2.33,2.5,2.33,2.43,129100
AGYS,06-Nov-2007,15.44,15.91,14.41,15.19,348800
AHPI,06-Nov-2007,6.65,6.65,6.65,6.65,200
