Symbol,Date,Open,High,Low,Close,Volume
AAME,03-Jan-2006,2.75,2.82,2.74,2.82,800
AAON,03-Jan-2006,3.5573,3.5967,3.4901,3.595,5400
AAPL,03-Jan-2006,2.585,2.6697,2.5804,2.6697,28836100
ABCB,03-Jan-2006,20.08,20.08,19.35,19.71,11800
ABMD,03-Jan-2006,9.24,9.44,9.12,9.35,66800
ACAD,03-Jan-2006,10,10.1,9.95,9.99,122500
ACBA,03-Jan-2006,12.219,12.406,12.159,12.406,1300
ACET,03-Jan-2006,6.52,6.83,6.52,6.82,50600
ACGL,03-Jan-2006,6.1322,6.1533,6.0978,6.12,301300
ACLS,03-Jan-2006,19.08,19.6,18.32,19.12,922900
ACMR,03-Jan-2006,14.7,15,14.41,14.53,531800
ACTG,03-Jan-2006,6.75,6.94,6.65,6.94,43500
ADBE,03-Jan-2006,37.2,38.8,36.13,38.52,12752500
ADES,03-Jan-2006,9.2,9.2,8.305,8.385,8700
ADI,03-Jan-2006,36.13,36.78,35.34,36.7,3575900
ADP,03-Jan-2006,41.001,41.001,40.2195,40.6759,1919100
ADPT,03-Jan-2006,5.78,5.78,5.6,5.73,2126800
ADRE,03-Jan-2006,29.423,29.94,29.25,29.875,74300
ADSK,03-Jan-2006,42.97,43.18,42.01,42.75,3117200
ADTN,03-Jan-2006,30.09,30.52,28.85,29.17,2320000
AEHR,03-Jan-2006,4.1,4.28,3.91,4.14,59100
AEIS,03-Jan-2006,11.83,12.09,11.64,12.06,292000
AEZS,03-Jan-2006,3096,3120,3030,3120,17000
AGEN,03-Jan-2006,4.72,4.8,4.61,4.79,564500
AGIL,03-Jan-2006,6.05,6.13,5.88,6.07,202500
AGYS,03-Jan-2006,18.23,18.91,17.9,18.89,93900
AHPI,03-Jan-2006,5.41,5.75,5.4,5.56,14800
AINV,03-Jan-2006,54,54.75,53.28,54.39,392200
AIRT,03-Jan-2006,10.74,10.93,10.7,10.8,24100
AKAM,03-Jan-2006,20,20.94,19.57,20.8,3353100
ALCO,03-Jan-2006,45.2,45.2,44.3,44.96,6600
ALGN,03-Jan-2006,6.35,6.39,5.96,6.28,1399100
ALKS,03-Jan-2006,19.27,21,18.96,20.52,4950900
ALNY,03-Jan-2006,13.39,13.48,12.83,12.96,93400
ALOT,03-Jan-2006,8.64,8.912,8.64,8.728,900
ALTR,03-Jan-2006,18.77,19.35,18.22,19.1,6764300
ALVR,03-Jan-2006,87.5,88.8,87,88.2,677600
AMAT,03-Jan-2006,18.04,18.39,17.64,18.33,17129800
AMD,03-Jan-2006,31.02,32.58,30.88,32.4,16651000
AMED,03-Jan-2006,31.425,31.8,30.818,31.343,356200
AMGN,03-Jan-2006,79.36,81.24,78.1,80.36,9114500
AMKR,03-Jan-2006,5.66,5.68,5.44,5.56,2642500
AMNB,03-Jan-2006,23.26,23.26,23.25,23.25,900
AMOT,03-Jan-2006,4.15,4.15,4.1,4.15,3600
AMPH,03-Jan-2006,13.21,13.25,13.21,13.25,4100
AMPL,03-Jan-2006,78.2,79.8,76.6,79.2,51700
AMRN,03-Jan-2006,1.24,1.49,1.21,1.35,179600
AMSC,03-Jan-2006,81.9,85,79.2,84.4,313100
AMSF,03-Jan-2006,10.08,10.14,9.7,9.8,31900
AMSWA,03-Jan-2006,6.8,6.8,6.36,6.43,93600
AMWD,03-Jan-2006,25.02,25.02,24.6,24.7,169400
AMZN,03-Jan-2006,47.47,47.85,46.25,47.58,7582100
ANAT,03-Jan-2006,115.62,116.95,114.64,115.1,2900
ANDE,03-Jan-2006,14.3667,14.3667,14.07,14.32,20100
ANGN,03-Jan-2006,2.71,2.81,2.59,2.71,4300
ANGO,03-Jan-2006,25.5,25.74,23.86,24.47,342100
ANIK,03-Jan-2006,11.75,11.75,11.47,11.54,102000
ANSS,03-Jan-2006,21.27,21.27,19.55,19.795,954100
APAC,03-Jan-2006,1.81,1.87,1.73,1.75,109700
APOG,03-Jan-2006,16.37,16.37,15.79,16.28,272800
APTM,03-Jan-2006,8.22,8.22,7.66,7.72,17100
ARCC,03-Jan-2006,15.99,16.25,15.74,16.25,302000
ARKR,03-Jan-2006,27.36,28.28,27.36,28,1600
ARLP,03-Jan-2006,18.6,18.965,18.565,18.945,125600
ARNA,03-Jan-2006,143.9,155.4,142.1,154.5,2576700
AROW,03-Jan-2006,26.46,26.73,26.02,26.5,34900
ARRY,03-Jan-2006,7.01,7.25,6.82,7.08,318700
ARTL,03-Jan-2006,7.6,7.81,7.5,7.81,2300
ARTNA,03-Jan-2006,19.983,19.983,19.51,19.677,1300
ARTW,03-Jan-2006,5.24,5.48,5.24,5.45,3100
ARWR,03-Jan-2006,4.44,4.45,3.91,4.04,131500
ASML,03-Jan-2006,20.36,20.55,20.16,20.45,2848600
ASRV,03-Jan-2006,4.42,4.43,4.33,4.39,9900
ASTE,03-Jan-2006,33.16,34.46,32.75,33.98,148000
ASYS,03-Jan-2006,8.35,8.35,7.23,7.35,18000
ATLO,03-Jan-2006,26.4,26.5,25.25,25.99,5000
ATRC,03-Jan-2006,10.65,10.79,10.54,10.79,4800
ATRI,03-Jan-2006,69.41,69.42,68.05,68.05,1900
ATRO,03-Jan-2006,8.825,8.825,8.2667,8.625,3200
ATRS,03-Jan-2006,16.88,16.88,16.03,16.68,262000
ATVI,03-Jan-2006,6.895,7.045,6.7,6.97,5802500
AUBN,03-Jan-2006,22.14,22.14,22.14,22.14,300
AUDC,03-Jan-2006,11.37,11.95,11.37,11.83,582100
AVCT,03-Jan-2006,27.46,28.24,27.15,28.06,642100
AVID,03-Jan-2006,55.76,56.89,54.51,55.05,1040000
AWRE,03-Jan-2006,4.53,5.13,4.5,4.95,138100
AXTI,03-Jan-2006,2.18,2.18,2.01,2.08,397800
AZPN,03-Jan-2006,7.93,8.12,7.9,8.1,424600
BANF,03-Jan-2006,39.5,40.215,39.5,39.755,7500
BANFP,03-Jan-2006,25.5,25.5,25.5,25.5,200
BANR,03-Jan-2006,219.1,219.66,214.06,218.19,16900
BBBY,03-Jan-2006,36.4,36.75,35.55,36.4,6375300
BBGI,03-Jan-2006,13.73,13.74,13.5,13.62,12200
BBSI,03-Jan-2006,25.37,25.51,23.57,24.32,60100
BCBP,03-Jan-2006,15.6,15.75,15.6,15.75,9700
BCPC,03-Jan-2006,8.8387,9.34,8.8387,9.2893,31800
