Symbol,Date,Open,High,Low,Close,Volume
AAME,21-Mar-2006,2.9,2.9,2.9,2.9,1900
AAON,21-Mar-2006,4.4308,4.5079,4.3855,4.3914,17000
AAPL,21-Mar-2006,2.2961,2.2979,2.1925,2.2075,48048700
ABCB,21-Mar-2006,22.73,22.89,22.02,22.03,21300
ABMD,21-Mar-2006,12.17,12.24,11.61,11.73,94600
ACAD,21-Mar-2006,15.25,15.83,15.19,15.46,579200
ACBA,21-Mar-2006,13.35,13.59,13.1,13.45,8700
ACET,21-Mar-2006,7.12,7.3,7.09,7.23,33300
ACGL,21-Mar-2006,6.27,6.3333,6.2633,6.2956,158200
ACLS,21-Mar-2006,24.76,25.92,24.64,24.96,2005800
ACMR,21-Mar-2006,16.83,16.97,16.51,16.75,211500
ACOR,21-Mar-2006,5.95,5.97,5.81,5.83,2700
ACTG,21-Mar-2006,8.3,8.3,7.9,7.96,154800
ADBE,21-Mar-2006,36.42,37.36,36.2,36.35,5120000
ADES,21-Mar-2006,11.855,11.855,11.75,11.755,1600
ADI,21-Mar-2006,37.56,38.28,37.07,37.1,3009800
ADP,21-Mar-2006,41.3784,41.4661,41.0097,41.0623,1917800
ADPT,21-Mar-2006,5.98,6.18,5.84,5.97,906900
ADRE,21-Mar-2006,32.28,32.28,31.313,31.63,205400
ADSK,21-Mar-2006,37.93,38.63,37.77,38.06,3515700
ADTN,21-Mar-2006,28.36,29.22,28.35,28.51,919500
AEHR,21-Mar-2006,4.3,4.41,4.25,4.25,9000
AEIS,21-Mar-2006,13.94,14.32,13.72,13.78,376700
AEZS,21-Mar-2006,3690,3780,3612,3738,27700
AGEN,21-Mar-2006,5.35,5.39,5.08,5.13,644500
AGIL,21-Mar-2006,7.39,7.5,7.36,7.42,1003200
AGYS,21-Mar-2006,14.55,14.82,14.33,14.33,93800
AHPI,21-Mar-2006,5.76,5.89,5.75,5.89,1100
AINV,21-Mar-2006,55.02,55.17,54.3,54.48,1162600
AIRT,21-Mar-2006,11.73,11.73,11.48,11.49,13100
