Symbol,Date,Open,High,Low,Close,Volume
AAME,19-Aug-2008,1.47,1.47,1.47,1.47,0
AAON,19-Aug-2008,6.2963,6.2963,6.1333,6.1748,145100
AAPL,19-Aug-2008,6.2336,6.3239,6.1361,6.1975,22007200
AAWW,19-Aug-2008,52.65,53.34,51.96,52.27,162900
AAXJ,19-Aug-2008,48.34,48.34,48.34,48.34,100
ABCB,19-Aug-2008,12.6,12.64,11.75,12.14,11400
ABMD,19-Aug-2008,17.77,18.33,17.75,18.08,1042400
ACAD,19-Aug-2008,2.91,3.1,2.89,2.91,118400
ACBA,19-Aug-2008,7.08,7.27,7.08,7.27,8600
ACET,19-Aug-2008,8.02,8.32,8.02,8.08,19400
ACGL,19-Aug-2008,7.74,7.74,7.6356,7.6644,220600
ACIW,19-Aug-2008,5.3467,5.4533,5.3333,5.39,227900
ACLS,19-Aug-2008,20.52,20.52,19.2,19.24,444300
ACMR,19-Aug-2008,7.86,7.86,7.33,7.51,260700
ACOR,19-Aug-2008,27.97,29,27.97,28.46,573200
ACTG,19-Aug-2008,4.15,4.15,3.86,3.96,104900
ACWI,19-Aug-2008,46.13,46.19,45.91,46.04,28400
ACWX,19-Aug-2008,44.76,44.91,44.59,44.73,4900
ADBE,19-Aug-2008,44.06,44.75,43.4,43.73,5217900
ADES,19-Aug-2008,4.19,4.19,4.055,4.185,10300
ADI,19-Aug-2008,31.95,32.57,31.77,32.14,5789300
ADP,19-Aug-2008,38.2001,39.1836,38.1914,38.7885,2720700
ADPT,19-Aug-2008,4.08,4.14,4.05,4.11,666900
ADRE,19-Aug-2008,43.01,43.81,42.9,43.76,452000
ADSK,19-Aug-2008,37.72,38,36.47,36.61,3691100
ADTN,19-Aug-2008,22.29,22.56,22.07,22.51,1424400
AEHR,19-Aug-2008,4.67,4.71,4.5,4.57,93100
AEIS,19-Aug-2008,16.13,16.46,15.94,16.23,345500
AEY,19-Aug-2008,2.96,3,2.66,2.74,19000
AEZS,19-Aug-2008,738,744,702,708,8500
AGEN,19-Aug-2008,1.95,2,1.83,1.88,160500
AGNC,19-Aug-2008,16.89,16.89,16.65,16.7,55300
AGYS,19-Aug-2008,12.73,12.93,12.58,12.69,161300
AHPI,19-Aug-2008,6.85,6.89,6.68,6.68,5500
AIMC,19-Aug-2008,17.58,18.03,17.34,17.75,343400
AINV,19-Aug-2008,50.1,50.73,49.26,49.59,921700
AIRT,19-Aug-2008,10.91,11.33,10.63,10.88,28900
AKAM,19-Aug-2008,22.72,23,22.41,22.57,3699000
ALCO,19-Aug-2008,43.85,44.59,42.88,42.92,7900
ALGN,19-Aug-2008,12.72,12.83,12.06,12.29,776900
ALGT,19-Aug-2008,31.59,31.59,29.45,29.75,286400
ALKS,19-Aug-2008,14.71,15,14.2,14.41,2925900
ALLT,19-Aug-2008,2.5,2.54,2.5,2.51,5100
ALNY,19-Aug-2008,34.09,34.19,32.85,32.95,389100
ALOT,19-Aug-2008,9.01,9.35,9.01,9.35,1300
ALTR,19-Aug-2008,23.41,23.63,22.99,23.07,5790200
ALTU,19-Aug-2008,2.05,2.09,1.9,1.91,569600
ALVR,19-Aug-2008,62.5,64.3,62.2,63.6,211900
AMAT,19-Aug-2008,18.6,18.74,18.36,18.43,16577300
AMD,19-Aug-2008,5.72,5.9,5.54,5.58,21241900
AMED,19-Aug-2008,55.2,57.51,55.02,55.5,1324300
